,input_rate,output_rate,latency,bridge-pcm_new_System-Date,bridge-pcm_new_System-Time,bridge-pcm_new_Socket 0-EXEC,bridge-pcm_new_Socket 0-IPC,bridge-pcm_new_Socket 0-FREQ,bridge-pcm_new_Socket 0-AFREQ,bridge-pcm_new_Socket 0-L3MISS,bridge-pcm_new_Socket 0-L2MISS,bridge-pcm_new_Socket 0-L3HIT,bridge-pcm_new_Socket 0-L2HIT,bridge-pcm_new_Socket 0-L3MPI,bridge-pcm_new_Socket 0-L2MPI,bridge-pcm_new_Socket 0-L3OCC,bridge-pcm_new_Socket 0-READ,bridge-pcm_new_Socket 0-WRITE,bridge-pcm_new_Socket 0-LOCAL,bridge-pcm_new_Socket 0-TEMP,bridge-pcm_new_Socket 0-INST,bridge-pcm_new_Socket 0-ACYC,bridge-pcm_new_Socket 0-TIME(ticks),bridge-pcm_new_Socket 0-PhysIPC,bridge-pcm_new_Socket 0-PhysIPC%,bridge-pcm_new_Socket 0-INSTnom,bridge-pcm_new_Socket 0-INSTnom%,bridge-pcm_new_Socket 1-EXEC,bridge-pcm_new_Socket 1-IPC,bridge-pcm_new_Socket 1-FREQ,bridge-pcm_new_Socket 1-AFREQ,bridge-pcm_new_Socket 1-L3MISS,bridge-pcm_new_Socket 1-L2MISS,bridge-pcm_new_Socket 1-L3HIT,bridge-pcm_new_Socket 1-L2HIT,bridge-pcm_new_Socket 1-L3MPI,bridge-pcm_new_Socket 1-L2MPI,bridge-pcm_new_Socket 1-L3OCC,bridge-pcm_new_Socket 1-READ,bridge-pcm_new_Socket 1-WRITE,bridge-pcm_new_Socket 1-LOCAL,bridge-pcm_new_Socket 1-TEMP,bridge-pcm_new_Socket 1-INST,bridge-pcm_new_Socket 1-ACYC,bridge-pcm_new_Socket 1-TIME(ticks),bridge-pcm_new_Socket 1-PhysIPC,bridge-pcm_new_Socket 1-PhysIPC%,bridge-pcm_new_Socket 1-INSTnom,bridge-pcm_new_Socket 1-INSTnom%,bridge-pcm_new_SKT0 Core C-State-C0res%,bridge-pcm_new_SKT0 Core C-State-C1res%,bridge-pcm_new_SKT0 Core C-State-C3res%,bridge-pcm_new_SKT0 Core C-State-C6res%,bridge-pcm_new_SKT0 Core C-State-C7res%,bridge-pcm_new_SKT0 Package C-State-C0res%,bridge-pcm_new_SKT0 Package C-State-C2res%,bridge-pcm_new_SKT0 Package C-State-C3res%,bridge-pcm_new_SKT0 Package C-State-C6res%,bridge-pcm_new_SKT0 Package C-State-C7res%,bridge-pcm_new_SKT1 Core C-State-C0res%,bridge-pcm_new_SKT1 Core C-State-C1res%,bridge-pcm_new_SKT1 Core C-State-C3res%,bridge-pcm_new_SKT1 Core C-State-C6res%,bridge-pcm_new_SKT1 Core C-State-C7res%,bridge-pcm_new_SKT1 Package C-State-C0res%,bridge-pcm_new_SKT1 Package C-State-C2res%,bridge-pcm_new_SKT1 Package C-State-C3res%,bridge-pcm_new_SKT1 Package C-State-C6res%,bridge-pcm_new_SKT1 Package C-State-C7res%,bridge-pcm_new_Proc Energy (Joules)-SKT0,bridge-pcm_new_Proc Energy (Joules)-SKT1,bridge-pcm_new_DRAM Energy (Joules)-SKT0,bridge-pcm_new_DRAM Energy (Joules)-SKT1,bridge-pcm_new_LLCRDMISSLAT (ns)-SKT0,bridge-pcm_new_LLCRDMISSLAT (ns)-SKT1,bridge-pcm_new_UncFREQ (Ghz)-SKT0,bridge-pcm_new_UncFREQ (Ghz)-SKT1,bridge-pcm_new_Core4 (Socket 0)-EXEC,bridge-pcm_new_Core4 (Socket 0)-IPC,bridge-pcm_new_Core4 (Socket 0)-FREQ,bridge-pcm_new_Core4 (Socket 0)-AFREQ,bridge-pcm_new_Core4 (Socket 0)-L3MISS,bridge-pcm_new_Core4 (Socket 0)-L2MISS,bridge-pcm_new_Core4 (Socket 0)-L3HIT,bridge-pcm_new_Core4 (Socket 0)-L2HIT,bridge-pcm_new_Core4 (Socket 0)-L3MPI,bridge-pcm_new_Core4 (Socket 0)-L2MPI,bridge-pcm_new_Core4 (Socket 0)-L3OCC,bridge-pcm_new_Core4 (Socket 0)-C0res%,bridge-pcm_new_Core4 (Socket 0)-C1res%,bridge-pcm_new_Core4 (Socket 0)-C3res%,bridge-pcm_new_Core4 (Socket 0)-C6res%,bridge-pcm_new_Core4 (Socket 0)-C7res%,bridge-pcm_new_Core4 (Socket 0)-TEMP,bridge-pcm_new_Core4 (Socket 0)-INST,bridge-pcm_new_Core4 (Socket 0)-ACYC,bridge-pcm_new_Core4 (Socket 0)-TIME(ticks),bridge-pcm_new_Core4 (Socket 0)-PhysIPC,bridge-pcm_new_Core4 (Socket 0)-PhysIPC%,bridge-pcm_new_Core4 (Socket 0)-INSTnom,bridge-pcm_new_Core4 (Socket 0)-INSTnom%,bridge-pcm_new_-,pcm-pcie_new_skt-0_PCIRdCur,pcm-pcie_new_skt-0_RFO,pcm-pcie_new_skt-0_CRd,pcm-pcie_new_skt-0_DRd,pcm-pcie_new_skt-0_ItoM,pcm-pcie_new_skt-0_PRd,pcm-pcie_new_skt-0_WiL,pcm-pcie_new_skt-1_PCIRdCur,pcm-pcie_new_skt-1_RFO,pcm-pcie_new_skt-1_CRd,pcm-pcie_new_skt-1_DRd,pcm-pcie_new_skt-1_ItoM,pcm-pcie_new_skt-1_PRd,pcm-pcie_new_skt-1_WiL,pcm-memory_new_,pcm-memory_new_SKT0,pcm-memory_new_SKT1,pcm-memory_new_System
429,4375.6464254441,4375.6305287368,11.516,2023-09-21,10:15:07.982,0.56,2.33,0.24,1.15,0.61,32.59,0.98,0.75,0.0,0.0011,22800.0,0.15,0.58,99.0,40.0,29022.74,12464.94,2596.09,4.66,116.42,1.12,27.94,0.23,1.71,0.13,1.23,0.05,7.8,0.99,0.4,0.0,0.0007,24520.0,0.43,0.01,99.0,29.0,11930.73,6965.22,2596.09,3.43,85.65,0.46,11.49,20.86,20.34,0.0,58.8,0.0,100.0,0.0,0.0,0.0,0.0,10.87,13.23,0.01,75.89,0.0,100.0,0.0,0.0,0.0,0.0,60.59,53.23,4.34,4.38,0.0,0.33,3.0,3.0,4.01,3.49,1.15,1.15,0.0,6.72,1.0,0.13,0.0,0.0006,2720.0,99.87,0.13,0.0,0.0,0.0,42.0,10412.23,2987.34,2596.09,6.97,174.27,8.02,200.51,,1148168.0,487466.0,135744.0,3977372.0,8326150.0,280.0,26208.0,8535338.0,40320.0,3029208.0,4748954.0,0.0,8260.0,48832.0,2023-09-21,26.01,216.07,571.12
430,4375.6508356151,4375.6710629901,7.779,2023-09-21,10:15:08.982,0.55,2.33,0.24,1.15,0.64,33.51,0.98,0.74,0.0,0.0012,23320.0,0.16,0.59,99.0,39.0,28695.05,12301.43,2596.64,4.67,116.63,1.11,27.63,0.23,1.7,0.13,1.23,0.09,8.05,0.99,0.4,0.0,0.0007,24240.0,0.43,0.01,98.0,29.0,11868.1,6974.47,2596.64,3.4,85.08,0.46,11.43,20.55,20.09,0.01,59.34,0.0,100.0,0.0,0.0,0.0,0.0,10.92,13.9,0.03,75.15,0.0,100.0,0.0,0.0,0.0,0.0,60.37,53.34,4.34,4.38,0.0,0.0,3.0,3.0,3.93,3.41,1.15,1.15,0.04,6.69,0.99,0.19,0.0,0.0007,8000.0,99.78,0.22,0.0,0.0,0.0,43.0,10196.94,2989.99,2596.64,6.82,170.52,7.85,196.35,,1056818.0,509054.0,116872.0,4938360.0,8253546.0,168.0,21770.0,8527162.0,40264.0,3045112.0,4702614.0,0.0,8694.0,48846.0,2023-09-21,28.26,213.0,578.08
431,4375.6571515235,4375.6404359509,15000.0,2023-09-21,10:15:09.982,0.52,2.8,0.19,1.19,0.11,6.25,0.98,0.96,0.0,0.0002,22720.0,0.09,0.37,99.0,39.0,27046.83,9670.37,2598.2,5.59,139.84,1.04,26.03,0.23,1.73,0.13,1.24,0.06,7.78,0.99,0.4,0.0,0.0007,23760.0,0.43,0.01,99.0,29.0,11920.64,6908.12,2598.2,3.45,86.28,0.46,11.47,15.71,15.6,0.0,68.7,0.0,100.0,0.0,0.0,0.0,0.0,10.76,13.25,0.0,75.98,0.0,100.0,0.0,0.0,0.0,0.0,58.67,53.22,4.23,4.37,0.33,0.33,3.0,3.0,2.72,2.3,1.19,1.19,0.02,1.12,0.98,0.99,0.0,0.0002,8000.0,99.77,0.23,0.0,0.0,0.0,43.0,7072.33,3080.24,2598.2,4.59,114.8,5.44,136.1,,1111334.0,503790.0,97370.0,4005442.0,8326248.0,168.0,16590.0,8507170.0,40208.0,3022166.0,4826038.0,0.0,8694.0,48916.0,2023-09-21,30.44,212.37,585.72
432,4375.6444861591,4375.6606871915,15000.0,2023-09-21,10:15:10.982,0.5,2.73,0.18,1.18,0.17,12.46,0.99,0.91,0.0,0.0005,23280.0,0.09,0.37,99.0,39.0,26188.79,9604.07,2597.94,5.45,136.34,1.01,25.2,0.23,1.73,0.13,1.24,0.05,7.74,0.99,0.4,0.0,0.0006,23760.0,0.42,0.01,99.0,30.0,11935.79,6893.48,2597.94,3.46,86.57,0.46,11.48,15.62,15.45,0.0,68.92,0.0,100.0,0.0,0.0,0.0,0.0,10.73,13.19,0.0,76.07,0.0,100.0,0.0,0.0,0.0,0.0,58.22,53.25,4.23,4.38,0.0,0.03,3.0,3.0,2.39,2.02,1.18,1.19,0.09,7.53,0.99,0.89,0.0,0.0012,12440.0,99.74,0.26,0.0,0.0,0.0,43.0,6205.56,3072.72,2597.94,4.04,100.98,4.78,119.43,,783580.0,485506.0,206570.0,7543648.0,8329398.0,168.0,16912.0,8529066.0,40222.0,3042172.0,4999568.0,0.0,8694.0,49014.0,2023-09-21,16.0,213.9,511.61
433,4375.6507154093,1559.0736452513,15000.0,2023-09-21,10:15:11.982,0.44,2.38,0.19,1.18,0.18,28.92,0.99,0.73,0.0,0.0013,24080.0,0.11,0.33,99.0,38.0,22920.79,9644.84,2595.8,4.75,118.82,0.88,22.07,0.23,1.72,0.13,1.22,0.07,7.7,0.99,0.4,0.0,0.0007,24000.0,0.43,0.01,99.0,30.0,11740.26,6814.57,2595.8,3.45,86.14,0.45,11.31,15.73,16.14,0.01,68.13,0.0,100.0,0.0,0.0,0.0,0.0,10.75,15.6,0.0,73.65,0.0,100.0,0.0,0.0,0.0,0.0,57.85,53.25,4.22,4.36,0.33,0.33,3.0,3.0,1.16,0.98,1.18,1.18,0.06,24.06,1.0,0.33,0.0,0.008,12120.0,99.75,0.25,0.0,0.0,0.0,43.0,3003.59,3066.58,2595.8,1.96,48.97,2.31,57.85,,759528.0,492856.0,79828.0,4482954.0,17975776.0,140.0,34720.0,8520988.0,40222.0,2980166.0,7970242.0,0.0,18340.0,107436.0,2023-09-21,18.98,210.86,520.93
434,4375.6509171106,361.4529239828,15000.0,2023-09-21,10:15:12.983,0.44,2.23,0.2,1.18,0.38,6.66,0.94,0.9,0.0,0.0003,22480.0,0.12,0.28,95.0,39.0,22811.15,10211.47,2598.77,4.47,111.69,0.88,21.94,0.23,1.58,0.15,1.21,0.63,11.08,0.94,0.45,0.0001,0.0009,24960.0,0.51,0.04,96.0,30.0,11916.33,7556.75,2598.77,3.15,78.85,0.46,11.46,16.7,17.4,0.06,65.85,0.0,100.0,0.0,0.0,0.0,0.0,11.97,15.63,0.05,72.35,0.0,100.0,0.0,0.0,0.0,0.0,58.17,53.99,4.2,4.43,0.0,0.33,3.0,3.0,1.2,1.02,1.18,1.18,0.04,0.48,0.92,0.27,0.0,0.0002,16240.0,99.62,0.38,0.0,0.0,0.0,42.0,3125.56,3064.18,2598.77,2.04,51.0,2.41,60.13,,1518398.0,990178.0,123578.0,5721548.0,17438778.0,364.0,35560.0,18749430.0,89390.0,3405892.0,7288526.0,0.0,18340.0,108458.0,2023-09-21,20.15,211.94,528.38
435,4375.6564862644,345.39008489735,15000.0,2023-09-21,10:15:13.983,0.5,2.7,0.19,1.18,0.34,43.73,0.99,0.63,0.0,0.0017,22320.0,0.16,0.19,98.0,38.0,26164.36,9692.07,2597.66,5.4,134.98,1.01,25.19,0.23,1.71,0.13,1.23,0.08,7.79,0.99,0.4,0.0,0.0007,24560.0,0.46,0.01,99.0,29.0,11898.24,6940.3,2597.66,3.43,85.72,0.46,11.45,15.77,15.59,0.0,68.64,0.0,100.0,0.0,0.0,0.0,0.0,10.82,13.26,0.0,75.91,0.0,100.0,0.0,0.0,0.0,0.0,58.24,53.2,4.18,4.38,0.33,0.33,3.0,3.0,2.58,2.18,1.18,1.19,0.16,40.2,1.0,0.45,0.0,0.006,17920.0,99.78,0.22,0.0,0.0,0.0,41.0,6705.37,3075.63,2597.66,4.36,109.01,5.16,129.08,,1719886.0,803040.0,402024.0,21673442.0,18031944.0,168.0,42910.0,18944380.0,89474.0,3006542.0,9572304.0,0.0,18340.0,108570.0,2023-09-21,27.38,252.97,642.59
436,4375.6509752267,308.48834133233,15000.0,2023-09-21,10:15:14.985,0.49,2.62,0.19,1.18,0.15,7.48,0.98,0.96,0.0,0.0003,23080.0,0.09,0.31,99.0,40.0,25430.16,9697.24,2596.52,5.24,131.12,0.98,24.48,0.23,1.67,0.13,1.23,0.14,11.88,0.99,0.41,0.0,0.001,26840.0,0.94,0.01,99.0,29.0,11696.13,7012.34,2596.52,3.34,83.4,0.45,11.25,15.77,15.84,0.01,68.39,0.0,100.0,0.0,0.0,0.0,0.0,10.96,13.49,0.0,75.54,0.0,100.0,0.0,0.0,0.0,0.0,58.44,53.49,4.19,4.51,0.33,0.0,3.0,3.0,2.42,2.04,1.18,1.19,0.03,0.61,0.95,0.99,0.0,0.0001,13520.0,99.77,0.23,0.0,0.0,0.0,42.0,6279.65,3076.49,2596.52,4.08,102.06,4.84,120.91,,1731422.0,1077776.0,43848.0,7137508.0,17883474.0,140.0,41734.0,18937352.0,89222.0,2967622.0,9870084.0,0.0,18060.0,108570.0,2023-09-21,29.55,227.53,607.18
437,4375.6505238949,159.0806284201,15000.0,2023-09-21,10:15:15.983,0.46,2.46,0.19,1.18,0.43,35.57,0.99,0.73,0.0,0.0015,22600.0,0.17,0.47,99.0,39.0,23661.3,9621.71,2597.11,4.92,122.96,0.91,22.78,0.22,1.69,0.13,1.24,0.11,11.74,0.99,0.41,0.0,0.001,24600.0,0.97,0.01,99.0,29.0,11645.99,6907.06,2597.11,3.37,84.31,0.45,11.22,15.71,15.57,0.01,68.71,0.0,100.0,0.0,0.0,0.0,0.0,10.77,13.27,0.0,75.96,0.0,100.0,0.0,0.0,0.0,0.0,57.72,53.28,4.27,4.51,0.0,0.33,3.0,3.0,1.81,1.54,1.18,1.18,0.31,27.83,0.99,0.51,0.0001,0.0059,16200.0,99.64,0.36,0.0,0.0,0.0,43.0,4712.48,3059.33,2597.11,3.08,77.02,3.63,90.74,,1447348.0,1039192.0,208894.0,184781968.0,17955294.0,168.0,35504.0,18935154.0,89362.0,3081806.0,7788508.0,0.0,18340.0,108500.0,2023-09-21,19.38,476.56,1048.57
438,7291.0197528895,177.59772741819,15000.0,2023-09-21,10:15:16.983,0.43,2.29,0.19,1.19,0.09,11.7,0.99,0.85,0.0,0.0005,23160.0,0.09,0.47,99.0,39.0,22134.28,9678.26,2598.29,4.57,114.35,0.85,21.3,0.22,1.68,0.13,1.23,0.08,11.95,0.99,0.41,0.0,0.001,24400.0,0.94,0.01,99.0,29.0,11564.4,6891.13,2598.29,3.36,83.91,0.45,11.13,15.71,15.85,0.0,68.43,0.0,100.0,0.0,0.0,0.0,0.0,10.82,14.73,0.0,74.45,0.0,100.0,0.0,0.0,0.0,0.0,57.76,53.4,4.26,4.5,0.33,0.33,3.0,3.0,1.05,0.89,1.19,1.19,0.01,3.63,1.0,0.24,0.0,0.0013,14600.0,99.81,0.19,0.0,0.0,0.0,43.0,2740.69,3082.82,2598.29,1.78,44.45,2.11,52.74,,1351154.0,1085000.0,102634.0,6319782.0,12784814.0,140.0,248654.0,18943288.0,89418.0,2946160.0,9893282.0,0.0,18298.0,107646.0,2023-09-21,34.3,485.89,1137.54
439,9684.677350101,328.23972958911,15000.0,2023-09-21,10:15:17.983,0.45,2.42,0.19,1.18,0.19,17.39,0.99,0.73,0.0,0.0007,23560.0,0.12,0.41,99.0,39.0,23544.58,9746.07,2595.77,4.83,120.79,0.91,22.67,0.22,1.67,0.13,1.23,0.06,11.8,1.0,0.41,0.0,0.001,24480.0,0.91,0.01,99.0,30.0,11651.95,6986.39,2595.77,3.34,83.39,0.45,11.22,15.88,16.38,0.0,67.74,0.0,100.0,0.0,0.0,0.0,0.0,10.92,13.33,0.0,75.75,0.0,100.0,0.0,0.0,0.0,0.0,57.96,53.33,4.25,4.48,0.0,0.33,3.0,3.0,1.74,1.47,1.18,1.19,0.07,10.05,0.99,0.41,0.0,0.0022,18640.0,99.77,0.23,0.0,0.0,0.0,43.0,4508.77,3072.13,2595.77,2.94,73.38,3.47,86.85,,15423968.0,362446.0,76972.0,29209992.0,16462418.0,140.0,276976.0,18972758.0,89404.0,3132878.0,9079322.0,0.0,18242.0,108220.0,2023-09-21,15.88,468.46,1018.54
440,9717.4575579883,354.67094247417,15000.0,2023-09-21,10:15:18.984,0.5,2.69,0.19,1.18,0.26,37.04,0.99,0.76,0.0,0.0014,22440.0,0.12,0.27,99.0,39.0,25924.8,9641.61,2598.6,5.38,134.44,1.0,24.94,0.22,1.69,0.13,1.24,0.05,11.8,1.0,0.41,0.0,0.001,24480.0,0.89,0.01,99.0,29.0,11684.43,6904.54,2598.6,3.38,84.61,0.45,11.24,15.66,15.51,0.01,68.82,0.0,100.0,0.0,0.0,0.0,0.0,10.75,13.2,0.01,76.04,0.0,100.0,0.0,0.0,0.0,0.0,58.42,53.36,4.2,4.51,0.33,0.33,3.0,3.0,2.72,2.29,1.18,1.19,0.12,30.51,1.0,0.69,0.0,0.0043,17600.0,99.79,0.21,0.0,0.0,0.0,42.0,7063.29,3079.16,2598.6,4.59,114.7,5.44,135.9,,16522464.0,369152.0,235634.0,34280148.0,16875670.0,140.0,270382.0,18973094.0,89474.0,2932076.0,6795726.0,0.0,18312.0,109116.0,2023-09-21,25.79,451.9,1036.35
441,9707.8130868755,322.07485322424,15000.0,2023-09-21,10:15:19.984,0.54,2.37,0.23,1.16,0.38,27.65,0.99,0.79,0.0,0.001,22880.0,0.53,1.03,99.0,40.0,27797.08,11738.56,2597.2,4.74,118.4,1.07,26.75,0.22,1.6,0.14,1.22,0.24,12.55,0.98,0.45,0.0,0.0011,23800.0,0.95,0.01,99.0,30.0,11611.02,7267.85,2597.2,3.2,79.88,0.45,11.17,19.51,19.11,0.0,61.38,0.0,100.0,0.0,0.0,0.0,0.0,11.42,13.84,0.0,74.73,0.0,100.0,0.0,0.0,0.0,0.0,60.18,53.63,4.54,4.52,0.17,0.0,3.0,3.0,3.7,3.2,1.16,1.16,0.06,4.72,0.99,0.89,0.0,0.0005,3440.0,99.6,0.4,0.0,0.0,0.0,41.0,9621.19,3007.29,2597.2,6.4,159.96,7.41,185.22,,16268770.0,373982.0,174174.0,32761694.0,16442580.0,252.0,289898.0,18968068.0,89446.0,2984240.0,8571584.0,0.0,18228.0,109004.0,2023-09-21,22.33,446.29,1006.52
442,9716.2257311209,156.40919560576,1481.081,2023-09-21,10:15:20.985,0.56,2.32,0.24,1.15,0.17,37.4,1.0,0.75,0.0,0.0013,22440.0,0.61,1.26,99.0,39.0,29255.23,12612.6,2598.81,4.64,115.98,1.13,28.15,0.22,1.65,0.14,1.23,0.05,11.67,1.0,0.41,0.0,0.001,23600.0,0.93,0.01,99.0,29.0,11654.96,7082.77,2598.81,3.29,82.28,0.45,11.21,21.1,20.25,0.0,58.65,0.0,100.0,0.0,0.0,0.0,0.0,11.06,13.09,0.0,75.85,0.0,100.0,0.0,0.0,0.0,0.0,61.25,53.43,4.62,4.5,0.33,0.33,3.0,3.0,4.13,3.59,1.15,1.15,0.0,5.95,1.0,0.14,0.0,0.0006,3160.0,99.86,0.14,0.0,0.0,0.0,41.0,10729.25,2989.67,2598.81,7.18,179.44,8.26,206.43,,16775864.0,195972.0,4953732.0,22286082.0,16322614.0,0.0,273588.0,18978022.0,93940.0,2672264.0,9398004.0,0.0,18382.0,108948.0,2023-09-21,110.13,474.7,1501.28
443,9708.6341220228,3127.6506737897,1335.754,2023-09-21,10:15:21.985,0.56,2.31,0.24,1.15,0.19,37.44,0.99,0.75,0.0,0.0013,22960.0,0.61,1.26,99.0,40.0,29165.12,12632.5,2597.65,4.62,115.44,1.12,28.07,0.22,1.64,0.14,1.23,0.05,11.91,1.0,0.41,0.0,0.001,24040.0,0.9,0.01,99.0,29.0,11655.27,7099.88,2597.65,3.28,82.08,0.45,11.22,21.16,20.41,0.0,58.44,0.0,100.0,0.0,0.0,0.0,0.0,11.11,13.32,0.0,75.57,0.0,100.0,0.0,0.0,0.0,0.0,61.35,53.52,4.62,4.5,0.33,0.33,3.0,3.0,4.12,3.58,1.15,1.15,0.0,5.97,1.0,0.14,0.0,0.0006,3280.0,99.84,0.16,0.0,0.0,0.0,41.0,10700.34,2985.65,2597.65,7.17,179.2,8.24,205.96,,16590392.0,374080.0,922726.0,38020864.0,8070944.0,0.0,513142.0,18955636.0,88984.0,3736096.0,4597824.0,0.0,8008.0,47544.0,2023-09-21,120.34,463.58,1543.41
444,9671.5842788302,7642.1750741124,1396.858,2023-09-21,10:15:22.986,0.53,1.87,0.28,1.14,0.75,33.44,0.98,0.76,0.0,0.0012,22360.0,0.65,1.17,98.0,39.0,27465.48,14702.79,2595.8,3.74,93.4,1.06,26.44,0.22,1.37,0.16,1.19,0.32,12.86,0.97,0.42,0.0,0.0011,25160.0,0.94,0.02,97.0,31.0,11218.76,8191.38,2595.8,2.74,68.48,0.43,10.8,24.9,23.17,0.29,51.64,0.0,100.0,0.0,0.0,0.0,0.0,13.26,18.78,0.01,67.95,0.0,100.0,0.0,0.0,0.0,0.0,62.17,54.58,4.62,4.53,0.33,0.33,3.0,3.0,4.06,3.56,1.14,1.14,0.0,5.19,1.0,0.14,0.0,0.0005,2120.0,99.88,0.12,0.0,0.0,0.0,41.0,10537.92,2960.33,2595.8,7.12,177.99,8.12,202.97,,9076452.0,1010688.0,643706.0,36197868.0,8070342.0,0.0,498694.0,8261512.0,39018.0,3782870.0,4766734.0,0.0,7994.0,47488.0,2023-09-21,119.62,447.33,1507.36
445,9689.3840570287,7777.3646758005,2956.074,2023-09-21,10:15:23.985,0.54,2.11,0.26,1.14,0.64,28.66,0.98,0.79,0.0,0.001,22360.0,0.63,1.23,99.0,39.0,27969.46,13253.87,2597.58,4.22,105.51,1.08,26.92,0.22,1.6,0.14,1.22,0.12,11.97,0.99,0.41,0.0,0.001,24000.0,0.97,0.01,98.0,30.0,11594.11,7245.5,2597.58,3.2,80.01,0.45,11.16,22.3,22.01,0.05,55.64,0.0,100.0,0.0,0.0,0.0,0.0,11.39,14.07,0.02,74.52,0.0,100.0,0.0,0.0,0.0,0.0,61.19,53.68,4.6,4.52,0.33,0.0,3.0,3.0,4.08,3.57,1.15,1.15,0.0,5.72,1.0,0.14,0.0,0.0005,2040.0,99.8,0.2,0.0,0.0,0.0,41.0,10610.13,2974.81,2597.58,7.13,178.33,8.17,204.24,,9067198.0,1003982.0,707168.0,29887774.0,8069922.0,0.0,513884.0,8278284.0,39032.0,3700088.0,4686640.0,0.0,8008.0,47544.0,2023-09-21,135.09,474.98,1615.39
446,9685.7083031407,7853.2419709213,10.118,2023-09-21,10:15:24.985,0.56,2.35,0.24,1.15,0.49,34.93,0.99,0.75,0.0,0.0012,22480.0,0.16,0.6,99.0,39.0,29235.99,12416.55,2597.81,4.71,117.73,1.13,28.14,0.23,1.71,0.13,1.23,0.07,7.97,0.99,0.4,0.0,0.0007,24720.0,0.45,0.01,99.0,29.0,11922.11,6960.4,2597.81,3.43,85.64,0.46,11.47,20.76,20.35,0.0,58.89,0.0,100.0,0.0,0.0,0.0,0.0,10.86,13.29,0.0,75.85,0.0,100.0,0.0,0.0,0.0,0.0,60.68,53.26,4.34,4.39,0.33,0.33,3.0,3.0,4.03,3.5,1.15,1.15,0.0,6.55,1.0,0.13,0.0,0.0006,3520.0,99.88,0.12,0.0,0.0,0.0,42.0,10480.43,2990.44,2597.81,7.01,175.23,8.07,201.72,,9062074.0,1011808.0,926394.0,38087406.0,8072120.0,0.0,502558.0,8261792.0,39004.0,3846584.0,4575396.0,0.0,8008.0,47656.0,2023-09-21,125.18,480.31,1587.73
447,9616.5681383136,6234.9844313276,10.41,2023-09-21,10:15:25.985,0.56,2.34,0.24,1.15,0.56,34.11,0.98,0.75,0.0,0.0012,22360.0,0.14,0.56,99.0,39.0,29178.8,12452.64,2596.86,4.69,117.16,1.12,28.09,0.23,1.71,0.13,1.23,0.07,7.9,0.99,0.4,0.0,0.0007,25080.0,0.42,0.01,99.0,29.0,11901.93,6956.93,2596.86,3.42,85.54,0.46,11.46,20.84,20.28,0.0,58.89,0.0,100.0,0.0,0.0,0.0,0.0,10.86,13.38,0.5,75.26,0.0,100.0,0.0,0.0,0.0,0.0,60.65,53.28,4.32,4.37,0.0,0.33,3.0,3.0,4.02,3.49,1.15,1.15,0.0,6.56,1.0,0.13,0.0,0.0006,3440.0,99.87,0.13,0.0,0.0,0.0,41.0,10428.75,2987.95,2596.86,6.98,174.51,8.03,200.79,,9066806.0,1010534.0,932456.0,33215238.0,8069964.0,0.0,515200.0,8269170.0,39018.0,3830806.0,4413402.0,0.0,8008.0,47502.0,2023-09-21,27.95,214.82,576.14
448,6709.4768517083,5710.1514036497,8.56,2023-09-21,10:15:26.985,0.56,2.36,0.24,1.15,0.5,35.65,0.99,0.74,0.0,0.0012,22600.0,0.13,0.56,99.0,40.0,29260.53,12398.65,2596.71,4.72,118.0,1.13,28.17,0.23,1.72,0.13,1.23,0.06,7.84,0.99,0.4,0.0,0.0007,24680.0,0.42,0.01,99.0,29.0,11926.96,6951.85,2596.71,3.43,85.78,0.46,11.48,20.74,20.17,0.0,59.09,0.0,100.0,0.0,0.0,0.0,0.0,10.85,13.26,0.0,75.89,0.0,100.0,0.0,0.0,0.0,0.0,60.62,53.23,4.33,4.37,0.0,0.33,3.0,3.0,4.03,3.5,1.15,1.15,0.0,6.58,1.0,0.13,0.0,0.0006,3600.0,99.88,0.12,0.0,0.0,0.0,42.0,10463.49,2989.61,2596.71,7.0,175.0,8.06,201.48,,9072756.0,1010450.0,833910.0,21336686.0,8071854.0,0.0,505204.0,8286180.0,39018.0,3948350.0,3968664.0,0.0,8008.0,47404.0,2023-09-21,27.02,212.05,566.17
449,4246.2257912857,4246.2319990943,10.58,2023-09-21,10:15:27.986,0.56,2.34,0.24,1.15,0.57,34.58,0.98,0.75,0.0,0.0012,22560.0,0.14,0.57,99.0,40.0,29209.58,12474.65,2599.06,4.68,117.08,1.12,28.09,0.23,1.7,0.13,1.22,0.1,7.96,0.99,0.41,0.0,0.0007,24160.0,0.43,0.01,99.0,29.0,11793.11,6922.83,2599.06,3.41,85.18,0.45,11.34,20.86,20.33,0.0,58.81,0.0,100.0,0.0,0.0,0.0,0.0,10.87,14.79,0.0,74.34,0.0,100.0,0.0,0.0,0.0,0.0,60.71,53.4,4.34,4.39,0.33,0.33,3.0,3.0,4.02,3.5,1.15,1.15,0.0,6.56,1.0,0.13,0.0,0.0006,3520.0,99.86,0.14,0.0,0.0,0.0,41.0,10460.79,2989.96,2599.06,7.0,174.93,8.05,201.24,,9075906.0,999992.0,1009302.0,17165344.0,8072456.0,0.0,513800.0,8262478.0,39060.0,3847018.0,3811150.0,0.0,8008.0,47446.0,2023-09-21,24.52,210.7,551.5
