,input_rate,output_rate,latency,bridge-pcm_System-Date,bridge-pcm_System-Time,bridge-pcm_Socket 0-EXEC,bridge-pcm_Socket 0-IPC,bridge-pcm_Socket 0-FREQ,bridge-pcm_Socket 0-AFREQ,bridge-pcm_Socket 0-L3MISS,bridge-pcm_Socket 0-L2MISS,bridge-pcm_Socket 0-L3HIT,bridge-pcm_Socket 0-L2HIT,bridge-pcm_Socket 0-L3MPI,bridge-pcm_Socket 0-L2MPI,bridge-pcm_Socket 0-L3OCC,bridge-pcm_Socket 0-READ,bridge-pcm_Socket 0-WRITE,bridge-pcm_Socket 0-LOCAL,bridge-pcm_Socket 0-TEMP,bridge-pcm_Socket 0-INST,bridge-pcm_Socket 0-ACYC,bridge-pcm_Socket 0-TIME(ticks),bridge-pcm_Socket 0-PhysIPC,bridge-pcm_Socket 0-PhysIPC%,bridge-pcm_Socket 0-INSTnom,bridge-pcm_Socket 0-INSTnom%,bridge-pcm_Socket 1-EXEC,bridge-pcm_Socket 1-IPC,bridge-pcm_Socket 1-FREQ,bridge-pcm_Socket 1-AFREQ,bridge-pcm_Socket 1-L3MISS,bridge-pcm_Socket 1-L2MISS,bridge-pcm_Socket 1-L3HIT,bridge-pcm_Socket 1-L2HIT,bridge-pcm_Socket 1-L3MPI,bridge-pcm_Socket 1-L2MPI,bridge-pcm_Socket 1-L3OCC,bridge-pcm_Socket 1-READ,bridge-pcm_Socket 1-WRITE,bridge-pcm_Socket 1-LOCAL,bridge-pcm_Socket 1-TEMP,bridge-pcm_Socket 1-INST,bridge-pcm_Socket 1-ACYC,bridge-pcm_Socket 1-TIME(ticks),bridge-pcm_Socket 1-PhysIPC,bridge-pcm_Socket 1-PhysIPC%,bridge-pcm_Socket 1-INSTnom,bridge-pcm_Socket 1-INSTnom%,bridge-pcm_SKT0 Core C-State-C0res%,bridge-pcm_SKT0 Core C-State-C1res%,bridge-pcm_SKT0 Core C-State-C3res%,bridge-pcm_SKT0 Core C-State-C6res%,bridge-pcm_SKT0 Core C-State-C7res%,bridge-pcm_SKT0 Package C-State-C0res%,bridge-pcm_SKT0 Package C-State-C2res%,bridge-pcm_SKT0 Package C-State-C3res%,bridge-pcm_SKT0 Package C-State-C6res%,bridge-pcm_SKT0 Package C-State-C7res%,bridge-pcm_SKT1 Core C-State-C0res%,bridge-pcm_SKT1 Core C-State-C1res%,bridge-pcm_SKT1 Core C-State-C3res%,bridge-pcm_SKT1 Core C-State-C6res%,bridge-pcm_SKT1 Core C-State-C7res%,bridge-pcm_SKT1 Package C-State-C0res%,bridge-pcm_SKT1 Package C-State-C2res%,bridge-pcm_SKT1 Package C-State-C3res%,bridge-pcm_SKT1 Package C-State-C6res%,bridge-pcm_SKT1 Package C-State-C7res%,bridge-pcm_Proc Energy (Joules)-SKT0,bridge-pcm_Proc Energy (Joules)-SKT1,bridge-pcm_DRAM Energy (Joules)-SKT0,bridge-pcm_DRAM Energy (Joules)-SKT1,bridge-pcm_LLCRDMISSLAT (ns)-SKT0,bridge-pcm_LLCRDMISSLAT (ns)-SKT1,bridge-pcm_UncFREQ (Ghz)-SKT0,bridge-pcm_UncFREQ (Ghz)-SKT1,bridge-pcm_Core3 (Socket 0)-EXEC,bridge-pcm_Core3 (Socket 0)-IPC,bridge-pcm_Core3 (Socket 0)-FREQ,bridge-pcm_Core3 (Socket 0)-AFREQ,bridge-pcm_Core3 (Socket 0)-L3MISS,bridge-pcm_Core3 (Socket 0)-L2MISS,bridge-pcm_Core3 (Socket 0)-L3HIT,bridge-pcm_Core3 (Socket 0)-L2HIT,bridge-pcm_Core3 (Socket 0)-L3MPI,bridge-pcm_Core3 (Socket 0)-L2MPI,bridge-pcm_Core3 (Socket 0)-L3OCC,bridge-pcm_Core3 (Socket 0)-C0res%,bridge-pcm_Core3 (Socket 0)-C1res%,bridge-pcm_Core3 (Socket 0)-C3res%,bridge-pcm_Core3 (Socket 0)-C6res%,bridge-pcm_Core3 (Socket 0)-C7res%,bridge-pcm_Core3 (Socket 0)-TEMP,bridge-pcm_Core3 (Socket 0)-INST,bridge-pcm_Core3 (Socket 0)-ACYC,bridge-pcm_Core3 (Socket 0)-TIME(ticks),bridge-pcm_Core3 (Socket 0)-PhysIPC,bridge-pcm_Core3 (Socket 0)-PhysIPC%,bridge-pcm_Core3 (Socket 0)-INSTnom,bridge-pcm_Core3 (Socket 0)-INSTnom%,bridge-pcm_-,nf_out_nfs[i].tag,nf_out_nfs[i].instance_id,nf_out_nfs[i].service_id,nf_out_nfs[i].thread_info.core,nf_out_rx_pps,nf_out_tx_pps,nf_out_rx,nf_out_tx,nf_out_act_out,nf_out_act_tonf,nf_out_act_drop,nf_out_nfs[i].thread_info.parent,nf_out_state,nf_out_rte_atomic16_read(&nfs[i].thread_info.children_cnt),nf_out_rx_drop_rate,nf_out_tx_drop_rate,nf_out_rx_drop,nf_out_tx_drop,nf_out_act_next,nf_out_act_buffer,nf_out_act_returned,pcm-pcie_new_skt-0_PCIRdCur,pcm-pcie_new_skt-0_RFO,pcm-pcie_new_skt-0_CRd,pcm-pcie_new_skt-0_DRd,pcm-pcie_new_skt-0_ItoM,pcm-pcie_new_skt-0_PRd,pcm-pcie_new_skt-0_WiL,pcm-pcie_new_skt-1_PCIRdCur,pcm-pcie_new_skt-1_RFO,pcm-pcie_new_skt-1_CRd,pcm-pcie_new_skt-1_DRd,pcm-pcie_new_skt-1_ItoM,pcm-pcie_new_skt-1_PRd,pcm-pcie_new_skt-1_WiL,pcm-memory_new_SKT0-Ch0Read,pcm-memory_new_SKT0-Ch0Write,pcm-memory_new_SKT0-Ch1Read,pcm-memory_new_SKT0-Ch1Write,pcm-memory_new_SKT0-Mem Read (MB/s),pcm-memory_new_SKT0-Mem Write (MB/s),pcm-memory_new_SKT0-P. Write (T/s),pcm-memory_new_SKT0-Memory (MB/s),pcm-memory_new_SKT1-Ch0Read,pcm-memory_new_SKT1-Ch0Write,pcm-memory_new_SKT1-Ch1Read,pcm-memory_new_SKT1-Ch1Write,pcm-memory_new_SKT1-Mem Read (MB/s),pcm-memory_new_SKT1-Mem Write (MB/s),pcm-memory_new_SKT1-P. Write (T/s),pcm-memory_new_SKT1-Memory (MB/s),pcm-memory_new_System-Read,pcm-memory_new_System-Write,pcm-memory_new_System-Memory
0,3903.7079317402,270.039946251,6.314,2023-10-29,21:29:44.413,0.43,2.29,0.19,1.19,0.08,73.86,1.0,0.47,0.0,0.0033,8200.0,0.65,1.19,99.0,51.0,22273.46,9715.95,2599.82,4.58,114.62,0.86,21.42,0.2,1.48,0.13,1.23,0.15,33.82,1.0,0.42,0.0,0.0033,16160.0,0.7,0.01,99.0,48.0,10327.92,7001.77,2599.82,2.95,73.75,0.4,9.93,15.75,15.56,0.04,68.65,0.0,100.0,0.0,0.0,0.0,0.0,10.92,13.36,0.07,75.65,0.0,100.0,0.0,0.0,0.0,0.0,56.25,50.91,4.63,4.62,410957.52,0.0,3.0,3.0,3.39,2.86,1.19,1.19,0.0,16.52,1.0,0.11,0.0,0.0019,280.0,99.82,0.18,0.0,0.0,0.0,54.0,8820.21,3087.67,2599.82,5.71,142.83,6.79,169.64,,bridge,1.0,1.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17054632.0,4666060.0,1033298.0,51325204.0,13738018.0,0.0,715834.0,22313746.0,345618.0,4123574.0,27949516.0,0.0,71680.0,394002.0,146.1,504.84,508.69,693.56,654.79,1198.4,52932.0,1853.19,346.53,7.47,352.4,10.8,698.93,18.27,52965.0,717.2,1353.72,1216.67,2570.39
1,2340.7076993502,2238.0537071356,716.797,2023-10-29,21:29:45.413,0.43,2.27,0.19,1.19,0.09,74.33,1.0,0.47,0.0,0.0034,10200.0,0.65,1.19,99.0,52.0,22110.47,9722.46,2596.17,4.55,113.71,0.85,21.29,0.2,1.49,0.13,1.23,0.05,33.65,1.0,0.42,0.0,0.0033,16880.0,0.57,0.01,99.0,48.0,10307.97,6924.97,2596.17,2.98,74.43,0.4,9.93,15.79,15.61,0.0,68.59,0.0,100.0,0.0,0.0,0.0,0.0,10.84,13.93,0.01,75.22,0.0,100.0,0.0,0.0,0.0,0.0,56.19,50.84,4.63,4.58,0.03,0.1,3.0,3.0,3.37,2.84,1.19,1.19,0.01,16.6,1.0,0.1,0.0,0.0019,480.0,99.76,0.24,0.0,0.0,0.0,54.0,8760.92,3079.7,2596.17,5.69,142.24,6.75,168.72,,bridge,1.0,1.0,3.0,747586.0,747755.0,747755.0,747755.0,747755.0,0.0,0.0,0.0,W,0.0,76675.0,0.0,76675.0,0.0,0.0,0.0,0.0,17339336.0,4734996.0,301504.0,51462964.0,13842990.0,0.0,718942.0,22275260.0,345660.0,3234938.0,27659674.0,0.0,71694.0,391524.0,145.59,501.43,503.78,688.74,649.37,1190.17,52562.0,1839.54,281.56,1.7,285.71,5.03,567.27,6.73,52694.0,574.0,1216.65,1196.89,2413.54
2,6510.6550615334,5952.7392129259,703.097,2023-10-29,21:29:46.413,0.43,2.28,0.19,1.19,0.06,74.91,1.0,0.47,0.0,0.0034,10800.0,0.65,1.18,99.0,51.0,22101.35,9675.23,2598.09,4.57,114.22,0.85,21.27,0.2,1.49,0.13,1.23,0.04,33.52,1.0,0.42,0.0,0.0032,17000.0,0.49,0.01,99.0,48.0,10385.0,6948.17,2598.09,2.99,74.73,0.4,9.99,15.69,15.5,0.0,68.81,0.0,100.0,0.0,0.0,0.0,0.0,10.83,13.2,0.0,75.96,0.0,100.0,0.0,0.0,0.0,0.0,56.15,50.79,4.65,4.54,0.03,0.07,3.0,3.0,3.37,2.84,1.19,1.19,0.0,16.77,1.0,0.1,0.0,0.0019,640.0,99.84,0.16,0.0,0.0,0.0,54.0,8764.12,3086.98,2598.09,5.68,141.95,6.75,168.66,,bridge,1.0,1.0,3.0,1558827.0,1558827.0,2306582.0,2306582.0,2306582.0,0.0,0.0,0.0,W,0.0,0.0,0.0,76675.0,0.0,0.0,0.0,0.0,17557064.0,4754232.0,267148.0,51505762.0,13962802.0,0.0,722064.0,22304828.0,346108.0,3141124.0,26958484.0,0.0,71666.0,395276.0,145.34,499.31,501.7,686.15,647.04,1185.46,52524.0,1832.51,246.34,1.07,248.78,4.4,495.13,5.47,52575.0,500.59,1142.17,1190.93,2333.1
3,9942.0183212495,8375.7621879519,695.014,2023-10-29,21:29:47.412,0.42,2.27,0.19,1.18,0.07,75.19,1.0,0.46,0.0,0.0034,11600.0,0.65,1.17,99.0,51.0,21880.26,9643.95,2595.58,4.54,113.44,0.84,21.07,0.2,1.49,0.13,1.23,0.05,33.73,1.0,0.42,0.0,0.0033,17720.0,0.47,0.01,99.0,47.0,10347.77,6941.12,2595.58,2.98,74.54,0.4,9.97,15.76,17.62,0.0,66.62,0.0,100.0,0.0,0.0,0.0,0.0,10.84,13.39,0.0,75.77,0.0,100.0,0.0,0.0,0.0,0.0,56.13,50.76,4.63,4.52,0.03,0.13,3.0,3.0,3.34,2.83,1.18,1.18,0.01,16.8,1.0,0.09,0.0,0.0019,720.0,99.79,0.21,0.0,0.0,0.0,54.0,8671.64,3061.19,2595.58,5.67,141.64,6.68,167.05,,bridge,1.0,1.0,3.0,3991612.0,3991604.0,6298254.0,6298246.0,6298254.0,0.0,0.0,0.0,W,0.0,0.0,0.0,76675.0,0.0,0.0,0.0,0.0,17672060.0,4823266.0,353808.0,52115378.0,13637876.0,0.0,723898.0,22295420.0,346080.0,3352762.0,27882778.0,0.0,71666.0,393722.0,146.07,494.4,502.19,682.14,648.26,1176.53,52625.0,1824.8,231.95,1.2,237.32,4.54,469.28,5.74,52639.0,475.02,1117.54,1182.28,2299.82
4,9946.9053569074,8466.8641329572,15000.0,2023-10-29,21:29:48.414,0.42,2.13,0.2,1.17,0.35,73.15,1.0,0.47,0.0,0.0033,13000.0,0.67,1.12,98.0,51.0,22018.94,10325.25,2599.01,4.27,106.63,0.85,21.18,0.2,1.31,0.15,1.2,0.7,37.18,0.98,0.43,0.0001,0.0036,22880.0,0.74,0.04,97.0,48.0,10284.29,7861.62,2599.01,2.62,65.41,0.4,9.89,16.93,18.56,0.02,64.48,0.0,100.0,0.0,0.0,0.0,0.0,12.55,16.56,0.13,70.77,0.0,100.0,0.0,0.0,0.0,0.0,56.72,51.9,4.62,4.64,0.03,0.1,3.0,3.0,3.32,2.82,1.17,1.18,0.0,16.05,1.0,0.09,0.0,0.0019,280.0,99.62,0.38,0.0,0.0,0.0,54.0,8616.83,3052.76,2599.01,5.65,141.13,6.63,165.78,,bridge,1.0,1.0,3.0,4028692.0,4028692.0,10326982.0,10326982.0,10326982.0,0.0,0.0,0.0,W,0.0,0.0,0.0,76675.0,0.0,0.0,0.0,0.0,12456234.0,4037250.0,998046.0,52552304.0,14166026.0,0.0,710654.0,22762362.0,344428.0,3690400.0,26967654.0,0.0,72100.0,382648.0,150.65,466.32,516.25,657.5,666.9,1123.82,52567.0,1790.72,369.54,20.25,372.77,23.77,742.31,44.01,52803.0,786.33,1409.21,1167.84,2577.05
5,9949.9503288565,8529.6864985775,15000.0,2023-10-29,21:29:49.414,0.42,2.26,0.19,1.18,0.08,75.97,1.0,0.46,0.0,0.0035,13880.0,0.65,1.16,99.0,51.0,21831.25,9675.11,2597.43,4.51,112.82,0.84,21.02,0.2,1.48,0.13,1.23,0.09,33.97,1.0,0.42,0.0,0.0033,22120.0,0.59,0.01,99.0,48.0,10234.62,6925.13,2597.43,2.96,73.89,0.39,9.85,15.76,16.63,0.0,67.61,0.0,100.0,0.0,0.0,0.0,0.0,10.87,14.42,0.0,74.72,0.0,100.0,0.0,0.0,0.0,0.0,56.1,50.82,4.65,4.59,0.33,0.33,3.0,3.0,3.34,2.82,1.18,1.19,0.0,16.98,1.0,0.09,0.0,0.002,320.0,99.82,0.18,0.0,0.0,0.0,54.0,8668.54,3072.94,2597.43,5.64,141.05,6.67,166.86,,bridge,1.0,1.0,3.0,4069088.0,4069080.0,14396110.0,14396102.0,14396102.0,0.0,0.0,0.0,W,0.0,0.0,0.0,76675.0,0.0,0.0,0.0,0.0,17484810.0,4873162.0,400540.0,52559696.0,14208950.0,0.0,723520.0,22302266.0,346080.0,3311938.0,27951392.0,0.0,72100.0,387156.0,146.68,487.77,500.81,675.34,647.49,1163.11,52532.0,1810.6,291.41,2.08,295.16,5.46,586.56,7.53,52691.0,594.1,1234.05,1170.64,2404.7
6,9940.7026637534,7973.7254181746,15000.0,2023-10-29,21:29:50.413,0.42,2.25,0.19,1.19,0.06,76.49,1.0,0.46,0.0,0.0035,13480.0,0.65,1.16,99.0,51.0,21831.38,9710.19,2596.23,4.5,112.41,0.84,21.02,0.2,1.48,0.13,1.23,0.05,33.75,1.0,0.42,0.0,0.0033,21960.0,0.52,0.01,99.0,47.0,10319.59,6978.25,2596.23,2.96,73.94,0.4,9.94,15.77,15.54,0.0,68.7,0.0,100.0,0.0,0.0,0.0,0.0,10.9,13.27,0.0,75.83,0.0,100.0,0.0,0.0,0.0,0.0,56.16,50.83,4.66,4.56,0.03,0.1,3.0,3.0,3.34,2.82,1.19,1.19,0.0,17.07,1.0,0.08,0.0,0.002,400.0,99.82,0.18,0.0,0.0,0.0,54.0,8680.82,3083.33,2596.23,5.63,140.77,6.69,167.18,,bridge,1.0,1.0,3.0,4006072.0,4006076.0,18402250.0,18402250.0,18402250.0,0.0,0.0,0.0,W,0.0,0.0,0.0,76675.0,0.0,0.0,0.0,0.0,17981250.0,4904606.0,314090.0,53170110.0,14143220.0,0.0,723982.0,22305682.0,346164.0,3195682.0,27301778.0,0.0,72100.0,389200.0,146.42,485.05,499.61,671.96,646.03,1157.01,52520.0,1803.04,257.5,1.11,260.74,4.42,518.24,5.54,52615.0,523.77,1164.26,1162.55,2326.81
7,9891.9244651941,8605.2411497742,694.483,2023-10-29,21:29:51.414,0.42,2.24,0.19,1.19,0.07,77.06,1.0,0.46,0.0,0.0035,13560.0,0.65,1.15,99.0,51.0,21762.19,9719.1,2598.58,4.48,111.96,0.84,20.94,0.2,1.49,0.13,1.23,0.05,33.77,1.0,0.42,0.0,0.0033,22600.0,0.5,0.01,99.0,46.0,10345.75,6943.51,2598.58,2.98,74.5,0.4,9.95,15.76,15.51,0.0,68.73,0.0,100.0,0.0,0.0,0.0,0.0,10.83,13.35,0.0,75.82,0.0,100.0,0.0,0.0,0.0,0.0,56.14,50.82,4.65,4.55,0.03,0.1,3.0,3.0,3.33,2.8,1.19,1.19,0.01,17.19,1.0,0.08,0.0,0.002,600.0,99.78,0.22,0.0,0.0,0.0,54.0,8649.49,3084.36,2598.58,5.61,140.22,6.66,166.43,,bridge,1.0,1.0,3.0,3940420.0,3940416.0,22342738.0,22342734.0,22342734.0,0.0,0.0,0.0,W,0.0,0.0,0.0,76675.0,0.0,0.0,0.0,0.0,17840158.0,4933152.0,294168.0,52416980.0,14465010.0,392.0,726390.0,22312836.0,345912.0,3231438.0,29119860.0,0.0,71582.0,387422.0,146.84,482.48,499.14,669.19,645.98,1151.67,52496.0,1797.64,250.56,0.92,251.14,4.25,501.71,5.18,52622.0,506.88,1147.68,1156.84,2304.53
8,9943.172357769,8711.2880684855,691.988,2023-10-29,21:29:52.413,0.42,2.25,0.19,1.19,0.05,77.33,1.0,0.46,0.0,0.0036,13640.0,0.64,1.14,99.0,51.0,21753.8,9656.95,2595.94,4.51,112.63,0.84,20.95,0.2,1.49,0.13,1.23,0.04,33.62,1.0,0.42,0.0,0.0032,22160.0,0.49,0.0,99.0,47.0,10359.46,6932.89,2595.94,2.99,74.71,0.4,9.98,15.67,15.49,0.0,68.84,0.0,100.0,0.0,0.0,0.0,0.0,10.82,13.27,0.01,75.91,0.0,100.0,0.0,0.0,0.0,0.0,56.06,50.84,4.64,4.54,0.03,0.13,3.0,3.0,3.33,2.81,1.19,1.19,0.0,17.25,1.0,0.08,0.0,0.002,640.0,99.82,0.18,0.0,0.0,0.0,53.0,8656.28,3083.49,2595.94,5.61,140.37,6.67,166.73,,bridge,1.0,1.0,3.0,4140800.0,4140796.0,26483642.0,26483638.0,26483638.0,0.0,0.0,0.0,W,0.0,0.0,0.0,76675.0,0.0,0.0,0.0,0.0,18211970.0,4932704.0,266056.0,53017944.0,14511294.0,140.0,724332.0,22296484.0,346108.0,3104430.0,28231224.0,0.0,71148.0,392714.0,146.87,479.74,498.82,666.86,645.69,1146.6,52589.0,1792.29,244.16,0.74,243.75,4.07,487.91,4.81,52673.0,492.72,1133.6,1151.41,2285.01
9,9942.6864345678,8743.5705736969,15000.0,2023-10-29,21:29:53.414,0.42,2.24,0.19,1.19,0.06,77.77,1.0,0.46,0.0,0.0036,13800.0,0.64,1.14,99.0,50.0,21705.99,9682.34,2598.19,4.48,112.09,0.84,20.89,0.2,1.5,0.13,1.23,0.04,33.62,1.0,0.42,0.0,0.0032,21800.0,0.45,0.0,99.0,47.0,10378.71,6916.73,2598.19,3.0,75.03,0.4,9.99,15.71,15.58,0.01,68.71,0.0,100.0,0.0,0.0,0.0,0.0,10.78,13.2,0.0,76.02,0.0,100.0,0.0,0.0,0.0,0.0,56.22,50.83,4.63,4.51,0.03,0.1,3.0,3.0,3.33,2.8,1.19,1.19,0.0,17.3,1.0,0.08,0.0,0.002,800.0,99.79,0.21,0.0,0.0,0.0,54.0,8645.0,3084.04,2598.19,5.61,140.16,6.65,166.37,,bridge,1.0,1.0,3.0,4172388.0,4172388.0,30656102.0,30656102.0,30656102.0,0.0,0.0,0.0,W,0.0,0.0,0.0,76675.0,0.0,0.0,0.0,0.0,18094370.0,4973346.0,359688.0,53078984.0,14570654.0,140.0,730534.0,22312752.0,346080.0,3161410.0,28270830.0,0.0,71134.0,388444.0,146.77,474.99,498.08,662.65,644.84,1137.64,52513.0,1782.48,226.75,0.51,226.64,3.83,453.39,4.34,52572.0,457.72,1098.23,1141.97,2240.2
