System,System,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,Proc Energy (Joules),DRAM Energy (Joules),LLCRDMISSLAT (ns),UncFREQ (Ghz),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),Core3 (Socket 0),
Date,Time,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,READ,WRITE,LOCAL,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,C0res%,C1res%,C3res%,C6res%,C7res%,C0res%,C2res%,C3res%,C6res%,C7res%,SKT0,SKT0,SKT0,SKT0,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,C0res%,C1res%,C3res%,C6res%,C7res%,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,
2023-11-28,14:32:43.369,0.32,1.61,0.20,1.31,34.97,53.86,0.35,0.36,0.0023,0.0035, 18720,0,0,2.42,1.01,100,54,15338.42,9517.67,2399.93,3.22,80.58,0.64,15.98,15.18,17.17,0.00,67.65,0.00,100.00,0.00,0.00,0.00,0.00,38.17,8.80 ,0.00 ,2.70,1.15,0.88,1.31,1.32,19.35,22.14,0.13,0.11,0.0070,0.0080,     0,0,0,98.86,1.14,0.00,0.00,0.00,56,2766.05,3141.80,2399.93,1.76,44.02,2.30,57.62,
2023-11-28,14:32:44.369,0.32,1.61,0.20,1.30,34.92,53.85,0.35,0.37,0.0023,0.0035, 18760,0,0,2.42,1.01,100,54,15331.19,9522.90,2399.91,3.22,80.50,0.64,15.97,15.21,17.16,0.01,67.62,0.00,100.00,0.00,0.00,0.00,0.00,38.18,8.77 ,0.04 ,2.70,1.15,0.88,1.31,1.32,19.33,22.12,0.13,0.11,0.0070,0.0080,     0,0,0,98.79,1.21,0.00,0.00,0.00,57,2764.25,3139.20,2399.91,1.76,44.03,2.30,57.59,
2023-11-28,14:32:45.369,0.32,1.61,0.20,1.30,34.88,53.80,0.35,0.37,0.0023,0.0035, 18840,0,0,2.41,1.01,100,54,15320.04,9511.74,2400.07,3.22,80.53,0.64,15.96,15.19,17.35,0.01,67.45,0.00,100.00,0.00,0.00,0.00,0.00,38.18,8.77 ,0.00 ,2.70,1.15,0.88,1.31,1.32,19.32,22.11,0.13,0.11,0.0070,0.0080,     0,0,0,98.78,1.22,0.00,0.00,0.00,56,2764.07,3137.28,2400.07,1.76,44.05,2.30,57.58,
2023-11-28,14:32:46.369,0.32,1.61,0.20,1.30,34.96,53.89,0.35,0.36,0.0023,0.0035, 18960,1,0,2.42,1.02,100,54,15339.60,9529.71,2400.08,3.22,80.48,0.64,15.98,15.25,17.28,0.01,67.46,0.00,100.00,0.00,0.00,0.00,0.00,38.23,8.71 ,0.00 ,2.70,1.15,0.88,1.31,1.32,19.33,22.11,0.13,0.11,0.0070,0.0080,     0,0,0,98.84,1.16,0.00,0.00,0.00,57,2764.49,3139.54,2400.08,1.76,44.03,2.30,57.59,
2023-11-28,14:32:47.369,0.32,1.61,0.20,1.31,34.95,53.86,0.35,0.37,0.0023,0.0035, 18880,0,0,2.42,1.01,100,55,15352.64,9525.36,2399.71,3.22,80.59,0.64,15.99,15.18,16.95,0.01,67.87,0.00,100.00,0.00,0.00,0.00,0.00,38.23,8.76 ,0.00 ,2.70,1.15,0.88,1.31,1.33,19.35,22.14,0.13,0.11,0.0070,0.0080,     0,0,0,98.88,1.12,0.00,0.00,0.00,56,2767.14,3144.14,2399.71,1.76,44.00,2.31,57.65,
2023-11-28,14:32:48.369,0.32,1.61,0.20,1.31,34.93,53.81,0.35,0.36,0.0023,0.0035, 18840,0,0,2.42,1.01,100,54,15339.65,9519.76,2400.03,3.22,80.57,0.64,15.98,15.19,17.14,0.01,67.66,0.00,100.00,0.00,0.00,0.00,0.00,38.18,8.77 ,0.00 ,2.70,1.15,0.88,1.31,1.32,19.33,22.10,0.13,0.11,0.0070,0.0080,     0,0,0,98.80,1.20,0.00,0.00,0.00,56,2763.40,3140.12,2400.03,1.76,44.00,2.30,57.57,
2023-11-28,14:32:49.369,0.32,1.61,0.20,1.31,34.89,53.78,0.35,0.37,0.0023,0.0035, 18880,0,0,2.41,1.01,100,54,15336.65,9520.81,2400.09,3.22,80.54,0.64,15.98,15.20,17.11,0.31,67.38,0.00,100.00,0.00,0.00,0.00,0.00,38.22,8.75 ,0.00 ,2.70,1.15,0.88,1.31,1.32,19.32,22.10,0.13,0.11,0.0070,0.0080,     0,0,0,98.79,1.21,0.00,0.00,0.00,56,2763.00,3140.22,2400.09,1.76,43.99,2.30,57.56,
2023-11-28,14:32:50.369,0.32,1.61,0.20,1.30,34.82,53.72,0.35,0.37,0.0023,0.0035, 18880,0,0,2.41,1.01,100,55,15293.08,9498.54,2399.95,3.22,80.50,0.64,15.93,15.23,17.99,0.01,66.77,0.00,100.00,0.00,0.00,0.00,0.00,38.16,8.75 ,0.37 ,2.70,1.15,0.88,1.30,1.32,19.29,22.06,0.13,0.11,0.0070,0.0080,     0,0,0,98.72,1.28,0.00,0.00,0.00,56,2758.54,3129.05,2399.95,1.76,44.08,2.30,57.47,
2023-11-28,14:32:51.369,0.32,1.61,0.20,1.30,34.88,53.75,0.35,0.37,0.0023,0.0035, 18880,5,0,2.41,1.01,100,54,15344.19,9519.82,2400.06,3.22,80.59,0.64,15.98,15.24,17.56,0.01,67.19,0.00,100.00,0.00,0.00,0.00,0.00,38.18,8.73 ,0.00 ,2.70,1.15,0.88,1.31,1.32,19.33,22.06,0.12,0.11,0.0070,0.0080,     0,0,0,98.85,1.15,0.00,0.00,0.00,56,2758.08,3136.90,2400.06,1.76,43.96,2.30,57.46,
2023-11-28,14:32:52.369,0.32,1.61,0.20,1.31,34.86,53.70,0.35,0.36,0.0023,0.0035, 18880,2,0,2.41,1.01,100,55,15358.83,9523.04,2400.03,3.23,80.64,0.64,16.00,15.18,16.96,0.02,67.85,0.00,100.00,0.00,0.00,0.00,0.00,38.15,8.74 ,0.00 ,2.70,1.15,0.88,1.31,1.33,19.33,22.08,0.12,0.11,0.0070,0.0080,     0,0,0,98.83,1.17,0.00,0.00,0.00,56,2760.21,3142.83,2400.03,1.76,43.91,2.30,57.50,
2023-11-28,14:32:53.369,0.32,1.61,0.20,1.31,34.90,53.74,0.35,0.37,0.0023,0.0035, 18920,0,0,2.41,1.01,100,54,15355.55,9523.76,2399.89,3.22,80.62,0.64,16.00,15.18,16.96,0.02,67.85,0.00,100.00,0.00,0.00,0.00,0.00,38.20,8.76 ,0.00 ,2.70,1.15,0.88,1.31,1.33,19.34,22.09,0.12,0.11,0.0070,0.0080,     0,0,0,98.85,1.15,0.00,0.00,0.00,57,2762.35,3143.55,2399.89,1.76,43.94,2.30,57.55,
2023-11-28,14:32:54.369,0.32,1.61,0.20,1.31,34.87,53.73,0.35,0.37,0.0023,0.0035, 18960,0,0,2.41,1.01,100,55,15361.03,9528.06,2400.03,3.22,80.61,0.64,16.00,15.19,16.96,0.00,67.85,0.00,100.00,0.00,0.00,0.00,0.00,38.23,8.75 ,0.00 ,2.70,1.15,0.88,1.31,1.32,19.33,22.09,0.12,0.11,0.0070,0.0080,     0,0,0,98.88,1.12,0.00,0.00,0.00,57,2762.06,3144.27,2400.03,1.76,43.92,2.30,57.54,
2023-11-28,14:32:55.369,0.32,1.61,0.20,1.30,34.74,53.62,0.35,0.37,0.0023,0.0035, 19040,1,0,2.40,1.01,100,54,15321.19,9506.80,2400.13,3.22,80.58,0.64,15.96,15.20,17.59,0.02,67.19,0.00,100.00,0.00,0.00,0.00,0.00,38.17,8.77 ,0.37 ,2.70,1.15,0.88,1.31,1.32,19.29,22.04,0.12,0.11,0.0070,0.0080,     0,0,0,98.75,1.25,0.00,0.00,0.00,57,2757.02,3134.28,2400.13,1.76,43.98,2.30,57.43,
2023-11-28,14:32:56.369,0.32,1.61,0.20,1.31,34.89,53.74,0.35,0.36,0.0023,0.0035, 19240,0,0,2.41,1.01,100,55,15350.82,9517.72,2400.11,3.23,80.64,0.64,15.99,15.18,17.25,0.01,67.57,0.00,100.00,0.00,0.00,0.00,0.00,38.16,8.72 ,0.00 ,2.70,1.15,0.88,1.31,1.32,19.33,22.08,0.12,0.11,0.0070,0.0080,     0,0,0,98.88,1.12,0.00,0.00,0.00,56,2762.24,3141.59,2400.11,1.76,43.96,2.30,57.55,
2023-11-28,14:32:57.369,0.32,1.61,0.20,1.31,34.83,53.70,0.35,0.37,0.0023,0.0035, 19160,0,0,2.41,1.01,100,54,15353.50,9523.68,2400.02,3.22,80.61,0.64,15.99,15.18,16.98,0.00,67.84,0.00,100.00,0.00,0.00,0.00,0.00,38.21,8.78 ,0.00 ,2.70,1.15,0.88,1.31,1.32,19.32,22.09,0.13,0.11,0.0070,0.0080,     0,0,0,98.85,1.15,0.00,0.00,0.00,56,2762.90,3143.03,2400.02,1.76,43.95,2.30,57.56,
2023-11-28,14:32:58.369,0.32,1.61,0.20,1.31,34.89,53.73,0.35,0.37,0.0023,0.0035, 19200,1,0,2.41,1.01,100,54,15355.53,9523.36,2400.03,3.22,80.62,0.64,16.00,15.18,16.97,0.00,67.85,0.00,100.00,0.00,0.00,0.00,0.00,38.21,8.75 ,0.00 ,2.70,1.15,0.88,1.31,1.32,19.32,22.08,0.12,0.11,0.0070,0.0080,     0,0,0,98.85,1.15,0.00,0.00,0.00,56,2761.98,3143.13,2400.03,1.76,43.94,2.30,57.54,
2023-11-28,14:32:59.369,0.32,1.61,0.20,1.30,34.83,53.71,0.35,0.37,0.0023,0.0035, 19200,1,0,2.41,1.01,100,54,15338.36,9515.79,2399.20,3.22,80.59,0.64,15.98,15.19,17.33,0.00,67.48,0.00,100.00,0.00,0.00,0.00,0.00,38.17,8.72 ,0.00 ,2.70,1.15,0.88,1.31,1.32,19.31,22.07,0.13,0.11,0.0070,0.0080,     0,0,0,98.81,1.19,0.00,0.00,0.00,56,2760.97,3139.00,2399.20,1.76,43.98,2.30,57.51,
2023-11-28,14:33:00.369,0.32,1.61,0.20,1.31,34.90,53.75,0.35,0.37,0.0023,0.0035, 19240,0,0,2.41,1.01,100,54,15356.42,9526.05,2400.15,3.22,80.60,0.64,16.00,15.18,16.96,0.00,67.86,0.00,100.00,0.00,0.00,0.00,0.00,38.19,8.73 ,0.00 ,2.70,1.15,0.88,1.31,1.33,19.33,22.09,0.12,0.11,0.0070,0.0080,     0,0,0,98.86,1.14,0.00,0.00,0.00,56,2762.56,3144.09,2400.15,1.76,43.93,2.30,57.55,
2023-11-28,14:33:01.369,0.32,1.61,0.20,1.30,34.81,53.66,0.35,0.37,0.0023,0.0035, 19520,6,0,2.40,1.01,100,54,15404.58,9552.56,2400.26,3.23,80.63,0.64,16.04,15.31,17.12,0.04,67.54,0.00,100.00,0.00,0.00,0.00,0.00,38.22,8.74 ,0.37 ,2.70,1.15,0.88,1.31,1.32,19.33,21.99,0.12,0.11,0.0070,0.0080,     0,0,0,98.82,1.18,0.00,0.00,0.00,56,2751.18,3140.39,2400.26,1.75,43.80,2.29,57.31,
2023-11-28,14:33:02.369,0.32,1.61,0.20,1.31,34.78,53.59,0.35,0.37,0.0023,0.0035, 19480,0,0,2.40,1.01,100,54,15355.83,9514.10,2400.33,3.23,80.70,0.64,15.99,15.19,17.37,0.00,67.44,0.00,100.00,0.00,0.00,0.00,0.00,38.17,8.74 ,0.00 ,2.70,1.15,0.88,1.31,1.32,19.32,22.04,0.12,0.11,0.0070,0.0080,     0,0,0,98.83,1.17,0.00,0.00,0.00,56,2757.22,3139.32,2400.33,1.76,43.91,2.30,57.43,
2023-11-28,14:33:03.369,0.32,1.61,0.20,1.31,34.84,53.68,0.35,0.37,0.0023,0.0035, 19480,1,0,2.41,1.01,100,55,15371.04,9527.19,2400.31,3.23,80.67,0.64,16.01,15.18,16.98,0.00,67.84,0.00,100.00,0.00,0.00,0.00,0.00,38.25,8.79 ,0.00 ,2.70,1.15,0.88,1.31,1.32,19.32,22.06,0.12,0.11,0.0070,0.0080,     0,0,0,98.87,1.13,0.00,0.00,0.00,56,2760.16,3144.19,2400.31,1.76,43.89,2.30,57.50,
2023-11-28,14:33:04.369,0.32,1.61,0.20,1.31,34.82,53.69,0.35,0.37,0.0023,0.0035, 19400,0,0,2.41,1.01,100,54,15382.19,9529.98,2400.30,3.23,80.70,0.64,16.02,15.18,16.87,0.00,67.95,0.00,100.00,0.00,0.00,0.00,0.00,38.21,8.74 ,0.00 ,2.70,1.15,0.88,1.31,1.33,19.33,22.08,0.12,0.11,0.0070,0.0080,     0,0,0,98.89,1.11,0.00,0.00,0.00,56,2762.23,3146.07,2400.30,1.76,43.90,2.30,57.54,
2023-11-28,14:33:05.370,0.32,1.61,0.20,1.29,34.86,53.78,0.35,0.36,0.0023,0.0035, 19600,5,0,2.41,1.01,100,55,15407.14,9576.75,2400.34,3.22,80.44,0.64,16.05,15.44,17.39,0.01,67.16,0.00,100.00,0.00,0.00,0.00,0.00,38.20,8.73 ,0.00 ,2.70,1.15,0.88,1.31,1.32,19.29,21.98,0.12,0.11,0.0070,0.0080,     0,0,0,98.80,1.20,0.00,0.00,0.00,57,2750.05,3135.87,2400.34,1.75,43.85,2.29,57.28,
2023-11-28,14:33:06.370,0.32,1.62,0.20,1.31,34.68,53.40,0.35,0.36,0.0022,0.0035, 19520,1,0,2.39,1.01,100,54,15422.64,9530.47,2400.36,3.24,80.91,0.64,16.06,15.17,16.81,0.00,68.02,0.00,100.00,0.00,0.00,0.00,0.00,38.17,8.74 ,0.00 ,2.70,1.15,0.87,1.31,1.33,19.35,21.98,0.12,0.11,0.0070,0.0080,     0,0,0,98.88,1.12,0.00,0.00,0.00,56,2751.20,3146.28,2400.36,1.75,43.72,2.29,57.31,
2023-11-28,14:33:07.370,0.32,1.62,0.20,1.31,34.71,53.53,0.35,0.37,0.0023,0.0035, 19480,0,0,2.40,1.01,100,54,15386.24,9523.21,2400.25,3.23,80.78,0.64,16.03,15.18,17.08,0.01,67.72,0.00,100.00,0.00,0.00,0.00,0.00,38.23,8.77 ,0.00 ,2.70,1.15,0.88,1.31,1.32,19.31,22.02,0.12,0.11,0.0070,0.0080,     0,0,0,98.86,1.14,0.00,0.00,0.00,56,2755.95,3142.67,2400.25,1.75,43.85,2.30,57.41,
2023-11-28,14:33:08.370,0.32,1.61,0.20,1.31,34.95,53.66,0.35,0.36,0.0023,0.0035, 19240,1,0,2.43,1.02,100,54,15353.83,9511.14,2401.13,3.23,80.71,0.64,15.99,15.17,17.07,0.02,67.74,0.00,100.00,0.00,0.00,0.00,0.00,38.18,8.75 ,0.00 ,2.70,1.15,0.88,1.31,1.32,19.28,22.00,0.12,0.11,0.0070,0.0080,     0,0,0,98.73,1.27,0.00,0.00,0.00,57,2752.89,3138.68,2401.13,1.75,43.85,2.29,57.35,
2023-11-28,14:33:09.370,0.32,1.61,0.20,1.30,34.77,53.64,0.35,0.36,0.0023,0.0035, 19200,1,0,2.40,1.01,100,54,15306.14,9503.76,2400.08,3.22,80.53,0.64,15.94,15.18,17.21,0.00,67.60,0.00,100.00,0.00,0.00,0.00,0.00,38.13,8.70 ,0.00 ,2.70,1.15,0.88,1.31,1.32,19.25,22.03,0.13,0.11,0.0070,0.0080,     0,0,0,98.63,1.37,0.00,0.00,0.00,56,2758.31,3134.19,2400.08,1.76,44.00,2.30,57.46,
2023-11-28,14:33:10.370,0.32,1.61,0.20,1.31,34.83,53.72,0.35,0.36,0.0023,0.0035, 19080,0,0,2.41,1.01,100,54,15363.33,9524.60,2400.33,3.23,80.65,0.64,16.00,15.18,16.91,0.00,67.91,0.00,100.00,0.00,0.00,0.00,0.00,38.17,8.70 ,0.00 ,2.70,1.15,0.88,1.31,1.33,19.29,22.07,0.13,0.11,0.0070,0.0080,     0,0,0,98.83,1.17,0.00,0.00,0.00,57,2763.38,3143.42,2400.33,1.76,43.96,2.30,57.57,
2023-11-28,14:33:11.370,0.32,1.61,0.20,1.31,34.81,53.73,0.35,0.36,0.0023,0.0035, 19240,0,0,2.41,1.01,100,54,15384.41,9529.86,2399.97,3.23,80.72,0.64,16.02,15.17,16.76,0.01,68.06,0.00,100.00,0.00,0.00,0.00,0.00,38.20,8.74 ,0.00 ,2.70,1.15,0.88,1.31,1.33,19.31,22.09,0.13,0.11,0.0070,0.0080,     0,0,0,98.89,1.11,0.00,0.00,0.00,56,2766.25,3146.74,2399.97,1.76,43.95,2.31,57.63,
2023-11-28,14:33:12.370,0.32,1.61,0.20,1.30,34.81,53.71,0.35,0.36,0.0023,0.0035, 19280,0,0,2.41,1.01,100,54,15354.02,9522.15,2400.13,3.22,80.62,0.64,15.99,15.20,17.16,0.01,67.62,0.00,100.00,0.00,0.00,0.00,0.00,38.17,8.77 ,0.37 ,2.70,1.15,0.88,1.31,1.32,19.27,22.05,0.13,0.11,0.0070,0.0080,     0,0,0,98.80,1.20,0.00,0.00,0.00,56,2760.97,3139.94,2400.13,1.76,43.97,2.30,57.52,
2023-11-28,14:33:13.371,0.32,1.61,0.20,1.31,34.85,53.76,0.35,0.37,0.0023,0.0035, 19360,1,0,2.41,1.01,100,54,15389.15,9536.61,2402.55,3.23,80.68,0.64,16.01,15.17,16.86,0.02,67.95,0.00,100.00,0.00,0.00,0.00,0.00,38.23,8.70 ,0.00 ,2.70,1.15,0.88,1.31,1.33,19.32,22.10,0.13,0.11,0.0070,0.0080,     0,0,0,98.87,1.13,0.00,0.00,0.00,56,2767.36,3148.37,2402.55,1.76,43.95,2.30,57.59,
2023-11-28,14:33:14.371,0.32,1.61,0.20,1.31,34.75,53.62,0.35,0.36,0.0023,0.0035, 19440,0,0,2.40,1.01,100,54,15341.30,9513.04,2400.14,3.23,80.63,0.64,15.98,15.16,16.94,0.01,67.89,0.00,100.00,0.00,0.00,0.00,0.00,38.23,8.70 ,0.00 ,2.70,1.15,0.88,1.31,1.33,19.27,22.04,0.13,0.11,0.0070,0.0080,     0,0,0,98.74,1.26,0.00,0.00,0.00,56,2761.39,3140.37,2400.14,1.76,43.97,2.30,57.52,
2023-11-28,14:33:15.371,0.32,1.61,0.20,1.30,34.64,53.49,0.35,0.36,0.0023,0.0035, 19560,1,0,2.39,1.01,100,54,15305.08,9496.75,2400.11,3.22,80.58,0.64,15.94,15.16,17.20,0.02,67.62,0.00,100.00,0.00,0.00,0.00,0.00,38.13,8.71 ,0.00 ,2.70,1.15,0.88,1.31,1.32,19.22,21.99,0.13,0.11,0.0070,0.0080,     0,0,0,98.58,1.42,0.00,0.00,0.00,56,2755.58,3132.73,2400.11,1.76,43.98,2.30,57.41,
2023-11-28,14:33:16.371,0.32,1.61,0.20,1.31,34.69,53.55,0.35,0.36,0.0023,0.0035, 19520,0,0,2.40,1.01,100,54,15329.43,9503.43,2400.23,3.23,80.65,0.64,15.97,15.15,17.00,0.02,67.83,0.00,100.00,0.00,0.00,0.00,0.00,38.16,8.71 ,0.00 ,2.70,1.15,0.88,1.31,1.32,19.25,22.02,0.13,0.11,0.0070,0.0080,     0,0,0,98.65,1.35,0.00,0.00,0.00,56,2759.01,3137.09,2400.23,1.76,43.97,2.30,57.47,
2023-11-28,14:33:17.371,0.32,1.61,0.20,1.30,34.61,53.47,0.35,0.37,0.0023,0.0035, 19560,0,0,2.39,1.01,100,55,15307.40,9495.41,2400.11,3.22,80.60,0.64,15.94,15.16,17.28,0.02,67.53,0.00,100.00,0.00,0.00,0.00,0.00,38.13,8.70 ,0.00 ,2.70,1.15,0.88,1.30,1.32,19.21,21.98,0.13,0.11,0.0070,0.0080,     0,0,0,98.58,1.42,0.00,0.00,0.00,56,2755.77,3132.22,2400.11,1.76,43.99,2.30,57.41,
2023-11-28,14:33:18.371,0.32,1.61,0.20,1.30,34.62,53.46,0.35,0.37,0.0023,0.0035, 19360,1,0,2.39,1.01,100,54,15294.37,9489.90,2400.03,3.22,80.58,0.64,15.93,15.18,17.54,0.04,67.24,0.00,100.00,0.00,0.00,0.00,0.00,38.14,8.73 ,0.04 ,2.70,1.15,0.88,1.30,1.32,19.21,21.97,0.13,0.11,0.0070,0.0080,     0,0,0,98.55,1.45,0.00,0.00,0.00,56,2753.45,3128.18,2400.03,1.76,44.01,2.29,57.36,
2023-11-28,14:33:19.371,0.32,1.61,0.20,1.30,34.77,53.57,0.35,0.36,0.0023,0.0035, 19400,0,0,2.41,1.01,100,54,15320.91,9502.66,2400.05,3.22,80.61,0.64,15.96,15.17,17.17,0.02,67.64,0.00,100.00,0.00,0.00,0.00,0.00,38.18,8.72 ,0.00 ,2.70,1.15,0.88,1.31,1.32,19.24,21.99,0.13,0.11,0.0070,0.0080,     0,0,0,98.63,1.37,0.00,0.00,0.00,56,2755.51,3134.52,2400.05,1.76,43.95,2.30,57.41,
2023-11-28,14:33:20.372,0.32,1.61,0.20,1.30,34.65,53.49,0.35,0.36,0.0023,0.0035, 19440,0,0,2.39,1.01,100,54,15315.78,9497.20,2400.13,3.23,80.63,0.64,15.95,15.16,17.23,0.01,67.59,0.00,100.00,0.00,0.00,0.00,0.00,38.15,8.68 ,0.00 ,2.70,1.15,0.88,1.31,1.32,19.22,21.99,0.13,0.11,0.0070,0.0080,     0,0,0,98.61,1.39,0.00,0.00,0.00,56,2755.99,3133.24,2400.13,1.76,43.98,2.30,57.42,
2023-11-28,14:33:21.372,0.32,1.61,0.20,1.31,34.70,53.53,0.35,0.36,0.0023,0.0035, 19520,1,0,2.40,1.01,100,55,15315.69,9501.13,2400.04,3.22,80.60,0.64,15.95,15.16,17.13,0.02,67.69,0.00,100.00,0.00,0.00,0.00,0.00,38.18,8.73 ,0.00 ,2.70,1.15,0.88,1.31,1.32,19.22,21.99,0.13,0.11,0.0070,0.0080,     0,0,0,98.61,1.39,0.00,0.00,0.00,56,2755.93,3134.52,2400.04,1.76,43.96,2.30,57.41,
2023-11-28,14:33:22.372,0.32,1.61,0.20,1.31,34.66,53.51,0.35,0.36,0.0023,0.0035, 19600,0,0,2.39,1.01,100,54,15326.55,9501.69,2400.04,3.23,80.65,0.64,15.97,15.16,17.08,0.01,67.75,0.00,100.00,0.00,0.00,0.00,0.00,38.19,8.73 ,0.00 ,2.70,1.15,0.88,1.31,1.32,19.23,21.99,0.13,0.11,0.0070,0.0080,     0,0,0,98.63,1.37,0.00,0.00,0.00,56,2756.83,3135.62,2400.04,1.76,43.96,2.30,57.43,
2023-11-28,14:33:23.372,0.32,1.61,0.20,1.30,34.63,53.49,0.35,0.37,0.0023,0.0035, 19560,1,0,2.39,1.01,100,54,15301.48,9492.72,2399.19,3.22,80.60,0.64,15.94,15.18,17.46,0.02,67.34,0.00,100.00,0.00,0.00,0.00,0.00,38.16,8.72 ,0.37 ,2.70,1.15,0.88,1.30,1.32,19.22,21.98,0.13,0.11,0.0070,0.0080,     0,0,0,98.57,1.43,0.00,0.00,0.00,56,2754.80,3130.02,2399.19,1.76,44.01,2.30,57.38,
2023-11-28,14:33:24.372,0.32,1.61,0.20,1.31,34.71,53.54,0.35,0.36,0.0023,0.0035, 19600,0,0,2.40,1.01,100,54,15320.12,9502.82,2400.28,3.22,80.61,0.64,15.96,15.16,17.12,0.01,67.71,0.00,100.00,0.00,0.00,0.00,0.00,38.21,8.65 ,0.00 ,2.70,1.15,0.88,1.31,1.32,19.25,22.01,0.13,0.11,0.0070,0.0080,     0,0,0,98.65,1.35,0.00,0.00,0.00,57,2758.41,3135.93,2400.28,1.76,43.98,2.30,57.46,
2023-11-28,14:33:25.372,0.32,1.61,0.20,1.31,34.63,53.48,0.35,0.37,0.0023,0.0035, 19600,0,0,2.39,1.01,100,54,15310.55,9497.82,2400.21,3.22,80.60,0.64,15.95,15.16,17.19,0.01,67.64,0.00,100.00,0.00,0.00,0.00,0.00,38.19,8.72 ,0.00 ,2.70,1.15,0.88,1.31,1.32,19.23,22.00,0.13,0.11,0.0070,0.0080,     0,0,0,98.61,1.39,0.00,0.00,0.00,56,2756.80,3133.93,2400.21,1.76,43.98,2.30,57.43,
2023-11-28,14:33:26.372,0.32,1.61,0.20,1.31,34.69,53.53,0.35,0.36,0.0023,0.0035, 19600,0,0,2.40,1.01,100,54,15315.86,9499.88,2400.31,3.22,80.61,0.64,15.95,15.16,17.16,0.02,67.66,0.00,100.00,0.00,0.00,0.00,0.00,38.17,8.71 ,0.33 ,2.70,1.15,0.88,1.31,1.32,19.23,21.99,0.13,0.11,0.0070,0.0080,     0,0,0,98.63,1.37,0.00,0.00,0.00,56,2757.04,3134.97,2400.31,1.76,43.97,2.30,57.43,
2023-11-28,14:33:27.372,0.32,1.61,0.20,1.30,34.66,53.51,0.35,0.36,0.0023,0.0035, 19560,0,0,2.39,1.01,100,54,15308.35,9501.57,2400.45,3.22,80.56,0.64,15.94,15.18,17.26,0.01,67.56,0.00,100.00,0.00,0.00,0.00,0.00,38.21,8.72 ,0.37 ,2.70,1.15,0.88,1.31,1.32,19.22,21.99,0.13,0.11,0.0070,0.0080,     0,0,0,98.61,1.39,0.00,0.00,0.00,56,2756.63,3133.36,2400.45,1.76,43.99,2.30,57.42,
2023-11-28,14:33:28.371,0.32,1.61,0.20,1.30,34.68,53.48,0.35,0.36,0.0023,0.0035, 19560,0,0,2.40,1.01,100,54,15298.56,9493.91,2397.88,3.22,80.57,0.64,15.95,15.17,17.18,0.01,67.64,0.00,100.00,0.00,0.00,0.00,0.00,38.11,8.72 ,0.37 ,2.70,1.15,0.88,1.31,1.32,19.21,21.97,0.13,0.11,0.0070,0.0080,     0,0,0,98.64,1.36,0.00,0.00,0.00,56,2754.63,3132.04,2397.88,1.76,43.98,2.30,57.44,
2023-11-28,14:33:29.371,0.32,1.61,0.20,1.30,34.66,53.48,0.35,0.36,0.0023,0.0035, 19560,1,0,2.40,1.01,100,55,15281.22,9488.94,2400.32,3.22,80.52,0.64,15.92,15.20,17.79,0.04,66.97,0.00,100.00,0.00,0.00,0.00,0.00,38.12,8.76 ,0.37 ,2.70,1.15,0.88,1.30,1.32,19.20,21.96,0.13,0.11,0.0070,0.0080,     0,0,0,98.57,1.43,0.00,0.00,0.00,56,2753.40,3126.68,2400.32,1.76,44.03,2.29,57.35,
2023-11-28,14:33:30.372,0.32,1.61,0.20,1.31,34.72,53.54,0.35,0.36,0.0023,0.0035, 19640,1,0,2.40,1.01,100,54,15317.28,9502.72,2400.32,3.22,80.59,0.64,15.95,15.15,17.05,0.02,67.77,0.00,100.00,0.00,0.00,0.00,0.00,38.17,8.73 ,0.37 ,2.70,1.15,0.88,1.31,1.32,19.23,22.00,0.13,0.11,0.0070,0.0080,     0,0,0,98.64,1.36,0.00,0.00,0.00,56,2758.32,3136.47,2400.32,1.76,43.97,2.30,57.46,
