TIME 2024-02-08 12:46:18
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
      17        0.45          6k      2720.0         0.4         0.2
      18        0.35          0k       200.0         0.0         0.0
      19        0.15          0k        40.0         0.0         0.0
      20        0.33          0k        40.0         0.0         0.0
      21        0.23          1k         0.0         0.0         0.0
      22        0.31          0k        80.0         0.0         0.0
      23        0.35          0k        80.0         0.0         0.0
      24        0.26          0k       120.0         0.0         0.0
      25        0.16          1k        40.0         0.0         0.0
      26        0.26          0k       120.0         0.0         0.0
      27        0.37          2k         0.0         0.0         0.0
      28        0.21          0k         0.0         0.0         0.0
      29        0.25          0k         0.0         0.0         0.0
      30        0.21          1k         0.0         0.0         0.0
      31        0.42          0k        40.0         0.0         0.0
      32        0.32          0k        40.0         0.0         0.0
      33        0.20          0k         0.0         0.0         0.0
      34        0.00         12k         0.0         0.0         0.0
      35        0.21          0k         0.0         0.0         0.0
      36        0.13          0k         0.0         0.0         0.0
      37        0.03          1k        40.0         0.0         0.0
      38        0.19          1k        40.0         0.0         0.0
      39        0.20          0k         0.0         0.0         0.0
TIME 2024-02-08 12:46:21
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.98        310k       200.0        18.5         0.0
       1        1.00        290k        40.0         0.1         0.0
       2        0.97        301k       120.0         0.5         0.0
       3        1.00        390k       160.0       113.5         0.0
       4        3.11      22677k      1520.0        39.0         0.2
       5        0.27          1k        40.0         0.0         0.0
       6        0.18          0k        40.0         0.0         0.0
       7        0.09          1k        80.0         0.0         0.0
       8        0.20          0k        80.0         0.0         0.0
       9        0.22          0k        40.0         0.0         0.0
      10        1.50          5k      1360.0         0.2         0.2
      11        0.19          0k         0.0         0.0         0.0
      12        0.15          0k         0.0         0.0         0.0
      13        0.20          0k         0.0         0.0         0.0
      14        0.24         17k        80.0         0.0         0.0
      15        0.15          0k         0.0         0.0         0.0
      16        0.25          0k       200.0         0.2         0.0
      17        0.28          1k      2640.0         0.0         0.0
      18        0.33          1k       320.0         0.2         0.0
      19        0.16          0k        40.0         0.0         0.0
      20        0.35          0k        40.0         0.0         0.0
      21        0.21          0k        40.0         0.0         0.0
      22        0.34          0k        80.0         0.0         0.0
      23        0.35          0k        80.0         0.0         0.0
      24        0.27          0k       120.0         0.0         0.0
      25        0.15          1k        40.0         0.0         0.0
      26        0.20          1k       120.0         0.0         0.0
      27        0.56          5k       480.0         0.2         0.4
      28        0.23          0k         0.0         0.0         0.0
      29        0.19          0k         0.0         0.0         0.0
      30        0.08          1k        40.0         0.0         0.0
      31        0.21          0k        40.0         0.0         0.0
      32        0.32          0k        40.0         0.0         0.0
      33        0.21          0k         0.0         0.0         0.0
      34        0.01         13k         0.0         0.0         0.0
      35        0.22          0k         0.0         0.0         0.0
      36        0.14          1k         0.0         0.0         0.0
      37        0.10          1k         0.0         0.0         0.0
      38        0.19          1k        40.0         0.0         0.0
      39        0.20          0k         0.0         0.0         0.0
TIME 2024-02-08 12:46:22
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.97        418k       360.0       253.4         0.0
       1        1.00        306k        80.0         0.3         0.0
       2        0.97        295k       240.0        23.9         0.0
       3        1.00        495k        80.0       376.6         0.0
       4        3.32      23768k      1320.0       941.0         0.3
       5        0.26          1k        80.0         0.0         0.0
       6        0.21          0k        40.0         0.0         0.0
       7        0.08          1k        80.0         0.0         0.0
       8        0.16          0k        80.0         0.0         0.0
       9        0.17          0k        40.0         0.0         0.0
      10        1.48          4k      1520.0         0.2         0.1
      11        0.33          2k       240.0         0.2         0.0
      12        0.10          0k         0.0         0.0         0.0
      13        0.12          0k         0.0         0.0         0.0
      14        0.23         16k        80.0         0.0         0.0
      15        0.13          0k         0.0         0.0         0.0
      16        0.27          0k       200.0         0.0         0.0
      17        0.31          1k      2520.0         0.0         0.0
      18        0.37          0k       320.0         0.0         0.0
      19        0.15          0k        40.0         0.0         0.0
      20        0.37          0k        40.0         0.0         0.0
      21        0.20          0k         0.0         0.0         0.0
      22        0.34          0k        80.0         0.0         0.0
      23        0.37          0k        80.0         0.0         0.0
      24        0.28          0k       120.0         0.0         0.0
      25        0.20          1k        40.0         0.0         0.0
      26        0.20          0k       120.0         0.0         0.0
      27        0.37          2k       440.0         0.0         0.0
      28        0.21          0k         0.0         0.0         0.0
      29        0.18          0k         0.0         0.0         0.0
      30        0.21          1k        40.0         0.0         0.0
      31        0.38          0k        40.0         0.0         0.0
      32        0.35          0k        40.0         0.0         0.0
      33        0.20          0k         0.0         0.0         0.0
      34        0.00         12k         0.0         0.0         0.0
      35        0.23          0k         0.0         0.0         0.0
      36        0.09          0k         0.0         0.0         0.0
      37        0.06          1k        40.0         0.0         0.0
      38        0.19          0k        40.0         0.0         0.0
      39        0.20          0k         0.0         0.0         0.0
TIME 2024-02-08 12:46:23
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.97        272k       400.0       175.7         0.0
       1        1.00        258k       160.0         0.0         0.0
       2        0.97        295k       160.0        18.3         0.0
       3        1.00        463k       120.0       328.3         0.0
       4        3.12      21172k      1360.0       560.5         0.0
       5        0.32          1k        40.0         0.0         0.0
       6        0.17          0k        40.0         0.0         0.0
       7        0.07          0k        80.0         0.0         0.0
       8        0.21          0k        80.0         0.0         0.0
       9        0.18          0k        40.0         0.0         0.0
      10        1.50          4k      1520.0         0.0         0.0
      11        0.17          0k       240.0         0.0         0.0
      12        0.16          0k         0.0         0.0         0.0
      13        0.15          0k         0.0         0.0         0.0
      14        0.22         16k        80.0         0.0         0.0
      15        0.74          5k       360.0         0.2         0.2
      16        0.25          0k       200.0         0.0         0.0
      17        0.49          5k      2440.0         0.1         0.0
      18        0.34          0k       320.0         0.0         0.0
      19        0.15          0k        40.0         0.0         0.0
      20        0.33          0k        40.0         0.0         0.0
      21        0.21          1k         0.0         0.0         0.0
      22        0.35          0k        80.0         0.0         0.0
      23        0.34          0k        80.0         0.0         0.0
      24        0.27          0k       120.0         0.0         0.0
      25        0.14          0k        40.0         0.0         0.0
      26        0.29          0k       120.0         0.0         0.0
      27        0.40          2k       360.0         0.0         0.0
      28        0.21          0k         0.0         0.0         0.0
      29        0.20          0k         0.0         0.0         0.0
      30        0.04          1k         0.0         0.0         0.0
      31        0.26          0k        40.0         0.0         0.0
      32        0.31          0k        40.0         0.0         0.0
      33        0.30          0k         0.0         0.0         0.0
      34        0.00         12k         0.0         0.0         0.0
      35        0.17          0k         0.0         0.0         0.0
      36        0.13          0k         0.0         0.0         0.0
      37        0.04          2k         0.0         0.0         0.0
      38        0.19          0k        40.0         0.0         0.0
      39        0.20          0k         0.0         0.0         0.0
TIME 2024-02-08 12:46:24
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.97        420k       360.0        92.7         0.0
       1        1.00        304k       160.0         0.1         0.0
       2        0.96        310k       280.0         6.2         0.0
       3        0.99        418k        40.0       207.2         0.1
       4        3.21      23752k      1240.0       177.4         0.4
       5        0.29          1k        40.0         0.0         0.0
       6        0.11          0k        40.0         0.0         0.0
       7        0.05          1k        80.0         0.0         0.0
       8        0.16          0k        80.0         0.0         0.0
       9        0.21          0k        40.0         0.0         0.0
      10        1.47          4k      1440.0         0.2         0.2
      11        0.16          0k       200.0         0.0         0.0
      12        0.11          0k         0.0         0.0         0.0
      13        0.16          0k         0.0         0.0         0.0
      14        0.23         16k       200.0         0.1         0.0
      15        0.19          0k       360.0         0.0         0.0
      16        0.27          0k       200.0         0.0         0.0
      17        0.52          4k      2760.0         0.5         0.1
      18        0.35          2k       360.0         0.0         0.0
      19        0.15          0k        40.0         0.0         0.0
      20        0.30          0k        40.0         0.0         0.0
      21        0.24          1k         0.0         0.0         0.0
      22        0.35          0k        80.0         0.0         0.0
      23        0.36          0k        80.0         0.0         0.0
      24        0.32          0k       120.0         0.0         0.0
      25        0.11          1k        40.0         0.0         0.0
      26        0.27          0k       120.0         0.0         0.0
      27        0.45          3k       480.0         0.1         0.0
      28        0.19          0k         0.0         0.0         0.0
      29        0.18          0k         0.0         0.0         0.0
      30        0.14          1k         0.0         0.0         0.0
      31        0.18          0k        40.0         0.0         0.0
      32        0.35          0k        40.0         0.0         0.0
      33        0.18          0k         0.0         0.0         0.0
      34        0.01         12k         0.0         0.0         0.0
      35        0.21          0k         0.0         0.0         0.0
      36        0.14          0k         0.0         0.0         0.0
      37        0.02          2k         0.0         0.0         0.0
      38        0.19          0k        40.0         0.0         0.0
      39        0.20          0k         0.0         0.0         0.0
TIME 2024-02-08 12:46:25
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.97        341k       560.0       210.6         0.0
       1        1.00        282k       160.0         0.0         0.0
       2        0.97        288k       120.0        42.3         0.0
       3        1.00        517k       120.0       521.1         0.0
       4        3.28      23012k      1400.0      1186.5         0.0
       5        0.30          2k        40.0         0.0         0.0
       6        0.14          1k        40.0         0.0         0.0
       7        0.10          1k        80.0         0.0         0.0
       8        0.23          0k        80.0         0.0         0.0
       9        0.20          0k        40.0         0.0         0.0
      10        1.49          4k      1600.0         0.1         0.0
      11        0.19          0k       200.0         0.0         0.0
      12        0.14          0k         0.0         0.0         0.0
      13        0.20          0k         0.0         0.0         0.0
      14        0.22         16k       200.0         0.0         0.0
      15        0.21          0k       360.0         0.0         0.0
      16        0.27          1k       200.0         0.0         0.0
      17        0.47          2k      2720.0         0.0         0.0
      18        0.45          6k       680.0         0.3         0.1
      19        0.17          0k        40.0         0.0         0.0
      20        0.33          0k        40.0         0.0         0.0
      21        0.21          0k        40.0         0.1         0.0
      22        0.36          0k        80.0         0.0         0.0
      23        0.34          0k        80.0         0.0         0.0
      24        0.28          0k       120.0         0.0         0.0
      25        0.21          1k        40.0         0.0         0.0
      26        0.25          1k       120.0         0.0         0.0
      27        0.37          2k       480.0         0.0         0.0
      28        0.19          0k         0.0         0.0         0.0
      29        0.20          0k         0.0         0.0         0.0
      30        0.09          1k        40.0         0.0         0.0
      31        0.20          0k        40.0         0.0         0.0
      32        0.38          0k        40.0         0.0         0.0
      33        0.20          0k         0.0         0.0         0.0
      34        0.01         13k         0.0         0.0         0.0
      35        0.22          0k         0.0         0.0         0.0
      36        0.12          1k         0.0         0.0         0.0
      37        0.08          1k         0.0         0.0         0.0
      38        0.29          1k        40.0         0.0         0.0
      39        0.20          0k         0.0         0.0         0.0
TIME 2024-02-08 12:46:26
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.98        210k       560.0        15.5         0.0
       1        1.01        270k       120.0         0.1         0.0
       2        0.97        291k       120.0         9.3         0.0
       3        1.00        387k       160.0       149.6         0.0
       4        3.04      21715k      1360.0       148.1         0.0
       5        0.29          1k        40.0         0.0         0.0
       6        0.21          0k        40.0         0.0         0.0
       7        0.09          0k        80.0         0.0         0.0
       8        0.21          0k        80.0         0.0         0.0
       9        0.21          0k        40.0         0.0         0.0
      10        1.48          4k      1680.0         0.0         0.1
      11        0.25          0k       240.0         0.0         0.0
      12        0.09          0k         0.0         0.0         0.0
      13        0.14          0k         0.0         0.0         0.0
      14        0.23         16k       200.0         0.0         0.0
      15        0.12          0k       360.0         0.0         0.0
      16        0.26          0k       200.0         0.0         0.0
      17        0.33          1k      2680.0         0.0         0.0
      18        0.22          0k       680.0         0.0         0.0
      19        0.15          0k        40.0         0.0         0.0
      20        0.35          0k        40.0         0.0         0.0
      21        0.20          0k        40.0         0.0         0.0
      22        0.36          0k        80.0         0.0         0.0
      23        0.35          0k        80.0         0.0         0.0
      24        0.29          0k       120.0         0.0         0.0
      25        0.11          1k        40.0         0.0         0.0
      26        0.20          0k       120.0         0.0         0.0
      27        0.37          2k       440.0         0.0         0.0
      28        0.18          0k         0.0         0.0         0.0
      29        0.18          0k         0.0         0.0         0.0
      30        0.15          1k         0.0         0.0         0.0
      31        0.15          0k        40.0         0.0         0.0
      32        0.42          0k        40.0         0.0         0.0
      33        0.18          0k         0.0         0.0         0.0
      34        0.01         12k         0.0         0.0         0.0
      35        0.21          0k         0.0         0.0         0.0
      36        0.13          0k         0.0         0.0         0.0
      37        0.06          1k        40.0         0.0         0.0
      38        0.29          0k        40.0         0.0         0.0
      39        0.19          0k         0.0         0.0         0.0
TIME 2024-02-08 12:46:27
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.97        394k       520.0       156.4         0.0
       1        1.00        304k       160.0         0.1         0.0
       2        0.97        312k       120.0        15.2         0.0
       3        1.00        462k       160.0       255.9         0.0
       4        3.33      24274k      1320.0       521.3         0.4
       5        0.28          1k        40.0         0.0         0.0
       6        0.13          0k        40.0         0.0         0.0
       7        0.04          1k        80.0         0.0         0.0
       8        0.15          0k        80.0         0.0         0.0
       9        0.16          0k        40.0         0.0         0.0
      10        1.49          4k      1480.0         0.1         0.1
      11        0.14          0k       240.0         0.0         0.0
      12        0.08          0k         0.0         0.0         0.0
      13        0.13          0k         0.0         0.0         0.0
      14        0.29         20k       720.0         0.6         0.0
      15        0.19          0k       320.0         0.0         0.0
      16        0.27          0k       160.0         0.0         0.0
      17        0.33          2k      2280.0         0.1         0.0
      18        0.23          0k       680.0         0.0         0.0
      19        1.66         12k       880.0         0.8         0.1
      20        0.32          0k        40.0         0.0         0.0
      21        0.20          1k        40.0         0.0         0.0
      22        0.34          0k        80.0         0.0         0.0
      23        0.35          0k        80.0         0.0         0.0
      24        0.24          2k       160.0         0.2         0.1
      25        0.10          1k        40.0         0.0         0.0
      26        0.28          0k       120.0         0.0         0.0
      27        0.63          6k       640.0         0.2         0.6
      28        0.26          0k         0.0         0.0         0.0
      29        0.26          0k         0.0         0.0         0.0
      30        1.20          7k       200.0         0.2         0.0
      31        0.21          0k        40.0         0.0         0.0
      32        0.38          1k        40.0         0.0         0.0
      33        0.24          0k         0.0         0.0         0.0
      34        0.49         21k       240.0         0.5         0.0
      35        0.20          0k         0.0         0.0         0.0
      36        0.10          0k         0.0         0.0         0.0
      37        0.03          1k        40.0         0.0         0.0
      38        0.32          0k        40.0         0.0         0.0
      39        0.05          1k         0.0         0.0         0.0
TIME 2024-02-08 12:46:28
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.97        332k       480.0       248.3         0.0
       1        1.00        276k       280.0         0.2         0.0
       2        0.97        296k       160.0        37.3         0.0
       3        1.00        504k       200.0       410.4         0.0
       4        3.20      22065k      1200.0       940.1         0.0
       5        0.26          1k        80.0         0.0         0.0
       6        0.20          0k        40.0         0.0         0.0
       7        0.07          0k        80.0         0.0         0.0
       8        0.21          0k        80.0         0.0         0.0
       9        0.21          0k        40.0         0.0         0.0
      10        1.49          4k      1520.0         0.0         0.2
      11        0.18          0k       240.0         0.0         0.0
      12        0.12          0k         0.0         0.0         0.0
      13        0.16          0k         0.0         0.0         0.0
      14        0.23         15k       760.0         0.0         0.0
      15        0.20          0k       280.0         0.0         0.0
      16        0.25          0k       160.0         0.0         0.0
      17        0.31          1k      2240.0         0.0         0.0
      18        0.27          0k       680.0         0.0         0.0
      19        0.15          0k       880.0         0.0         0.0
      20        0.36          0k        40.0         0.0         0.0
      21        0.19          0k        40.0         0.0         0.0
      22        0.36          0k        80.0         0.0         0.0
      23        0.36          0k        80.0         0.0         0.0
      24        0.26          0k       160.0         0.0         0.0
      25        0.21          1k        40.0         0.0         0.0
      26        0.22          0k       120.0         0.0         0.0
      27        0.39          2k       600.0         0.0         0.1
      28        0.18          0k         0.0         0.0         0.0
      29        0.17          0k         0.0         0.0         0.0
      30        0.22          1k       200.0         0.0         0.0
      31        0.18          0k         0.0         0.0         0.0
      32        0.42          0k        40.0         0.0         0.0
      33        0.20          0k         0.0         0.0         0.0
      34        0.02          8k       240.0         0.0         0.0
      35        0.18          0k         0.0         0.0         0.0
      36        0.15          0k         0.0         0.0         0.0
      37        0.06          1k        40.0         0.0         0.0
      38        0.29          0k        40.0         0.0         0.0
      39        0.20          0k         0.0         0.0         0.0
TIME 2024-02-08 12:46:29
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.98        311k       480.0        19.5         0.0
       1        1.01        293k       200.0         0.2         0.0
       2        0.97        298k       200.0         0.2         0.0
       3        1.00        407k       160.0       143.0         0.0
       4        3.08      22209k      1280.0        20.2         0.1
       5        0.27          1k       120.0         0.1         0.0
       6        0.16          0k        40.0         0.0         0.0
       7        0.09          1k        80.0         0.0         0.0
       8        0.18          0k        80.0         0.0         0.0
       9        0.19          0k        40.0         0.0         0.0
      10        1.47          4k      1600.0         0.0         0.3
      11        0.18          0k       240.0         0.0         0.0
      12        0.13          0k         0.0         0.0         0.0
      13        0.18          0k         0.0         0.0         0.0
      14        0.24         16k       760.0         0.0         0.0
      15        0.17          0k       240.0         0.0         0.0
      16        0.26          0k       200.0         0.0         0.0
      17        0.25          2k      2120.0         0.0         0.0
      18        0.20          0k       720.0         0.0         0.0
      19        0.17          0k       880.0         0.0         0.0
      20        0.32          0k        40.0         0.0         0.0
      21        0.21          1k        40.0         0.0         0.1
      22        0.37          0k        80.0         0.0         0.0
      23        0.32          0k        80.0         0.0         0.0
      24        0.27          0k       160.0         0.0         0.0
      25        0.13          1k        40.0         0.0         0.0
      26        0.24          1k       120.0         0.0         0.0
      27        0.66          5k       680.0         0.1         1.0
      28        0.23          0k         0.0         0.0         0.0
      29        0.20          0k         0.0         0.0         0.0
      30        0.08          1k       240.0         0.0         0.0
      31        0.20          0k         0.0         0.0         0.0
      32        0.40          0k        80.0         0.0         0.0
      33        0.25          0k         0.0         0.0         0.0
      34        0.01          8k       240.0         0.0         0.0
      35        0.22          0k         0.0         0.0         0.0
      36        0.14          0k         0.0         0.0         0.0
      37        0.07          1k        40.0         0.0         0.0
      38        0.30          1k        40.0         0.0         0.0
      39        0.20          0k         0.0         0.0         0.0
TIME 2024-02-08 12:46:30
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.98        280k       440.0       111.0         0.0
       1        1.01        300k       280.0         0.0         0.0
       2        0.97        289k       280.0        19.5         0.0
       3        1.00        495k       160.0       372.3         0.1
       4        3.19      22720k      1440.0       880.8         0.4
       5        0.30          2k        40.0         0.0         0.0
       6        0.16          0k        40.0         0.0         0.0
       7        0.06          1k        80.0         0.0         0.0
       8        0.18          0k        80.0         0.0         0.0
       9        0.21          0k        40.0         0.0         0.0
      10        1.48          4k      1560.0         0.0         0.0
      11        0.18          0k       240.0         0.0         0.0
      12        0.10          0k         0.0         0.0         0.0
      13        0.17          0k         0.0         0.0         0.0
      14        0.23         16k       760.0         0.0         0.0
      15        0.13          0k       240.0         0.0         0.0
      16        0.27          0k       200.0         0.0         0.0
      17        0.56          2k      2400.0         0.2         0.2
      18        0.21          0k       720.0         0.0         0.0
      19        0.15          0k       880.0         0.0         0.0
      20        0.33          0k        40.0         0.0         0.0
      21        0.39          0k        40.0         0.0         0.0
      22        0.35          0k        80.0         0.0         0.0
      23        0.35          0k        80.0         0.0         0.0
      24        0.29          0k       120.0         0.0         0.0
      25        0.08          1k        40.0         0.0         0.0
      26        0.22          0k       120.0         0.0         0.0
      27        0.37          2k       560.0         0.0         0.2
      28        0.20          0k         0.0         0.0         0.0
      29        0.20          0k         0.0         0.0         0.0
      30        0.16          1k       240.0         0.0         0.0
      31        0.18          0k         0.0         0.0         0.0
      32        0.41          0k       120.0         0.0         0.0
      33        0.12          0k         0.0         0.0         0.0
      34        0.01          8k       240.0         0.0         0.0
      35        0.23          0k         0.0         0.0         0.0
      36        0.09          0k         0.0         0.0         0.0
      37        0.06          1k         0.0         0.0         0.0
      38        0.32          0k        40.0         0.0         0.0
      39        0.20          0k         0.0         0.0         0.0
TIME 2024-02-08 12:46:31
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.98        152k       440.0        34.0         0.0
       1        1.00        257k       320.0         0.2         0.0
       2        0.97        293k       240.0        24.5         0.0
       3        1.00        459k       160.0       310.1         0.0
       4        3.04      20061k      1520.0       532.9         0.0
       5        0.26          1k       120.0         0.1         0.0
       6        0.11          0k        40.0         0.0         0.0
       7        0.07          0k        80.0         0.0         0.0
       8        0.21          0k        80.0         0.0         0.0
       9        0.21          0k        40.0         0.0         0.0
      10        1.48          4k      1520.0         0.0         0.1
      11        0.16          0k       240.0         0.0         0.0
      12        0.11          0k         0.0         0.0         0.0
      13        0.26          0k         0.0         0.0         0.0
      14        0.22         16k       760.0         0.0         0.0
      15        0.14          0k       240.0         0.0         0.0
      16        0.25          0k       200.0         0.0         0.0
      17        0.29          1k      2400.0         0.0         0.0
      18        0.22          0k       680.0         0.0         0.0
      19        0.15          0k       880.0         0.0         0.0
      20        0.31          0k        40.0         0.0         0.0
      21        0.20          0k        40.0         0.0         0.0
      22        0.37          0k        80.0         0.0         0.0
      23        0.37          0k        80.0         0.0         0.0
      24        0.28          0k       120.0         0.0         0.0
      25        0.20          1k        40.0         0.0         0.0
      26        0.26          0k       120.0         0.0         0.0
      27        0.40          2k       560.0         0.0         0.2
      28        0.18          0k         0.0         0.0         0.0
      29        0.18          0k         0.0         0.0         0.0
      30        0.04          1k       200.0         0.0         0.0
      31        0.18          0k         0.0         0.0         0.0
      32        0.42          0k        80.0         0.0         0.0
      33        0.20          0k         0.0         0.0         0.0
      34        0.01          8k       240.0         0.0         0.0
      35        0.23          0k         0.0         0.0         0.0
      36        0.13          0k         0.0         0.0         0.0
      37        0.06          1k         0.0         0.0         0.0
      38        0.29          0k        40.0         0.0         0.0
      39        0.20          0k         0.0         0.0         0.0
TIME 2024-02-08 12:46:32
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.98         68k       480.0         0.7         0.0
       1        1.01         95k       360.0         0.0         0.0
       2        0.96         89k       280.0         0.0         0.0
       3        1.00        124k       120.0        43.4         0.0
       4        2.93       6258k      1600.0         1.2         0.3
       5        0.27          2k       160.0         0.0         0.0
       6        0.17          0k        40.0         0.0         0.0
       7        0.11          0k        80.0         0.0         0.0
       8        0.18          0k        80.0         0.0         0.0
       9        0.12          0k        40.0         0.0         0.0
      10        1.38         51k      4080.0         4.0         0.4
      11        0.05          0k       200.0         0.0         0.0
      12        0.08          0k         0.0         0.0         0.0
      13        0.11          0k         0.0         0.0         0.0
      14        0.25          6k       560.0         0.1         0.0
      15        0.13          0k       200.0         0.0         0.0
      16        0.27          0k       120.0         0.0         0.0
      17        0.29          1k      1720.0         0.1         0.0
      18        0.10          0k       400.0         0.0         0.0
      19        0.15          0k       680.0         0.0         0.0
      20        0.17          0k        40.0         0.0         0.0
      21        0.16          0k        80.0         0.0         0.0
      22        0.67          1k       120.0         0.0         0.0
      23        0.22          0k        80.0         0.0         0.0
      24        0.46          8k       400.0         0.1         0.3
      25        0.10          1k        40.0         0.0         0.0
      26        0.25          0k       120.0         0.0         0.0
      27        0.37          1k       480.0         0.0         0.0
      28        0.26          0k         0.0         0.0         0.0
      29        0.21          0k         0.0         0.0         0.0
