TIME 2024-02-08 13:37:34
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
      36        0.08          0k         0.0         0.0         0.0
      37        0.05          1k         0.0         0.0         0.0
      38        0.19          0k         0.0         0.0         0.0
      39        0.13          0k         0.0         0.0         0.0
TIME 2024-02-08 13:37:58
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.97        129k       280.0         0.1         0.1
       1        1.00         91k       520.0        35.1         0.0
       2        0.98         91k       160.0         0.0         0.0
       3        1.02         97k       200.0         0.1         0.0
       4        3.01      54421k       200.0      1384.6         0.1
       5        0.24          2k        40.0         0.3         0.0
       6        0.14          0k         0.0         0.0         0.0
       7        0.16          0k         0.0         0.0         0.0
       8        0.24          0k         0.0         0.0         0.0
       9        0.18          0k        40.0         0.0         0.0
      10        1.49          4k      1400.0         0.1         0.0
      11        0.18          0k         0.0         0.0         0.0
      12        0.18          0k        40.0         0.0         0.0
      13        0.17          0k         0.0         0.0         0.0
      14        0.23         16k       720.0         0.0         0.0
      15        0.12          0k         0.0         0.0         0.0
      16        0.16          0k      1320.0         0.0         0.0
      17        0.31          1k         0.0         0.0         0.0
      18        0.23          0k         0.0         0.0         0.0
      19        0.21          0k       680.0         0.0         0.0
      20        0.24          0k        40.0         0.0         0.0
      21        0.20          1k        40.0         0.0         0.0
      22        0.30          0k        80.0         0.0         0.0
      23        0.33          0k         0.0         0.0         0.0
      24        0.23          0k        40.0         0.0         0.0
      25        0.34          4k       400.0         0.1         0.0
      26        0.26          1k        40.0         0.0         0.0
      27        0.22          0k        40.0         0.0         0.0
      28        0.18          0k        40.0         0.0         0.0
      29        0.18          0k        80.0         0.0         0.0
      30        0.20          1k       600.0         0.0         0.0
      31        0.18          0k         0.0         0.0         0.0
      32        0.16          0k         0.0         0.0         0.0
      33        0.20          0k       120.0         0.0         0.0
      34        0.00          8k       240.0         0.0         0.0
      35        0.23          0k       120.0         0.0         0.0
      36        0.18          0k         0.0         0.0         0.0
      37        0.05          1k         0.0         0.0         0.0
      38        0.21          0k         0.0         0.0         0.0
      39        0.15          0k         0.0         0.0         0.0
TIME 2024-02-08 13:37:59
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.96        127k       360.0         0.4         0.1
       1        1.00         92k       560.0        35.4         0.0
       2        0.98         91k       160.0         0.5         0.0
       3        1.02         97k       200.0         0.3         0.0
       4        2.88      52728k       160.0      1732.3         0.0
       5        0.22          2k        40.0         0.5         0.0
       6        0.16          0k         0.0         0.0         0.0
       7        0.10          0k         0.0         0.0         0.0
       8        0.20          0k         0.0         0.0         0.0
       9        0.17          0k        40.0         0.0         0.0
      10        1.47          4k      1440.0         0.0         0.0
      11        0.13          0k         0.0         0.0         0.0
      12        0.14          0k        40.0         0.0         0.0
      13        0.14          0k         0.0         0.0         0.0
      14        0.23         16k       720.0         0.0         0.0
      15        0.19          0k         0.0         0.0         0.0
      16        0.27          0k      1280.0         0.0         0.0
      17        0.31          1k         0.0         0.0         0.0
      18        0.22          0k         0.0         0.0         0.0
      19        0.16          0k       680.0         0.0         0.0
      20        0.28          1k        40.0         0.0         0.0
      21        0.19          1k        40.0         0.0         0.0
      22        0.29          0k        80.0         0.0         0.0
      23        0.31          0k         0.0         0.0         0.0
      24        0.19          3k        40.0         0.2         0.0
      25        0.57          9k       440.0         0.3         0.7
      26        0.26          1k         0.0         0.1         0.0
      27        0.31          1k        40.0         0.0         0.0
      28        0.18          0k        40.0         0.0         0.0
      29        0.20          0k        80.0         0.0         0.0
      30        0.30          1k       600.0         0.0         0.0
      31        0.21          0k         0.0         0.0         0.0
      32        0.20          0k         0.0         0.0         0.0
      33        0.28          0k       120.0         0.0         0.0
      34        0.01          8k       240.0         0.0         0.0
      35        0.17          0k       120.0         0.0         0.0
      36        0.16          0k         0.0         0.0         0.0
      37        0.05          1k         0.0         0.0         0.0
      38        0.20          0k         0.0         0.0         0.0
      39        0.18          0k         0.0         0.0         0.0
TIME 2024-02-08 13:38:00
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.96        128k       400.0         0.4         0.1
       1        1.00         94k       440.0        35.2         0.1
       2        0.98         93k       160.0         1.0         0.0
       3        1.02         98k       240.0         0.5         0.0
       4        2.80      50440k       240.0      1272.8         0.1
       5        0.22          2k        40.0         0.5         0.0
       6        0.14          1k         0.0         0.0         0.0
       7        0.14          1k         0.0         0.0         0.0
       8        0.17          1k         0.0         0.0         0.0
       9        0.17          1k        40.0         0.0         0.0
      10        1.49          4k      1320.0         0.0         0.0
      11        0.19          0k         0.0         0.0         0.0
      12        0.18          0k        40.0         0.0         0.0
      13        0.19          0k         0.0         0.0         0.0
      14        0.23         16k       720.0         0.0         0.0
      15        0.16          0k         0.0         0.0         0.0
      16        0.42          1k      1360.0         0.0         0.0
      17        0.30          1k         0.0         0.0         0.0
      18        0.21          0k         0.0         0.0         0.0
      19        0.17          0k       680.0         0.0         0.0
      20        0.26          1k        40.0         0.0         0.0
      21        0.20          1k        40.0         0.0         0.0
      22        0.31          0k        80.0         0.0         0.0
      23        0.27          0k         0.0         0.0         0.0
      24        0.25          0k        40.0         0.0         0.0
      25        0.34          5k       320.0         0.2         0.1
      26        0.24          1k         0.0         0.0         0.0
      27        0.24          1k        40.0         0.0         0.0
      28        0.19          1k        40.0         0.0         0.0
      29        0.19          1k        80.0         0.0         0.0
      30        0.22          1k       600.0         0.0         0.0
      31        0.20          0k         0.0         0.0         0.0
      32        0.21          0k         0.0         0.0         0.0
      33        0.21          0k        80.0         0.0         0.0
      34        0.01          8k       240.0         0.0         0.0
      35        0.22          0k       120.0         0.0         0.0
      36        0.10          1k         0.0         0.0         0.0
      37        0.10          1k         0.0         0.0         0.0
      38        0.20          0k         0.0         0.0         0.0
      39        0.19          0k         0.0         0.0         0.0
TIME 2024-02-08 13:38:01
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.96        128k       240.0         0.7         0.2
       1        1.00         91k       480.0        35.2         0.1
       2        0.98         92k       160.0         0.1         0.0
       3        1.02         97k       280.0         0.2         0.0
       4        2.92      52838k       400.0      1346.1         0.0
       5        0.23          2k        40.0         0.5         0.0
       6        0.16          0k         0.0         0.0         0.0
       7        0.11          0k         0.0         0.0         0.0
       8        0.16          0k         0.0         0.0         0.0
       9        0.16          0k        40.0         0.0         0.0
      10        1.49          6k      1880.0         0.3         0.3
      11        0.14          0k         0.0         0.0         0.0
      12        0.17          0k         0.0         0.0         0.0
      13        0.16          0k         0.0         0.0         0.0
      14        0.23         16k       720.0         0.0         0.0
      15        0.12          0k         0.0         0.0         0.0
      16        0.85          1k      1560.0         0.2         0.0
      17        0.31          1k         0.0         0.0         0.0
      18        0.23          0k         0.0         0.0         0.0
      19        0.17          0k       680.0         0.0         0.0
      20        0.27          1k        40.0         0.0         0.0
      21        0.18          2k        40.0         0.0         0.0
      22        0.31          0k        80.0         0.0         0.0
      23        0.34          0k         0.0         0.0         0.0
      24        0.23          0k        40.0         0.0         0.0
      25        0.36          4k       240.0         0.0         0.0
      26        0.17          0k         0.0         0.0         0.0
      27        0.32          1k        40.0         0.0         0.0
      28        0.18          0k        40.0         0.0         0.0
      29        0.17          0k        80.0         0.0         0.0
      30        0.31          1k       600.0         0.0         0.0
      31        0.36          1k         0.0         0.0         0.0
      32        0.20          0k         0.0         0.0         0.0
      33        0.20          0k        80.0         0.0         0.0
      34        0.00          8k       240.0         0.0         0.0
      35        0.23          0k        40.0         0.0         0.0
      36        0.13          0k         0.0         0.0         0.0
      37        0.05          1k         0.0         0.0         0.0
      38        0.22          0k         0.0         0.0         0.0
      39        0.18          0k         0.0         0.0         0.0
TIME 2024-02-08 13:38:02
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.96        128k       400.0         0.4         0.0
       1        1.00         90k       400.0        36.0         0.0
       2        0.98         93k       160.0         0.3         0.0
       3        1.02         97k       320.0         0.5         0.0
       4        2.81      50957k       160.0      1674.1         0.3
       5        0.23          2k        40.0         0.5         0.0
       6        0.15          0k         0.0         0.0         0.0
       7        0.17          0k         0.0         0.0         0.0
       8        0.16          0k         0.0         0.0         0.0
       9        0.17          0k        40.0         0.0         0.0
      10        1.47          4k      1880.0         0.0         0.0
      11        0.16          0k         0.0         0.0         0.0
      12        0.17          0k         0.0         0.0         0.0
      13        0.17          0k         0.0         0.0         0.0
      14        0.23         16k       720.0         0.0         0.0
      15        0.12          0k         0.0         0.0         0.0
      16        0.19          0k      1560.0         0.0         0.0
      17        0.31          1k         0.0         0.0         0.0
      18        0.23          0k         0.0         0.0         0.0
      19        0.17          0k       680.0         0.0         0.0
      20        0.27          0k        40.0         0.0         0.0
      21        0.18          1k        40.0         0.0         0.0
      22        0.30          0k        80.0         0.0         0.0
      23        0.33          0k         0.0         0.0         0.0
      24        0.29          0k        40.0         0.0         0.0
      25        0.37          5k       200.0         0.0         0.0
      26        0.24          1k         0.0         0.0         0.0
      27        0.20          0k        40.0         0.0         0.0
      28        0.18          0k        40.0         0.0         0.0
      29        0.20          0k        80.0         0.0         0.0
      30        0.26          1k       600.0         0.0         0.0
      31        0.18          0k         0.0         0.0         0.0
      32        0.20          0k         0.0         0.0         0.0
      33        0.20          0k        80.0         0.0         0.0
      34        0.00          8k       240.0         0.0         0.0
      35        0.23          0k        40.0         0.0         0.0
      36        0.15          0k         0.0         0.0         0.0
      37        0.05          1k         0.0         0.0         0.0
      38        0.20          0k         0.0         0.0         0.0
      39        0.18          0k         0.0         0.0         0.0
TIME 2024-02-08 13:38:03
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.96         86k       320.0         0.2         0.1
       1        1.00         60k       440.0        22.8         0.1
       2        0.98         60k       200.0         0.5         0.0
       3        1.02         64k       360.0         0.5         0.0
       4        2.71      29863k       160.0       773.0         0.0
       5        0.23          2k        80.0         0.3         0.0
       6        0.10          0k         0.0         0.0         0.0
       7        0.10          0k         0.0         0.0         0.0
       8        0.17          0k         0.0         0.0         0.0
       9        0.12          0k        40.0         0.0         0.0
      10        1.36         58k      4240.0         4.2         0.0
      11        0.04          0k         0.0         0.0         0.0
      12        0.08          0k         0.0         0.0         0.0
      13        0.17          0k         0.0         0.0         0.0
      14        0.23         11k       320.0         0.0         0.0
      15        0.16          0k         0.0         0.0         0.0
      16        0.84          6k      1200.0         0.6         0.1
      17        0.30          1k         0.0         0.0         0.0
      18        0.20          0k         0.0         0.0         0.0
      19        0.30          0k       360.0         0.0         0.0
      20        0.22          1k        40.0         0.0         0.0
      21        0.24          1k        40.0         0.0         0.0
      22        0.57          2k        80.0         0.2         0.0
      23        0.12          0k         0.0         0.0         0.0
      24        0.44         14k        80.0         0.5         0.7
      25        0.29          2k       120.0         0.0         0.0
      26        0.22          1k         0.0         0.0         0.0
      27        0.30          1k        40.0         0.0         0.0
      28        0.18          0k        40.0         0.0         0.0
      29        0.21          1k       120.0         0.0         0.0
      30        0.25          1k       440.0         0.1         0.0
      31        0.93         12k       600.0         0.6         0.0
      32        0.93          4k        80.0         0.2         0.0
      33        0.20          0k        40.0         0.0         0.0
      34        0.13          7k       240.0         0.0         0.0
      35        0.30          1k        80.0         0.0         0.0
      36        0.05          1k         0.0         0.0         0.0
      37        0.06          1k         0.0         0.0         0.0
      38        0.24          0k         0.0         0.0         0.0
      39        1.19          6k        40.0         0.3         0.0
TIME 2024-02-08 13:38:03
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.97          5k       120.0         0.0         0.0
       1        1.02          3k       280.0         0.0         0.0
       2        0.98          3k       120.0         0.0         0.0
       3        1.02          3k       320.0         0.0         0.0
       4        3.02       1676k       200.0        18.9         0.1
       5        0.24          1k        40.0         0.0         0.0
       6        0.19          0k        40.0         0.0         0.0
       7        0.23          0k         0.0         0.0         0.0
       8        0.22          0k         0.0         0.0         0.0
       9        0.19          0k       120.0         0.0         0.0
      10        0.97          8k       640.0         0.5         0.2
      11        0.10          0k         0.0         0.0         0.0
      12        0.16          0k        40.0         0.0         0.0
      13        0.16          0k         0.0         0.0         0.0
      14        0.24          1k        40.0         0.0         0.0
      15        0.21          0k         0.0         0.0         0.0
      16        0.22          0k         0.0         0.0         0.0
      17        0.19          0k         0.0         0.0         0.0
      18        0.22          0k         0.0         0.0         0.0
      19        0.21          0k         0.0         0.0         0.0
      20        0.28          0k        80.0         0.0         0.0
      21        0.32          0k       120.0         0.0         0.0
      22        0.30          0k         0.0         0.0         0.0
      23        0.31          0k         0.0         0.0         0.0
      24        0.27          0k        40.0         0.0         0.0
      25        0.17          0k        40.0         0.0         0.0
      26        0.27          0k         0.0         0.0         0.0
      27        0.28          0k        40.0         0.0         0.0
      28        0.25          0k         0.0         0.0         0.0
      29        0.26          0k         0.0         0.0         0.0
      30        0.11          0k         0.0         0.0         0.0
      31        0.24          0k         0.0         0.0         0.0
      32        0.26          0k         0.0         0.0         0.0
      33        0.25          0k         0.0         0.0         0.0
      34        0.14          0k         0.0         0.0         0.0
      35        0.25          0k         0.0         0.0         0.0
      36        0.25          0k         0.0         0.0         0.0
      37        0.24          0k         0.0         0.0         0.0
      38        0.25          0k        40.0         0.0         0.0
      39        0.25          0k         0.0         0.0         0.0
TIME 2024-02-08 13:38:04
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.97        130k       120.0         0.2         0.1
       1        1.00         91k       320.0         0.4         0.0
       2        0.98         93k       200.0         0.2         0.1
       3        1.02         98k       360.0         1.0         0.0
       4        3.01      52579k       200.0       368.9         0.0
       5        0.25          2k        80.0         0.2         0.0
       6        0.11          1k        40.0         0.0         0.0
       7        0.16          1k         0.0         0.0         0.0
       8        0.18          1k         0.0         0.0         0.0
       9        0.22          1k       120.0         0.0         0.0
      10        1.45         10k      1960.0         0.6         0.3
      11        0.14          0k         0.0         0.0         0.0
      12        0.18          0k        80.0         0.0         0.0
      13        0.18          0k         0.0         0.0         0.0
      14        0.23         18k        80.0         0.1         0.2
      15        0.13          0k         0.0         0.0         0.0
      16        0.20          1k         0.0         0.0         0.0
      17        0.29          1k        40.0         0.0         0.0
      18        0.22          0k         0.0         0.0         0.0
      19        0.16          0k         0.0         0.0         0.0
      20        0.29          1k        80.0         0.0         0.0
      21        0.21          1k       120.0         0.0         0.0
      22        0.26          0k         0.0         0.0         0.0
      23        0.30          0k         0.0         0.0         0.0
      24        0.23          1k        40.0         0.0         0.0
      25        0.14          1k        40.0         0.0         0.0
      26        0.35          5k        80.0         0.1         0.0
      27        0.26          1k        40.0         0.0         0.0
      28        0.20          1k         0.0         0.0         0.0
      29        0.22          1k         0.0         0.0         0.0
      30        0.30          2k       160.0         0.2         0.0
      31        0.29          1k        80.0         0.1         0.0
      32        0.21          0k         0.0         0.0         0.0
      33        0.21          0k         0.0         0.0         0.0
      34        0.01         13k         0.0         0.0         0.0
      35        0.23          1k         0.0         0.0         0.0
      36        0.16          0k         0.0         0.0         0.0
      37        0.08          1k         0.0         0.0         0.0
      38        0.21          1k        40.0         0.0         0.0
      39        0.21          0k         0.0         0.0         0.0
TIME 2024-02-08 13:38:05
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.96        129k       200.0         0.4         0.2
       1        1.00         91k       360.0         0.7         0.0
       2        0.98         92k       280.0         0.3         0.0
       3        1.02         98k       440.0         2.7         0.0
       4        2.93      53871k       280.0       718.6         0.2
       5        0.26          2k       120.0         0.1         0.0
       6        0.08          1k        40.0         0.0         0.0
       7        0.14          0k         0.0         0.0         0.0
       8        0.17          0k         0.0         0.0         0.0
       9        0.21          0k       120.0         0.0         0.0
      10        1.48          6k      1960.0         0.1         0.1
      11        0.16          0k         0.0         0.0         0.0
      12        0.20          0k        40.0         0.0         0.0
      13        0.20          0k         0.0         0.0         0.0
      14        0.23         17k       240.0         0.1         0.0
      15        0.09          0k         0.0         0.0         0.0
      16        0.25          0k         0.0         0.0         0.0
      17        0.31          1k        40.0         0.0         0.0
      18        0.28          0k         0.0         0.0         0.0
      19        0.14          0k         0.0         0.0         0.0
      20        0.25          0k        80.0         0.0         0.0
      21        0.18          1k       160.0         0.0         0.0
      22        0.27          0k         0.0         0.0         0.0
      23        0.24          1k         0.0         0.1         0.0
      24        0.25          0k        40.0         0.0         0.0
      25        0.13          1k        40.0         0.0         0.0
      26        0.35          4k        80.0         0.1         0.0
      27        0.33          1k        40.0         0.0         0.0
      28        0.26          0k         0.0         0.0         0.0
      29        0.20          0k         0.0         0.0         0.0
      30        0.37          6k       440.0         0.3         0.1
      31        0.42          0k        80.0         0.0         0.0
      32        0.20          0k         0.0         0.0         0.0
      33        0.20          0k         0.0         0.0         0.0
      34        0.00         13k         0.0         0.0         0.0
      35        0.33          0k         0.0         0.0         0.0
      36        0.15          0k         0.0         0.0         0.0
      37        0.05          1k         0.0         0.0         0.0
      38        0.22          0k        40.0         0.0         0.0
      39        0.38          0k         0.0         0.0         0.0
TIME 2024-02-08 13:38:06
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.96        138k       360.0         0.5         0.4
       1        1.00         98k       520.0         1.3         0.1
       2        0.98         91k       320.0         0.7         0.0
       3        1.02         97k       360.0         0.2         0.0
       4        2.80      49162k       240.0      1128.6         0.4
       5        0.26          3k       120.0         0.2         0.0
       6        0.06          1k        40.0         0.0         0.0
       7        0.17          0k         0.0         0.0         0.0
       8        0.18          0k         0.0         0.0         0.0
       9        0.17          0k       120.0         0.0         0.0
      10        1.46          6k      1640.0         0.2         0.1
      11        0.13          0k         0.0         0.0         0.0
      12        0.13          0k         0.0         0.0         0.0
      13        0.16          0k         0.0         0.0         0.0
      14        0.28         28k      2000.0         1.6         0.9
      15        0.10          0k         0.0         0.0         0.0
      16        0.24          0k         0.0         0.0         0.0
      17        0.31          1k        40.0         0.0         0.0
      18        0.23          0k         0.0         0.0         0.0
      19        1.69          9k       400.0         0.4         0.2
      20        0.30          1k        80.0         0.0         0.0
      21        0.19          2k       120.0         0.0         0.1
      22        0.28          0k         0.0         0.0         0.0
      23        0.31          0k         0.0         0.0         0.0
      24        0.23          1k        40.0         0.0         0.0
      25        0.17          1k        40.0         0.0         0.0
      26        0.46          5k       120.0         0.3         0.0
      27        0.30          1k        40.0         0.0         0.0
      28        0.25          0k         0.0         0.0         0.0
      29        0.19          0k         0.0         0.0         0.0
      30        0.15          1k       280.0         0.0         0.0
      31        0.43          0k        80.0         0.0         0.0
      32        0.31          0k         0.0         0.0         0.0
      33        0.20          0k         0.0         0.0         0.0
      34        0.00         13k         0.0         0.0         0.0
      35        0.33          0k         0.0         0.0         0.0
      36        0.15          0k         0.0         0.0         0.0
      37        0.05          1k         0.0         0.0         0.0
      38        0.22          0k        40.0         0.0         0.0
      39        0.05          1k         0.0         0.0         0.0
TIME 2024-02-08 13:38:07
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.96        133k       400.0         0.9         0.2
       1        1.00         96k       480.0         4.5         0.0
       2        0.98         89k       400.0         0.3         0.0
       3        1.02         98k       400.0         0.7         0.0
       4        3.01      52590k       160.0       329.1         0.0
       5        0.26          2k       120.0         0.0         0.0
       6        0.08          1k        40.0         0.0         0.0
       7        0.12          0k         0.0         0.0         0.0
       8        0.17          0k         0.0         0.0         0.0
       9        0.17          0k       120.0         0.0         0.0
      10        1.48          5k      1880.0         0.2         0.1
      11        0.17          0k         0.0         0.0         0.0
      12        0.19          0k        80.0         0.1         0.0
      13        0.20          0k         0.0         0.0         0.0
      14        0.23         16k      1880.0         0.1         0.1
      15        0.10          0k         0.0         0.0         0.0
      16        0.16          0k         0.0         0.0         0.0
      17        0.31          1k        40.0         0.0         0.0
      18        0.20          0k         0.0         0.0         0.0
      19        0.14          0k       400.0         0.0         0.0
      20        0.25          0k        80.0         0.0         0.0
      21        0.18          2k       120.0         0.0         0.0
      22        0.24          1k         0.0         0.0         0.0
      23        0.28          0k         0.0         0.0         0.0
      24        0.29          0k        40.0         0.0         0.0
      25        0.12          1k        40.0         0.0         0.0
      26        0.36          4k        80.0         0.2         0.0
      27        0.30          1k        40.0         0.0         0.0
      28        0.19          0k         0.0         0.0         0.0
      29        0.19          0k         0.0         0.0         0.0
      30        0.03          1k       280.0         0.0         0.0
      31        0.18          0k        80.0         0.0         0.0
      32        0.20          0k         0.0         0.0         0.0
      33        0.20          0k         0.0         0.0         0.0
      34        0.00         13k         0.0         0.0         0.0
      35        0.34          0k         0.0         0.0         0.0
      36        0.18          0k         0.0         0.0         0.0
      37        0.05          1k         0.0         0.0         0.0
      38        0.23          0k        40.0         0.0         0.0
      39        0.20          0k         0.0         0.0         0.0
TIME 2024-02-08 13:38:08
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.98        132k       320.0         0.9         0.1
       1        1.01         97k       680.0         1.1         0.0
       2        0.98         90k       320.0         0.2         0.0
       3        1.02         98k       440.0         0.3         0.0
       4        2.90      53430k       240.0       813.6         0.3
       5        0.25          2k       120.0         0.1         0.0
       6        0.07          1k        40.0         0.0         0.0
       7        0.17          1k         0.0         0.0         0.0
       8        0.17          1k         0.0         0.0         0.0
       9        0.17          1k       120.0         0.0         0.0
      10        1.48          5k      1880.0         0.0         0.2
      11        0.16          0k         0.0         0.0         0.0
      12        0.18          0k        80.0         0.0         0.0
      13        0.18          0k         0.0         0.0         0.0
      14        0.31         21k      2200.0         0.2         0.2
      15        0.13          0k         0.0         0.0         0.0
      16        0.27          1k        40.0         0.0         0.0
      17        0.30          1k        40.0         0.0         0.0
      18        0.22          0k         0.0         0.0         0.0
      19        0.17          0k       360.0         0.0         0.0
      20        0.26          1k       160.0         0.3         0.0
      21        0.21          1k       120.0         0.1         0.1
      22        0.29          0k         0.0         0.0         0.0
      23        0.31          0k         0.0         0.1         0.0
      24        0.25          0k        40.0         0.0         0.0
      25        0.20          1k        40.0         0.0         0.0
      26        0.61         16k       320.0         0.9         0.5
      27        0.21          1k        40.0         0.0         0.0
      28        0.20          1k         0.0         0.0         0.0
      29        0.22          1k         0.0         0.0         0.0
      30        0.17          1k       240.0         0.1         0.0
      31        0.24          0k        40.0         0.0         0.0
      32        0.21          0k         0.0         0.0         0.0
      33        0.21          0k         0.0         0.0         0.0
      34        0.01         13k         0.0         0.0         0.0
      35        0.29          0k         0.0         0.0         0.0
      36        0.16          0k         0.0         0.0         0.0
      37        0.10          1k         0.0         0.0         0.0
      38        0.21          0k        40.0         0.0         0.0
      39        0.21          0k         0.0         0.0         0.0
TIME 2024-02-08 13:38:09
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.96        133k       400.0         0.5         0.1
       1        1.00         98k       680.0         0.5         0.0
       2        0.98         90k       400.0         0.4         0.1
       3        1.02         98k       440.0         0.9         0.0
       4        2.80      49347k       360.0      1133.1         0.3
       5        0.25          2k       120.0         0.2         0.0
       6        0.04          1k        40.0         0.0         0.0
       7        0.13          0k         0.0         0.0         0.0
       8        0.16          0k         0.0         0.0         0.0
       9        0.16          0k       120.0         0.0         0.0
      10        1.47          4k      1880.0         0.0         0.1
      11        0.18          0k         0.0         0.0         0.0
      12        0.18          0k        40.0         0.0         0.0
      13        0.17          0k         0.0         0.0         0.0
      14        0.26         18k      2080.0         0.0         0.1
      15        0.16          0k         0.0         0.0         0.0
      16        0.21          0k        40.0         0.0         0.0
      17        0.31          1k        40.0         0.0         0.0
      18        0.22          0k         0.0         0.0         0.0
      19        0.13          0k       280.0         0.0         0.0
      20        0.26          0k       120.0         0.0         0.0
      21        0.21          1k       120.0         0.0         0.0
      22        0.30          0k         0.0         0.0         0.0
      23        0.33          0k         0.0         0.0         0.0
      24        0.21          3k        80.0         0.2         0.1
      25        0.12          1k        40.0         0.0         0.0
      26        0.35          8k       320.0         0.3         0.0
      27        0.31          2k        40.0         0.0         0.0
      28        0.28          0k         0.0         0.0         0.0
      29        0.17          0k         0.0         0.0         0.0
      30        0.05          1k       160.0         0.0         0.0
      31        0.21          0k        40.0         0.0         0.0
      32        0.20          0k         0.0         0.0         0.0
      33        0.18          0k         0.0         0.0         0.0
      34        0.00         13k         0.0         0.0         0.0
      35        0.30          0k         0.0         0.0         0.0
      36        0.11          0k         0.0         0.0         0.0
      37        0.05          1k         0.0         0.0         0.0
      38        0.21          0k        40.0         0.0         0.0
      39        0.29          0k        40.0         0.0         0.0
TIME 2024-02-08 13:38:10
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.96        132k       360.0         0.2         0.0
       1        1.00         98k       640.0         0.2         0.0
       2        0.98         90k       400.0         0.3         0.0
       3        1.02         99k       480.0         3.7         0.0
       4        3.01      52701k       240.0       240.1         0.0
       5        0.27          2k       120.0         0.0         0.0
       6        0.04          1k        40.0         0.0         0.0
       7        0.21          0k         0.0         0.0         0.0
       8        0.16          0k         0.0         0.0         0.0
       9        0.16          0k       120.0         0.0         0.0
      10        1.49          4k      1840.0         0.1         0.0
      11        0.14          0k         0.0         0.0         0.0
      12        0.18          0k        40.0         0.0         0.0
      13        0.18          0k         0.0         0.0         0.0
      14        0.23         16k      2120.0         0.0         0.1
      15        0.09          0k         0.0         0.0         0.0
      16        0.17          0k        40.0         0.0         0.0
      17        0.31          1k        40.0         0.0         0.0
      18        0.23          0k         0.0         0.0         0.0
      19        0.15          0k       280.0         0.0         0.0
      20        0.28          1k       120.0         0.0         0.0
      21        0.18          1k       120.0         0.0         0.0
      22        0.29          0k         0.0         0.0         0.0
      23        0.31          0k         0.0         0.0         0.0
      24        0.27          0k        80.0         0.0         0.0
      25        0.08          1k        40.0         0.0         0.0
      26        0.34          6k       280.0         0.1         0.0
      27        0.19          0k        40.0         0.0         0.0
      28        0.35          1k         0.0         0.0         0.0
      29        0.18          0k         0.0         0.0         0.0
      30        0.16          1k       160.0         0.0         0.0
      31        0.18          0k        40.0         0.0         0.0
      32        0.20          0k         0.0         0.0         0.0
      33        0.20          0k         0.0         0.0         0.0
      34        0.00         13k         0.0         0.0         0.0
      35        0.33          0k         0.0         0.0         0.0
      36        0.18          0k         0.0         0.0         0.0
      37        0.05          1k         0.0         0.0         0.0
      38        0.22          0k        40.0         0.0         0.0
      39        0.20          0k        40.0         0.0         0.0
TIME 2024-02-08 13:38:11
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.96        118k       360.0         0.9         0.0
       1        1.00        103k       840.0         0.9         0.2
       2        0.98         92k       440.0         0.4         0.0
       3        1.02         99k       440.0         0.5         0.0
       4        2.88      52980k       360.0       883.1         0.2
       5        0.29          3k        80.0         0.1         0.0
       6        0.08          1k        40.0         0.0         0.0
       7        0.14          0k         0.0         0.0         0.0
       8        0.16          0k         0.0         0.0         0.0
       9        0.16          0k       120.0         0.0         0.0
      10        1.47          4k      1920.0         0.0         0.1
      11        0.16          0k         0.0         0.0         0.0
      12        0.25          0k        40.0         0.0         0.0
      13        0.16          0k         0.0         0.0         0.0
      14        0.26         17k      2120.0         0.1         0.2
      15        0.10          0k         0.0         0.0         0.0
      16        0.17          0k        40.0         0.0         0.0
      17        0.31          1k        40.0         0.0         0.0
      18        0.23          0k         0.0         0.0         0.0
      19        0.15          0k       280.0         0.0         0.0
      20        0.26          1k        80.0         0.0         0.0
      21        0.18          1k       120.0         0.0         0.0
      22        0.30          0k         0.0         0.0         0.0
      23        0.29          0k         0.0         0.0         0.0
      24        0.26          0k        80.0         0.0         0.0
      25        0.11          1k        40.0         0.0         0.0
      26        0.35          4k       160.0         0.3         0.0
