TIME 2024-02-08 12:26:44
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
      15        0.20          0k         0.0         0.0         0.0
      16        0.26          1k         0.0         0.0         0.0
      17        0.30          2k        40.0         0.0         0.0
      18        0.07          0k         0.0         0.0         0.0
      19        0.15          0k         0.0         0.0         0.0
      20        0.33          0k         0.0         0.0         0.0
      21        0.19          0k         0.0         0.0         0.0
      22        0.38          0k         0.0         0.0         0.0
      23        0.34          0k        40.0         0.0         0.0
      24        0.30          2k        80.0         0.1         0.0
      25        0.09          1k         0.0         0.0         0.0
      26        0.22          0k        40.0         0.0         0.0
      27        0.34          1k        40.0         0.0         0.0
      28        0.26          0k         0.0         0.0         0.0
      29        0.20          0k         0.0         0.0         0.0
      30        0.22          2k        40.0         0.0         0.0
      31        0.34          1k        80.0         0.1         0.0
      32        0.20          0k         0.0         0.0         0.0
      33        0.21          2k         0.0         0.0         0.0
      34        0.00          8k         0.0         0.0         0.0
      35        0.22          0k         0.0         0.0         0.0
      36        0.10          0k         0.0         0.0         0.0
      37        0.05          1k         0.0         0.0         0.0
      38        0.38          2k       120.0         0.1         0.0
      39        0.19          0k         0.0         0.0         0.0
TIME 2024-02-08 12:26:46
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.98         73k        40.0        24.4         0.1
       1        1.01         39k       120.0         0.2         0.1
       2        0.97         31k       120.0         0.0         0.0
       3        1.01        147k       160.0         0.0         0.0
       4        3.00      45907k       200.0       152.7         0.0
       5        0.26          2k        40.0         0.4         0.0
       6        0.12          0k         0.0         0.0         0.0
       7        0.12          0k         0.0         0.0         0.0
       8        0.17          0k         0.0         0.0         0.0
       9        0.18          0k         0.0         0.0         0.0
      10        1.47          7k      2000.0         0.3         0.2
      11        0.25          1k         0.0         0.0         0.0
      12        0.16          0k         0.0         0.0         0.0
      13        0.16          0k         0.0         0.0         0.0
      14        0.23         16k        40.0         0.0         0.0
      15        0.19          1k         0.0         0.0         0.0
      16        0.25          0k         0.0         0.0         0.0
      17        0.76         11k      2000.0         1.4         0.7
      18        0.09          0k         0.0         0.0         0.0
      19        1.75          8k       360.0         0.3         0.2
      20        0.32          0k         0.0         0.0         0.0
      21        0.19          3k        40.0         0.0         0.4
      22        0.30          0k         0.0         0.0         0.0
      23        0.36          0k        40.0         0.0         0.0
      24        0.30          2k        80.0         0.2         0.0
      25        0.10          1k         0.0         0.0         0.0
      26        0.25          1k        80.0         0.1         0.0
      27        0.26          1k        40.0         0.0         0.0
      28        0.21          0k         0.0         0.0         0.0
      29        0.20          0k         0.0         0.0         0.0
      30        0.13          1k         0.0         0.0         0.0
      31        0.40          1k        40.0         0.0         0.0
      32        0.20          0k         0.0         0.0         0.0
      33        0.18          0k         0.0         0.0         0.0
      34        0.00          8k         0.0         0.0         0.0
      35        0.13          1k         0.0         0.0         0.0
      36        0.18          0k         0.0         0.0         0.0
      37        0.05          1k         0.0         0.0         0.0
      38        0.39          0k        80.0         0.0         0.0
      39        0.05          1k         0.0         0.0         0.0
TIME 2024-02-08 12:26:47
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.99         61k       200.0        13.6         0.0
       1        1.02         37k       120.0         0.2         0.0
       2        0.98         33k       120.0         0.1         0.0
       3        1.02        129k       160.0         0.1         0.0
       4        2.87      44454k       440.0       974.7         0.8
       5        0.26          1k        80.0         0.4         0.0
       6        0.21          0k         0.0         0.0         0.0
       7        0.10          0k         0.0         0.0         0.0
       8        0.17          0k         0.0         0.0         0.0
       9        0.18          0k         0.0         0.0         0.0
      10        1.50          5k      2080.0         0.2         0.1
      11        0.26          0k         0.0         0.0         0.0
      12        0.19          0k         0.0         0.0         0.0
      13        0.20          0k         0.0         0.0         0.0
      14        0.22         16k        40.0         0.0         0.0
      15        0.17          1k         0.0         0.0         0.0
      16        0.27          0k         0.0         0.0         0.0
      17        0.31          1k      1840.0         0.0         0.0
      18        0.07          0k         0.0         0.0         0.0
      19        0.15          0k       360.0         0.0         0.0
      20        0.32          0k         0.0         0.0         0.0
      21        0.22          1k        80.0         0.0         0.0
      22        0.35          0k         0.0         0.0         0.0
      23        0.38          0k        40.0         0.0         0.0
      24        0.33          1k        80.0         0.2         0.0
      25        0.09          1k         0.0         0.0         0.0
      26        0.26          0k        80.0         0.0         0.0
      27        0.31          1k        40.0         0.0         0.0
      28        0.22          0k         0.0         0.0         0.0
      29        0.21          0k         0.0         0.0         0.0
      30        0.23          1k        40.0         0.0         0.0
      31        0.40          0k        40.0         0.0         0.0
      32        0.20          0k         0.0         0.0         0.0
      33        0.19          0k         0.0         0.0         0.0
      34        0.00          8k         0.0         0.0         0.0
      35        0.19          0k         0.0         0.0         0.0
      36        0.08          0k         0.0         0.0         0.0
      37        0.06          1k         0.0         0.0         0.0
      38        0.40          0k       120.0         0.0         0.0
      39        0.20          0k         0.0         0.0         0.0
TIME 2024-02-08 12:26:48
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.99         53k        80.0         8.5         0.0
       1        1.02         37k       160.0         0.2         0.0
       2        0.98         35k       120.0         0.1         0.0
       3        1.01         92k       160.0         0.2         0.0
       4        3.10      48163k       200.0      1749.0         0.0
       5        0.25          2k        80.0         0.3         0.0
       6        0.15          0k         0.0         0.0         0.0
       7        0.17          1k         0.0         0.0         0.0
       8        0.20          0k         0.0         0.0         0.0
       9        0.20          0k         0.0         0.0         0.0
      10        1.48          5k      2200.0         0.1         0.0
      11        0.18          0k         0.0         0.0         0.0
      12        0.17          0k         0.0         0.0         0.0
      13        0.17          0k         0.0         0.0         0.0
      14        0.23         16k        80.0         0.0         0.0
      15        0.30          3k       200.0         0.2         0.0
      16        0.25          0k        40.0         0.0         0.0
      17        0.29          1k      1760.0         0.0         0.0
      18        0.12          0k        80.0         0.1         0.0
      19        0.16          0k       360.0         0.0         0.0
      20        0.31          0k         0.0         0.0         0.0
      21        0.20          0k        80.0         0.0         0.0
      22        0.35          0k         0.0         0.0         0.0
      23        0.36          0k        40.0         0.0         0.0
      24        0.31          2k        80.0         0.1         0.0
      25        0.25          1k         0.0         0.0         0.0
      26        0.25          1k        40.0         0.0         0.0
      27        0.27          1k        40.0         0.0         0.0
      28        0.21          0k         0.0         0.0         0.0
      29        0.19          0k         0.0         0.0         0.0
      30        0.16          1k         0.0         0.0         0.0
      31        0.20          0k        40.0         0.0         0.0
      32        0.21          0k         0.0         0.0         0.0
      33        0.20          0k         0.0         0.0         0.0
      34        0.01          8k         0.0         0.0         0.0
      35        0.13          1k         0.0         0.0         0.0
      36        0.15          1k         0.0         0.0         0.0
      37        0.10          1k         0.0         0.0         0.0
      38        0.39          1k       120.0         0.0         0.0
      39        0.21          0k         0.0         0.0         0.0
TIME 2024-02-08 12:26:49
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.99         54k       120.0         8.2         0.0
       1        1.02         37k       240.0         0.2         0.0
       2        0.99         32k       120.0         0.0         0.0
       3        1.02         90k       200.0         0.1         0.0
       4        2.95      45116k       200.0         2.5         0.0
       5        0.23          1k        80.0         0.2         0.0
       6        0.18          0k         0.0         0.0         0.0
       7        0.14          0k         0.0         0.0         0.0
       8        0.19          0k         0.0         0.0         0.0
       9        0.19          0k         0.0         0.0         0.0
      10        1.50          4k      2240.0         0.0         0.0
      11        0.13          0k         0.0         0.0         0.0
      12        0.18          0k         0.0         0.0         0.0
      13        0.19          0k         0.0         0.0         0.0
      14        0.23         16k        40.0         0.0         0.0
      15        0.25          0k       200.0         0.0         0.0
      16        0.26          0k        40.0         0.0         0.0
      17        0.29          1k      1720.0         0.0         0.0
      18        0.12          0k        80.0         0.0         0.0
      19        0.15          0k       360.0         0.0         0.0
      20        0.33          0k         0.0         0.0         0.0
      21        0.20          2k       320.0         0.1         0.1
      22        0.35          0k         0.0         0.0         0.0
      23        0.32          0k        40.0         0.0         0.0
      24        0.25          0k        80.0         0.0         0.0
      25        0.33          2k        40.0         0.0         0.0
      26        0.18          0k        40.0         0.1         0.0
      27        0.33          0k        40.0         0.0         0.0
      28        0.22          0k         0.0         0.0         0.0
      29        0.19          0k         0.0         0.0         0.0
      30        0.27          1k        40.0         0.0         0.0
      31        0.22          0k        40.0         0.0         0.0
      32        0.20          0k         0.0         0.0         0.0
      33        0.18          0k         0.0         0.0         0.0
      34        0.00          8k        40.0         0.0         0.0
      35        0.22          0k         0.0         0.0         0.0
      36        0.13          0k         0.0         0.0         0.0
      37        0.06          1k         0.0         0.0         0.0
      38        0.40          0k       120.0         0.0         0.0
      39        0.18          0k         0.0         0.0         0.0
TIME 2024-02-08 12:26:50
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.98         66k       240.0        19.6         0.0
       1        1.02         40k       520.0         0.4         0.3
       2        0.98         32k       120.0         0.1         0.0
       3        1.02        120k       280.0         0.2         0.0
       4        2.88      44893k       320.0      1323.3         0.9
       5        0.23          2k        80.0         0.3         0.0
       6        0.12          0k         0.0         0.0         0.0
       7        0.15          0k         0.0         0.0         0.0
       8        0.21          0k         0.0         0.0         0.0
       9        0.17          0k         0.0         0.0         0.0
      10        1.48          7k      2440.0         0.5         0.2
      11        0.15          0k         0.0         0.0         0.0
      12        0.18          0k         0.0         0.0         0.0
      13        0.16          0k         0.0         0.0         0.0
      14        0.25         18k       200.0         0.1         0.1
      15        1.88         39k      1040.0         2.3         0.0
      16        0.28          0k         0.0         0.0         0.0
      17        0.29          1k      1480.0         0.0         0.0
      18        0.07          0k        80.0         0.0         0.0
      19        0.15          0k       280.0         0.0         0.0
      20        0.36          0k         0.0         0.0         0.0
      21        0.23          2k       360.0         0.0         0.0
      22        0.37          0k         0.0         0.0         0.0
      23        0.32          0k        40.0         0.0         0.0
      24        0.24          0k        80.0         0.0         0.0
      25        0.33          3k        40.0         0.0         0.0
      26        0.24          1k        40.0         0.1         0.0
      27        0.26          1k        40.0         0.0         0.0
      28        0.26          0k         0.0         0.0         0.0
      29        0.18          0k         0.0         0.0         0.0
      30        0.16          1k        40.0         0.0         0.0
      31        0.25          0k        40.0         0.0         0.0
      32        0.20          0k         0.0         0.0         0.0
      33        0.18          0k         0.0         0.0         0.0
      34        0.00          8k        40.0         0.0         0.0
      35        0.09          2k         0.0         0.0         0.0
      36        0.10          0k         0.0         0.0         0.0
      37        0.05          1k         0.0         0.0         0.0
      38        0.41          1k       200.0         0.1         0.0
      39        0.20          0k         0.0         0.0         0.0
TIME 2024-02-08 12:26:51
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.99         57k        80.0        13.1         0.0
       1        1.02         34k       440.0         0.2         0.0
       2        0.98         34k       200.0         0.4         0.0
       3        1.01        158k       280.0         0.4         0.0
       4        3.10      47866k       200.0      1455.1         0.0
       5        0.23          1k       120.0         0.2         0.0
       6        0.17          0k         0.0         0.0         0.0
       7        0.10          0k         0.0         0.0         0.0
       8        0.17          0k         0.0         0.0         0.0
       9        0.18          0k         0.0         0.0         0.0
      10        1.48          4k      2320.0         0.1         0.0
      11        0.16          0k         0.0         0.0         0.0
      12        0.17          0k        40.0         0.1         0.0
      13        0.17          0k         0.0         0.0         0.0
      14        0.23         16k       200.0         0.0         0.0
      15        0.58          1k      1040.0         0.0         0.0
      16        0.26          0k         0.0         0.0         0.0
      17        0.30          1k      1480.0         0.0         0.0
      18        0.08          0k        80.0         0.0         0.0
      19        0.15          0k       280.0         0.0         0.0
      20        0.36          0k         0.0         0.0         0.0
      21        0.20          1k       280.0         0.0         0.0
      22        0.34          0k         0.0         0.0         0.0
      23        0.37          0k        40.0         0.0         0.0
      24        0.30          0k        80.0         0.0         0.0
      25        0.35          2k        40.0         0.0         0.0
      26        0.18          0k        40.0         0.1         0.0
      27        0.31          1k        40.0         0.0         0.0
      28        0.18          0k         0.0         0.0         0.0
      29        0.18          0k         0.0         0.0         0.0
      30        0.30          1k        40.0         0.0         0.0
      31        0.18          0k        40.0         0.0         0.0
      32        0.20          0k         0.0         0.0         0.0
      33        0.19          0k         0.0         0.0         0.0
      34        0.00          8k        40.0         0.0         0.0
      35        0.12          1k         0.0         0.0         0.0
      36        0.13          0k         0.0         0.0         0.0
      37        0.04          1k         0.0         0.0         0.0
      38        0.40          0k       200.0         0.0         0.0
      39        0.20          0k         0.0         0.0         0.0
TIME 2024-02-08 12:26:52
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.99         43k       320.0         1.8         0.0
       1        1.02         32k       440.0         0.1         0.0
       2        0.98         35k       400.0         0.0         0.0
       3        1.01        144k       320.0         0.3         0.0
       4        2.92      44333k       200.0         3.0         0.0
       5        0.22          2k       160.0         0.0         0.0
       6        0.14          0k         0.0         0.0         0.0
       7        0.20          0k         0.0         0.0         0.0
       8        0.20          0k         0.0         0.0         0.0
       9        0.18          0k         0.0         0.0         0.0
      10        1.49          4k      2360.0         0.2         0.0
      11        0.18          0k         0.0         0.0         0.0
      12        0.18          0k        80.0         0.0         0.0
      13        0.18          0k         0.0         0.0         0.0
      14        0.23         16k       200.0         0.0         0.0
      15        0.14          0k      1040.0         0.0         0.0
      16        0.26          0k        40.0         0.0         0.0
      17        0.26          1k      1480.0         0.0         0.0
      18        0.11          0k        80.0         0.0         0.0
      19        0.17          0k       280.0         0.0         0.0
      20        0.34          0k         0.0         0.0         0.0
      21        0.21          0k       240.0         0.0         0.0
      22        0.35          0k         0.0         0.0         0.0
      23        0.35          0k        40.0         0.0         0.0
      24        0.26          0k        80.0         0.0         0.0
      25        0.34          3k        40.0         0.0         0.0
      26        0.23          1k        80.0         0.1         0.0
      27        0.20          0k        40.0         0.0         0.0
      28        0.20          0k         0.0         0.0         0.0
      29        0.20          0k         0.0         0.0         0.0
      30        0.17          1k        40.0         0.0         0.0
      31        0.20          0k        40.0         0.0         0.0
      32        0.21          0k         0.0         0.0         0.0
      33        0.19          0k         0.0         0.0         0.0
      34        0.01          8k        40.0         0.0         0.0
      35        0.18          0k         0.0         0.0         0.0
      36        0.15          0k         0.0         0.0         0.0
      37        0.08          1k         0.0         0.0         0.0
      38        0.39          1k       200.0         0.0         0.0
      39        0.21          0k         0.0         0.0         0.0
TIME 2024-02-08 12:26:53
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.98         62k       120.0        14.7         0.0
       1        1.02         32k       480.0         0.3         0.0
       2        0.98         32k       280.0         0.1         0.0
       3        1.01        159k       320.0         0.1         0.0
       4        2.92      45506k       440.0      1567.1         0.9
       5        0.21          2k       120.0         0.0         0.0
       6        0.17          0k         0.0         0.0         0.0
       7        0.05          1k         0.0         0.0         0.0
       8        0.21          0k         0.0         0.0         0.0
       9        0.21          0k         0.0         0.0         0.0
      10        1.45          7k      2320.0         0.2         0.0
      11        0.17          0k         0.0         0.0         0.0
      12        0.16          0k        80.0         0.0         0.0
      13        0.16          0k         0.0         0.0         0.0
      14        0.22         16k       160.0         0.0         0.0
      15        0.12          0k      1040.0         0.0         0.0
      16        0.27          0k        40.0         0.0         0.0
      17        0.31          1k      1440.0         0.0         0.0
      18        0.09          0k        80.0         0.0         0.0
      19        0.15          0k       280.0         0.0         0.0
      20        0.36          0k         0.0         0.0         0.0
      21        0.17          0k       240.0         0.0         0.0
      22        0.31          0k         0.0         0.0         0.0
      23        0.39          0k        40.0         0.0         0.0
      24        0.29          0k        80.0         0.0         0.0
      25        0.53          6k       240.0         0.3         0.3
      26        0.20          0k        80.0         0.0         0.0
      27        0.28          3k        80.0         0.1         0.2
      28        0.20          0k         0.0         0.0         0.0
      29        0.18          0k         0.0         0.0         0.0
      30        0.24          1k        40.0         0.0         0.0
      31        0.18          0k        40.0         0.0         0.0
      32        0.20          0k         0.0         0.0         0.0
      33        0.18          0k         0.0         0.0         0.0
      34        0.00          8k         0.0         0.0         0.0
      35        0.18          0k         0.0         0.0         0.0
      36        0.10          0k         0.0         0.0         0.0
      37        0.04          1k         0.0         0.0         0.0
      38        0.44          1k       200.0         0.0         0.0
      39        0.19          0k         0.0         0.0         0.0
TIME 2024-02-08 12:26:54
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.99         48k       120.0         4.1         0.0
       1        1.02         35k       480.0         0.1         0.0
       2        0.98         32k       280.0         0.1         0.0
       3        1.01        146k       360.0         0.1         0.0
       4        3.08      47174k       240.0      1017.2         0.0
       5        0.21          2k       160.0         0.0         0.0
       6        0.12          0k         0.0         0.0         0.0
       7        0.05          1k         0.0         0.0         0.0
       8        0.17          0k         0.0         0.0         0.0
       9        0.17          0k         0.0         0.0         0.0
      10        1.47          5k      2560.0         0.2         0.1
      11        0.18          0k         0.0         0.0         0.0
      12        0.18          0k        40.0         0.0         0.0
      13        0.18          0k         0.0         0.0         0.0
      14        0.23         16k       240.0         0.1         0.0
      15        0.19          1k      1040.0         0.0         0.0
      16        0.27          0k        40.0         0.0         0.0
      17        0.32          1k      1400.0         0.0         0.0
      18        0.06          0k        80.0         0.0         0.0
      19        0.15          0k       280.0         0.0         0.0
      20        0.35          0k         0.0         0.0         0.0
      21        0.19          0k       280.0         0.0         0.0
      22        0.37          0k         0.0         0.0         0.0
      23        0.37          0k        40.0         0.0         0.0
      24        0.30          0k        80.0         0.0         0.0
      25        0.34          4k       240.0         0.0         0.0
      26        0.24          1k        80.0         0.0         0.0
      27        0.26          3k        80.0         0.0         0.2
      28        0.26          0k         0.0         0.0         0.0
      29        0.18          0k         0.0         0.0         0.0
      30        0.14          2k        40.0         0.0         0.0
      31        0.18          0k        40.0         0.0         0.0
      32        0.20          0k         0.0         0.0         0.0
      33        0.19          0k         0.0         0.0         0.0
      34        0.00          8k         0.0         0.0         0.0
      35        0.13          1k         0.0         0.0         0.0
      36        0.10          0k         0.0         0.0         0.0
      37        0.05          1k         0.0         0.0         0.0
      38        0.54          5k       560.0         0.3         0.1
      39        0.20          0k         0.0         0.0         0.0
TIME 2024-02-08 12:26:55
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.99         58k       160.0        13.7         0.0
       1        1.02         39k       480.0         0.2         0.0
       2        0.98         33k       320.0         0.0         0.0
       3        1.01        158k       400.0         0.0         0.0
       4        2.90      43776k       200.0        39.7         0.0
       5        0.21          2k       120.0         0.0         0.0
       6        0.17          0k         0.0         0.0         0.0
       7        0.05          1k         0.0         0.0         0.0
       8        0.16          0k         0.0         0.0         0.0
       9        0.21          0k         0.0         0.0         0.0
      10        1.45          5k      2400.0         0.0         0.0
      11        0.18          0k         0.0         0.0         0.0
      12        0.16          0k        40.0         0.0         0.0
      13        0.16          0k         0.0         0.0         0.0
      14        0.23         16k       240.0         0.0         0.0
      15        0.19          0k      1000.0         0.0         0.0
      16        0.25          0k        40.0         0.0         0.0
      17        0.52          4k      1440.0         0.0         0.1
      18        0.10          0k        80.0         0.0         0.0
      19        0.15          0k       240.0         0.0         0.0
      20        0.37          0k         0.0         0.0         0.0
      21        0.19          0k       280.0         0.0         0.0
      22        0.34          0k         0.0         0.0         0.0
      23        0.38          0k        40.0         0.0         0.0
      24        0.29          0k        80.0         0.0         0.0
      25        0.49          6k       360.0         0.2         0.3
      26        0.18          0k        80.0         0.0         0.0
      27        0.28          3k        80.0         0.0         0.2
      28        0.26          0k         0.0         0.0         0.0
      29        0.18          0k         0.0         0.0         0.0
      30        0.24          2k        40.0         0.0         0.0
      31        0.17          0k        40.0         0.0         0.0
      32        0.20          0k         0.0         0.0         0.0
      33        0.18          0k         0.0         0.0         0.0
      34        0.01          8k        40.0         0.0         0.0
      35        0.16          0k         0.0         0.0         0.0
      36        0.13          0k         0.0         0.0         0.0
      37        0.03          1k         0.0         0.0         0.0
      38        0.31          0k       560.0         0.0         0.0
      39        0.20          0k         0.0         0.0         0.0
TIME 2024-02-08 12:26:56
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        1.00         44k       120.0         1.3         0.0
       1        1.03         38k       480.0         0.2         0.0
       2        0.98         34k       400.0         0.1         0.0
       3        1.01        148k       320.0         0.2         0.0
       4        2.91      44939k       440.0      1835.8         0.3
       5        0.25          5k       120.0         0.0         0.0
       6        0.14          0k         0.0         0.0         0.0
       7        0.14          1k         0.0         0.0         0.0
       8        0.17          0k         0.0         0.0         0.0
       9        0.19          0k         0.0         0.0         0.0
      10        1.26        563k     10520.0        70.6         1.4
      11        0.24          1k         0.0         0.0         0.0
      12        0.17          1k         0.0         0.0         0.0
      13        0.17          0k         0.0         0.0         0.0
      14        0.23         18k        40.0         0.1         0.0
      15        0.27          1k         0.0         0.0         0.0
      16        0.25          1k        80.0         0.1         0.0
      17        0.54         12k      2000.0         1.4         0.8
      18        0.12          1k        40.0         0.1         0.0
      19        1.67         11k         0.0         0.4         0.2
      20        0.35          0k         0.0         0.0         0.0
      21        0.21          2k       240.0         0.0         0.2
      22        0.33          0k         0.0         0.0         0.0
      23        0.32          0k        40.0         0.0         0.0
      24        0.28          0k        80.0         0.0         0.0
      25        0.28          4k       320.0         0.0         0.0
      26        0.23          1k        80.0         0.0         0.0
      27        0.27          2k        80.0         0.0         0.0
      28        0.23          0k         0.0         0.0         0.0
      29        0.23          0k         0.0         0.0         0.0
      30        0.18          4k         0.0         0.0         0.0
      31        0.18          1k         0.0         0.0         0.0
      32        0.21          1k         0.0         0.0         0.0
      33        0.20          0k         0.0         0.0         0.0
      34        0.01          9k         0.0         0.0         0.0
      35        0.20          1k         0.0         0.0         0.0
      36        0.14          1k         0.0         0.0         0.0
      37        0.08          1k         0.0         0.0         0.0
      38        0.31          1k        40.0         0.1         0.0
      39        0.09          1k         0.0         0.0         0.0
TIME 2024-02-08 12:26:57
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.99         49k       160.0         3.5         0.0
       1        1.02         37k       480.0         0.2         0.0
       2        0.98         33k       280.0         0.0         0.0
       3        1.02        141k       400.0         0.9         0.0
       4        2.97      45660k       280.0       816.0         0.3
       5        0.25          4k        80.0         0.2         0.0
       6        0.22          0k         0.0         0.0         0.0
       7        0.05          1k        40.0         0.0         0.0
       8        0.21          0k         0.0         0.0         0.0
       9        0.18          0k         0.0         0.0         0.0
      10        1.35        227k     11480.0        18.1         4.1
      11        0.12          0k         0.0         0.0         0.0
      12        0.12          0k         0.0         0.0         0.0
      13        0.13          0k         0.0         0.0         0.0
      14        0.23         19k       200.0         0.1         0.2
      15        0.39          1k         0.0         0.0         0.0
      16        0.25          0k        80.0         0.0         0.0
      17        0.30          2k       240.0         0.0         0.0
      18        0.11          0k         0.0         0.0         0.0
      19        1.10          8k       200.0         0.4         0.0
      20        0.32          0k         0.0         0.0         0.0
      21        0.19          0k       240.0         0.0         0.0
      22        0.35          0k         0.0         0.0         0.0
      23        0.33          0k        40.0         0.0         0.0
      24        0.48          6k       480.0         0.2         0.8
      25        0.36          6k       280.0         0.0         0.5
      26        0.19          0k        80.0         0.0         0.0
      27        0.35          4k       160.0         0.2         0.4
      28        0.17          0k         0.0         0.0         0.0
      29        0.25          0k         0.0         0.0         0.0
      30        0.98         10k       160.0         0.4         0.0
      31        0.26          1k         0.0         0.0         0.0
      32        0.26          1k         0.0         0.0         0.0
      33        1.22          5k       120.0         0.4         0.0
      34        0.30         12k       120.0         0.5         0.0
      35        0.11          1k         0.0         0.0         0.0
      36        0.13          0k         0.0         0.0         0.0
      37        0.04          1k         0.0         0.0         0.0
      38        0.30          1k         0.0         0.0         0.0
      39        0.13          0k         0.0         0.0         0.0
TIME 2024-02-08 12:26:58
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.99         45k       240.0         1.6         0.0
       1        1.02         39k       480.0         0.1         0.1
       2        0.99         34k       320.0         0.0         0.0
       3        1.02        116k       520.0         0.0         0.0
       4        2.84      41959k       240.0        27.9         0.2
       5        0.26          1k        40.0         0.2         0.0
       6        0.11          0k         0.0         0.0         0.0
       7        0.12          0k        40.0         0.0         0.0
       8        0.21          0k         0.0         0.0         0.0
       9        0.18          0k         0.0         0.0         0.0
      10        1.46         12k     11480.0         0.5         0.4
      11        0.18          0k         0.0         0.0         0.0
      12        0.18          0k         0.0         0.1         0.0
      13        0.16          0k         0.0         0.0         0.0
      14        0.22         17k       200.0         0.0         0.0
      15        0.11          0k         0.0         0.0         0.0
      16        0.27          1k        80.0         0.0         0.0
      17        0.31          1k       240.0         0.0         0.0
      18        0.08          0k         0.0         0.0         0.0
      19        0.17          0k       200.0         0.0         0.0
      20        0.34          0k         0.0         0.0         0.0
      21        0.19          0k       240.0         0.0         0.0
      22        0.35          0k         0.0         0.0         0.0
      23        0.38          0k        40.0         0.0         0.0
      24        0.33          2k       480.0         0.0         0.4
      25        0.10          1k       240.0         0.0         0.0
      26        0.26          1k        80.0         0.0         0.0
      27        0.29          1k       160.0         0.2         0.0
      28        0.20          0k         0.0         0.0         0.0
      29        0.25          0k         0.0         0.0         0.0
      30        0.27          2k       120.0         0.0         0.0
