Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
1,15532580,0,476,12488,0,0,37352(Miss)
1,4699464,62552,2938166,4569390,0,0,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,20939786,2373378,136430,24179022,18625082,0,944286(Total)
0,70,795662,51184,350224,18347994,168,927668(Miss)
0,20939716,1577716,85246,23828798,277088,0,16618(Hit)
1,20237560,62650,2866892,6567862,0,0,54810(Total)
1,15381520,0,294,6804,0,0,54992(Miss)
1,4856040,62650,2866598,6561058,0,0,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,21288876,3291064,183246,31953642,17895458,0,943866(Total)
0,28,1187872,55916,417844,17484880,140,892472(Miss)
0,21288848,2103192,127330,31535798,410578,0,51394(Hit)
1,20179278,92092,2806818,7216244,0,0,55160(Total)
1,14318206,0,840,18592,0,0,54894(Miss)
1,5861072,92092,2805978,7197652,0,0,266(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,21290206,3288754,152866,31998988,17898384,0,849030(Total)
0,3808,1187270,58562,422646,17503402,140,681632(Miss)
0,21286398,2101484,94304,31576342,394982,0,167398(Hit)
1,20176422,92050,2864638,8870792,0,0,54852(Total)
1,14041972,0,308,14560,0,0,53186(Miss)
1,6134450,92050,2864330,8856232,0,0,1666(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,21236614,3257814,162414,31742256,17897138,0,942634(Total)
0,0,1190210,59374,462000,17328304,140,862358(Miss)
0,21236614,2067604,103040,31280256,568834,0,80276(Hit)
1,20136536,92008,2882866,8020124,0,0,54978(Total)
1,16180598,0,364,20846,0,0,54026(Miss)
1,3955938,92008,2882502,7999278,0,0,952(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,21280196,3288264,109018,31952130,17903620,140,944776(Total)
0,29288,1186850,58016,433678,17497074,140,885920(Miss)
0,21250908,2101414,51002,31518452,406546,0,58856(Hit)
1,20156024,92078,2850750,6279658,0,0,55048(Total)
1,14923034,0,2478,16506,0,0,54614(Miss)
1,5232990,92078,2848272,6263152,0,0,434(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,21255276,3286248,490462,25588150,17919398,140,752304(Total)
0,14,1181880,60844,1515528,17220980,140,655480(Miss)
0,21255262,2104368,429618,24072622,698418,0,96824(Hit)
1,20181252,92008,8281448,7945196,0,0,54978(Total)
1,14460908,0,2394,441140,0,0,54572(Miss)
1,5720344,92008,8279054,7504056,0,0,406(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,20827506,3004582,179032,28084854,17918558,140,771596(Total)
0,0,1180494,101990,1284262,17113544,0,712726(Miss)
0,20827506,1824088,77042,26800592,805014,140,58870(Hit)
1,20143746,91938,2834426,8751470,0,0,55048(Total)
1,15274252,0,3178,18564,0,0,54754(Miss)
1,4869494,91938,2831248,8732906,0,0,294(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,20598900,3066196,118776,28463400,17840970,140,776524(Total)
0,476,1175370,33922,1296008,17028242,0,709534(Miss)
0,20598424,1890826,84854,27167392,812728,140,66990(Hit)
1,20133974,92358,2774268,7430556,0,0,54950(Total)
1,14614614,14,6370,21560,0,0,54558(Miss)
1,5519360,92344,2767898,7408996,0,0,392(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,20957594,3055850,179410,28287084,17840200,140,779044(Total)
0,3668,1173578,35784,1275344,17017322,0,719208(Miss)
0,20953926,1882272,143626,27011740,822878,140,59836(Hit)
1,20128626,92316,2743076,6972826,0,0,54894(Total)
1,14090118,14,6272,39564,0,434,54698(Miss)
1,6038508,92302,2736804,6933262,0,0,196(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,21006146,3036166,110236,28221172,17850994,140,776426(Total)
0,0,1158654,35224,1298906,17097052,0,708260(Miss)
0,21006146,1877512,75012,26922266,753942,140,68166(Hit)
1,20271146,92330,2833166,8817578,0,0,54894(Total)
1,14109354,14,4788,38444,0,434,54754(Miss)
1,6161792,92316,2828378,8779134,0,0,140(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,21107898,3046372,100646,27899060,17834180,140,770294(Total)
0,42,1176196,34818,1268806,17103422,0,721098(Miss)
0,21107856,1870176,65828,26630254,730758,140,49196(Hit)
1,20306692,92330,2898014,8518048,0,0,54992(Total)
1,13934004,14,5614,36344,0,434,54684(Miss)
1,6372688,92316,2892400,8481704,0,0,308(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,21087430,3063032,146006,28318416,17831422,140,798546(Total)
0,14,1176392,36666,1303848,17085418,0,725970(Miss)
0,21087416,1886640,109340,27014568,746004,140,72576(Hit)
1,20311326,92232,2923410,7164570,0,0,55734(Total)
1,13897520,14,4998,22722,0,434,55118(Miss)
1,6413806,92218,2918412,7141848,0,0,616(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,21127722,3058916,164220,28113568,17837974,140,106722(Total)
0,42,1175804,34664,1332744,17066154,0,617638(Miss)
0,21127680,1883112,129556,26780824,771820,140,0(Hit)
1,20311564,92302,2920974,8157366,0,0,53816(Total)
1,13870570,14,5012,16016,0,434,55244(Miss)
1,6440994,92288,2915962,8141350,0,0,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,13878648,2178680,392350,27807038,17803660,0,777700(Total)
0,728,827148,211204,1338470,17206700,140,718970(Miss)
0,13877920,1351532,181146,26468568,596960,0,58730(Hit)
1,20333292,91798,3347904,9039352,0,434,55706(Total)
1,15582882,14,40096,463078,0,0,55118(Miss)
1,4750410,91784,3307808,8576274,0,434,588(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,21383866,2966474,156940,28118146,17805984,0,763476(Total)
0,28,1179192,33726,1523830,17114300,140,744072(Miss)
0,21383838,1787282,123214,26594316,691684,0,19404(Hit)
1,20320160,91882,2896292,7866096,0,434,55552(Total)
1,15172864,14,4900,16422,0,0,55020(Miss)
1,5147296,91868,2891392,7849674,0,434,532(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,21372274,2919756,160062,28346710,17914652,0,741636(Total)
0,28,1176000,38584,1295924,17035648,140,780626(Miss)
0,21372246,1743756,121478,27050786,879004,0,0(Hit)
1,20324234,91812,2879114,6368502,0,448,55594(Total)
1,14727538,14,4354,13146,0,0,55020(Miss)
1,5596696,91798,2874760,6355356,0,448,574(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,21174748,2969610,361410,28231168,17914302,14,738024(Total)
0,14,1184400,39284,1572788,17018778,140,798252(Miss)
0,21174734,1785210,322126,26658380,895524,0,0(Hit)
1,20165460,91910,2780358,7958580,0,434,55580(Total)
1,14349426,0,294,8988,0,0,55006(Miss)
1,5816034,91910,2780064,7949592,0,434,574(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,21188356,2977772,163156,28286160,17912216,14,694694(Total)
0,14,1181026,43666,1283758,17049816,140,805504(Miss)
0,21188342,1796746,119490,27002402,862400,0,0(Hit)
1,20160924,91798,2803024,8689058,0,434,54810(Total)
1,14084336,0,602,6440,0,0,54992(Miss)
1,6076588,91798,2802422,8682618,0,434,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,21170758,2884154,158732,28585466,17914120,14,698768(Total)
0,56,1180550,52752,1585206,17039582,140,799582(Miss)
0,21170702,1703604,105980,27000260,874538,0,0(Hit)
1,20138524,91868,2812404,7139272,0,0,54950(Total)
1,14017374,0,546,19992,0,0,54950(Miss)
1,6121150,91868,2811858,7119280,0,0,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,21159362,2863042,160916,28688548,17914134,14,710500(Total)
0,14,1179136,39382,1276618,17049690,140,817992(Miss)
0,21159348,1683906,121534,27411930,864444,0,0(Hit)
1,20123376,91798,2830226,6714386,0,0,54922(Total)
1,13756848,0,31164,15330,0,0,55412(Miss)
1,6366528,91798,2799062,6699056,0,0,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,21158424,2854404,145628,28541170,8369914,518,518014(Total)
0,14,1180774,46186,1601110,7405776,168,522676(Miss)
0,21158410,1673630,99442,26940060,964138,350,0(Hit)
1,20131622,91742,2843792,8541722,0,0,254142(Total)
1,13892438,0,2632,20594,0,0,279524(Miss)
1,6239184,91742,2841160,8521128,0,0,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,24914176,13991628,146132,115680208,8332534,280,522032(Total)
0,14,0,308,15526,0,168,521668(Miss)
0,24914162,13991628,145824,115664682,8332534,112,364(Hit)
1,22286950,602406,2800112,46397540,0,14,264894(Total)
1,3080028,0,2884,18424,0,0,275226(Miss)
1,19206922,602406,2797228,46379116,0,14,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,25185748,14080808,266000,114781114,8361360,168,519540(Total)
0,14,0,476,103320,0,308,522340(Miss)
0,25185734,14080808,265524,114677794,8361360,0,0(Hit)
1,22156540,608272,2878260,46514566,0,14,265538(Total)
1,2300578,0,2744,19754,0,0,262066(Miss)
1,19855962,608272,2875516,46494812,0,14,3472(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,24877902,14124880,12651814,117182534,8369396,140,527324(Total)
0,42,462,346640,1359806,406,532,522410(Miss)
0,24877860,14124418,12305174,115822728,8368990,0,4914(Hit)
1,22301370,610162,5314232,47836712,0,14,256872(Total)
1,2010540,0,220878,909384,0,0,264446(Miss)
1,20290830,610162,5093354,46927328,0,14,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,25023922,14380884,241794,115656156,8330210,140,522438(Total)
0,0,0,322,24500,0,0,522438(Miss)
0,25023922,14380884,241472,115631656,8330210,140,0(Hit)
1,22238846,629720,2888004,48111378,0,14,250740(Total)
1,3422664,0,2842,42238,0,0,278194(Miss)
1,18816182,629720,2885162,48069140,0,14,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,24507532,14141666,152852,115915856,8137472,140,518714(Total)
0,84,0,140,13552,0,0,521878(Miss)
0,24507448,14141666,152712,115902304,8137472,140,0(Hit)
1,22237992,611296,2915038,46436950,0,14,270382(Total)
1,2355878,0,2436,46746,0,0,266546(Miss)
1,19882114,611296,2912602,46390204,0,14,3836(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,24988992,14009072,287714,115457286,8324358,182,516236(Total)
0,658,42,36386,15232,14,0,479542(Miss)
0,24988334,14009030,251328,115442054,8324344,182,36694(Hit)
1,22135736,625352,2924922,47188078,0,0,261814(Total)
1,2031568,0,2212,31612,0,0,265482(Miss)
1,20104168,625352,2922710,47156466,0,0,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,24475738,14207298,59794,115817254,8332002,154,520506(Total)
0,126,42,686,12768,0,0,522410(Miss)
0,24475612,14207256,59108,115804486,8332002,154,0(Hit)
1,22273580,618968,2863966,47988598,0,0,253232(Total)
1,1752688,0,2198,41902,0,0,279496(Miss)
1,20520892,618968,2861768,47946696,0,0,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,24968510,14056616,308686,115834320,8290086,140,519974(Total)
0,84,0,616,35672,0,14,523418(Miss)
0,24968426,14056616,308070,115798648,8290086,126,0(Hit)
1,22309406,619416,2959278,47007912,0,0,270270(Total)
1,1761200,0,2926,30604,0,0,276444(Miss)
1,20548206,619416,2956352,46977308,0,0,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,25273808,14326298,55636,115719730,8300110,182,519092(Total)
0,98,0,1736,14518,0,0,524160(Miss)
0,25273710,14326298,53900,115705212,8300110,182,0(Hit)
1,22321180,627606,2868740,47165314,0,0,276332(Total)
1,1702582,0,14924,22890,0,0,258090(Miss)
1,20618598,627606,2853816,47142424,0,0,18242(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,25000206,14358078,339836,114152444,8291080,294,527716(Total)
0,140,0,17136,16758,0,0,522844(Miss)
0,25000066,14358078,322700,114135686,8291080,294,4872(Hit)
1,22265320,630406,2898910,47369406,0,0,241626(Total)
1,1510908,0,26334,57568,0,0,270970(Miss)
1,20754412,630406,2872576,47311838,0,0,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,25382042,14153482,58688,115213546,8300684,168,518966(Total)
0,140,0,48398,14336,0,0,523180(Miss)
0,25381902,14153482,10290,115199210,8300684,168,0(Hit)
1,22540882,601454,2943024,46368840,0,0,274134(Total)
1,1438150,0,29260,39732,0,14,274386(Miss)
1,21102732,601454,2913764,46329108,0,0,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,24722096,14350518,459242,114374610,8295084,140,518336(Total)
0,364,28,17458,13230,0,0,522382(Miss)
0,24721732,14350490,441784,114361380,8295084,140,0(Hit)
1,22341046,629720,3008250,46387082,0,0,274064(Total)
1,1558410,0,85162,16170,0,14,257740(Miss)
1,20782636,629720,2923088,46370912,0,0,16324(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,25105108,14404362,170996,114679152,7511070,196,518280(Total)
0,448,28,23702,12950,1092,0,522550(Miss)
0,25104660,14404334,147294,114666202,7509978,196,0(Hit)
1,22425200,631092,3200008,49694848,0,14,269374(Total)
1,1630314,0,37282,17108,0,0,278460(Miss)
1,20794886,631092,3162726,49677740,0,14,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,24530282,14326102,498652,115113124,8276968,168,522368(Total)
0,462,28,128828,10332,0,0,516992(Miss)
0,24529820,14326074,369824,115102792,8276968,168,5376(Hit)
1,22411718,615384,3132626,45635744,0,0,282716(Total)
1,3769248,0,70070,8820,0,14,254128(Miss)
1,18642470,615384,3062556,45626924,0,0,28588(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,24696224,14344190,332038,114906218,8280090,168,521220(Total)
0,252,28,210812,18228,0,0,519260(Miss)
0,24695972,14344162,121226,114887990,8280090,168,1960(Hit)
1,22138438,630770,3029474,47669496,0,0,258692(Total)
1,2129260,0,131642,18326,0,14,268240(Miss)
1,20009178,630770,2897832,47651170,0,0,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,24746610,14172270,724178,114984576,8332604,196,522550(Total)
0,476,154,70616,11102,0,14,516810(Miss)
0,24746134,14172116,653562,114973474,8332604,182,5740(Hit)
1,22498924,632660,3135174,46979716,0,0,277158(Total)
1,1939728,0,71904,85442,0,0,272538(Miss)
1,20559196,632660,3063270,46894274,0,0,4620(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,24414852,14336434,233394,114976624,8248716,224,522732(Total)
0,322,42,46074,11018,28,14,517076(Miss)
0,24414530,14336392,187320,114965606,8248688,210,5656(Hit)
1,22441580,625394,3237192,45878630,0,0,283738(Total)
1,1995546,0,41622,6888,0,0,251468(Miss)
1,20446034,625394,3195570,45871742,0,0,32270(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,24684674,14294406,858704,114614990,8333052,252,522690(Total)
0,1932,294,17150,7924,28,14,518924(Miss)
0,24682742,14294112,841554,114607066,8333024,238,3766(Hit)
1,22156554,632240,3188962,47535040,0,0,264992(Total)
1,1763188,0,71078,7238,0,0,264978(Miss)
1,20393366,632240,3117884,47527802,0,0,14(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,24698968,14338394,494746,115110142,8307306,168,522480(Total)
0,476,868,8988,8498,42,14,519190(Miss)
0,24698492,14337526,485758,115101644,8307264,154,3290(Hit)
1,22456672,630322,3204348,47320070,0,0,271474(Total)
1,1799966,0,57470,7952,0,0,274638(Miss)
1,20656706,630322,3146878,47312118,0,0,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,24699066,14254744,553756,78797712,16349256,0,1059828(Total)
0,406,854,37128,20314,11850370,168,1040830(Miss)
0,24698660,14253890,516628,78777398,4498886,0,18998(Hit)
1,22403640,614068,3499314,29698648,0,0,108850(Total)
1,1910188,0,37030,19852,0,0,107618(Miss)
1,20493452,614068,3462284,29678796,0,0,1232(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,22715616,5107872,996702,44721334,16350236,0,1086610(Total)
0,457254,2304638,44114,57498,11622716,476,1063832(Miss)
0,22258362,2803234,952588,44663836,4727520,0,22778(Hit)
1,21070196,179942,3434158,14521430,0,0,108836(Total)
1,7843836,0,66710,6482,0,14,107380(Miss)
1,13226360,179942,3367448,14514948,0,0,1456(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,22781374,5142718,2040948,44679488,16207828,0,1091692(Total)
0,410536,2301012,3038,48006,11497976,280,1069432(Miss)
0,22370838,2841706,2037910,44631482,4709852,0,22260(Hit)
1,21063630,179872,5211696,14196434,0,0,108920(Total)
1,8548064,0,4704,26306,0,14,107422(Miss)
1,12515566,179872,5206992,14170128,0,0,1498(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,22798818,5179846,2238866,44930564,16220008,0,366072(Total)
0,429366,2298324,168,42868,11355890,140,355992(Miss)
0,22369452,2881522,2238698,44887696,4864118,0,10080(Hit)
1,21061796,179928,4968096,14033782,0,0,95774(Total)
1,8949346,0,8666,25354,0,14,87262(Miss)
1,12112450,179928,4959430,14008428,0,0,8512(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,21869106,5062106,1593242,44509710,16186212,0,1077188(Total)
0,454356,2321200,12306,86366,11647734,140,1060430(Miss)
0,21414750,2740906,1580936,44423344,4538478,0,16758(Hit)
1,20980330,180068,5516448,14098112,0,0,108836(Total)
1,11683168,0,602,117488,0,14,107352(Miss)
1,9297162,180068,5515846,13980624,0,0,1484(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,21450058,5147632,1096928,44770488,16264752,0,1092084(Total)
0,446334,2317980,112,53438,11399668,168,1069712(Miss)
0,21003724,2829652,1096816,44717050,4865084,0,22372(Hit)
1,20884612,179830,5645444,13947738,0,0,108836(Total)
1,10627904,0,406,40838,0,14,107142(Miss)
1,10256708,179830,5645038,13906900,0,0,1694(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,22328194,5044760,1230768,44884476,16270926,0,1099476(Total)
0,419440,2316258,9436,52178,11315808,154,1074514(Miss)
0,21908754,2728502,1221332,44832298,4955118,0,24962(Hit)
1,20907026,179774,5642966,14727622,0,0,108892(Total)
1,10072342,0,182,32928,0,0,107352(Miss)
1,10834684,179774,5642784,14694694,0,0,1540(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,22284962,5174932,2200366,44924922,16275952,0,1103102(Total)
0,410046,2314872,70,52122,11200966,182,1073744(Miss)
0,21874916,2860060,2200296,44872800,5074986,0,29358(Hit)
1,20907362,179606,4503212,14921004,0,0,108794(Total)
1,9698584,0,1386,33306,0,0,107366(Miss)
1,11208778,179606,4501826,14887698,0,0,1428(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,22357482,5196786,964068,45223948,16272788,0,1107876(Total)
0,407372,2312240,9380,80290,11108174,140,1079904(Miss)
0,21950110,2884546,954688,45143658,5164614,0,27972(Hit)
1,20899004,180054,4691008,14255108,0,0,108080(Total)
1,9660336,0,42,153496,0,0,107744(Miss)
1,11238668,180054,4690966,14101612,0,0,336(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,22351238,5194112,411432,45235022,16264066,0,1082172(Total)
0,398370,2309972,126,293202,11039392,182,1078546(Miss)
0,21952868,2884140,411306,44941820,5224674,0,3626(Hit)
1,20907726,180082,3008278,14010444,0,0,108010(Total)
1,9576042,0,28,214508,0,0,107870(Miss)
1,11331684,180082,3008250,13795936,0,0,140(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,22483636,5200020,169652,23430582,13655026,0,178150(Total)
0,395836,2309314,10178,268772,14780724,182,179326(Miss)
0,22087800,2890706,159474,23161810,0,0,0(Hit)
1,20939842,180138,2772476,6425762,0,0,37590(Total)
1,9418808,0,196,230398,0,0,37506(Miss)
1,11521034,180138,2772280,6195364,0,0,84(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,9030784,1256234,153328,11695502,13792912,0,179704(Total)
0,3725442,587916,154,227612,11862914,112,180782(Miss)
0,5305342,668318,153174,11467890,1929998,0,0(Hit)
1,20246548,62566,2758056,4747386,0,0,37674(Total)
1,14164640,0,70,257474,0,0,37352(Miss)
1,6081908,62566,2757986,4489912,0,0,322(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,9164498,1259384,254926,11809518,13769504,168,179872(Total)
0,3710364,586180,9100,223636,11898138,672,182140(Miss)
0,5454134,673204,245826,11585882,1871366,0,0(Hit)
1,20255074,62650,2841650,6532190,0,0,37576(Total)
1,14459718,0,140,205044,0,0,37772(Miss)
1,5795356,62650,2841510,6327146,0,0,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,9053800,1250158,75978,11819766,13792828,168,140882(Total)
0,3687390,580286,56,360346,11867604,140,182770(Miss)
0,5366410,669872,75922,11459420,1925224,28,0(Hit)
1,20254192,66136,2776732,5835060,0,0,37632(Total)
1,14699594,0,2380,209622,0,0,37786(Miss)
1,5554598,66136,2774352,5625438,0,0,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,5710054,847294,5479614,10527622,12330108,140,153314(Total)
0,3153626,374752,48090,512064,11452868,0,154742(Miss)
0,2556428,472542,5431524,10015558,877240,140,0(Hit)
1,20023276,68376,5201910,4521860,0,0,37590(Total)
1,16224488,0,97048,214606,0,0,37772(Miss)
1,3798788,68376,5104862,4307254,0,0,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,8048600,1134392,82348,10692122,12393360,168,158466(Total)
0,3923052,518700,420,262500,11621288,14,157192(Miss)
0,4125548,615692,81928,10429622,772072,154,1274(Hit)
1,20254192,62608,2798894,6972070,0,0,37786(Total)
1,16193828,0,2394,218316,0,0,37884(Miss)
1,4060364,62608,2796500,6753754,0,0,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,8314754,1127000,468986,11204480,12470374,196,160874(Total)
0,3924886,516684,294,61894,11640412,0,157402(Miss)
0,4389868,610316,468692,11142586,829962,196,3472(Hit)
1,20255242,62608,3040926,5363722,0,0,37800(Total)
1,15706600,0,2408,258692,0,0,37716(Miss)
1,4548642,62608,3038518,5105030,0,0,84(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,8395828,1154524,170394,11873918,12626964,140,162232(Total)
0,3881864,518588,112,23100,11689636,0,158872(Miss)
0,4513964,635936,170282,11850818,937328,140,3360(Hit)
1,20253562,62594,2762130,7794290,0,0,37758(Total)
1,15678852,0,2282,25242,0,0,37688(Miss)
1,4574710,62594,2759848,7769048,0,0,70(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,8491336,1144822,339220,11515840,12742828,0,161756(Total)
0,3898776,516964,294,29120,11694200,0,158900(Miss)
0,4592560,627858,338926,11486720,1048628,0,2856(Hit)
1,20257286,62594,2881270,7313390,0,0,37786(Total)
1,15397088,0,2030,5264,0,0,37674(Miss)
1,4860198,62594,2879240,7308126,0,0,112(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,8475684,1159438,163772,11463452,12822362,0,163660(Total)
0,3901814,520716,42,41384,11735234,196,162582(Miss)
0,4573870,638722,163730,11422068,1087128,0,1078(Hit)
1,20254220,62552,2799678,7639772,0,0,37786(Total)
1,15381828,0,28,14448,0,0,37674(Miss)
1,4872392,62552,2799650,7625324,0,0,112(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,8566194,1146040,565810,26127108,19065200,0,780262(Total)
0,3869250,524636,28,151830,16860298,140,737310(Miss)
0,4696944,621404,565782,25975278,2204902,0,42952(Hit)
1,20253128,62552,3025344,10377192,0,0,55426(Total)
1,15419180,0,28,15148,0,0,55230(Miss)
1,4833948,62552,3025316,10362044,0,0,196(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,21165914,1708238,174748,26373592,19072732,0,797146(Total)
0,2423330,112,56,49420,16744938,140,771190(Miss)
0,18742584,1708126,174692,26324172,2327794,0,25956(Hit)
1,20207208,91728,2842182,9491748,0,0,55398(Total)
1,14112112,0,154,15512,0,0,55230(Miss)
1,6095096,91728,2842028,9476236,0,0,168(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,21183610,1580908,311836,27275654,19125288,0,832230(Total)
0,2303826,42,28,57302,16744812,168,782950(Miss)
0,18879784,1580866,311808,27218352,2380476,0,49280(Hit)
1,20205920,91812,2861474,8013306,0,0,55426(Total)
1,13702318,0,294,14168,0,0,55188(Miss)
1,6503602,91812,2861180,7999138,0,0,238(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,21092484,1717548,173110,27881182,19045390,0,1065246(Total)
0,2276582,42,182,36246,16371866,168,799428(Miss)
0,18815902,1717506,172928,27844936,2673524,0,265818(Hit)
1,20185214,91728,2853438,8829884,0,0,52514(Total)
1,13715044,0,14,21546,0,0,55258(Miss)
1,6470170,91728,2853424,8808338,0,0,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,21210546,1518594,5901224,18620420,18253368,0,791000(Total)
0,1555218,14,2296,1355732,9620212,140,770700(Miss)
0,19655328,1518580,5898928,17264688,8633156,0,20300(Hit)
1,20191262,91770,11201848,12064626,0,0,55440(Total)
1,14196672,0,1848,1202320,0,434,55160(Miss)
1,5994590,91770,11200000,10862306,0,0,280(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,20838202,1016932,179312,25521580,19053510,0,675626(Total)
0,2413600,28,55272,2148132,17937066,322,685370(Miss)
0,18424602,1016904,124040,23373448,1116444,0,0(Hit)
1,20155072,91560,2833600,7129262,0,0,54810(Total)
1,15601040,0,154,265720,0,434,54978(Miss)
1,4554032,91560,2833446,6863542,0,0,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,21084322,1262282,175994,26124168,19159588,0,660002(Total)
0,42,0,68810,2161922,17818206,140,686924(Miss)
0,21084280,1262282,107184,23962246,1341382,0,0(Hit)
1,20119036,91602,2870406,7652624,0,0,54936(Total)
1,15113896,0,126,22176,0,434,55202(Miss)
1,5005140,91602,2870280,7630448,0,0,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
