tag,instance_id,service_id,thread_info.core,rx_pps,tx_pps,rx,tx,act_out,act_tonf,act_drop,thread_info.parent,state,rte_atomic16_read(thread_info.children_cnt),rx_drop_rate,tx_drop_rate,rx_drop,tx_drop,act_next,act_buffer,act_returned
ndpi_stat,1,1,3,1189324,1189324,3468078088,3468056328,3468078088,0,0,0,W,0,0,0,539828,21760,0,0,0
ndpi_stat,1,1,3,1188892,1188880,3469267024,3469245252,3469267012,0,0,0,W,0,0,0,539828,21760,0,0,0
ndpi_stat,1,1,3,1189600,1189600,3470456688,3470434928,3470456688,0,0,0,W,0,0,0,539828,21760,0,0,0
ndpi_stat,1,1,3,1189528,1189528,3471646288,3471624528,3471646288,0,0,0,W,0,0,0,539828,21760,0,0,0
ndpi_stat,1,1,3,1189680,1189680,3472836044,3472814284,3472836044,0,0,0,W,0,0,0,539828,21760,0,0,0
ndpi_stat,1,1,3,1176804,1176804,3474012892,3473991132,3474012892,0,0,0,W,0,0,0,539828,21760,0,0,0
ndpi_stat,1,1,3,1189327,1189327,3475202271,3475180511,3475202271,0,0,0,W,0,0,0,539828,21760,0,0,0
ndpi_stat,1,1,3,1188568,1188568,3476391096,3476369336,3476391096,0,0,0,W,0,0,0,539828,21760,0,0,0
ndpi_stat,1,1,3,1190208,1190208,3477581392,3477559632,3477581392,0,0,0,W,0,0,0,539828,21760,0,0,0
ndpi_stat,1,1,3,1191936,1191936,3478773356,3478751596,3478773356,0,0,0,W,0,0,0,539828,21760,0,0,0
ndpi_stat,1,1,3,1192392,1192392,3479965944,3479944184,3479965944,0,0,0,W,0,0,0,539828,21760,0,0,0
ndpi_stat,1,1,3,1192588,1192588,3481158556,3481136796,3481158556,0,0,0,W,0,0,0,539828,21760,0,0,0
ndpi_stat,1,1,3,1193080,1193080,3482351688,3482329928,3482351688,0,0,0,W,0,0,0,539828,21760,0,0,0
ndpi_stat,1,1,3,1193020,1193020,3483544784,3483523024,3483544784,0,0,0,W,0,0,0,539828,21760,0,0,0
ndpi_stat,1,1,3,1193380,1193368,3484738188,3484716416,3484738176,0,0,0,W,0,0,0,539828,21760,0,0,0
ndpi_stat,1,1,3,1074808,1074812,3485813020,3485791260,3485813020,0,0,0,W,0,0,0,539828,21760,0,0,0
ndpi_stat,1,1,3,1193412,1193404,3487006480,3486984712,3487006472,0,0,0,W,0,0,0,539828,21760,0,0,0
ndpi_stat,1,1,3,1192672,1192672,3488199216,3488177456,3488199216,0,0,0,W,0,0,0,539828,21760,0,0,0
ndpi_stat,1,1,3,1192988,1192988,3489392236,3489370476,3489392236,0,0,0,W,0,0,0,539828,21760,0,0,0
ndpi_stat,1,1,3,2050916,2050920,3491443232,3491421472,3491443232,0,0,0,W,0,0,0,539828,21760,0,0,0
ndpi_stat,1,1,3,2337100,2337100,3493780428,3493758668,3493780428,0,0,0,W,0,0,0,539828,21760,0,0,0
ndpi_stat,1,1,3,2339152,2339140,3496119660,3496097888,3496119660,0,0,0,W,0,0,0,539828,21760,0,0,0
ndpi_stat,1,1,3,2338980,2338992,3498458704,3498436944,3498458704,0,0,0,W,0,0,0,539828,21760,0,0,0
ndpi_stat,1,1,3,2337784,2337780,3500796572,3500774808,3500796572,0,0,0,W,0,0,0,539828,21760,0,0,0
ndpi_stat,1,1,3,2337916,2337916,3503134560,3503112800,3503134560,0,0,0,W,0,0,0,539828,21760,0,0,0
ndpi_stat,1,1,3,2324929,2324928,3505459596,3505437820,3505459580,0,0,0,W,0,0,0,539828,21760,0,0,0
ndpi_stat,1,1,3,2342196,2342196,3507801856,3507780096,3507801856,0,0,0,W,0,0,0,539828,21760,0,0,0
ndpi_stat,1,1,3,2341320,2341320,3510143236,3510121472,3510143232,0,0,0,W,0,0,0,539828,21760,0,0,0
ndpi_stat,1,1,3,2341740,2341748,3512485032,3512463272,3512485032,0,0,0,W,0,0,0,539828,21760,0,0,0
ndpi_stat,1,1,3,1475456,1475456,3513960552,3513938792,3513960552,0,0,0,W,0,0,0,539828,21760,0,0,0
ndpi_stat,1,1,3,1192774,1192774,3515153352,3515131592,3515153352,0,0,0,W,0,0,0,539828,21760,0,0,0
ndpi_stat,1,1,3,1192626,1192626,3516346000,3516324240,3516346000,0,0,0,W,0,0,0,539828,21760,0,0,0
ndpi_stat,1,1,3,1192767,1192768,3517538796,3517517036,3517538796,0,0,0,W,0,0,0,539828,21760,0,0,0
ndpi_stat,1,1,3,1192541,1192541,3518731369,3518709609,3518731369,0,0,0,W,0,0,0,539828,21760,0,0,0
ndpi_stat,1,1,3,1192766,1192767,3519924171,3519902409,3519924169,0,0,0,W,0,0,0,539828,21760,0,0,0
ndpi_stat,1,1,3,1188573,1188573,3521112772,3521091012,3521112772,0,0,0,W,0,0,0,539828,21760,0,0,0
ndpi_stat,1,1,3,1188556,1188552,3522301360,3522279596,3522301356,0,0,0,W,0,0,0,539828,21760,0,0,0
ndpi_stat,1,1,3,1192808,1192808,3523494192,3523472432,3523494192,0,0,0,W,0,0,0,539828,21760,0,0,0
ndpi_stat,1,1,3,1191484,1191488,3524685704,3524663944,3524685704,0,0,0,W,0,0,0,539828,21760,0,0,0
ndpi_stat,1,1,3,3704976,3704960,3528390708,3528368932,3528390692,0,0,0,W,0,0,0,539828,21760,0,0,0
ndpi_stat,1,1,3,4508232,4508236,3532899044,3532877272,3532899043,0,0,0,W,0,0,0,539828,21760,0,0,0
ndpi_stat,1,1,3,4508936,4508916,3537408072,3537386292,3537408052,0,0,0,W,0,0,0,539828,21760,0,0,0
ndpi_stat,1,1,3,4510309,4510308,3541918448,3541896672,3541918432,0,0,0,W,0,0,0,539828,21760,0,0,0
ndpi_stat,1,1,3,4510227,4510224,3546428769,3546406980,3546428740,0,0,0,W,0,0,0,539828,21760,0,0,0
ndpi_stat,1,1,3,4509218,4509208,3550938026,3550916241,3550938001,0,0,0,W,0,0,0,539828,21760,0,0,0
ndpi_stat,1,1,3,4510398,4510375,3555448468,3555426676,3555448436,0,0,0,W,0,0,0,539828,21760,0,0,0
ndpi_stat,1,1,3,4456645,4456632,3559905176,3559883392,3559905152,0,0,0,W,0,0,0,539828,21760,0,0,0
ndpi_stat,1,1,3,4509855,4509820,3564415263,3564393464,3564415224,0,0,0,W,0,0,0,539828,21760,0,0,0
ndpi_stat,1,1,3,4510875,4510860,3568926188,3568904404,3568926184,0,0,0,W,0,0,0,539828,21760,0,0,0
ndpi_stat,1,1,3,2862292,2862308,3571788964,3571767204,3571788964,0,0,0,W,0,0,0,539828,21760,0,0,0
ndpi_stat,1,1,3,2341788,2341788,3574130808,3574109048,3574130808,0,0,0,W,0,0,0,539828,21760,0,0,0
ndpi_stat,1,1,3,2341824,2341824,3576472680,3576450920,3576472680,0,0,0,W,0,0,0,539828,21760,0,0,0
ndpi_stat,1,1,3,2342075,2342075,3578814859,3578793099,3578814859,0,0,0,W,0,0,0,539828,21760,0,0,0
ndpi_stat,1,1,3,2342832,2342836,3581157748,3581135988,3581157752,0,0,0,W,0,0,0,539828,21760,0,0,0
ndpi_stat,1,1,3,2340868,2340868,3583498672,3583476912,3583498676,0,0,0,W,0,0,0,539828,21760,0,0,0
ndpi_stat,1,1,3,2340324,2340324,3585839060,3585817296,3585839064,0,0,0,W,0,0,0,539828,21760,0,0,0
ndpi_stat,1,1,3,2245844,2245852,3588084972,3588063212,3588084972,0,0,0,W,0,0,0,539828,21760,0,0,0
ndpi_stat,1,1,3,2340068,2340068,3590425104,3590403340,3590425112,0,0,0,W,0,0,0,539828,21760,0,0,0
ndpi_stat,1,1,3,2341428,2341436,3592766596,3592744836,3592766596,0,0,0,W,0,0,0,539828,21760,0,0,0
ndpi_stat,1,1,3,1174437,1174437,3593941085,3593919325,3593941085,0,0,0,W,0,0,0,539828,21760,0,0,0
ndpi_stat,1,1,3,812820,812822,3594753928,3594732168,3594753928,0,0,0,W,0,0,0,539828,21760,0,0,0
ndpi_stat,1,1,3,812805,812805,3595566753,3595544993,3595566753,0,0,0,W,0,0,0,539828,21760,0,0,0
ndpi_stat,1,1,3,812800,812801,3596379574,3596357814,3596379578,0,0,0,W,0,0,0,539828,21760,0,0,0
ndpi_stat,1,1,3,812816,812819,3597192418,3597170658,3597192418,0,0,0,W,0,0,0,539828,21760,0,0,0
ndpi_stat,1,1,3,812774,812774,3598005208,3597983448,3598005208,0,0,0,W,0,0,0,539828,21760,0,0,0
ndpi_stat,1,1,3,812822,812822,3598818052,3598796292,3598818052,0,0,0,W,0,0,0,539828,21760,0,0,0
ndpi_stat,1,1,3,811334,811334,3599629404,3599607644,3599629404,0,0,0,W,0,0,0,539828,21760,0,0,0
ndpi_stat,1,1,3,810972,810972,3600440400,3600418640,3600440400,0,0,0,W,0,0,0,539828,21760,0,0,0
ndpi_stat,1,1,3,812821,812819,3601253244,3601231482,3601253244,0,0,0,W,0,0,0,539828,21760,0,0,0
ndpi_stat,1,1,3,3644861,3644857,3604898125,3604876357,3604898117,0,0,0,W,0,0,0,539828,21760,0,0,0
ndpi_stat,1,1,3,4512636,4512613,3609410853,3609389064,3609410824,0,0,0,W,0,0,0,539828,21760,0,0,0
ndpi_stat,1,1,3,4508185,4508175,3613919092,3613897318,3613919078,0,0,0,W,0,0,0,539828,21760,0,0,0
ndpi_stat,1,1,3,4510706,4510682,3618429854,3618408064,3618429839,0,0,0,W,0,0,0,539828,21760,0,0,0
ndpi_stat,1,1,3,4510654,4510635,3622940596,3622918812,3622940572,0,0,0,W,0,0,0,539828,21760,0,0,0
ndpi_stat,1,1,3,4511633,4511632,3627452278,3627430512,3627452272,0,0,0,W,0,0,0,539828,21760,0,0,0
ndpi_stat,1,1,3,4510679,4510677,3631963015,3631941250,3631963010,0,0,0,W,0,0,0,539828,21760,0,0,0
ndpi_stat,1,1,3,4511590,4511584,3636474657,3636452885,3636474645,0,0,0,W,0,0,0,539828,21760,0,0,0
ndpi_stat,1,1,3,4418351,4418358,3640893059,3640871299,3640893059,0,0,0,W,0,0,0,539828,21760,0,0,0
ndpi_stat,1,1,3,4510273,4510259,3645403450,3645381667,3645403438,0,0,0,W,0,0,0,539828,21760,0,0,0
ndpi_stat,1,1,3,7436078,7435239,3652839575,3652816973,3652838733,0,0,0,W,0,0,0,539828,21760,0,0,0
ndpi_stat,1,1,3,8333247,8333285,3661172952,3661150386,3661172146,0,0,0,W,0,0,0,539828,21760,0,0,0
ndpi_stat,1,1,3,8318275,8318289,3669491384,3669468803,3669490563,0,0,0,W,0,0,0,539828,21760,0,0,0
ndpi_stat,1,1,3,8326921,8327397,3677818408,3677796264,3677818024,0,0,0,W,0,0,0,539828,21760,0,0,0
ndpi_stat,1,1,3,8308704,8308343,3686127268,3686104703,3686126463,0,0,0,W,0,0,0,539828,21760,0,0,0
ndpi_stat,1,1,3,8329540,8329535,3694456940,3694434334,3694456094,0,0,0,W,0,0,0,539828,21760,0,0,0
ndpi_stat,1,1,3,8318469,8318452,3702775530,3702752914,3702774706,0,0,0,W,0,0,0,539828,21760,0,0,0
ndpi_stat,1,1,3,8336391,8336447,3711112088,3711089553,3711111313,0,0,0,W,0,0,0,539828,21760,0,0,0
ndpi_stat,1,1,3,8244903,8244898,3719357175,3719334579,3719356339,0,0,0,W,0,1223,0,541051,21760,0,0,0
ndpi_stat,1,1,3,8297569,8297620,3727654937,3727632391,3727654151,0,0,0,W,0,0,0,541051,21760,0,0,0
ndpi_stat,1,1,3,2830956,2831781,3730486060,3730464300,3730486060,0,0,0,W,0,0,0,541051,21760,0,0,0
ndpi_stat,1,1,3,1190814,1190811,3731676912,3731655149,3731676909,0,0,0,W,0,0,0,541051,21760,0,0,0
ndpi_stat,1,1,3,1190754,1190754,3732867911,3732846151,3732867911,0,0,0,W,0,0,0,541051,21760,0,0,0
ndpi_stat,1,1,3,1190835,1190835,3734058792,3734037032,3734058792,0,0,0,W,0,0,0,541051,21760,0,0,0
ndpi_stat,1,1,3,1190710,1190711,3735249533,3735227773,3735249533,0,0,0,W,0,0,0,541051,21760,0,0,0
ndpi_stat,1,1,3,1191049,1191049,3736440642,3736418882,3736440642,0,0,0,W,0,0,0,541051,21760,0,0,0
ndpi_stat,1,1,3,1190872,1190876,3737631549,3737609789,3737631549,0,0,0,W,0,0,0,541051,21760,0,0,0
ndpi_stat,1,1,3,1190852,1190848,3738822433,3738800669,3738822429,0,0,0,W,0,0,0,541051,21760,0,0,0
ndpi_stat,1,1,3,1185896,1185900,3740008361,3739986601,3740008361,0,0,0,W,0,0,0,541051,21760,0,0,0
ndpi_stat,1,1,3,1190271,1190271,3741198664,3741176904,3741198664,0,0,0,W,0,0,0,541051,21760,0,0,0
ndpi_stat,1,1,3,3757210,3757207,3744955911,3744934148,3744955908,0,0,0,W,0,0,0,541051,21760,0,0,0
ndpi_stat,1,1,3,4510181,4510158,3749466205,3749444418,3749466178,0,0,0,W,0,0,0,541051,21760,0,0,0
ndpi_stat,1,1,3,4509675,4509674,3753975932,3753954167,3753975927,0,0,0,W,0,0,0,541051,21760,0,0,0
ndpi_stat,1,1,3,4512023,4512023,3758488019,3758466254,3758488014,0,0,0,W,0,0,0,541051,21760,0,0,0
ndpi_stat,1,1,3,4511442,4511438,3762999511,3762977741,3762999501,0,0,0,W,0,0,0,541051,21760,0,0,0
ndpi_stat,1,1,3,4511306,4511278,3767510899,3767489109,3767510869,0,0,0,W,0,0,0,541051,21760,0,0,0
ndpi_stat,1,1,3,4509829,4509827,3772020779,3771999013,3772020776,0,0,0,W,0,0,0,541051,21760,0,0,0
ndpi_stat,1,1,3,4512139,4512142,3776532987,3776511224,3776532987,0,0,0,W,0,0,0,541051,21760,0,0,0
ndpi_stat,1,1,3,4498619,4498620,3781031726,3781009961,3781031721,0,0,0,W,0,0,0,541051,21760,0,0,0
ndpi_stat,1,1,3,4502355,4502356,3785534201,3785512436,3785534196,0,0,0,W,0,0,0,541051,21760,0,0,0
ndpi_stat,1,1,3,1932004,1932009,3787466277,3787444517,3787466277,0,0,0,W,0,0,0,541051,21760,0,0,0
ndpi_stat,1,1,3,1190923,1190924,3788657236,3788635473,3788657233,0,0,0,W,0,0,0,541051,21760,0,0,0
ndpi_stat,1,1,3,1190713,1190713,3789847981,3789826221,3789847981,0,0,0,W,0,0,0,541051,21760,0,0,0
ndpi_stat,1,1,3,1190708,1190704,3791038725,3791016961,3791038721,0,0,0,W,0,0,0,541051,21760,0,0,0
ndpi_stat,1,1,3,1190912,1190912,3792229697,3792207937,3792229697,0,0,0,W,0,0,0,541051,21760,0,0,0
ndpi_stat,1,1,3,1190691,1190692,3793420448,3793398688,3793420448,0,0,0,W,0,0,0,541051,21760,0,0,0
ndpi_stat,1,1,3,1170960,1170960,3794591441,3794569681,3794591441,0,0,0,W,0,0,0,541051,21760,0,0,0
ndpi_stat,1,1,3,1190942,1190942,3795782411,3795760651,3795782411,0,0,0,W,0,0,0,541051,21760,0,0,0
ndpi_stat,1,1,3,1191700,1191700,3796974138,3796952378,3796974138,0,0,0,W,0,0,0,541051,21760,0,0,0
ndpi_stat,1,1,3,1159846,1159847,3798134017,3798112257,3798134017,0,0,0,W,0,0,0,541051,21760,0,0,0
ndpi_stat,1,1,3,6757935,6757111,3804891983,3804869396,3804891156,0,0,0,W,0,0,0,541051,21760,0,0,0
ndpi_stat,1,1,3,8324986,8325002,3813217173,3813194590,3813216350,0,0,0,W,0,0,0,541051,21760,0,0,0
ndpi_stat,1,1,3,8298204,8298239,3821515457,3821492893,3821514653,0,0,0,W,0,0,0,541051,21760,0,0,0
ndpi_stat,1,1,3,8314792,8314794,3829830409,3829807815,3829829575,0,0,0,W,0,0,0,541051,21760,0,0,0
ndpi_stat,1,1,3,8328314,8328372,3838158809,3838136251,3838158011,0,0,0,W,0,0,0,541051,21760,0,0,0
ndpi_stat,1,1,3,8326416,8326408,3846485357,3846462755,3846484547,0,0,0,W,0,0,0,541051,21760,0,0,0
ndpi_stat,1,1,3,8311388,8311423,3854796841,3854774274,3854796034,0,0,0,W,0,0,0,541051,21760,0,0,0
ndpi_stat,1,1,3,8322737,8322783,3863119701,3863097153,3863118913,0,0,0,W,0,0,0,541051,21760,0,0,0
ndpi_stat,1,1,3,8303533,8303564,3871423361,3871400781,3871422541,0,0,0,W,0,0,0,541051,21760,0,0,0
ndpi_stat,1,1,3,8248606,8248595,3879672056,3879649440,3879671200,0,0,0,W,0,10103,0,551154,21760,0,0,0
ndpi_stat,1,1,3,2742024,2742862,3882414254,3882392494,3882414254,0,0,0,W,0,0,0,551154,21760,0,0,0
ndpi_stat,1,1,3,1191242,1191242,3883605524,3883583764,3883605524,0,0,0,W,0,0,0,551154,21760,0,0,0
ndpi_stat,1,1,3,1192332,1192336,3884797922,3884776162,3884797922,0,0,0,W,0,0,0,551154,21760,0,0,0
ndpi_stat,1,1,3,1192200,1192200,3885990282,3885968522,3885990282,0,0,0,W,0,0,0,551154,21760,0,0,0
ndpi_stat,1,1,3,1192458,1192458,3887182792,3887161032,3887182792,0,0,0,W,0,0,0,551154,21760,0,0,0
ndpi_stat,1,1,3,1192441,1192441,3888375258,3888353498,3888375258,0,0,0,W,0,0,0,551154,21760,0,0,0
ndpi_stat,1,1,3,1192199,1192199,3889567489,3889545729,3889567489,0,0,0,W,0,0,0,551154,21760,0,0,0
ndpi_stat,1,1,3,1192114,1192112,3890759635,3890737872,3890759632,0,0,0,W,0,0,0,551154,21760,0,0,0
ndpi_stat,1,1,3,1192418,1192418,3891952075,3891930315,3891952075,0,0,0,W,0,0,0,551154,21760,0,0,0
ndpi_stat,1,1,3,1184711,1184715,3893136821,3893115061,3893136821,0,0,0,W,0,0,0,551154,21760,0,0,0
ndpi_stat,1,1,3,1191256,1191254,3894328105,3894306343,3894328103,0,0,0,W,0,0,0,551154,21760,0,0,0
ndpi_stat,1,1,3,1192388,1192388,3895520518,3895498758,3895520518,0,0,0,W,0,0,0,551154,21760,0,0,0
ndpi_stat,1,1,3,1192267,1192265,3896712817,3896691055,3896712815,0,0,0,W,0,0,0,551154,21760,0,0,0
ndpi_stat,1,1,3,1192312,1192310,3897905150,3897883388,3897905148,0,0,0,W,0,0,0,551154,21760,0,0,0
ndpi_stat,1,1,3,1192288,1192286,3899097480,3899075718,3899097478,0,0,0,W,0,0,0,551154,21760,0,0,0
ndpi_stat,1,1,3,1191427,1191426,3900288934,3900267173,3900288933,0,0,0,W,0,0,0,551154,21760,0,0,0
ndpi_stat,1,1,3,1190884,1190884,3901479846,3901458086,3901479846,0,0,0,W,0,0,0,551154,21760,0,0,0
ndpi_stat,1,1,3,1190908,1190908,3902670802,3902649042,3902670802,0,0,0,W,0,0,0,551154,21760,0,0,0
ndpi_stat,1,1,3,1192252,1192256,3903863086,3903841326,3903863086,0,0,0,W,0,0,0,551154,21760,0,0,0
ndpi_stat,1,1,3,1185708,1185708,3905048814,3905027054,3905048814,0,0,0,W,0,0,0,551154,21760,0,0,0
ndpi_stat,1,1,3,1181580,1181580,3906230426,3906208666,3906230426,0,0,0,W,0,0,0,551154,21760,0,0,0
ndpi_stat,1,1,3,1192292,1192292,3907422742,3907400982,3907422742,0,0,0,W,0,0,0,551154,21760,0,0,0
ndpi_stat,1,1,3,1191092,1191092,3908613854,3908592094,3908613854,0,0,0,W,0,0,0,551154,21760,0,0,0
ndpi_stat,1,1,3,1192356,1192356,3909806238,3909784478,3909806242,0,0,0,W,0,0,0,551154,21760,0,0,0
ndpi_stat,1,1,3,1192488,1192488,3910998750,3910976990,3910998750,0,0,0,W,0,0,0,551154,21760,0,0,0
ndpi_stat,1,1,3,1192520,1192520,3912191298,3912169538,3912191298,0,0,0,W,0,0,0,551154,21760,0,0,0
ndpi_stat,1,1,3,1192484,1192488,3913383810,3913362050,3913383810,0,0,0,W,0,0,0,551154,21760,0,0,0
ndpi_stat,1,1,3,1192413,1192413,3914576262,3914554502,3914576262,0,0,0,W,0,0,0,551154,21760,0,0,0
ndpi_stat,1,1,3,1192692,1192688,3915768974,3915747210,3915768970,0,0,0,W,0,0,0,551154,21760,0,0,0
ndpi_stat,1,1,3,1192372,1192372,3916961366,3916939606,3916961366,0,0,0,W,0,0,0,551154,21760,0,0,0
ndpi_stat,1,1,3,6713175,6712360,3923674569,3923651990,3923673750,0,0,0,W,0,11633,0,562787,21760,0,0,0
ndpi_stat,1,1,3,8314935,8314962,3931989641,3931967080,3931988840,0,0,0,W,0,0,0,562787,21760,0,0,0
ndpi_stat,1,1,3,8313649,8313655,3940303401,3940280799,3940302559,0,0,0,W,0,0,0,562787,21760,0,0,0
ndpi_stat,1,1,3,8315952,8315984,3948619453,3948596879,3948618639,0,0,0,W,0,0,0,562787,21760,0,0,0
ndpi_stat,1,1,3,8322242,8322271,3956941877,3956919310,3956941070,0,0,0,W,0,0,0,562787,21760,0,0,0
ndpi_stat,1,1,3,8325396,8325431,3965267381,3965244805,3965266565,0,0,0,W,0,0,0,562787,21760,0,0,0
ndpi_stat,1,1,3,8332279,8332313,3973599757,3973577182,3973598942,0,0,0,W,0,0,0,562787,21760,0,0,0
ndpi_stat,1,1,3,8309661,8309710,3981909517,3981886956,3981908748,0,0,0,W,0,0,0,562787,21760,0,0,0
ndpi_stat,1,1,3,8337781,8337821,3990247425,3990224873,3990246633,0,0,0,W,0,0,0,562787,21760,0,0,0
ndpi_stat,1,1,3,8328788,8328843,3998576329,3998553780,3998575540,0,0,0,W,0,0,0,562787,21760,0,0,0
ndpi_stat,1,1,3,2634960,2635789,4001211393,4001189633,4001211393,0,0,0,W,0,0,0,562787,21760,0,0,0
ndpi_stat,1,1,3,1191416,1191420,4002402837,4002381077,4002402837,0,0,0,W,0,0,0,562787,21760,0,0,0
ndpi_stat,1,1,3,1190448,1190448,4003593309,4003571549,4003593309,0,0,0,W,0,0,0,562787,21760,0,0,0
ndpi_stat,1,1,3,1192004,1192000,4004785345,4004763581,4004785341,0,0,0,W,0,0,0,562787,21760,0,0,0
ndpi_stat,1,1,3,1190848,1190844,4005976213,4005954449,4005976209,0,0,0,W,0,0,0,562787,21760,0,0,0
ndpi_stat,1,1,3,1139920,1139920,4007116277,4007094517,4007116277,0,0,0,W,0,0,0,562787,21760,0,0,0
ndpi_stat,1,1,3,778136,778136,4007894433,4007872673,4007894433,0,0,0,W,0,0,0,562787,21760,0,0,0
ndpi_stat,1,1,3,784508,784508,4008678957,4008657197,4008678957,0,0,0,W,0,0,0,562787,21760,0,0,0
ndpi_stat,1,1,3,786928,786928,4009465901,4009444141,4009465901,0,0,0,W,0,0,0,562787,21760,0,0,0
ndpi_stat,1,1,3,791380,791380,4010257289,4010235529,4010257289,0,0,0,W,0,0,0,562787,21760,0,0,0
ndpi_stat,1,1,3,1565916,1565916,4011823221,4011801461,4011823221,0,0,0,W,0,0,0,562787,21760,0,0,0
ndpi_stat,1,1,3,1891516,1891516,4013714781,4013693021,4013714781,0,0,0,W,0,0,0,562787,21760,0,0,0
ndpi_stat,1,1,3,1890924,1890916,4015605753,4015583985,4015605753,0,0,0,W,0,0,0,562787,21760,0,0,0
ndpi_stat,1,1,3,1917912,1917904,4017523701,4017501933,4017523693,0,0,0,W,0,0,0,562787,21760,0,0,0
ndpi_stat,1,1,3,1929064,1929056,4019452793,4019431021,4019452781,0,0,0,W,0,0,0,562787,21760,0,0,0
ndpi_stat,1,1,3,1949548,1949548,4021402373,4021380613,4021402373,0,0,0,W,0,0,0,562787,21760,0,0,0
ndpi_stat,1,1,3,1953940,1953940,4023356341,4023334581,4023356341,0,0,0,W,0,0,0,562787,21760,0,0,0
ndpi_stat,1,1,3,1978091,1978087,4025334469,4025312705,4025334465,0,0,0,W,0,0,0,562787,21760,0,0,0
ndpi_stat,1,1,3,1980404,1980412,4027314901,4027293141,4027314901,0,0,0,W,0,0,0,562787,21760,0,0,0
ndpi_stat,1,1,3,1995676,1995672,4029310621,4029288853,4029310613,0,0,0,W,0,0,0,562787,21760,0,0,0
ndpi_stat,1,1,3,1025984,1025988,4030336633,4030314873,4030336633,0,0,0,W,0,0,0,562787,21760,0,0,0
ndpi_stat,1,1,3,704992,704988,4031041641,4031019877,4031041641,0,0,0,W,0,0,0,562787,21760,0,0,0
ndpi_stat,1,1,3,737680,737684,4031779345,4031757585,4031779345,0,0,0,W,0,0,0,562787,21760,0,0,0
ndpi_stat,1,1,3,740444,740444,4032519813,4032498053,4032519813,0,0,0,W,0,0,0,562787,21760,0,0,0
ndpi_stat,1,1,3,744608,744609,4033264437,4033242677,4033264437,0,0,0,W,0,0,0,562787,21760,0,0,0
ndpi_stat,1,1,3,748960,748956,4034013413,4033991649,4034013409,0,0,0,W,0,0,0,562787,21760,0,0,0
ndpi_stat,1,1,3,751528,751528,4034764953,4034743193,4034764953,0,0,0,W,0,0,0,562787,21760,0,0,0
ndpi_stat,1,1,3,755160,755160,4035520129,4035498369,4035520129,0,0,0,W,0,0,0,562787,21760,0,0,0
ndpi_stat,1,1,3,758428,758428,4036278569,4036256809,4036278569,0,0,0,W,0,0,0,562787,21760,0,0,0
ndpi_stat,1,1,3,761928,761928,4037040517,4037018757,4037040517,0,0,0,W,0,0,0,562787,21760,0,0,0
ndpi_stat,1,1,3,3322996,3322992,4040363521,4040341757,4040363517,0,0,0,W,0,0,0,562787,21760,0,0,0
ndpi_stat,1,1,3,3800120,3800112,4044163701,4044141933,4044163693,0,0,0,W,0,0,0,562787,21760,0,0,0
ndpi_stat,1,1,3,3964916,3964920,4048128709,4048106949,4048128709,0,0,0,W,0,0,0,562787,21760,0,0,0
ndpi_stat,1,1,3,4009156,4009156,4052137965,4052116197,4052137965,0,0,0,W,0,0,0,562787,21760,0,0,0
ndpi_stat,1,1,3,4040832,4040832,4056178857,4056157097,4056178857,0,0,0,W,0,0,0,562787,21760,0,0,0
ndpi_stat,1,1,3,4073572,4073572,4060252481,4060230717,4060252489,0,0,0,W,0,0,0,562787,21760,0,0,0
ndpi_stat,1,1,3,4457064,4457072,4064709649,4064687885,4064709657,0,0,0,W,0,0,0,562787,21760,0,0,0
ndpi_stat,1,1,3,4493940,4493932,4069203685,4069181917,4069203677,0,0,0,W,0,0,0,562787,21760,0,0,0
ndpi_stat,1,1,3,4494264,4494264,4073698029,4073676269,4073698029,0,0,0,W,0,0,0,562787,21760,0,0,0
ndpi_stat,1,1,3,4503984,4503984,4078202101,4078180337,4078202097,0,0,0,W,0,0,0,562787,21760,0,0,0
ndpi_stat,1,1,3,1361996,1362008,4079564173,4079542413,4079564173,0,0,0,W,0,0,0,562787,21760,0,0,0
ndpi_stat,1,1,3,544821,544821,4080109009,4080087249,4080109009,0,0,0,W,0,0,0,562787,21760,0,0,0
ndpi_stat,1,1,3,556182,556182,4080665209,4080643449,4080665213,0,0,0,W,0,0,0,562787,21760,0,0,0
ndpi_stat,1,1,3,562938,562940,4081228161,4081206401,4081228161,0,0,0,W,0,0,0,562787,21760,0,0,0
ndpi_stat,1,1,3,565094,565093,4081793269,4081771508,4081793268,0,0,0,W,0,0,0,562787,21760,0,0,0
ndpi_stat,1,1,3,570846,570846,4082364135,4082342375,4082364135,0,0,0,W,0,0,0,562787,21760,0,0,0
ndpi_stat,1,1,3,571055,571055,4082935216,4082913456,4082935216,0,0,0,W,0,0,0,562787,21760,0,0,0
ndpi_stat,1,1,3,573928,573928,4083509232,4083487472,4083509232,0,0,0,W,0,0,0,562787,21760,0,0,0
ndpi_stat,1,1,3,574508,574508,4084083752,4084061992,4084083752,0,0,0,W,0,0,0,562787,21760,0,0,0
ndpi_stat,1,1,3,577029,577029,4084660788,4084639028,4084660788,0,0,0,W,0,0,0,562787,21760,0,0,0
ndpi_stat,1,1,3,578800,578800,4085239601,4085217841,4085239601,0,0,0,W,0,0,0,562787,21760,0,0,0
ndpi_stat,1,1,3,565718,565718,4085805327,4085783567,4085805327,0,0,0,W,0,0,0,562787,21760,0,0,0
