Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
1,0,14,1946,20874,0,0,226268(Miss)
1,14755286,688086,2985416,62209280,0,0,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,15061564,12639172,16812180,119879746,2340856,196,647444(Total)
0,0,0,3724,2367162,42,0,644518(Miss)
0,15061564,12639172,16808456,117512584,2340814,196,2926(Hit)
1,15299760,713958,8355116,57712270,0,0,226618(Total)
1,0,14,6790,1662360,0,0,209734(Miss)
1,15299760,713944,8348326,56049910,0,0,16884(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,14933156,12383224,63728,132367956,2481626,560,643370(Total)
0,84,0,686,39382,56,0,638680(Miss)
0,14933072,12383224,63042,132328574,2481570,560,4690(Hit)
1,15262618,681506,2783914,60544932,0,0,212380(Total)
1,0,14,15778,18844,0,0,215992(Miss)
1,15262618,681492,2768136,60526088,0,0,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,15024674,12336016,81256,133828282,2439374,140,640374(Total)
0,0,0,378,34132,56,0,649306(Miss)
0,15024674,12336016,80878,133794150,2439318,140,0(Hit)
1,14818846,697298,2740626,61652612,0,0,224994(Total)
1,0,0,8890,16632,0,0,217364(Miss)
1,14818846,697298,2731736,61635980,0,0,7630(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,15112538,12508230,269822,132560974,2387560,140,632016(Total)
0,0,0,154,34720,42,0,628992(Miss)
0,15112538,12508230,269668,132526254,2387518,140,3024(Hit)
1,15615222,698656,2893044,60605300,0,0,206584(Total)
1,0,14,5572,18270,0,0,204134(Miss)
1,15615222,698642,2887472,60587030,0,0,2450(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,15389010,12310550,234990,133508438,2499630,308,640402(Total)
0,0,0,126,31822,84,0,639184(Miss)
0,15389010,12310550,234864,133476616,2499546,308,1218(Hit)
1,15446130,681142,2750062,61212760,0,0,212660(Total)
1,0,14,20384,17346,0,0,216664(Miss)
1,15446130,681128,2729678,61195414,0,0,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,15288126,12341028,62090,133502166,2449118,140,636314(Total)
0,0,0,4228,33698,56,0,647808(Miss)
0,15288126,12341028,57862,133468468,2449062,140,0(Hit)
1,14851508,706202,2754598,61782000,0,0,220108(Total)
1,0,14,6426,28770,0,0,211806(Miss)
1,14851508,706188,2748172,61753230,0,0,8302(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,15569946,12463374,63784,131323192,2464322,140,644406(Total)
0,14,42,112,30912,98,0,634004(Miss)
0,15569932,12463332,63672,131292280,2464224,140,10402(Hit)
1,15760934,696010,2732324,60427332,0,0,213430(Total)
1,0,14,6440,30646,0,0,210392(Miss)
1,15760934,695996,2725884,60396686,0,0,3038(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,15473962,12241572,63658,132450234,2459772,224,636958(Total)
0,98,0,6258,30828,42,0,646730(Miss)
0,15473864,12241572,57400,132419406,2459730,224,0(Hit)
1,14959756,695450,2795142,61385800,0,0,220402(Total)
1,0,0,7532,30072,0,0,220458(Miss)
1,14959756,695450,2787610,61355728,0,0,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,15547112,12558448,110096,130909688,2405396,308,647542(Total)
0,0,0,252,32200,70,0,632660(Miss)
0,15547112,12558448,109844,130877488,2405326,308,14882(Hit)
1,15687812,705600,2856742,59970946,0,0,224672(Total)
1,0,14,6314,31304,0,0,206122(Miss)
1,15687812,705586,2850428,59939642,0,0,18550(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,15529598,12064738,132356,129893750,2364824,224,648032(Total)
0,14,322,3696,37436,42,280,637014(Miss)
0,15529584,12064416,128660,129856314,2364782,0,11018(Hit)
1,15369760,651168,2887906,59421838,0,0,226450(Total)
1,0,0,7112,162960,0,0,204372(Miss)
1,15369760,651168,2880794,59258878,0,0,22078(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,15551522,12183836,180334,132068412,1609160,140,642558(Total)
0,14,0,728,165410,84,0,631162(Miss)
0,15551508,12183836,179606,131903002,1609076,140,11396(Hit)
1,15488158,675668,10407222,61406450,0,0,214914(Total)
1,0,0,6566,493416,0,0,205226(Miss)
1,15488158,675668,10400656,60913034,0,0,9688(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,15503810,12066474,259742,132607776,2492322,168,636832(Total)
0,14,42,2380,33740,56,0,638792(Miss)
0,15503796,12066432,257362,132574036,2492266,168,0(Hit)
1,15074136,671398,2839732,61571958,0,0,208250(Total)
1,0,0,20790,35952,0,0,220710(Miss)
1,15074136,671398,2818942,61536006,0,0,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,15501626,12527424,146328,131781888,2341304,168,647514(Total)
0,616,56,280,28280,42,0,637028(Miss)
0,15501010,12527368,146048,131753608,2341262,168,10486(Hit)
1,15334606,715078,2774954,60624074,0,0,225274(Total)
1,0,0,10850,47782,0,0,208922(Miss)
1,15334606,715078,2764104,60576292,0,0,16352(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,15570660,12308996,143766,131883976,2494604,196,644840(Total)
0,0,168,154,33040,0,0,631736(Miss)
0,15570660,12308828,143612,131850936,2494604,196,13104(Hit)
1,15697598,680624,2908318,60504052,0,0,209020(Total)
1,0,0,5068,11144,0,0,215292(Miss)
1,15697598,680624,2903250,60492908,0,0,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,15479226,12435276,329126,131889016,2376934,140,631694(Total)
0,0,0,252,29582,0,0,649544(Miss)
0,15479226,12435276,328874,131859434,2376934,140,0(Hit)
1,15069208,710234,2838374,60933390,0,0,205338(Total)
1,0,0,7574,6160,0,0,228578(Miss)
1,15069208,710234,2830800,60927230,0,0,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,15464890,12505710,151494,131837916,2371376,140,641382(Total)
0,0,112,3780,32858,0,0,643440(Miss)
0,15464890,12505598,147714,131805058,2371376,140,0(Hit)
1,15094464,712306,2818256,61059530,0,0,218708(Total)
1,0,0,10878,7420,0,434,214732(Miss)
1,15094464,712306,2807378,61052110,0,0,3976(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,15569820,12449948,147546,130966962,2443588,728,642082(Total)
0,0,0,2002,28700,0,0,637784(Miss)
0,15569820,12449948,145544,130938262,2443588,728,4298(Hit)
1,15769292,693336,2748214,60266094,0,0,206122(Total)
1,0,0,7700,5446,0,434,217826(Miss)
1,15769292,693336,2740514,60260648,0,0,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,15461754,12233144,145936,132353326,2371628,0,635922(Total)
0,0,560,28,30156,0,168,650468(Miss)
0,15461754,12232584,145908,132323170,2371628,0,0(Hit)
1,14971922,695702,2807070,61113794,0,0,215446(Total)
1,0,0,6202,7154,0,434,227262(Miss)
1,14971922,695702,2800868,61106640,0,0,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,15521856,12510134,145460,131240942,2369080,0,650510(Total)
0,0,0,770,64218,0,168,632436(Miss)
0,15521856,12510134,144690,131176724,2369080,0,18074(Hit)
1,15605716,705824,2803626,60486090,0,434,219674(Total)
1,0,0,2114,59332,0,0,210070(Miss)
1,15605716,705824,2801512,60426758,0,434,9604(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,15515822,12006862,166012,130653432,2348248,0,649754(Total)
0,0,98,1974,73458,0,140,632996(Miss)
0,15515822,12006764,164038,130579974,2348248,0,16758(Hit)
1,15273902,666106,2795226,58743160,0,434,219282(Total)
1,0,0,6342,65086,0,0,209496(Miss)
1,15273902,666106,2788884,58678074,0,434,9786(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,15510390,11751250,453026,128607682,2344972,0,586880(Total)
0,0,0,1204,387688,0,252,573888(Miss)
0,15510390,11751250,451822,128219994,2344972,0,12992(Hit)
1,15132670,646548,5864880,58811438,0,434,197862(Total)
1,0,0,9240,744562,0,0,159810(Miss)
1,15132670,646548,5855640,58066876,0,434,38052(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,15558200,12528152,182350,131295192,2408112,84,647836(Total)
0,630,812,994,332752,0,168,633416(Miss)
0,15557570,12527340,181356,130962440,2408112,0,14420(Hit)
1,15612520,711312,2805684,60641308,0,434,220248(Total)
1,0,0,27888,330190,0,0,209832(Miss)
1,15612520,711312,2777796,60311118,0,434,10416(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,15519126,12007758,298284,132366290,2519818,0,633094(Total)
0,0,56,378,262780,1078,168,651462(Miss)
0,15519126,12007702,297906,132103510,2518740,0,0(Hit)
1,15235038,663390,2860676,61285224,0,0,208334(Total)
1,0,0,46298,194810,0,0,226800(Miss)
1,15235038,663390,2814378,61090414,0,0,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,15397592,12551924,193774,131261746,2398536,0,646772(Total)
0,0,364,2044,240212,0,140,641186(Miss)
0,15397592,12551560,191730,131021534,2398536,0,5586(Hit)
1,15326038,715092,2791278,60977462,0,0,221970(Total)
1,0,0,9170,212702,0,0,212212(Miss)
1,15326038,715092,2782108,60764760,0,0,9758(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,15410948,12317732,301980,131343884,2484202,0,643930(Total)
0,0,14,34118,232302,0,168,635474(Miss)
0,15410948,12317718,267862,131111582,2484202,0,8456(Hit)
1,15635984,683788,2876034,60541446,0,0,208698(Total)
1,0,0,5530,205926,0,0,217014(Miss)
1,15635984,683788,2870504,60335520,0,0,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,15295742,12130034,161910,133168686,2489788,0,638176(Total)
0,28,658,434,145698,0,140,646268(Miss)
0,15295714,12129376,161476,133022988,2489788,0,0(Hit)
1,14828058,682542,2756782,62008058,0,0,211974(Total)
1,0,0,7014,176806,0,0,221802(Miss)
1,14828058,682542,2749768,61831252,0,0,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,14907620,12164656,310982,133026712,14930692,0,410634(Total)
0,14,476,0,81942,8791426,140,405090(Miss)
0,14907606,12164180,310982,132944770,6139266,0,5544(Hit)
1,14179144,689122,2878064,61759096,0,0,108766(Total)
1,0,0,1204,91826,0,0,107604(Miss)
1,14179144,689122,2876860,61667270,0,0,1162(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,16091544,2368408,166012,30743748,14887936,0,407918(Total)
0,2335018,1852830,0,55650,8844220,140,405706(Miss)
0,13756526,515578,166012,30688098,6043716,0,2212(Hit)
1,20880384,179396,2848188,14096656,0,0,108836(Total)
1,8082886,0,1274,79800,0,0,107716(Miss)
1,12797498,179396,2846914,14016856,0,0,1120(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,16056936,2375394,325318,30840558,14845796,0,404908(Total)
0,2284184,1872612,56,58674,8840888,168,403256(Miss)
0,13772752,502782,325262,30781884,6004908,0,1652(Hit)
1,20892732,179704,2923662,14117978,0,0,107310(Total)
1,8570352,0,686,76678,0,0,107674(Miss)
1,12322380,179704,2922976,14041300,0,0,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,16095324,2380238,138880,30942380,14907620,0,401450(Total)
0,2358664,1838452,70,57330,8872360,168,398650(Miss)
0,13736660,541786,138810,30885050,6035260,0,2800(Hit)
1,20867574,179578,2814336,13998082,0,0,107478(Total)
1,8790572,0,1582,81690,0,0,107478(Miss)
1,12077002,179578,2812754,13916392,0,0,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,16074240,2380238,1682730,47216358,16408686,0,1373638(Total)
0,2296042,1880494,70,1073926,2580242,140,1382794(Miss)
0,13778198,499744,1682660,46142432,13828444,0,0(Hit)
1,20887230,179564,2918034,14886396,0,0,107660(Total)
1,8990086,0,2604,274806,0,0,107590(Miss)
1,11897144,179564,2915430,14611590,0,0,70(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,15396878,4478852,146888,50529668,16397528,140,1411298(Total)
0,238,1394008,23422,941192,2234288,112,1434258(Miss)
0,15396640,3084844,123466,49588476,14163240,28,0(Hit)
1,20771100,178458,2812922,14597898,0,0,107688(Total)
1,9483334,0,3696,271544,0,0,108920(Miss)
1,11287766,178458,2809226,14326354,0,0,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,22589980,5504394,114520,51727984,16398130,112,1423324(Total)
0,14,866012,33152,937818,1980734,140,1466332(Miss)
0,22589966,4638382,81368,50790166,14417396,0,0(Hit)
1,20826736,179578,2720550,13856962,0,0,107590(Total)
1,11111562,0,3766,178584,0,0,108948(Miss)
1,9715174,179578,2716784,13678378,0,0,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,22129534,5463486,104762,51653336,16399502,140,1445766(Total)
0,42,859754,26740,950628,1997114,140,1489348(Miss)
0,22129492,4603732,78022,50702708,14402388,0,0(Hit)
1,20849542,179102,2810164,14012698,0,0,107324(Total)
1,10265178,0,2408,69622,0,0,108822(Miss)
1,10584364,179102,2807756,13943076,0,0,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,22690150,5390504,98924,51768682,16400818,224,1431556(Total)
0,28,771330,44254,946918,1971004,140,1457596(Miss)
0,22690122,4619174,54670,50821764,14429814,84,0(Hit)
1,20857718,179228,2787428,13883212,0,0,107674(Total)
1,9663472,0,2352,65982,0,0,108920(Miss)
1,11194246,179228,2785076,13817230,0,0,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,21807240,5337570,115934,51744728,16279592,140,1421980(Total)
0,14,709016,26124,933058,2071174,0,1461474(Miss)
0,21807226,4628554,89810,50811670,14208418,140,0(Hit)
1,20880622,180894,2770768,13827996,0,0,107324(Total)
1,9477888,0,2646,63084,0,0,108906(Miss)
1,11402734,180894,2768122,13764912,0,0,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,22531012,1729364,673358,51639966,16302874,140,1438458(Total)
0,224,788088,42518,856394,1987398,0,1480304(Miss)
0,22530788,941276,630840,50783572,14315476,140,0(Hit)
1,20895658,181034,3498180,13992916,0,0,107548(Total)
1,9373350,0,2674,17052,0,0,108822(Miss)
1,11522308,181034,3495506,13975864,0,0,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,22786778,5220320,740138,51651012,16292206,140,1439424(Total)
0,84,851242,38052,812518,2059302,0,1476916(Miss)
0,22786694,4369078,702086,50838494,14232904,140,0(Hit)
1,20880482,180838,3502702,13805274,0,0,107604(Total)
1,9304904,0,2646,16730,0,0,108878(Miss)
1,11575578,180838,3500056,13788544,0,0,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,23183160,5323864,697802,51211104,16305562,140,1442896(Total)
0,56,902790,27020,829430,2000600,0,1478092(Miss)
0,23183104,4421074,670782,50381674,14304962,140,0(Hit)
1,21068950,180754,3483508,13783980,0,0,107506(Total)
1,9559942,0,2310,18984,0,0,108948(Miss)
1,11509008,180754,3481198,13764996,0,0,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,23085524,5099150,685020,51064104,16307284,140,1442434(Total)
0,28,866796,37772,814730,2028292,0,1455034(Miss)
0,23085496,4232354,647248,50249374,14278992,140,0(Hit)
1,21081172,180936,3522498,14084714,0,0,107646(Total)
1,9211020,0,2912,16730,0,0,108906(Miss)
1,11870152,180936,3519586,14067984,0,0,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,23165170,5375300,1270318,48692392,16292108,140,1450512(Total)
0,28,910392,28812,2367204,1722882,0,1468880(Miss)
0,23165142,4464908,1241506,46325188,14569226,140,0(Hit)
1,21080724,180894,3793748,14099246,0,0,107282(Total)
1,9295678,0,2618,202188,0,0,108892(Miss)
1,11785046,180894,3791130,13897058,0,0,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,23048088,2908696,2180472,48921320,16316216,140,1435476(Total)
0,70,743106,546896,1558620,2098446,0,1398614(Miss)
0,23048018,2165590,1633576,47362700,14217770,140,36862(Hit)
1,21084210,180922,4400326,13913690,0,0,109102(Total)
1,9652314,0,1162224,437584,0,0,107660(Miss)
1,11431896,180922,3238102,13476106,0,0,1442(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,23150162,5155556,841260,50252216,16299150,140,1437198(Total)
0,56,889784,32984,863100,1994930,0,1406132(Miss)
0,23150106,4265772,808276,49389116,14304220,140,31066(Hit)
1,21081326,180642,3545836,14028322,0,0,109144(Total)
1,11336514,0,2786,9996,0,0,107604(Miss)
1,9744812,180642,3543050,14018326,0,0,1540(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,23123212,5074300,788816,51294082,16292990,0,1484854(Total)
0,70,644700,25746,886956,1726438,140,1447908(Miss)
0,23123142,4429600,763070,50407126,14566552,0,36946(Hit)
1,21081634,179228,3593618,14241066,0,0,109102(Total)
1,10319512,0,238,13188,0,0,107576(Miss)
1,10762122,179228,3593380,14227878,0,0,1526(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,23162244,4731552,814128,50984696,16289854,0,1481536(Total)
0,14,592984,28994,881538,1672440,140,1452822(Miss)
0,23162230,4138568,785134,50103158,14617414,0,28714(Hit)
1,21081858,178864,3598042,14207116,0,0,109158(Total)
1,10009174,0,84,7378,0,0,107674(Miss)
1,11072684,178864,3597958,14199738,0,0,1484(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,23134090,4832366,789936,50870442,16307732,0,1484756(Total)
0,70,548030,38822,867258,1725598,140,1444618(Miss)
0,23134020,4284336,751114,50003184,14582134,0,40138(Hit)
1,21078708,179102,3541132,14366268,0,0,109200(Total)
1,9412284,0,588,30632,0,0,107506(Miss)
1,11666424,179102,3540544,14335636,0,0,1694(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,23165674,4725658,776930,81379424,13532456,0,1692362(Total)
0,0,551390,78960,485100,1386,140,1672608(Miss)
0,23165674,4174268,697970,80894324,13531070,0,19754(Hit)
1,21082208,179326,3579660,26033574,0,0,195510(Total)
1,9372202,0,1330,33124,0,0,194208(Miss)
1,11710006,179326,3578330,26000450,0,0,1302(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,26783358,9825326,874818,81776506,13535298,0,1695442(Total)
0,42,168,47922,15834,1918,168,1658370(Miss)
0,26783316,9825158,826896,81760672,13533380,0,37072(Hit)
1,22335152,345870,3555930,25821376,0,0,187964(Total)
1,7881888,0,13916,30114,0,0,186578(Miss)
1,14453264,345870,3542014,25791262,0,0,1386(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,26821620,9753408,256270,81707668,13535326,0,1695778(Total)
0,14,42,54320,14644,1988,140,1667638(Miss)
0,26821606,9753366,201950,81693024,13533338,0,28140(Hit)
1,22351294,346122,3171966,26597410,0,0,193004(Total)
1,8380400,0,36764,48356,0,0,191730(Miss)
1,13970894,346122,3135202,26549054,0,0,1274(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,26791842,9887556,269640,81759286,13537790,0,1698788(Total)
0,28,28,59010,15330,2394,196,1662850(Miss)
0,26791814,9887528,210630,81743956,13535396,0,35938(Hit)
1,22329566,346318,2958396,26577586,0,0,194110(Total)
1,7903728,0,18718,30674,0,0,193382(Miss)
1,14425838,346318,2939678,26546912,0,0,728(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,26817308,9838094,338142,81378248,13534976,0,1694196(Total)
0,14,56,54670,999138,5838,336,1667750(Miss)
0,26817294,9838038,283472,80379110,13529138,0,26446(Hit)
1,22344000,346388,3061072,26507432,0,0,196644(Total)
1,7571844,0,17738,247086,0,0,191520(Miss)
1,14772156,346388,3043334,26260346,0,0,5124(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,26806766,9889992,437164,80924032,13538294,0,1687420(Total)
0,28,1386,59444,2714348,169708,252,1660344(Miss)
0,26806738,9888606,377720,78209684,13368586,0,27076(Hit)
1,22351000,346318,3085950,30034718,0,0,191954(Total)
1,7634858,0,38836,3514952,0,0,190344(Miss)
1,14716142,346318,3047114,26519766,0,0,1610(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,26791338,9867984,209202,82161772,13534528,0,1671250(Total)
0,1708,1190,135520,19712,10556,168,1610420(Miss)
0,26789630,9866794,73682,82142060,13523972,0,60830(Hit)
1,22337056,346304,3096086,26356652,0,0,191436(Total)
1,9869622,0,189000,157220,0,0,194880(Miss)
1,12467434,346304,2907086,26199432,0,0,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,26801390,9948974,372680,82180966,13536194,0,1661366(Total)
0,14,462,147938,23058,9058,196,1658482(Miss)
0,26801376,9948512,224742,82157908,13527136,0,2884(Hit)
1,22343734,346262,3309614,25859456,0,0,194124(Total)
1,8495452,0,81564,106330,0,0,193830(Miss)
1,13848282,346262,3228050,25753126,0,0,294(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,26802454,9956730,488208,82217324,13535606,0,1667834(Total)
0,0,1708,102312,22274,9786,392,1665314(Miss)
0,26802454,9955022,385896,82195050,13525820,0,2520(Hit)
1,22347150,346290,3440416,25628624,0,0,191800(Total)
1,8086036,0,153328,17836,0,0,190498(Miss)
1,14261114,346290,3287088,25610788,0,0,1302(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,26787922,9955694,364840,82239486,13538406,0,1662976(Total)
0,0,1372,147560,31094,9926,140,1660876(Miss)
0,26787922,9954322,217280,82208392,13528480,0,2100(Hit)
1,22327228,346486,3326008,25983720,0,0,190932(Total)
1,7793842,0,57680,17906,0,0,189924(Miss)
1,14533386,346486,3268328,25965814,0,0,1008(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,26826842,9954490,722120,82270664,13533758,0,1654716(Total)
0,0,938,114632,21210,12516,252,1660148(Miss)
0,26826842,9953552,607488,82249454,13521242,0,0(Hit)
1,22371104,346332,3469046,26336912,0,0,191394(Total)
1,7386162,0,88256,16520,0,0,193144(Miss)
1,14984942,346332,3380790,26320392,0,0,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,26794026,9942072,869526,82233046,13539358,196,1653456(Total)
0,1008,616,78274,18690,10612,140,1693846(Miss)
0,26793018,9941456,791252,82214356,13528746,56,0(Hit)
1,22333962,346122,3228792,25642064,0,0,195244(Total)
1,7264152,0,86618,16744,0,0,194992(Miss)
1,15069810,346122,3142174,25625320,0,0,252(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,26822978,9953202,995988,82208840,13534780,196,1657782(Total)
0,14,1078,126686,20370,15932,168,1694112(Miss)
0,26822964,9952124,869302,82188470,13518848,28,0(Hit)
1,22348214,346710,3863510,25519816,0,0,187628(Total)
1,7297010,0,51128,15708,0,0,193088(Miss)
1,15051204,346710,3812382,25504108,0,0,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,26820486,9921086,1185996,82187042,13533646,140,1656508(Total)
0,70,812,78722,20076,10500,140,1696870(Miss)
0,26820416,9920274,1107274,82166966,13523146,0,0(Hit)
1,22358588,346066,3359944,26424398,0,0,191142(Total)
1,7292474,0,110124,24976,0,0,192388(Miss)
1,15066114,346066,3249820,26399422,0,0,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,26816538,9959642,1230740,81816406,13532960,140,1648486(Total)
0,616,1400,138320,968086,7756,168,1696492(Miss)
0,26815922,9958242,1092420,80848320,13525204,0,0(Hit)
1,22350720,346332,3697582,26625410,0,0,190862(Total)
1,7489258,0,49168,239316,0,0,194810(Miss)
1,14861462,346332,3648414,26386094,0,0,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,26769624,9964038,1620710,82197906,13672694,224,1651006(Total)
0,28,196,227332,25746,3808,322,1528576(Miss)
0,26769596,9963842,1393378,82172160,13668886,0,122430(Hit)
1,22309588,346654,3924228,25877642,0,0,190400(Total)
1,7605906,0,43372,18928,0,0,189392(Miss)
1,14703682,346654,3880856,25858714,0,0,1008(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,26845686,10050796,3808294,82281122,13456254,140,1639246(Total)
0,714,322,144410,39354,6762,0,1694294(Miss)
0,26844972,10050474,3663884,82241768,13449492,140,0(Hit)
1,22361122,348824,4968376,25528832,0,0,193396(Total)
1,11448654,0,154098,41258,0,0,195664(Miss)
1,10912468,348824,4814278,25487574,0,0,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,26761714,10055794,5295206,82280072,13463884,140,1662066(Total)
0,14,154,10696,39046,6678,0,1696856(Miss)
0,26761700,10055640,5284510,82241026,13457206,140,0(Hit)
1,22313480,348698,6189246,25504878,0,0,190232(Total)
1,9052330,0,5362,29232,0,0,193298(Miss)
1,13261150,348698,6183884,25475646,0,0,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,26806738,10054772,4823546,82267178,13461994,140,1634122(Total)
0,28,448,8834,36008,5810,0,1697066(Miss)
0,26806710,10054324,4814712,82231170,13456184,140,0(Hit)
1,22340612,348376,6441260,26040238,0,0,190792(Total)
1,7998214,0,4830,27664,0,0,193564(Miss)
1,14342398,348376,6436430,26012574,0,0,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,26803784,10047016,1980580,82211864,13451550,560,1669514(Total)
0,28,280,8610,40824,4634,0,1691718(Miss)
0,26803756,10046736,1971970,82171040,13446916,560,0(Hit)
1,22343860,348418,8665664,26446140,0,0,191786(Total)
1,7722946,0,7714,72660,0,0,193606(Miss)
1,14620914,348418,8657950,26373480,0,0,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,26791352,10053428,4723558,82271714,13450822,140,1637104(Total)
0,42,140,4424,35210,4424,0,1690374(Miss)
0,26791310,10053288,4719134,82236504,13446398,140,0(Hit)
1,22314712,348600,6405546,26076862,0,0,192724(Total)
1,8230796,0,10374,52850,0,0,195454(Miss)
1,14083916,348600,6395172,26024012,0,0,0(Hit)
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,26791184,10061660,4734604,82272456,13463436,168,1670956(Total)
0,28,182,8988,42098,5068,0,1691242(Miss)
