Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1708645423,Device: id=1,RX,4.3378340232967,8883.8830557178,9577.9364994453,1191914922,617255280086
1708645424,Device: id=1,RX,4.5089953709267,9234.4214956703,9955.8607550186,1196423972,618409596758
1708645425,Device: id=1,RX,4.5089722480781,9234.3741400657,9955.8096997582,1200932952,619563895510
1708645426,Device: id=1,RX,4.5069669740602,9230.2673388855,9951.3820547351,1205439964,620717690454
1708645427,Device: id=1,RX,4.507276060721,9230.900348359,9952.0645180744,1209947251,621871555798
1708645428,Device: id=1,RX,4.509978987198,9236.4359417869,9958.0325797385,1214457254,623026116438
1708645429,Device: id=1,RX,4.5097728053695,9236.0136814008,9957.5773302599,1218967045,624180622806
1708645430,Device: id=1,RX,2.4232586124521,9570.8525328153,9958.5739108077,1221390317,625376985982
1708645431,Device: id=1,RX,1.1887176892746,9776.015300584,9966.210130868,1222579047,626599000550
1708645432,Device: id=1,RX,1.1886309769354,9775.2857309661,9965.4666872758,1223767728,627820962690
1708645433,Device: id=1,RX,1.1356188579738,9339.3222880854,9521.0213053612,1224903364,628988395598
1708645434,Device: id=1,RX,1.188577936345,9774.8659724643,9965.0384422795,1226091985,630210298114
1708645435,Device: id=1,RX,1.1893616634111,9781.2948961956,9971.5927623413,1227281370,631432983966
1708645436,Device: id=1,RX,1.1887021046031,9775.8871322068,9966.0794689432,1228470129,632655028346
1708645437,Device: id=1,RX,1.1891855775584,9779.8467664161,9970.1164588254,1229659359,633877554858
1708645438,Device: id=1,RX,1.1893363771127,9781.103389368,9971.3972097061,1230848703,635100200618
1708645439,Device: id=1,RX,1.189216050275,9780.1055974973,9970.3801655412,1232037925,636322719934
1708645440,Device: id=1,RX,0.95023802108814,9802.3001888648,9954.3382722389,1232988204,637548060298
1708645441,Device: id=1,RX,0.80751972942523,9806.5084747771,9935.7116314851,1233795770,638773944096
1708645442,Device: id=1,RX,0.80859866330377,9819.6110474682,9948.9868335968,1234604391,640001429384
1708645443,Device: id=1,RX,0.73471675412785,8922.4012861101,9039.9559667706,1235339121,641116749652
1708645444,Device: id=1,RX,0.8065301617491,9794.4790215167,9923.5238473966,1236145694,642341124558
1708645445,Device: id=1,RX,0.80972926226213,9833.3531848421,9962.909866804,1236955478,643570376798
1708645446,Device: id=1,RX,0.80957429234145,9831.4469437666,9960.9788305412,1237765107,644799390712
1708645447,Device: id=1,RX,0.80967814274904,9832.7323894851,9962.2808923249,1238574832,646028553390
1708645448,Device: id=1,RX,0.81002615166492,9836.9343233939,9966.5385076603,1239384913,647258253440
1708645449,Device: id=1,RX,0.81019527452376,9839.0002945676,9968.6315384914,1240195163,648488211550
1708645450,Device: id=1,RX,1.0495028467914,9816.7911472986,9984.7116027852,1241244700,649715350376
1708645451,Device: id=1,RX,1.1914574216783,9798.5468598395,9989.180047308,1242436207,650940219700
1708645452,Device: id=1,RX,1.1912868862292,9797.1279290369,9987.7338308335,1243627547,652164915292
1708645453,Device: id=1,RX,1.1913997220108,9798.0641138544,9988.6880693761,1244818953,653389679760
1708645454,Device: id=1,RX,1.1621713430333,9557.6899252464,9743.6373401318,1245981147,654584414292
1708645455,Device: id=1,RX,1.1917951147626,9801.3158238732,9992.0030422352,1247172953,655809589960
1708645456,Device: id=1,RX,1.1881796266517,9771.5820496711,9961.6907899353,1248361147,657031052492
1708645457,Device: id=1,RX,1.191666985582,9800.2703133848,9990.937031078,1249552862,658256135640
1708645458,Device: id=1,RX,1.1917922201664,9801.283795293,9991.9705505197,1250744704,659481347288
1708645459,Device: id=1,RX,1.1915930742032,9799.6542426088,9990.3091344813,1251936357,660706365672
1708645460,Device: id=1,RX,1.9115612607095,9660.3672025588,9966.2170042723,1253847944,661913927832
1708645461,Device: id=1,RX,2.3391123421026,9581.0010812532,9955.2590559896,1256187057,663111553304
1708645462,Device: id=1,RX,2.3386452912608,9579.0880410313,9953.2712876331,1258525723,664308949912
1708645463,Device: id=1,RX,2.3392443686356,9581.5418619534,9955.8209609351,1260864984,665506651160
1708645464,Device: id=1,RX,2.1898607121523,8969.6664050493,9320.0441189936,1263054897,666627886232
1708645465,Device: id=1,RX,2.3376395200147,9574.9684020111,9948.9907252135,1265392560,667824769304
1708645466,Device: id=1,RX,2.3392205064609,9581.4441225001,9955.7194035338,1267731808,669022463896
1708645467,Device: id=1,RX,2.3383278384128,9577.7877542062,9951.9202083523,1270070187,670219713560
1708645468,Device: id=1,RX,2.3396708014021,9583.2885305825,9957.6358588068,1272409888,671417640088
1708645469,Device: id=1,RX,2.3382309620208,9577.390948503,9951.5079024263,1274748169,672614839576
1708645470,Device: id=1,RX,2.3399114245817,9584.2741231545,9958.6599510876,1277088132,673812900248
1708645471,Device: id=1,RX,2.3359443211213,9568.0248673991,9941.7759587785,1279424142,675008936984
1708645472,Device: id=1,RX,2.3381897573675,9577.2221742171,9951.3325353959,1281762362,676206105240
1708645473,Device: id=1,RX,2.3395172153862,9582.6594422899,9956.9821967517,1284101931,677403964184
1708645474,Device: id=1,RX,2.2714565347726,9303.8787984836,9667.3118440472,1286373405,678566957976
1708645475,Device: id=1,RX,2.2602002666741,9257.7813162856,9619.4133589534,1288633631,679724193816
1708645476,Device: id=1,RX,2.3381499925737,9577.0592975912,9951.163296403,1290971788,680921329816
1708645477,Device: id=1,RX,2.3394693032514,9582.4631941924,9956.7782827126,1293311314,682119166744
1708645478,Device: id=1,RX,2.3397761168127,9583.7199024989,9958.0840811889,1295651116,683317144984
1708645479,Device: id=1,RX,2.340127909607,9585.160845795,9959.5813113321,1297991278,684515307544
1708645480,Device: id=1,RX,1.3790242083585,9746.0868406927,9966.73071403,1299370328,685733591184
1708645481,Device: id=1,RX,0.81054317704637,9843.2252228031,9972.9121311306,1300180926,686964077558
1708645482,Device: id=1,RX,0.81052261751825,9842.9755474625,9972.6591662654,1300991472,688194484996
1708645483,Device: id=1,RX,0.81049623985291,9842.6673607046,9972.3467590811,1301802023,689424901542
1708645484,Device: id=1,RX,0.8104341987581,9841.8896472914,9971.5591190927,1302612512,690655220936
1708645485,Device: id=1,RX,0.7548884237809,9167.3538991844,9288.1360469893,1303367454,691801221502
1708645486,Device: id=1,RX,0.78778301525169,9566.8379611827,9692.883243623,1304155263,692997115692
1708645487,Device: id=1,RX,0.81073022328907,9845.4845691942,9975.2014049204,1304966048,694227884414
1708645488,Device: id=1,RX,0.81084619959482,9846.905128631,9976.6405205662,1305776949,695458830742
1708645489,Device: id=1,RX,0.8110991296231,9849.9888540736,9979.7647148133,1306588103,696690162642
1708645490,Device: id=1,RX,3.1255218737266,9452.1183536089,9952.2018534052,1309713628,697871678618
1708645491,Device: id=1,RX,4.5086838678744,9233.7835374198,9955.1729562797,1314222369,699025916186
1708645492,Device: id=1,RX,4.5086510484724,9233.7163232782,9955.1004910338,1318731050,700180138394
1708645493,Device: id=1,RX,4.5092037363281,9234.8482280135,9956.320825826,1323240313,701334509594
1708645494,Device: id=1,RX,4.504579270873,9225.3773227493,9946.110006089,1327744899,702487683482
1708645495,Device: id=1,RX,4.4266089422935,9065.6940898225,9773.9515205894,1332171531,703620901146
1708645496,Device: id=1,RX,4.4180564069661,9048.1784974726,9755.0675225872,1336589613,704751930010
1708645497,Device: id=1,RX,4.5068970660761,9230.1241673338,9951.227697906,1341096554,705905706778
1708645498,Device: id=1,RX,4.5089061080283,9234.2386852481,9955.6636625327,1345605487,707059993498
1708645499,Device: id=1,RX,4.5081035310176,9232.5950075347,9953.8915724975,1350113637,708214079770
1708645500,Device: id=1,RX,2.1846020703679,9621.7335074364,9971.2698386952,1352298258,709416806880
1708645501,Device: id=1,RX,0.81108317073785,9849.7950493713,9979.5683566893,1353109396,710648114492
1708645502,Device: id=1,RX,0.80877833031134,9821.7929240526,9951.1974569024,1353918229,711875921596
1708645503,Device: id=1,RX,0.81068859611972,9844.9790479494,9974.6892233286,1354728941,713106579504
1708645504,Device: id=1,RX,0.80930379421147,9828.1863008886,9957.6749079624,1355538257,714335121320
1708645505,Device: id=1,RX,0.80892832243269,9823.6144283741,9953.0429599634,1356347240,715563156124
1708645506,Device: id=1,RX,0.72672063963171,8825.2721837951,8941.5474861361,1357073964,716666320248
1708645507,Device: id=1,RX,0.80872532636233,9821.1613872749,9950.5574394928,1357882744,717894048416
1708645508,Device: id=1,RX,0.80942928630972,9829.6859905177,9959.1946763272,1358692228,719122842220
1708645509,Device: id=1,RX,0.80969965181698,9832.9935956359,9962.5455399266,1359501951,720352001862
1708645510,Device: id=1,RX,1.0497141735065,9790.6183978503,9958.5726656114,1360551706,721575876760
1708645511,Device: id=1,RX,1.1938892508167,9780.3335748634,9971.355854994,1361745624,722798447896
1708645512,Device: id=1,RX,1.1935622371388,9777.6546788196,9968.6246367618,1362939216,724020685208
1708645513,Device: id=1,RX,1.1940380735667,9781.5445394296,9972.5906312003,1364133314,725243439640
1708645514,Device: id=1,RX,1.1940627754076,9781.7632800876,9972.8133241528,1365327437,726466221720
1708645515,Device: id=1,RX,1.1940805935027,9781.8928626485,9972.9457576089,1366521570,727689011992
1708645516,Device: id=1,RX,1.1148051598594,9132.483869568,9310.8526951455,1367636399,728830596888
1708645517,Device: id=1,RX,1.1923878821259,9768.0425543327,9958.8246154728,1368828837,730051653528
1708645518,Device: id=1,RX,1.1934609763774,9776.8169589472,9967.7707151676,1370022334,731273792536
1708645519,Device: id=1,RX,1.1940599337714,9781.7400014211,9972.7895908246,1371216434,732496551064
1708645520,Device: id=1,RX,1.1936342616937,9778.2365125636,9969.2179944346,1372410128,733718891800
1708645521,Device: id=1,RX,1.193931790542,9780.690252072,9971.7193385587,1373604116,734941535640
1708645522,Device: id=1,RX,1.1935294239792,9777.3858735416,9968.3505813783,1374797696,736163760664
1708645523,Device: id=1,RX,1.193571100997,9777.7272914445,9968.698667604,1375991280,737385989784
1708645524,Device: id=1,RX,1.1896550616321,9745.6389054057,9935.9837152669,1377180975,738604235544
1708645525,Device: id=1,RX,1.1940127687847,9781.3536258712,9972.3956688768,1378375003,739826920344
1708645526,Device: id=1,RX,1.1936289568779,9778.2012471102,9969.1818802107,1379568693,741049258008
1708645527,Device: id=1,RX,1.1727791751563,9607.3998350931,9795.0445031181,1380741507,742250218648
1708645528,Device: id=1,RX,1.193590313876,9777.8764913198,9968.85094154,1381935101,743472456984
1708645529,Device: id=1,RX,1.1938461987453,9779.9890841068,9971.004475906,1383128964,744694972824
1708645530,Device: id=1,RX,0.95295055248039,9816.8914402684,9969.3635286652,1384081916,745922086118
1708645531,Device: id=1,RX,0.80996622738478,9836.2187461127,9965.8133424943,1384891937,747151696606
1708645532,Device: id=1,RX,0.80949928308607,9830.5481745488,9960.0680598426,1385701491,748380598188
1708645533,Device: id=1,RX,0.80888168959527,9823.0481189167,9952.4691892519,1386510407,749608531286
1708645534,Device: id=1,RX,0.80643681344404,9793.3696864324,9922.3995765835,1387316869,750832740730
1708645535,Device: id=1,RX,0.80669427646343,9796.4720300849,9925.543114319,1388123588,752057337264
1708645536,Device: id=1,RX,0.79818140823832,9693.1039017102,9820.8129270283,1388921774,753268982222
1708645537,Device: id=1,RX,0.72466163547495,8800.2919251423,8916.2377868183,1389646482,754369089094
1708645538,Device: id=1,RX,0.80498123967524,9775.6810554002,9904.4780537482,1390451520,755591135388
1708645539,Device: id=1,RX,0.80619328956518,9790.3880451926,9919.378971523,1391257738,756814971404
1708645540,Device: id=1,RX,0.80563058285057,9783.5788220682,9912.4797153243,1392063423,758038001362
1708645541,Device: id=1,RX,0.80523529228448,9778.7662701339,9907.6039168995,1392868704,759260416530
1708645542,Device: id=1,RX,0.80578483315032,9785.4398940006,9914.3654673047,1393674505,760483621058
1708645543,Device: id=1,RX,0.80640090933549,9792.9215234265,9921.9456689202,1394480939,761707786480
1708645544,Device: id=1,RX,0.80597690904335,9787.7603201755,9916.7166256225,1395286942,762931296126
1708645545,Device: id=1,RX,0.80609649412588,9789.2368486081,9918.2122876682,1396093083,764155018292
1708645546,Device: id=1,RX,0.80566678856334,9783.994216406,9912.9009025761,1396898753,765378022444
1708645547,Device: id=1,RX,0.77522744811787,9414.3510105107,9538.3874022096,1397674020,766554876360
1708645548,Device: id=1,RX,0.76058688952626,9236.5682103327,9358.2621126569,1398434662,767709531044
1708645549,Device: id=1,RX,0.80640899857534,9793.0076164009,9922.0330561729,1399241130,768933746560
1708645550,Device: id=1,RX,0.8056258632552,9783.5093638148,9912.4095019356,1400046788,770156734014
1708645551,Device: id=1,RX,0.80665609259378,9796.0204687608,9925.0854435758,1400853466,771381269828
1708645552,Device: id=1,RX,0.80590011261308,9786.8398481236,9915.7838661417,1401659406,772604685358
1708645553,Device: id=1,RX,0.80640198841026,9792.93462793,9921.9589460757,1402465857,773828876586
1708645554,Device: id=1,RX,0.8067261658329,9796.8835818483,9925.9597683816,1403272604,775053518660
1708645555,Device: id=1,RX,0.80651008755795,9794.2473840884,9923.2889980977,1404079171,776277885976
1708645556,Device: id=1,RX,0.80544321262843,9781.2791108178,9910.1500248384,1404884637,777500580456
1708645557,Device: id=1,RX,0.80588883011758,9786.7028331986,9915.6450460174,1405690544,778723945892
1708645558,Device: id=1,RX,0.77587355469776,9422.197328299,9546.3370970506,1406466421,779901725788
1708645559,Device: id=1,RX,0.80628650240804,9791.5321658568,9920.5380062421,1407272752,781125734856
1708645560,Device: id=1,RX,1.0440101022635,9735.3919746387,9902.4335910009,1408316777,782342676218
1708645561,Device: id=1,RX,1.1870640412209,9724.4132657843,9914.3435123796,1409503849,783558236026
1708645562,Device: id=1,RX,1.1875302722394,9728.2408223226,9918.2456658809,1410691402,784774289402
1708645563,Device: id=1,RX,1.1860299174559,9715.9581077925,9905.7228945855,1411877439,785988791418
1708645564,Device: id=1,RX,1.1731575610614,9610.4995722242,9798.204781994,1413050598,787190105338
1708645565,Device: id=1,RX,1.1626431416606,9524.3572571684,9710.3801598341,1414213293,788380703098
1708645566,Device: id=1,RX,1.1563910066473,9473.14795882,9658.1705198836,1415369743,789564907002
1708645567,Device: id=1,RX,1.164707079044,9541.2732236574,9727.6263563044,1416534471,790757587578
1708645568,Device: id=1,RX,0.95166879759431,7796.0718138504,7948.3388214655,1417486179,791732136698
1708645569,Device: id=1,RX,1.1408086226614,9345.4888769012,9528.018256527,1418626992,792900327290
1708645570,Device: id=1,RX,1.1503655503607,9423.7874206258,9607.8459086835,1419777369,794078312442
1708645571,Device: id=1,RX,1.1645899963963,9540.3222744461,9726.6566738696,1420941996,795270890618
1708645572,Device: id=1,RX,1.1626990552359,9524.8234928186,9710.8553416564,1422104748,796461547770
1708645573,Device: id=1,RX,1.1574974363926,9482.2036391879,9667.4032290107,1423262265,797646843258
1708645574,Device: id=1,RX,1.1599329620393,9502.1718490079,9687.7611229342,1424422218,798834635258
1708645575,Device: id=1,RX,1.1564687887271,9473.7851494641,9658.8201556605,1425578721,800018893434
1708645576,Device: id=1,RX,1.1569158591209,9477.4393581992,9662.5458956585,1426735658,801203595002
1708645577,Device: id=1,RX,1.1639350662113,9534.957086396,9721.1866969898,1427899601,802395472762
1708645578,Device: id=1,RX,1.1600739963738,9503.3108184004,9688.9226578202,1429059683,803583394810
1708645579,Device: id=1,RX,1.0692143877325,8759.0052882668,8930.079590304,1430128937,804678311034
1708645580,Device: id=1,RX,0.92708842153591,9582.3829972338,9730.7171446796,1431056101,805876206556
1708645581,Device: id=1,RX,0.80064408565967,9723.0106563749,9851.1137100804,1431856754,807091596420
1708645582,Device: id=1,RX,0.79887105590935,9701.478983366,9829.2983523115,1432655654,808304325230
1708645583,Device: id=1,RX,0.80042104522377,9720.3020535998,9848.3694208356,1433456104,809519406940
1708645584,Device: id=1,RX,0.79909402693598,9704.1988871028,9832.0539314126,1434255204,810732440868
1708645585,Device: id=1,RX,0.80181178600773,9737.1790653711,9865.4689511323,1435057019,811949593130
1708645586,Device: id=1,RX,0.79727929505063,9682.1486392999,9809.713326508,1435854313,813159884032
1708645587,Device: id=1,RX,0.80103337222905,9727.7381529968,9855.9034925535,1436655393,814375922082
1708645588,Device: id=1,RX,0.79797386437961,9690.5834891115,9818.2593074123,1437453373,815587254332
1708645589,Device: id=1,RX,0.71227949598568,8649.9232231818,8763.8879425395,1438165700,816668566846
1708645590,Device: id=1,RX,1.0406666106823,9729.069749019,9895.5764067281,1439206407,817884747764
1708645591,Device: id=1,RX,1.1809311598012,9711.9706583686,9900.9196439368,1440387365,819098771688
1708645592,Device: id=1,RX,1.1806825016874,9709.9339178693,9898.8431181393,1441568057,820312523192
1708645593,Device: id=1,RX,1.1815210143348,9716.813398124,9905.8567604176,1442749596,821527143356
1708645594,Device: id=1,RX,1.1799598648827,9703.9827291137,9892.7763074949,1443929608,822740194792
1708645595,Device: id=1,RX,1.1870064252742,9761.9418654421,9951.862893486,1445116629,823960452508
1708645596,Device: id=1,RX,1.1868715737342,9760.8163984213,9950.7158502188,1446303503,825180557052
1708645597,Device: id=1,RX,1.1870094810585,9761.9669962237,9951.8885131931,1447490514,826400804488
1708645598,Device: id=1,RX,1.1867918458099,9760.1607164231,9950.0474117527,1448677343,827620862772
1708645599,Device: id=1,RX,1.1572690102149,9517.3813639895,9702.5444056239,1449834632,828810555992
1708645600,Device: id=1,RX,0.91182637299106,9476.8818963309,9622.7741160095,1450746523,829995250190
1708645601,Device: id=1,RX,0.80447781662712,9769.5674854402,9898.2839361006,1451551024,831216481318
1708645602,Device: id=1,RX,0.80497409782565,9775.5943241729,9904.390179825,1452356011,832438450194
1708645603,Device: id=1,RX,0.80462437716826,9771.335172465,9900.075072812,1453160640,833659874108
1708645604,Device: id=1,RX,0.80220035326947,9741.922114059,9870.2741705821,1453962876,834877668484
1708645605,Device: id=1,RX,0.8054234949283,9781.0518031755,9909.919562364,1454768355,836100384216
1708645606,Device: id=1,RX,0.80335427827078,9755.9110924706,9884.4477769939,1455571749,837319933400
1708645607,Device: id=1,RX,0.80535371382283,9780.2043812345,9909.0609754462,1456377144,838542521620
1708645608,Device: id=1,RX,0.80432092152553,9767.6742949767,9896.3656424208,1457181488,839763515940
1708645609,Device: id=1,RX,0.8032489250035,9754.6316812736,9883.1515092742,1457984738,840982846532
1708645610,Device: id=1,RX,5.2093645051349,8673.1732564555,9506.6715772771,1463194120,842066996830
1708645611,Device: id=1,RX,8.3116151360136,8511.093899278,9840.9523210401,1471505765,843130887390
1708645612,Device: id=1,RX,8.3228275662019,8522.5754277908,9854.2278383831,1479828596,844196209758
1708645613,Device: id=1,RX,8.3273313668525,8527.1873196569,9859.5603383533,1488155939,845262109662
1708645614,Device: id=1,RX,8.3146669381303,8514.2189446454,9844.5656547462,1496470635,846326390750
1708645615,Device: id=1,RX,8.3194801393723,8519.1476627172,9850.2644850168,1504790162,847391290206
1708645616,Device: id=1,RX,8.2251398222068,8422.5421539421,9738.5645254951,1513015320,848444110302
1708645617,Device: id=1,RX,8.3161628000703,8515.7507072719,9846.3367552832,1521331502,849508581598
1708645618,Device: id=1,RX,8.3182368337979,8517.8745178091,9848.7924112168,1529649818,850573326046
1708645619,Device: id=1,RX,8.3212919774694,8521.0040089214,9852.4107253165,1537971169,851638459102
1708645620,Device: id=1,RX,3.5476597387607,8769.3917805039,9337.0173387056,1541518915,852734659728
1708645621,Device: id=1,RX,0.80451138317272,9769.9751180597,9898.6969393673,1542323485,853955995598
1708645622,Device: id=1,RX,0.80479543278764,9773.4246160297,9902.1918852757,1543128299,855177701860
1708645623,Device: id=1,RX,0.80464246306941,9771.5790954952,9900.3218895863,1543932957,856399172832
1708645624,Device: id=1,RX,0.80511125182417,9777.2599223565,9906.0777226483,1544738083,857621352710
1708645625,Device: id=1,RX,0.80836966227283,9816.8179147949,9946.1570607585,1545546458,858848463052
1708645626,Device: id=1,RX,0.80979383140404,9834.1251689575,9963.6921819821,1546356280,860077771458
1708645627,Device: id=1,RX,0.80954674071412,9831.1244993182,9960.6519778325,1547165833,861306671522
1708645628,Device: id=1,RX,0.80995219061766,9836.0482836133,9965.6406341121,1547975840,862536260758
1708645629,Device: id=1,RX,0.80985024804963,9834.8102930665,9964.3863327544,1548785745,863765695158
1708645630,Device: id=1,RX,0.78649084111563,9551.1336548215,9676.9721894,1549572258,864959620502
1708645631,Device: id=1,RX,0.78245113952562,9502.0755189797,9627.2677013038,1550354750,866147441968
1708645632,Device: id=1,RX,0.81056412731596,9843.4796428777,9973.1699032483,1551165369,867377960220
1708645633,Device: id=1,RX,0.81067615068736,9844.8521978781,9974.560381988,1551976100,868608650006
1708645634,Device: id=1,RX,0.81094559851856,9848.1000850807,9977.8513808436,1552787069,869839698040
1708645635,Device: id=1,RX,0.81088213826089,9847.353710971,9977.0948530928,1553598006,871070700534
1708645636,Device: id=1,RX,0.81058511683604,9843.7223964319,9973.4160151257,1554408646,872301249146
1708645637,Device: id=1,RX,0.81093018462415,9847.9371859963,9977.6860155362,1555219639,873532336648
1708645638,Device: id=1,RX,0.8107920646928,9846.235570976,9975.9623013268,1556030478,874763187342
1708645639,Device: id=1,RX,0.8105661641681,9843.5043784096,9973.1949646765,1556841099,875993708630
1708645640,Device: id=1,RX,5.5199193613899,8998.4780705713,9881.6651683937,1562361032,877118521168
1708645641,Device: id=1,RX,8.0447078773262,8237.7818903781,9524.9351507503,1570405771,878148247888
1708645642,Device: id=1,RX,8.3243371854267,8524.1212778769,9856.0152275452,1578730115,879213763920
1708645643,Device: id=1,RX,8.3292691129411,8529.1715716517,9861.8546297223,1587059389,880279910992
1708645644,Device: id=1,RX,8.3031836976519,8502.4601063956,9830.9694980199,1595362579,881342719312
1708645645,Device: id=1,RX,8.3004958670974,8499.7077679077,9827.7871066433,1603663133,882405190224
1708645646,Device: id=1,RX,8.3169660705131,8516.5732562054,9847.2878274875,1611980139,883469766992
1708645647,Device: id=1,RX,8.3244134642617,8524.198363405,9856.1045176869,1620304561,884535292880
1708645648,Device: id=1,RX,8.3281305955854,8528.0067538792,9860.5076491729,1628632694,885601294032
1708645649,Device: id=1,RX,8.3001309048339,8499.3340465499,9827.3549913234,1636932890,886663719120
1708645650,Device: id=1,RX,3.5865699189179,9344.6356610119,9918.4868480388,1640519705,887831878396
1708645651,Device: id=1,RX,0.80167745038411,9735.5476947283,9863.8160867898,1641321426,889048887966
1708645652,Device: id=1,RX,0.81025065423139,9839.6849689805,9969.3250736575,1642131681,890278855184
1708645653,Device: id=1,RX,0.81044916453538,9842.08353487,9971.7554011956,1642942185,891509198866
1708645654,Device: id=1,RX,0.80863151799204,9819.9978912859,9949.3789341647,1643750844,892736740320
1708645655,Device: id=1,RX,0.80843997923735,9817.6839885601,9947.0343852381,1644559335,893964028268
1708645656,Device: id=1,RX,0.80026686866435,9718.4297333812,9846.4724323675,1645359625,895178867098
1708645657,Device: id=1,RX,0.8087823014199,9821.8411491953,9951.2463174225,1646168462,896406680274
1708645658,Device: id=1,RX,0.80879564022223,9822.0152788291,9951.4225812647,1646977281,897634467644
1708645659,Device: id=1,RX,0.80882407191073,9822.3362669212,9951.7481184269,1647786162,898862346094
1708645660,Device: id=1,RX,0.80817148858712,9814.4234381245,9943.7308762984,1648594386,900089228736
1708645661,Device: id=1,RX,0.78017228974908,9474.4011670935,9599.2287334534,1649374585,901273569428
1708645662,Device: id=1,RX,0.80777387189735,9809.5947809426,9938.8386004462,1650182404,902499837280
1708645663,Device: id=1,RX,0.80882629241853,9822.3875190614,9951.7997258483,1650991285,903727718766
1708645664,Device: id=1,RX,0.80867603949418,9820.5385600765,9949.9267263956,1651799977,904955310314
1708645665,Device: id=1,RX,0.80734464864088,9804.3822932237,9933.5574370062,1652607331,906180872296
1708645666,Device: id=1,RX,0.80846361894117,9817.9710687431,9947.3252477737,1653415818,907408154172
1708645667,Device: id=1,RX,0.80898885876579,9824.3617248251,9953.7999422276,1654224828,908636231480
1708645668,Device: id=1,RX,0.80866832117857,9820.4448299655,9949.8317613541,1655033551,909863870086
1708645669,Device: id=1,RX,0.80915683669718,9826.4016487731,9955.8667426446,1655842769,911092263138
1708645670,Device: id=1,RX,1.048123569005,9795.0113993239,9962.7111703647,1656890928,912316680952
1708645671,Device: id=1,RX,1.1696735270529,9619.3950864833,9806.5428508118,1658060612,913519116104
1708645672,Device: id=1,RX,1.1667942395779,9595.7086266448,9782.3957049773,1659227464,914718639060
1708645673,Device: id=1,RX,1.1893747203835,9781.4105005569,9971.7104558183,1660416859,915941336220
1708645674,Device: id=1,RX,1.1894329724052,9781.8895652179,9972.1988408027,1661606318,917164099172
1708645675,Device: id=1,RX,1.1892450101212,9780.3519872304,9970.6311888498,1662795570,918386650356
1708645676,Device: id=1,RX,1.1890341153309,9778.6093645049,9968.8548229579,1663984608,919608980520
1708645677,Device: id=1,RX,1.189268602814,9780.5295663388,9970.812542789,1665173938,920831609832
1708645678,Device: id=1,RX,1.1891578536575,9779.6352124621,9969.9004690473,1666363116,922054084944
1708645679,Device: id=1,RX,1.1891831264478,9779.8266082164,9970.0959084481,1667552323,923276587812
1708645680,Device: id=1,RX,1.9089078122834,9637.4773260982,9942.9025760635,1669461240,924481278276
1708645681,Device: id=1,RX,2.3363434795143,9569.6598201359,9943.4747768582,1671797618,925677503428
1708645682,Device: id=1,RX,2.1501890755786,8807.1713815729,9151.2016336654,1673947809,926778400836
1708645683,Device: id=1,RX,2.3359468425202,9568.0351950418,9941.7866898451,1676283816,927974436036
1708645684,Device: id=1,RX,2.3328128805052,9555.1984865731,9928.4485474539,1678616647,929168845124
1708645685,Device: id=1,RX,2.3345466874424,9562.3001598212,9935.827629812,1680951237,930364154820
1708645686,Device: id=1,RX,2.3319901534264,9551.8285964754,9924.9470210236,1683283258,931558149188
1708645687,Device: id=1,RX,2.3344129915074,9561.7525412458,9935.258619887,1685617695,932753380548
1708645688,Device: id=1,RX,2.333283687702,9557.1269128726,9930.4523029049,1687951013,933948038980
1708645689,Device: id=1,RX,2.3354201932125,9565.8780394772,9939.5452703912,1690286493,935143804356
1708645690,Device: id=1,RX,3.6994894244849,9347.2109674033,9939.1292753209,1693985987,936312207172
1708645691,Device: id=1,RX,4.510153088899,9236.7925020719,9958.4169962958,1698496170,937466813892
1708645692,Device: id=1,RX,4.3961419258908,9003.297640231,9706.6803483735,1702892340,938592233284
1708645693,Device: id=1,RX,4.5076624783461,9231.6917316616,9952.917728197,1707400041,939746204612
1708645694,Device: id=1,RX,4.5087972310306,9234.0157051554,9955.4232621202,1711908859,940900461892
1708645695,Device: id=1,RX,4.5092911704546,9235.0272930922,9956.5138803649,1716418155,942054841540
1708645696,Device: id=1,RX,4.5097183319937,9235.9021199255,9957.4570530445,1720927884,943209332036
1708645697,Device: id=1,RX,4.5101098396648,9236.7039276422,9958.3215019886,1725438032,944363929796
1708645698,Device: id=1,RX,4.509233641952,9234.9115227107,9956.388905423,1729947297,945518301764
1708645699,Device: id=1,RX,4.5083304292803,9233.0576471951,9954.3905158799,1734455670,946672444868
1708645700,Device: id=1,RX,4.5081649039609,9232.7227473092,9954.0291319429,1738963847,947826538308
1708645701,Device: id=1,RX,4.510332931222,9237.1587711496,9958.8120401451,1743474190,948981185732
1708645702,Device: id=1,RX,4.413127681159,9038.0803711102,9744.1808000956,1747887401,950110967108
1708645703,Device: id=1,RX,4.4517843282074,9117.2573761648,9829.542868678,1752339191,951250625732
1708645704,Device: id=1,RX,4.5101918971879,9236.9661886948,9958.5968922449,1756849419,952405255748
1708645705,Device: id=1,RX,4.5087498257612,9233.8264605059,9955.2264326277,1761358234,953559500740
1708645706,Device: id=1,RX,4.5101830565279,9236.8518278025,9958.481116847,1765868466,954714119748
1708645707,Device: id=1,RX,4.510092895624,9236.6692262384,9958.2840895382,1770378561,955868703940
1708645708,Device: id=1,RX,4.5101725348932,9236.8302794928,9958.4578850757,1774888780,957023319620
