Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1708646446,Device: id=0,TX,1.1924881006188,9807.0231634407,9997.8212595397,3534533614,1849340664616
1708646447,Device: id=0,TX,1.1910919222789,9795.5245454186,9986.0992529832,3535724752,1850565152552
1708646448,Device: id=0,TX,1.1923814326129,9806.1459257791,9996.9269549972,3536917168,1851790956328
1708646449,Device: id=0,TX,1.1925995266539,9807.9313074518,9998.7472317164,3538109809,1853016990376
1708646450,Device: id=0,TX,2.9709756659866,9495.4473799066,9970.8034864645,3541080793,1854203924628
1708646451,Device: id=0,TX,4.5072068926999,9230.7607402359,9951.9138430679,3545588059,1855357784852
1708646452,Device: id=0,TX,4.5078202901077,9232.0128821548,9953.264128572,3550095900,1856511791764
1708646453,Device: id=0,TX,4.5097163811954,9235.9001726817,9957.454793673,3554605645,1857666286612
1708646454,Device: id=0,TX,4.509671950108,9235.8071298379,9957.3546418552,3559115390,1858820781204
1708646455,Device: id=0,TX,4.5075006769115,9231.3603623267,9952.5604706326,3563622943,1859974714644
1708646456,Device: id=0,TX,4.5100384992483,9236.557822463,9958.1639823427,3568132992,1861129287060
1708646457,Device: id=0,TX,4.4991444653474,9214.2468410367,9934.1099554923,3572632159,1862281073684
1708646458,Device: id=0,TX,4.5082951333805,9232.9874091697,9954.3146305106,3577140482,1863435204244
1708646459,Device: id=0,TX,4.5099315650419,9236.338821218,9957.9278716247,3581650467,1864589760276
1708646460,Device: id=0,TX,3.3455868532703,9425.539100139,9960.8329966623,3584996108,1865767971732
1708646461,Device: id=0,TX,2.3406193808969,9587.1739122006,9961.6730131441,3587336763,1866966386708
1708646462,Device: id=0,TX,2.3417184455385,9591.675680963,9966.3506322492,3589678510,1868165360788
1708646463,Device: id=0,TX,2.3412318528356,9589.682597279,9964.2796937327,3592019791,1869364096276
1708646464,Device: id=0,TX,2.3417297825142,9591.7221172193,9966.3988824215,3594361552,1870563077524
1708646465,Device: id=0,TX,2.3409725683558,9588.6205680541,9963.176178991,3596702577,1871761681940
1708646466,Device: id=0,TX,2.3390705470887,9580.8298888786,9955.0811764128,3599041650,1872959286932
1708646467,Device: id=0,TX,2.3356143461269,9566.6732897826,9940.3715851629,3601377300,1874155139348
1708646468,Device: id=0,TX,2.3380606531724,9576.6933634631,9950.7830679707,3603715413,1875352252820
1708646469,Device: id=0,TX,2.3405265575902,9586.7937079558,9961.2779571702,3606055990,1876550627860
1708646470,Device: id=0,TX,1.521091460176,9741.0583914325,9984.4330250607,3607577144,1877768310222
1708646471,Device: id=0,TX,0.81271392879813,9869.586832078,9999.6210606857,3608389913,1879002092174
1708646472,Device: id=0,TX,0.81271385916816,9869.5859864926,9999.6202039595,3609202682,1880235874126
1708646473,Device: id=0,TX,0.81271343094181,9869.5929293277,9999.6270782784,3610015419,1881469609020
1708646474,Device: id=0,TX,0.81271387052087,9869.5739811835,9999.6082004668,3610828188,1882703389454
1708646475,Device: id=0,TX,0.81271394242139,9869.5869975186,9999.621228306,3611640957,1883937171406
1708646476,Device: id=0,TX,0.81271690134825,9869.6229307269,9999.6576349427,3612453729,1885170957912
1708646477,Device: id=0,TX,0.8127109290014,9869.5504025465,9999.5841511867,3613266495,1886404735310
1708646478,Device: id=0,TX,0.81236897795684,9865.3977485272,9995.3767850003,3614078880,1887637934350
1708646479,Device: id=0,TX,0.81271394998986,9869.5870894301,9999.6213214284,3614891649,1888871716302
1708646480,Device: id=0,TX,2.7948826341466,9525.2523831457,9972.4336046091,3617686551,1890062381100
1708646481,Device: id=0,TX,4.5117359281378,9240.0341568283,9961.9119053303,3622198296,1891217387692
1708646482,Device: id=0,TX,4.5078673330443,9232.1112740833,9953.3700473704,3626706201,1892371411244
1708646483,Device: id=0,TX,4.5096334459753,9235.7282733645,9957.2696247205,3631215866,1893525885356
1708646484,Device: id=0,TX,4.5098035119581,9236.0765685022,9957.6451304155,3635725723,1894680408620
1708646485,Device: id=0,TX,4.5107459170106,9238.0066140392,9959.7259607609,3640236475,1895835161004
1708646486,Device: id=0,TX,4.509682098949,9235.8279146583,9957.3770504901,3644746204,1896989651500
1708646487,Device: id=0,TX,4.5107634197551,9238.0445076533,9959.7666548141,3649256990,1898144412844
1708646488,Device: id=0,TX,4.4622795305221,9138.7474545148,9852.7121793983,3653719294,1899286762540
1708646489,Device: id=0,TX,4.509033871287,9234.4982964339,9955.9437158398,3658228384,1900441089196
1708646490,Device: id=0,TX,6.5572693128674,8853.470114486,9902.6332045448,3664785664,1901547774764
1708646491,Device: id=0,TX,8.3270428281066,8526.8928799739,9859.2197324709,3673112766,1902613643948
1708646492,Device: id=0,TX,8.3206600084195,8520.3558486216,9851.6614499687,3681433450,1903678691500
1708646493,Device: id=0,TX,8.3218128520004,8521.5353364525,9853.0253927725,3689755296,1904743887660
1708646494,Device: id=0,TX,8.3074005478345,8506.7781609826,9835.9622486361,3698062743,1905807240876
1708646495,Device: id=0,TX,8.3249838434123,8524.7834556542,9856.7808706002,3706387782,1906872845868
1708646496,Device: id=0,TX,8.3204850336585,8520.1776984629,9851.4553038483,3714708295,1907937871660
1708646497,Device: id=0,TX,8.3305723805598,8530.5061176932,9863.3976985828,3723038885,1909004187180
1708646498,Device: id=0,TX,8.249623589505,8447.6145556532,9767.554329974,3731288551,1910060144428
1708646499,Device: id=0,TX,8.3005610594019,8499.7735008361,9827.8632703404,3739589181,1911122624940
1708646500,Device: id=0,TX,4.4933613670745,9200.8971324874,9919.8349512193,3744082628,1912272759000
1708646501,Device: id=0,TX,1.1903341428163,9789.2925669857,9979.7460298363,3745272998,1913496457432
1708646502,Device: id=0,TX,1.1904713080453,9790.4288373809,9980.9042466682,3746463472,1914720263804
1708646503,Device: id=0,TX,1.1903888939309,9789.7510638997,9980.2132869286,3747653896,1915944018776
1708646504,Device: id=0,TX,1.1903511063098,9789.4402985938,9979.8964756034,3748844297,1917167750104
1708646505,Device: id=0,TX,1.1905332264085,9790.9380541515,9981.4233703769,3750034858,1918391645912
1708646506,Device: id=0,TX,1.1905654065303,9791.2109272819,9981.7013923268,3751225450,1919615574616
1708646507,Device: id=0,TX,1.1905408023913,9790.9921351404,9981.478663523,3752416012,1920839470424
1708646508,Device: id=0,TX,1.1903929612525,9789.792737334,9980.2556111344,3753606413,1922063202780
1708646509,Device: id=0,TX,1.1892352885147,9780.2638128219,9970.5414589842,3754795661,1923285748824
1708646510,Device: id=0,TX,2.9691346595044,9488.5406507207,9963.6021962414,3757764821,1924471826528
1708646511,Device: id=0,TX,4.5084335105401,9233.2708056008,9954.6201672872,3762273319,1925626001888
1708646512,Device: id=0,TX,4.5085977565071,9233.6071813324,9954.9828223735,3766781943,1926780209504
1708646513,Device: id=0,TX,4.5114745463751,9239.4988469797,9961.3347743997,3771293433,1927935150816
1708646514,Device: id=0,TX,4.5103781816947,9237.253492123,9958.9140011942,3775803865,1929089821280
1708646515,Device: id=0,TX,4.5102214171162,9236.9324382582,9958.5678649968,3780314105,1930244442592
1708646516,Device: id=0,TX,4.5094028310973,9235.255974089,9956.7604270645,3784823515,1931398851424
1708646517,Device: id=0,TX,4.5107367354482,9237.9878102091,9959.7056878808,3789334301,1932553612512
1708646518,Device: id=0,TX,4.5101611308326,9236.8089719488,9958.434752882,3793844478,1933708217696
1708646519,Device: id=0,TX,4.502978239432,9222.1004583502,9942.5769766593,3798347485,1934860987616
1708646520,Device: id=0,TX,2.7292918262015,9532.7992525788,9969.485944771,3801076793,1936052594584
1708646521,Device: id=0,TX,1.1902575760191,9788.6793291685,9979.1205413316,3802267065,1937276194328
1708646522,Device: id=0,TX,1.1904052925827,9789.8777025718,9980.3425493851,3803457499,1938499958552
1708646523,Device: id=0,TX,1.1904059964372,9789.8999386496,9980.3648980795,3804647963,1939723755672
1708646524,Device: id=0,TX,1.1904294400246,9790.0762908215,9980.5450012255,3805838397,1940947519896
1708646525,Device: id=0,TX,1.1903102248067,9789.1123127884,9979.5619487574,3807028733,1942171185432
1708646526,Device: id=0,TX,1.1890040378411,9778.3620075257,9968.6026535803,3808217790,1943393535128
1708646527,Device: id=0,TX,1.1904908364891,9790.5812153789,9981.0597492172,3809408288,1944617365144
1708646528,Device: id=0,TX,1.1912638783451,9796.9469355169,9987.5491560521,3810599553,1945841984664
1708646529,Device: id=0,TX,1.1883393663141,9772.895748844,9963.0300474542,3811787938,1947063643544
1708646530,Device: id=0,TX,5.0157643843352,9114.3745428772,9916.8968443708,3816803733,1948202947316
1708646531,Device: id=0,TX,8.3185251149773,8518.1697177367,9849.1337361331,3825122307,1949267724788
1708646532,Device: id=0,TX,8.3178680985414,8517.4969329064,9848.3558286731,3833440217,1950332417268
1708646533,Device: id=0,TX,8.2926331355702,8491.6563308239,9818.4776325151,3841732874,1951393877364
1708646534,Device: id=0,TX,8.3315006254313,8531.455616447,9864.495716516,3850064418,1952460314868
1708646535,Device: id=0,TX,8.3209177661637,8520.6197925516,9851.9666351378,3858385356,1953525394932
1708646536,Device: id=0,TX,8.3151811554902,8514.7465272144,9845.1755120928,3866700599,1954589746164
1708646537,Device: id=0,TX,8.3166761311125,8516.2763582592,9846.9445392372,3875017293,1955654282996
1708646538,Device: id=0,TX,8.30636141539,8505.7140893593,9834.7319158217,3883323694,1956717502324
1708646539,Device: id=0,TX,8.2586615725132,8456.8684262573,9778.2542778594,3891582386,1957774614772
1708646540,Device: id=0,TX,4.5001304372779,9207.353487582,9927.3743575464,3896082573,1958925548424
1708646541,Device: id=0,TX,1.1918191947575,9801.5220816681,9992.2131528294,3897274413,1960150760072
1708646542,Device: id=0,TX,1.1920011679146,9803.0104051216,9993.7305919879,3898466446,1961376169096
1708646543,Device: id=0,TX,1.1918873148488,9802.0658539725,9992.7678243483,3899658384,1962601479432
1708646544,Device: id=0,TX,1.191935763194,9802.4725167083,9993.1822388194,3900850353,1963826822664
1708646545,Device: id=0,TX,1.1922533663721,9805.0927090147,9995.8532476343,3902042641,1965052494856
1708646546,Device: id=0,TX,1.1919993323435,9802.9870852272,9993.7069784021,3903234643,1966277870984
1708646547,Device: id=0,TX,1.1915981984111,9799.6963840398,9990.3520957856,3904426292,1967502885256
1708646548,Device: id=0,TX,1.1919970971626,9802.9769272821,9993.6964628281,3905618325,1968728294280
1708646549,Device: id=0,TX,1.1920419286313,9803.3456213962,9994.0723299772,3906810422,1969953769096
1708646550,Device: id=0,TX,1.1897271837781,9784.3173833625,9974.673732767,3908000182,1971176842504
1708646551,Device: id=0,TX,1.1921134818166,9803.9258506734,9994.664007764,3909192312,1972402350216
1708646552,Device: id=0,TX,1.1918689833598,9801.9233193689,9992.6223567064,3910384217,1973627627656
1708646553,Device: id=0,TX,1.1918970367152,9802.1622539399,9992.8657798143,3911576121,1974852905096
1708646554,Device: id=0,TX,1.1920392143836,9803.3232994398,9994.0495737412,3912768218,1976078379912
1708646555,Device: id=0,TX,1.1922028190483,9804.6605605673,9995.413011615,3913960476,1977304019208
1708646556,Device: id=0,TX,1.1911428651295,9795.9517231767,9986.5345815974,3915151677,1978528572936
1708646557,Device: id=0,TX,1.1920571267072,9803.4788340068,9994.20797428,3916343773,1979754047752
1708646558,Device: id=0,TX,1.1920230085786,9803.1900226105,9993.913703983,3917535806,1980979456776
1708646559,Device: id=0,TX,1.1919364159197,9802.4696605442,9993.1794870913,3918727744,1982204767112
1708646560,Device: id=0,TX,1.1900111017115,9786.6441005108,9977.0458767847,3919917761,1983428103688
1708646561,Device: id=0,TX,1.1922430847104,9805.0081526195,9995.7670461731,3921110049,1984653775880
1708646562,Device: id=0,TX,1.1919720370084,9802.7626087448,9993.4781346662,3922302051,1985879152008
1708646563,Device: id=0,TX,1.1921545859097,9804.2721145599,9995.0168483055,3923494212,1987104692616
1708646564,Device: id=0,TX,1.1922904823395,9805.3979507071,9996.1644278814,3924686564,1988330430600
1708646565,Device: id=0,TX,1.1923584025922,9805.940079275,9996.7174236897,3925878950,1989556201480
1708646566,Device: id=0,TX,1.1921502473318,9804.2446580481,9994.9886976212,3927071110,1990781742088
1708646567,Device: id=0,TX,1.192114254535,9803.9322054992,9994.6704862248,3928263240,1992007249800
1708646568,Device: id=0,TX,1.1924421647297,9806.6453867048,9997.4361330616,3929455720,1993233119368
1708646569,Device: id=0,TX,1.1921957764081,9804.610865357,9995.3621895823,3930647945,1994458725768
1708646570,Device: id=0,TX,4.922007592561,9019.213375438,9806.7345902477,3935569967,1995586130740
1708646571,Device: id=0,TX,8.3265077987631,8526.3450099281,9858.5862577302,3943896518,1996651929396
1708646572,Device: id=0,TX,8.3021842806767,8501.4356794175,9829.7851643258,3952198739,1997714613556
1708646573,Device: id=0,TX,8.3179724789521,8517.6038184469,9848.4794150793,3960516755,1998779319604
1708646574,Device: id=0,TX,8.3185173016933,8518.1627409325,9849.1255092035,3968835284,1999844091444
1708646575,Device: id=0,TX,8.330395267446,8530.3237298653,9863.1869726567,3977165684,2000910382516
1708646576,Device: id=0,TX,8.3240586644624,8523.8360724095,9855.6854587234,3985489781,2001975866932
1708646577,Device: id=0,TX,8.3132129895651,8512.7311253072,9842.8452036376,3993803054,2003039966004
1708646578,Device: id=0,TX,8.3325167861783,8532.4971890466,9865.6998748351,4002135575,2004106528692
1708646579,Device: id=0,TX,8.3298561701348,8529.7716942194,9862.5486814409,4010465442,2005172751540
1708646580,Device: id=0,TX,4.5017880745619,9204.6483005468,9924.9343924767,4014967284,2006323346360
1708646581,Device: id=0,TX,1.1919769302724,9802.8028508848,9993.5191597284,4016159286,2007548722488
1708646582,Device: id=0,TX,1.1925273039353,9807.3455715496,9998.1499401793,4017351830,2008774657848
1708646583,Device: id=0,TX,1.1923887349057,9806.1895326568,9996.9717302417,4018544280,2010000494520
1708646584,Device: id=0,TX,1.1924539196265,9806.7420589857,9997.5346861259,4019736760,2011226364088
1708646585,Device: id=0,TX,1.1925132447821,9807.2135010981,9998.0156202632,4020929274,2012452266552
1708646586,Device: id=0,TX,1.1903579316821,9789.5046541171,9979.9619231862,4022119674,2013675997880
1708646587,Device: id=0,TX,1.1907038109671,9792.3327180432,9982.8453277979,4023310428,2014900091064
1708646588,Device: id=0,TX,1.1908311915466,9793.3885195801,9983.9215102275,4024501309,2016124315832
1708646589,Device: id=0,TX,1.1902365115604,9788.5060950418,9978.9439368915,4025691581,2017347915576
1708646590,Device: id=0,TX,1.8064713183537,9678.5590816046,9967.5944925412,4027498094,2018557763376
1708646591,Device: id=0,TX,2.331550489832,9550.0277343552,9923.0758127283,4029829647,2019751518128
1708646592,Device: id=0,TX,2.3383908121245,9578.0456945188,9952.1882244587,4032168081,2020948795952
1708646593,Device: id=0,TX,2.3379378029346,9576.1901688377,9950.2602173072,4034506032,2022145826480
1708646594,Device: id=0,TX,2.3387947652165,9579.7002863561,9953.9074487907,4036844849,2023343300400
1708646595,Device: id=0,TX,2.3389892184956,9580.4967670275,9954.7350419868,4039183891,2024540889520
1708646596,Device: id=0,TX,2.3397116477923,9583.4558373682,9957.8097010149,4041523611,2025738825776
1708646597,Device: id=0,TX,2.3396850110423,9583.3467332988,9957.6963350656,4043863349,2026936771248
1708646598,Device: id=0,TX,2.338974612727,9580.4369417749,9954.6728798113,4046202358,2028134343472
1708646599,Device: id=0,TX,2.3393991166257,9582.175709733,9956.4795683931,4048541783,2029332128688
1708646600,Device: id=0,TX,1.7229255174928,9690.3546095803,9966.0226923792,4050264744,2030543447960
1708646601,Device: id=0,TX,1.1870433092643,9762.2287522038,9952.1556816861,4051451850,2031763791000
1708646602,Device: id=0,TX,1.1902938563482,9788.9776985715,9979.4247155872,4052642186,2032987456536
1708646603,Device: id=0,TX,1.190456447118,9790.3066213439,9980.7796528827,4053832683,2034211286552
1708646604,Device: id=0,TX,1.1903799726576,9789.6776952636,9980.1384908888,4055023084,2035435017880
1708646605,Device: id=0,TX,1.1899305075353,9785.9730706898,9976.3619518955,4056213070,2036658321560
1708646606,Device: id=0,TX,1.19007385119,9787.1601522294,9977.5719684198,4057403151,2037881723928
1708646607,Device: id=0,TX,1.1905839626561,9791.3553091322,9981.8487431572,4058593776,2039105685528
1708646608,Device: id=0,TX,1.1902011585774,9788.2153521349,9978.6475375073,4059783984,2040329219480
1708646609,Device: id=0,TX,1.190013486732,9786.6637149055,9977.0658727826,4060974001,2041552556056
1708646610,Device: id=0,TX,2.9671807283334,9486.8477146561,9961.5966311895,4063941208,2042738422520
1708646611,Device: id=0,TX,4.4977986632293,9211.4906382997,9931.1384244164,4068439034,2043889865848
1708646612,Device: id=0,TX,4.5022818463166,9220.6721972691,9941.0372926797,4072941372,2045042464248
1708646613,Device: id=0,TX,4.5048008726693,9225.8311632335,9946.5993028606,4077446203,2046195700856
1708646614,Device: id=0,TX,4.5026366533332,9221.3988420316,9941.8207065649,4081948862,2047348381432
1708646615,Device: id=0,TX,4.5049495641828,9226.1356834485,9946.9276137178,4086453821,2048501650808
1708646616,Device: id=0,TX,4.4949899095263,9205.738310722,9924.9366962462,4090948864,2049652381688
1708646617,Device: id=0,TX,4.5069192867541,9230.1717232666,9951.2788091472,4095455809,2050806159736
1708646618,Device: id=0,TX,4.5064623925604,9229.2319079649,9950.2658907745,4099962273,2051959814136
1708646619,Device: id=0,TX,4.5077484406999,9231.8657345736,9953.1054850856,4104470051,2053113804920
1708646620,Device: id=0,TX,2.5266458780416,9574.7557968903,9979.0191373769,4106996814,2054310704874
1708646621,Device: id=0,TX,0.81271397723638,9869.5874203113,9999.6216566692,4107809583,2055544486826
1708646622,Device: id=0,TX,0.8116804315359,9857.0360405797,9986.9049096254,4108621264,2056776617194
1708646623,Device: id=0,TX,0.81271397269529,9869.5873651645,9999.6216007957,4109434033,2058010399146
1708646624,Device: id=0,TX,0.8127139537741,9869.5871353858,9999.6213679896,4110246802,2059244181098
1708646625,Device: id=0,TX,0.81271399161648,9869.5875949432,9999.6218336018,4111059571,2060477963050
1708646626,Device: id=0,TX,0.81264807598123,9868.787115495,9998.810807652,4111872276,2061711647850
1708646627,Device: id=0,TX,0.81271348165254,9869.5814015102,9999.6155585746,4112685013,2062945381226
1708646628,Device: id=0,TX,0.81271401280822,9869.5878522953,9999.6220943446,4113497782,2064179163178
1708646629,Device: id=0,TX,0.81191999179586,9859.9452610401,9989.8524597274,4114309751,2065411730730
1708646630,Device: id=0,TX,0.81271351873949,9869.5818518936,9999.6160148919,4115122488,2066645464106
1708646631,Device: id=0,TX,0.812713984048,9869.5875030317,9999.6217404794,4115935257,2067879246058
1708646632,Device: id=0,TX,0.81010957393659,9837.959545933,9967.5770777628,4116745370,2069108996202
1708646633,Device: id=0,TX,0.81268996616185,9869.2958292752,9999.3262238611,4117558075,2070342681002
1708646634,Device: id=0,TX,0.81271402945887,9869.5880545006,9999.622299214,4118370844,2071576462954
1708646635,Device: id=0,TX,0.8127050919423,9869.4795174217,9999.5123321325,4119183613,2072810244906
1708646636,Device: id=0,TX,0.81271393636661,9869.5869239894,9999.6211538081,4119996382,2074044026858
1708646637,Device: id=0,TX,0.81271388276713,9869.5862730918,9999.6204943345,4120809152,2075277810328
1708646638,Device: id=0,TX,0.81271417628735,9869.5898375837,9999.6241057897,4121621921,2076511592280
1708646639,Device: id=0,TX,0.81271349665289,9869.5815836606,9999.6157431251,4122434657,2077745324138
1708646640,Device: id=0,TX,4.8401798415777,9145.5580204072,9919.9867950597,4127274869,2078888526486
1708646641,Device: id=0,TX,8.3272779663128,8527.1285415073,9859.4930161174,4135602153,2079954418326
1708646642,Device: id=0,TX,8.0522502222,8245.5072995245,9533.8673350765,4143654425,2080985109526
1708646643,Device: id=0,TX,8.3176270204992,8517.2510929903,9848.0714162702,4151972059,2082049766806
1708646644,Device: id=0,TX,8.2993172214045,8498.4967387517,9826.3874941764,4160271444,2083112087574
1708646645,Device: id=0,TX,8.3284864004847,8528.3731460899,9860.9309701674,4168599948,2084178136470
1708646646,Device: id=0,TX,8.3148416994261,8514.3989242058,9844.773596114,4176914843,2085242443158
1708646647,Device: id=0,TX,8.3274789210391,8527.338415144,9859.7350425103,4185242325,2086308360854
1708646648,Device: id=0,TX,8.3206669386069,8520.3619211391,9851.6686313162,4193563038,2087373411990
1708646649,Device: id=0,TX,8.2966309330986,8495.7510994881,9823.2120487839,4201859708,2088435385878
1708646650,Device: id=0,TX,4.2979873722137,9246.9224247164,9934.6004042706,4206157900,2089591306212
1708646651,Device: id=0,TX,0.81202586213513,9861.2309503049,9991.1550882465,4206969965,2090824019492
1708646652,Device: id=0,TX,0.81219975186786,9863.3426674671,9993.2946277659,4207782222,2092057024228
1708646653,Device: id=0,TX,0.81179048829123,9858.3725705005,9988.2590486271,4208594063,2093289397476
1708646654,Device: id=0,TX,0.81175236325671,9857.9095801653,9987.7899582864,4209405872,2094521722148
1708646655,Device: id=0,TX,0.81176684450392,9858.0854402331,9987.9681353537,4210217681,2095754046820
1708646656,Device: id=0,TX,0.80928651741991,9827.9643479388,9957.450190726,4211026996,2096982585600
1708646657,Device: id=0,TX,0.81207350446326,9861.8095189344,9991.7412796485,4211839123,2098215392996
1708646658,Device: id=0,TX,0.81233823846659,9865.0244485783,9994.9985667329,4212651508,2099448592036
1708646659,Device: id=0,TX,0.81232029718156,9864.8065689825,9994.7778165315,4213463829,2100681693924
1708646660,Device: id=0,TX,0.81185146790952,9859.1131065882,9989.0093414537,4214275702,2101914115748
1708646661,Device: id=0,TX,0.81212075052994,9862.3832745486,9992.3225946334,4215087831,2103146926180
1708646662,Device: id=0,TX,0.81212202919099,9862.3988030289,9992.3383276995,4215899992,2104379785188
1708646663,Device: id=0,TX,0.81130244221836,9852.4457391023,9982.2541298572,4216711353,2105611429796
1708646664,Device: id=0,TX,0.81190301890617,9859.7391420619,9989.6436250869,4217523290,2106843948772
1708646665,Device: id=0,TX,0.81202394988163,9861.2077274864,9991.1315594675,4218335323,2108076613476
1708646666,Device: id=0,TX,0.81183563826446,9858.9208715954,9988.8145737177,4219147196,2109309035300
1708646667,Device: id=0,TX,0.8119875853714,9860.766116934,9990.6841305935,4219959197,2110541651428
1708646668,Device: id=0,TX,0.81230183217859,9864.5823302392,9994.5506233878,4220771518,2111774753316
1708646669,Device: id=0,TX,0.81212254532566,9862.4050705232,9992.3446777753,4221583647,2113007563748
1708646670,Device: id=0,TX,0.81175548028341,9857.9474328565,9987.8283097018,4222395424,2114239839844
1708646671,Device: id=0,TX,0.81235428048022,9865.2192625722,9995.1959474491,4223207809,2115473038884
1708646672,Device: id=0,TX,0.81226228064928,9864.1020170086,9994.0639819125,4224020130,2116706140772
1708646673,Device: id=0,TX,0.81180321772453,9858.5271561259,9988.4156709618,4224831939,2117938465444
1708646674,Device: id=0,TX,0.81217321875134,9863.0204487871,9992.9681637873,4225644132,2119171373028
1708646675,Device: id=0,TX,0.81197946527097,9860.6675065455,9990.5842209889,4226456133,2120403989156
1708646676,Device: id=0,TX,0.81242641304964,9866.0952403839,9996.0834664719,4227268582,2121637285348
1708646677,Device: id=0,TX,0.81271405443484,9869.5883578085,9999.622606518,4228081351,2122871067300
1708646678,Device: id=0,TX,0.81271399237333,9869.5876041343,9999.621842914,4228894120,2124104849252
1708646679,Device: id=0,TX,0.8127140854656,9869.5887346456,9999.6229883201,4229706889,2125338631204
1708646680,Device: id=0,TX,4.826964840171,9139.6132599225,9911.9276343499,4234533855,2126481083136
1708646681,Device: id=0,TX,8.3277049872885,8527.5699069834,9860.0027049496,4242861570,2127547030656
1708646682,Device: id=0,TX,8.3153915556458,8514.9609529813,9845.4236018847,4251177022,2128611408512
1708646683,Device: id=0,TX,8.3049356755688,8504.2541317825,9833.0438398735,4259481972,2129674442112
1708646684,Device: id=0,TX,8.0572008388903,8250.5746830234,9539.7268172459,4267539175,2130705764224
1708646685,Device: id=0,TX,8.3139038540894,8513.4375465876,9843.6621632419,4275853120,2131769949184
1708646686,Device: id=0,TX,8.3330175344338,8533.0089312653,9866.2917367747,4284186179,2132836580608
1708646687,Device: id=0,TX,8.335812128368,8535.8726434427,9869.6025839816,4292522041,2133903571072
1708646688,Device: id=0,TX,8.3009576634648,8500.1806473879,9828.3338735423,4300823043,2134966099328
1708646689,Device: id=0,TX,8.3265964774591,8526.4347929182,9858.6902293116,4309149691,2136031910272
1708646690,Device: id=0,TX,4.494945994813,9206.3088243289,9925.500183499,4313644835,2137182749568
1708646691,Device: id=0,TX,1.197037018945,9806.1200913167,9997.6460143479,4314841892,2138408535040
1708646692,Device: id=0,TX,1.1969022238775,9805.024041955,9996.5283977754,4316038852,2139634222208
1708646693,Device: id=0,TX,1.1969732819794,9805.5979580933,9997.11368321,4317235845,2140859942144
1708646694,Device: id=0,TX,1.1908005407072,9755.0226696985,9945.5507562116,4318426663,2142079337856
1708646695,Device: id=0,TX,1.1968267280042,9804.39738804,9995.8896645206,4319623528,2143304926720
1708646696,Device: id=0,TX,1.1970236209629,9806.0185269274,9997.5423062815,4320820552,2144530679424
1708646697,Device: id=0,TX,1.1971164110653,9806.7704714742,9998.3090972446,4322017673,2145756530432
1708646698,Device: id=0,TX,1.1971729394267,9807.225359951,9998.7730302592,4323214859,2146982446976
1708646699,Device: id=0,TX,1.1969783028339,9805.6390889033,9997.1556173567,4324411852,2148208166912
1708646700,Device: id=0,TX,0.99070201244654,9840.7695390382,9999.2818610296,4325402590,2149438307788
1708646701,Device: id=0,TX,0.81271408773615,9869.588762219,9999.6230162568,4326215359,2150672089740
1708646702,Device: id=0,TX,0.81271403399995,9869.5881096474,9999.6223550874,4327028128,2151905871692
1708646703,Device: id=0,TX,0.81271357777587,9869.5825688306,9999.6167412747,4327840865,2153139605068
1708646704,Device: id=0,TX,0.81252458637347,9867.2874576367,9997.2913914565,4328653442,2154373095564
1708646705,Device: id=0,TX,0.81261178207967,9868.3463619753,9998.364247108,4329466083,2155606683212
1708646706,Device: id=0,TX,0.81238580176696,9865.6020575229,9995.5837858056,4330278532,2156839979404
1708646707,Device: id=0,TX,0.81271411498267,9869.5890931004,9999.6233514977,4331091301,2158073761356
1708646708,Device: id=0,TX,0.8127140506506,9869.5883118527,9999.6225599568,4331904070,2159307543308
1708646709,Device: id=0,TX,0.8127113017888,9869.5549297126,9999.5887379988,4332716839,2160541325260
1708646710,Device: id=0,TX,0.81271407486973,9869.5886059695,9999.6228579487,4333529608,2161775107212
1708646711,Device: id=0,TX,0.8127135603677,9869.5823574261,9999.6165270849,4334342345,2163008840588
1708646712,Device: id=0,TX,0.81271407941082,9869.5886611164,9999.6229138221,4335155114,2164242622540
1708646713,Device: id=0,TX,0.81271402037669,9869.5879442068,9999.622187467,4335967883,2165476404492
1708646714,Device: id=0,TX,0.8127140854656,9869.5887346456,9999.6229883201,4336780652,2166710186444
1708646715,Device: id=0,TX,0.81161632500219,9856.2575308359,9986.1161428362,4337592269,2167942219660
1708646716,Device: id=0,TX,0.81267739523319,9869.1431681169,9999.1715513542,4338404976,2169175907496
1708646717,Device: id=0,TX,0.81271205457005,9869.5640714504,9999.5980001816,4339217743,2170409686412
1708646718,Device: id=0,TX,0.812714018863,9869.5879258245,9999.6221688426,4340030512,2171643468364
1708646719,Device: id=0,TX,0.81271412784908,9869.58924935,9999.6235098059,4340843281,2172877250316
1708646720,Device: id=0,TX,1.6336983844932,9717.8108552432,9979.2025967621,4342476990,2174091984566
1708646721,Device: id=0,TX,2.3417123480383,9591.6507055683,9966.3246812544,4344818705,2175290942262
1708646722,Device: id=0,TX,2.3414576462145,9590.607446958,9965.2406703523,4347160211,2176489792950
1708646723,Device: id=0,TX,2.3420139705354,9592.8861513564,9967.608386642,4349502258,2177688920630
1708646724,Device: id=0,TX,2.341616010582,9591.2561073676,9965.9146690607,4351843892,2178887836854
1708646725,Device: id=0,TX,2.3250097300643,9523.2367823635,9895.2383391738,4354168917,2180078249270
