15000000
15000000
15000000
12380
9008
8816
9984
11398
7066
11028
8089
15000000
1178311
2279751
10983
7747
1503472
930816
1522947
115821
2773450
885481
1378842
1211657
1814288
1182426
1351219
1203188
15000000
2479433
7644
10125
1755513
10291
7936
10234
8048
8441
8054
8250
8794
14439
1189859
930781
1887709
1025091
3025565
3967196
2256531
1905364
1522970
847988
10009
12253
7907
7382
7712
10941
7850
8477
40663
7648
51063
95904
7504
36313
7107
23849
128048
57552
78675
42426
65536
1730083
87447
81661
111491
89571
125990
95913
6697
8314
6662
118695
130582
9792
39053
121843
89120
65092
433616
355961
889363
252582
137152
247830
294483
369766
329817
541693
651735
729894
707261
1351216
2886416
1073731
15000000
3192259
1052218
1180365
1494665
1455155
1242281
1339532
1650387
664829
597037
623235
662608
719968
770800
15000000
995879
1097127
1408102
1412423
3304532
1345619
3424048
2455299
15000000
4295878
3170362
4158665
1007645
15000000
1663353
1237846
15000000
1030644
15000000
844889
1072730
15000000
934678
921830
541619
563382
512932
531277
557782
588025
553123
590112
683572
1033846
3810080
2568371
15000000
15000000
901581
930579
854860
832739
997955
514074
455856
519763
600784
559120
453011
307062
452937
467261
407180
802707
803715
1178340
2004909
3602495
860128
2473417
2378902
936941
15000000
693200
1838464
526858
551367
382183
1171271
1004707
1927001
988909
1208374
1037664
831693
871030
691382
768909
395287
346182
434249
359334
350227
527485
936105
1444252
784662
15000000
824278
1891321
1421511
828339
2889641
1785427
352397
408982
459363
377085
619024
678150
596282
699475
692394
670560
755837
1322730
519760
606496
95869
53558
72998
154077
175664
130579
520160
1964320
392851
435229
1898275
1551824
559520
392192
309296
1227968
301306
292761
227526
97677
807450
810000
868243
760070
856464
729091
15000000
777437
15000000
765597
359834
258560
277207
306051
309673
345639
580391
915136
572064
860179
1016966
944855
1405299
992003
985418
976636
15000000
1295440
1244739
15000000
619312
2452934
2683334
2385363
927843
686861
711155
776848
844845
4806470
2043034
3072912
3142506
4823242
3172925
1006592
3473200
731776
458867
453517
8176
9331
6605
7379
7718
8150
7593
11066
46848
8666
223360
174787
199008
261353
133466
309196
297683
318182
259561
327245
870803
169088
152902
230809
224730
200599
284311
262134
248256
354637
241863
197386
92829
331577
333075
309712
208140
317562
320982
317056
582435
545315
585606
509241
549027
581655
578163
603936
550247
547225
747677
868525
814416
729818
751290
690468
725402
662768
753606
809709
674064
1642486
567948
585216
657287
551347
656470
673302
1637805
4055395
1961466
951078
721958
779047
2114410
911408
1044541
321501
469248
97130
2844105
2243533
941136
1144387
688416
696445
747908
620615
794630
3066314
1333408
1424038
4885101
1348006
15000000
1280320
1447206
3662025
3599584
3016356
825079
390310
368300
2226301
1672099
822006
946752
712579
3038787
1487193
15000000
814848
964567
755895
885623
881689
1463844
661542
720691
1056135
1180457
1072704
1114291
4037545
3345055
1332733
1330259
3264681
15000000
4111353
4100150
1402567
1257174
15000000
1341779
1275210
1636579
3452602
3034140
1295228
17987
85389
8633
8064
9802
12006
7069
7667
76387
18227
795914
767277
817830
723619
722794
753229
764169
740499
793677
718983
612084
643924
1794822
876902
3931104
893149
759920
953379
876932
877824
219031
148086
143370
141181
193702
92902
196022
242324
256192
204631
755337
710154
755872
722451
743216
757853
717994
724925
748659
677248
680192
615719
1055984
15000000
1026346
1016912
1046294
4635161
15000000
4465069
696928
694134
1102294
564967
679069
15000000
1423955
669702
1275539
754272
15000000
999271
15000000
563949
574214
522371
556858
572208
572275
609635
300803
346348
328509
331699
287052
339443
260771
308269
363424
312960
675379
677603
617203
