0,9464098,6752816,895776,68898718,1039794,0,631148
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,9164764,7260078,993160,69724368,1022532,0,637462
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,8906184,7166712,876666,67951674,1096102,0,654528
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,9137548,6919514,863310,66759742,1059898,0,641746
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,9116562,6682578,851816,68755288,1035146,0,632982
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,9244662,7099176,799022,70124628,1017716,0,637700
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,8943060,7168756,846636,68883626,1094506,280,650552
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,9087722,6917470,826476,67324530,1077426,0,642208
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,9302496,6747104,895566,70413056,1028244,0,631946
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,9067450,7184002,780668,70909230,1043574,0,632114
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,8871884,7093814,889602,67971918,1085882,0,653604
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,9204146,6847764,772926,67272744,1059800,0,642754
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,9448250,6772724,760088,70928928,1030022,0,638050
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,9069242,7121576,843206,70851200,1046906,0,635992
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,8897070,7079184,772576,68138770,1092686,0,658546
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,9104312,6938288,768138,66978870,1056846,280,645722
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,9480016,6778478,936992,69944658,1032248,0,631750
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,9037532,7259252,1243634,70644616,1047718,0,636300
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,8861580,7085526,987224,68474084,1099042,0,652190
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,9329810,6879082,1211658,67486608,1039528,0,627200
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,9332008,6998572,1211560,71423898,1022812,0,635684
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,9027788,7256592,1224384,69296920,1073716,0,649068
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,8776964,7003192,1474788,67857972,1082158,14,655074
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,9390360,6860742,1713348,67216338,1052254,14,635670
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,9277282,6925380,1584618,71337644,1019144,294,633556
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,9146158,7275128,1661716,70815626,1040312,0,633122
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,8882202,7212954,1795304,68525002,1090600,0,657552
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,9142924,6895840,1937810,67499894,1061228,0,640626
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,9356564,6844376,2242030,71031548,1023736,0,632856
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,9061052,7240940,2516416,70741384,1031520,0,624288
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,9176174,7147784,4376666,70651098,1021790,0,628586
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,9050174,7263116,4353566,70989408,1043784,0,633780
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,8927744,7269626,4278050,69660178,1070062,0,646016
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,8848224,7087696,4114096,68971574,1095766,280,638260
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,9232104,6900712,4132296,67711378,1085952,0,655200
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,9118438,6943860,3767974,67506572,1065078,0,649222
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,9500386,6849822,3778068,67872756,1057546,0,640682
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,9434278,6787284,3635674,70209342,1034264,0,627256
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,9219770,7019614,3599442,72108946,1026144,0,636580
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,9071244,7292278,1977444,70706986,1033662,0,636846
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,8920996,7200760,699286,69495748,1080702,0,648088
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,8879066,7072296,626248,67762954,1098286,0,654612
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,9211622,6917806,913458,68317606,1067836,280,645078
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,9496928,6827352,682416,68938016,1039332,0,635558
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,9316972,6966960,741006,71308622,1020740,0,634032
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,9068206,6997158,659176,71745632,1026508,0,633724
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,9148146,7219590,976640,70911358,1020558,0,637546
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,8939700,7171430,620984,69704404,1065176,0,636930
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,8915634,7170184,702268,68206474,1098944,0,650902
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,8826342,7060662,730380,69290312,1088402,0,651280
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,9097648,6948508,892346,69017186,1088738,0,651140
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,9410954,6872726,684348,68715108,1050406,280,642320
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,9447284,6814262,954226,70994266,1035076,0,638666
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,9360442,6935866,665924,72315068,1022840,0,633654
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,9214772,7078204,924882,72737434,1026718,0,630252
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,9035152,7145474,750792,72560054,1018738,0,633080
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,9036104,7204064,744086,71688106,1037162,0,636692
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,8978018,7247100,620102,69618416,1068928,0,645008
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,8871702,7134512,892500,69038690,1092476,0,647878
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,9035236,6983088,645792,67359138,1084412,0,653548
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,9375044,6881952,705376,66744286,1052660,280,645022
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,9452940,6817986,616056,68400108,1038198,0,641564
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,9397500,6900992,876582,70617092,1020614,0,631960
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,9155328,7068516,627928,71021692,1024814,0,635740
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,9096850,7269402,816172,70225022,1021286,0,633724
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,8965040,7146076,797594,68158090,1032948,0,639842
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,8944474,7226450,1238720,68220194,1074724,0,641830
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,8853488,7102550,852432,67923856,1094464,0,650888
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,8991262,7004228,886438,67183550,1089564,14,646674
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,9086588,6944462,721000,66858008,1079484,294,651434
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,9454312,6846434,1000076,66452820,1062334,14,642964
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,9482032,6842528,755482,68625382,1032248,0,637574
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,9373770,6874056,786772,70405090,1032710,0,629622
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,9211622,7066136,723856,70730744,1025304,0,636706
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,9000782,7181790,750078,70542696,1034810,0,637042
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,8991920,7244482,693672,68461554,1045520,0,634130
Skt,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL
0,8955702,7252140,972286,69306034,1071112,0,633598
