,ndpi_stats-pcm_new_System-Date,ndpi_stats-pcm_new_System-Time,ndpi_stats-pcm_new_Socket 0-EXEC,ndpi_stats-pcm_new_Socket 0-IPC,ndpi_stats-pcm_new_Socket 0-FREQ,ndpi_stats-pcm_new_Socket 0-AFREQ,ndpi_stats-pcm_new_Socket 0-L3MISS,ndpi_stats-pcm_new_Socket 0-L2MISS,ndpi_stats-pcm_new_Socket 0-L3HIT,ndpi_stats-pcm_new_Socket 0-L2HIT,ndpi_stats-pcm_new_Socket 0-L3MPI,ndpi_stats-pcm_new_Socket 0-L2MPI,ndpi_stats-pcm_new_Socket 0-L3OCC,ndpi_stats-pcm_new_Socket 0-LMB,ndpi_stats-pcm_new_Socket 0-RMB,ndpi_stats-pcm_new_Socket 0-READ,ndpi_stats-pcm_new_Socket 0-WRITE,ndpi_stats-pcm_new_Socket 0-LOCAL,ndpi_stats-pcm_new_Socket 0-TEMP,ndpi_stats-pcm_new_Socket 0-INST,ndpi_stats-pcm_new_Socket 0-ACYC,ndpi_stats-pcm_new_Socket 0-TIME(ticks),ndpi_stats-pcm_new_Socket 0-PhysIPC,ndpi_stats-pcm_new_Socket 0-PhysIPC%,ndpi_stats-pcm_new_Socket 0-INSTnom,ndpi_stats-pcm_new_Socket 0-INSTnom%,ndpi_stats-pcm_new_SKT0 Core C-State-C0res%,ndpi_stats-pcm_new_SKT0 Core C-State-C1res%,ndpi_stats-pcm_new_SKT0 Core C-State-C3res%,ndpi_stats-pcm_new_SKT0 Core C-State-C6res%,ndpi_stats-pcm_new_SKT0 Core C-State-C7res%,ndpi_stats-pcm_new_SKT0 Package C-State-C0res%,ndpi_stats-pcm_new_SKT0 Package C-State-C2res%,ndpi_stats-pcm_new_SKT0 Package C-State-C3res%,ndpi_stats-pcm_new_SKT0 Package C-State-C6res%,ndpi_stats-pcm_new_SKT0 Package C-State-C7res%,ndpi_stats-pcm_new_Proc Energy (Joules)-SKT0,ndpi_stats-pcm_new_DRAM Energy (Joules)-SKT0,ndpi_stats-pcm_new_LLCRDMISSLAT (ns)-SKT0,ndpi_stats-pcm_new_UncFREQ (Ghz)-SKT0,ndpi_stats-pcm_new_Core3 (Socket 0)-EXEC,ndpi_stats-pcm_new_Core3 (Socket 0)-IPC,ndpi_stats-pcm_new_Core3 (Socket 0)-FREQ,ndpi_stats-pcm_new_Core3 (Socket 0)-AFREQ,ndpi_stats-pcm_new_Core3 (Socket 0)-L3MISS,ndpi_stats-pcm_new_Core3 (Socket 0)-L2MISS,ndpi_stats-pcm_new_Core3 (Socket 0)-L3HIT,ndpi_stats-pcm_new_Core3 (Socket 0)-L2HIT,ndpi_stats-pcm_new_Core3 (Socket 0)-L3MPI,ndpi_stats-pcm_new_Core3 (Socket 0)-L2MPI,ndpi_stats-pcm_new_Core3 (Socket 0)-L3OCC,ndpi_stats-pcm_new_Core3 (Socket 0)-LMB,ndpi_stats-pcm_new_Core3 (Socket 0)-RMB,ndpi_stats-pcm_new_Core3 (Socket 0)-C0res%,ndpi_stats-pcm_new_Core3 (Socket 0)-C1res%,ndpi_stats-pcm_new_Core3 (Socket 0)-C3res%,ndpi_stats-pcm_new_Core3 (Socket 0)-C6res%,ndpi_stats-pcm_new_Core3 (Socket 0)-C7res%,ndpi_stats-pcm_new_Core3 (Socket 0)-TEMP,ndpi_stats-pcm_new_Core3 (Socket 0)-INST,ndpi_stats-pcm_new_Core3 (Socket 0)-ACYC,ndpi_stats-pcm_new_Core3 (Socket 0)-TIME(ticks),ndpi_stats-pcm_new_Core3 (Socket 0)-PhysIPC,ndpi_stats-pcm_new_Core3 (Socket 0)-PhysIPC%,ndpi_stats-pcm_new_Core3 (Socket 0)-INSTnom,ndpi_stats-pcm_new_Core3 (Socket 0)-INSTnom%,ndpi_stats-pcm_new_-,pcm-pcie_new_skt-0_PCIRdCur,pcm-pcie_new_skt-0_RFO,pcm-pcie_new_skt-0_CRd,pcm-pcie_new_skt-0_DRd,pcm-pcie_new_skt-0_ItoM,pcm-pcie_new_skt-0_PRd,pcm-pcie_new_skt-0_WiL,pcm-pcie_new_skt-1_PCIRdCur,pcm-pcie_new_skt-1_RFO,pcm-pcie_new_skt-1_CRd,pcm-pcie_new_skt-1_DRd,pcm-pcie_new_skt-1_ItoM,pcm-pcie_new_skt-1_PRd,pcm-pcie_new_skt-1_WiL,pcm-memory_new_SKT0-Ch0Read,pcm-memory_new_SKT0-Ch0Write,pcm-memory_new_SKT0-Ch1Read,pcm-memory_new_SKT0-Ch1Write,pcm-memory_new_SKT0-Ch2Read,pcm-memory_new_SKT0-Ch2Write,pcm-memory_new_SKT0-Ch3Read,pcm-memory_new_SKT0-Ch3Write,pcm-memory_new_SKT0-Mem Read (MB/s),pcm-memory_new_SKT0-Mem Write (MB/s),pcm-memory_new_SKT0-P. Write (T/s),pcm-memory_new_SKT0-Memory (MB/s),pcm-memory_new_System-Read,pcm-memory_new_System-Write,pcm-memory_new_System-Memory
48,2023-11-28,14:43:31.592,0.32,1.6,0.2,1.31,35.9,54.64,0.34,0.36,0.0024,0.0036,15400.0,0.0,0.0,2.49,1.04,100.0,55.0,15199.77,9504.29,2400.02,3.2,79.96,0.63,15.83,15.16,17.08,0.01,67.75,0.0,100.0,0.0,0.0,0.0,0.0,38.22,8.79,0.07,2.7,1.16,0.89,1.31,1.32,19.73,22.41,0.12,0.11,0.0071,0.0081,0.0,0.0,0.0,98.66,1.34,0.0,0.0,0.0,57.0,2777.3,3136.32,2400.02,1.77,44.28,2.31,57.86,,7460460.0,5379220.0,4898530.0,64228668.0,1029112.0,0.0,289842.0,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,605.39,251.64,628.08,261.72,563.56,249.62,689.05,275.19,2486.07,1038.17,125731.0,3524.25,2486.07,1038.17,3524.25
49,2023-11-28,14:43:32.592,0.32,1.6,0.2,1.3,35.88,54.6,0.34,0.36,0.0024,0.0036,15400.0,0.0,0.0,2.49,1.04,100.0,55.0,15169.43,9492.87,2400.03,3.2,79.9,0.63,15.8,15.18,17.47,0.01,67.34,0.0,100.0,0.0,0.0,0.0,0.0,38.18,8.81,0.07,2.7,1.15,0.89,1.3,1.32,19.7,22.37,0.12,0.11,0.0071,0.0081,0.0,0.0,0.0,98.57,1.43,0.0,0.0,0.0,56.0,2771.74,3129.28,2400.03,1.77,44.29,2.31,57.75,,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,7451164.0,5360432.0,4882808.0,59134474.0,1032542.0,168.0,293510.0,605.44,251.97,628.19,261.67,563.28,249.49,688.91,275.22,2485.82,1038.35,125714.0,3524.17,2485.82,1038.35,3524.17
50,2023-11-28,14:43:33.592,0.32,1.6,0.2,1.31,35.87,54.6,0.34,0.36,0.0024,0.0036,15440.0,0.0,0.0,2.48,1.04,100.0,54.0,15185.7,9499.43,2399.83,3.2,79.93,0.63,15.82,15.16,17.15,0.01,67.68,0.0,100.0,0.0,0.0,0.0,0.0,38.21,8.82,0.07,2.7,1.16,0.89,1.31,1.32,19.71,22.38,0.12,0.11,0.0071,0.0081,0.0,0.0,0.0,98.61,1.39,0.0,0.0,0.0,57.0,2774.83,3133.97,2399.83,1.77,44.27,2.31,57.81,,7461244.0,5355574.0,4893994.0,59255140.0,1031856.0,0.0,293650.0,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,605.41,252.03,628.38,261.77,562.94,249.35,688.58,274.9,2485.31,1038.05,125808.0,3523.36,2485.31,1038.05,3523.36
51,2023-11-28,14:43:34.592,0.32,1.6,0.2,1.31,35.81,54.57,0.34,0.36,0.0024,0.0036,15560.0,1.0,0.0,2.48,1.04,100.0,54.0,15196.45,9498.64,2400.07,3.2,79.99,0.63,15.83,15.13,17.04,0.0,67.83,0.0,100.0,0.0,0.0,0.0,0.0,38.23,8.78,0.07,2.7,1.16,0.89,1.31,1.32,19.72,22.4,0.12,0.11,0.0071,0.0081,0.0,0.0,0.0,98.67,1.33,0.0,0.0,0.0,56.0,2778.57,3137.13,2400.07,1.77,44.29,2.32,57.89,,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,7471366.0,5377736.0,4943316.0,59412024.0,1035818.0,0.0,294224.0,602.69,250.95,626.24,260.94,561.34,248.93,686.29,273.9,2476.56,1034.73,125687.0,3511.29,2476.56,1034.73,3511.29
52,2023-11-28,14:43:35.592,0.32,1.6,0.2,1.31,35.89,54.6,0.34,0.36,0.0024,0.0036,15560.0,0.0,0.0,2.49,1.04,100.0,54.0,15221.09,9502.62,2400.03,3.2,80.09,0.63,15.86,15.08,16.65,0.0,68.27,0.0,100.0,0.0,0.0,0.0,0.0,38.24,8.74,0.07,2.7,1.16,0.88,1.31,1.33,19.75,22.43,0.12,0.11,0.0071,0.0081,0.0,0.0,0.0,98.76,1.24,0.0,0.0,0.0,56.0,2781.92,3144.0,2400.03,1.77,44.24,2.32,57.96,,7476924.0,5394774.0,4898488.0,59439408.0,1032836.0,0.0,291298.0,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,604.63,251.71,628.25,261.77,563.6,249.71,687.87,274.35,2484.35,1037.54,125744.0,3521.89,2484.35,1037.54,3521.89
53,2023-11-28,14:43:36.592,0.32,1.6,0.2,1.31,35.94,54.64,0.34,0.36,0.0024,0.0036,15560.0,0.0,0.0,2.49,1.04,100.0,54.0,15223.94,9504.75,2399.94,3.2,80.09,0.63,15.86,15.08,16.67,0.0,68.25,0.0,100.0,0.0,0.0,0.0,0.0,38.26,8.8,0.07,2.7,1.16,0.88,1.31,1.33,19.75,22.44,0.12,0.11,0.0071,0.0081,0.0,0.0,0.0,98.79,1.21,0.0,0.0,0.0,56.0,2782.67,3144.93,2399.94,1.77,44.24,2.32,57.97,,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,7475832.0,5378926.0,4895730.0,59444000.0,1030750.0,0.0,291550.0,605.62,252.06,630.4,262.48,565.59,250.27,689.46,275.15,2491.07,1039.96,125884.0,3531.03,2491.07,1039.96,3531.03
54,2023-11-28,14:43:37.592,0.32,1.6,0.2,1.31,35.91,54.63,0.34,0.36,0.0024,0.0036,15520.0,0.0,0.0,2.49,1.04,100.0,54.0,15226.79,9506.01,2400.22,3.2,80.09,0.63,15.86,15.08,16.69,0.0,68.23,0.0,100.0,0.0,0.0,0.0,0.0,38.2,8.76,0.07,2.7,1.16,0.88,1.31,1.33,19.75,22.43,0.12,0.11,0.0071,0.0081,0.0,0.0,0.0,98.78,1.22,0.0,0.0,0.0,56.0,2783.16,3144.9,2400.22,1.77,44.25,2.32,57.98,,7473312.0,5373886.0,4858154.0,59494988.0,1022630.0,0.0,292208.0,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,604.16,251.6,628.23,261.69,564.6,250.01,688.16,274.44,2485.14,1037.74,125701.0,3522.88,2485.14,1037.74,3522.88
55,2023-11-28,14:43:38.592,0.32,1.6,0.2,1.31,35.86,54.61,0.34,0.36,0.0024,0.0036,15520.0,0.0,0.0,2.48,1.04,100.0,55.0,15209.23,9502.31,2400.07,3.2,80.03,0.63,15.84,15.12,16.94,0.01,67.94,0.0,100.0,0.0,0.0,0.0,0.0,38.16,8.75,0.37,2.7,1.16,0.89,1.31,1.33,19.73,22.42,0.12,0.11,0.0071,0.0081,0.0,0.0,0.0,98.72,1.28,0.0,0.0,0.0,56.0,2780.62,3140.1,2400.07,1.77,44.28,2.32,57.93,,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,7488894.0,5355336.0,4922652.0,59483298.0,1036770.0,168.0,292530.0,603.58,251.4,628.08,261.2,562.84,249.18,688.45,274.58,2482.96,1036.36,125837.0,3519.32,2482.96,1036.36,3519.32
56,2023-11-28,14:43:39.592,0.32,1.6,0.2,1.31,35.78,54.57,0.34,0.36,0.0024,0.0036,15480.0,0.0,0.0,2.47,1.03,100.0,54.0,15222.24,9505.19,2400.21,3.2,80.07,0.63,15.86,15.1,16.83,0.0,68.06,0.0,100.0,0.0,0.0,0.0,0.0,38.23,8.81,0.07,2.7,1.16,0.89,1.31,1.33,19.73,22.43,0.12,0.11,0.0071,0.0081,0.0,0.0,0.0,98.76,1.24,0.0,0.0,0.0,56.0,2783.51,3142.48,2400.21,1.77,44.29,2.32,57.99,,7496930.0,5373424.0,4908246.0,59411044.0,1037848.0,0.0,294462.0,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,601.73,250.9,624.67,260.2,560.76,248.59,685.5,273.69,2472.65,1033.38,125756.0,3506.04,2472.65,1033.38,3506.04
57,2023-11-28,14:43:40.592,0.32,1.6,0.2,1.31,35.82,54.59,0.34,0.36,0.0024,0.0036,15480.0,0.0,0.0,2.48,1.03,100.0,54.0,15211.18,9496.84,2399.99,3.2,80.09,0.63,15.84,15.09,17.08,0.0,67.83,0.0,100.0,0.0,0.0,0.0,0.0,38.21,8.81,0.07,2.7,1.16,0.89,1.31,1.32,19.73,22.43,0.12,0.11,0.0071,0.0081,0.0,0.0,0.0,98.78,1.22,0.0,0.0,0.0,57.0,2782.98,3140.82,2399.99,1.77,44.3,2.32,57.98,,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,7473844.0,5369266.0,4927664.0,59508204.0,1037120.0,14.0,297024.0,602.2,250.98,625.51,260.43,561.12,248.99,686.96,273.79,2475.79,1034.2,125806.0,3509.99,2475.79,1034.2,3509.99
58,2023-11-28,14:43:41.592,0.32,1.6,0.2,1.31,35.85,54.61,0.34,0.36,0.0024,0.0036,15480.0,0.0,0.0,2.48,1.04,100.0,54.0,15231.53,9507.15,2400.25,3.2,80.11,0.63,15.86,15.09,16.74,0.0,68.16,0.0,100.0,0.0,0.0,0.0,0.0,38.23,8.74,0.07,2.7,1.16,0.89,1.31,1.33,19.74,22.43,0.12,0.11,0.0071,0.0081,0.0,0.0,0.0,98.79,1.21,0.0,0.0,0.0,56.0,2784.03,3144.45,2400.25,1.77,44.27,2.32,58.0,,7470414.0,5390098.0,4975236.0,59436972.0,1019088.0,14.0,297640.0,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,603.61,251.69,627.09,261.13,563.25,249.66,688.37,274.65,2482.33,1037.12,125821.0,3519.45,2482.33,1037.12,3519.45
59,2023-11-28,14:43:42.592,0.32,1.6,0.2,1.31,35.81,54.57,0.34,0.36,0.0024,0.0036,15480.0,0.0,0.0,2.48,1.04,100.0,55.0,15215.7,9503.91,2400.14,3.2,80.05,0.63,15.85,15.1,16.83,0.0,68.06,0.0,100.0,0.0,0.0,0.0,0.0,38.21,8.77,0.07,2.7,1.16,0.89,1.31,1.33,19.72,22.42,0.12,0.11,0.0071,0.0081,0.0,0.0,0.0,98.74,1.26,0.0,0.0,0.0,56.0,2782.61,3142.11,2400.14,1.77,44.28,2.32,57.97,,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,7466760.0,5365696.0,4925424.0,59477642.0,1028972.0,0.0,297710.0,602.36,251.38,625.72,260.49,561.15,248.79,686.89,274.07,2476.13,1034.73,125719.0,3510.85,2476.13,1034.73,3510.85
60,2023-11-28,14:43:43.592,0.32,1.6,0.2,1.31,35.86,54.61,0.34,0.36,0.0024,0.0036,15480.0,0.0,0.0,2.48,1.04,100.0,54.0,15230.06,9509.76,2400.18,3.2,80.08,0.63,15.86,15.1,16.73,0.0,68.17,0.0,100.0,0.0,0.0,0.0,0.0,38.21,8.77,0.07,2.7,1.16,0.89,1.31,1.33,19.74,22.44,0.12,0.11,0.0071,0.0081,0.0,0.0,0.0,98.82,1.18,0.0,0.0,0.0,56.0,2784.54,3145.39,2400.18,1.77,44.26,2.32,58.01,,7467600.0,5403818.0,4861486.0,59408594.0,1034810.0,0.0,296660.0,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,603.15,251.45,627.02,261.14,562.24,249.23,687.72,274.52,2480.14,1036.33,125699.0,3516.47,2480.14,1036.33,3516.47
61,2023-11-28,14:43:44.592,0.32,1.6,0.2,1.31,35.76,54.54,0.34,0.36,0.0024,0.0036,15480.0,0.0,0.0,2.47,1.03,100.0,54.0,15209.94,9503.91,2400.13,3.2,80.02,0.63,15.84,15.11,16.85,0.01,68.03,0.0,100.0,0.0,0.0,0.0,0.0,38.2,8.76,0.07,2.7,1.16,0.89,1.31,1.33,19.71,22.41,0.12,0.11,0.0071,0.0081,0.0,0.0,0.0,98.73,1.27,0.0,0.0,0.0,56.0,2782.33,3141.33,2400.13,1.77,44.29,2.32,57.96,,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,7405132.0,5391554.0,4882640.0,59390870.0,1029952.0,168.0,297220.0,602.16,250.97,626.01,260.84,560.98,248.82,685.3,273.57,2474.45,1034.2,125837.0,3508.64,2474.45,1034.2,3508.64
62,2023-11-28,14:43:45.593,0.32,1.6,0.2,1.31,35.75,54.54,0.34,0.36,0.0023,0.0036,15480.0,0.0,0.0,2.47,1.03,100.0,54.0,15220.0,9505.55,2400.39,3.2,80.06,0.63,15.85,15.1,16.83,0.01,68.06,0.0,100.0,0.0,0.0,0.0,0.0,38.25,8.76,0.07,2.7,1.16,0.89,1.31,1.33,19.72,22.42,0.12,0.11,0.0071,0.0081,0.0,0.0,0.0,98.76,1.24,0.0,0.0,0.0,56.0,2784.24,3142.95,2400.39,1.77,44.29,2.32,58.0,,7407428.0,5391288.0,4972674.0,59467436.0,1035594.0,0.0,297668.0,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,600.57,250.38,625.71,260.79,559.57,248.33,684.25,273.28,2470.1,1032.79,125761.0,3502.88,2470.1,1032.79,3502.88
63,2023-11-28,14:43:46.593,0.32,1.6,0.2,1.31,35.74,54.53,0.34,0.36,0.0023,0.0036,15480.0,0.0,0.0,2.47,1.03,100.0,54.0,15225.23,9504.29,2400.06,3.2,80.1,0.63,15.86,15.09,16.78,0.01,68.12,0.0,100.0,0.0,0.0,0.0,0.0,38.21,8.77,0.07,2.7,1.16,0.89,1.31,1.33,19.72,22.42,0.12,0.11,0.0071,0.0081,0.0,0.0,0.0,98.78,1.22,0.0,0.0,0.0,56.0,2784.6,3143.48,2400.06,1.77,44.29,2.32,58.01,,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,7372050.0,5390560.0,4908064.0,59474730.0,1034124.0,0.0,296632.0,600.54,250.4,625.15,260.32,560.12,248.57,684.43,273.43,2470.24,1032.72,125770.0,3502.96,2470.24,1032.72,3502.96
64,2023-11-28,14:43:47.593,0.32,1.6,0.2,1.31,35.76,54.57,0.34,0.36,0.0023,0.0036,15480.0,0.0,0.0,2.47,1.03,100.0,54.0,15222.4,9507.15,2399.92,3.2,80.06,0.63,15.86,15.11,16.79,0.0,68.1,0.0,100.0,0.0,0.0,0.0,0.0,38.21,8.72,0.07,2.7,1.16,0.89,1.31,1.33,19.73,22.43,0.12,0.11,0.0071,0.0081,0.0,0.0,0.0,98.78,1.22,0.0,0.0,0.0,56.0,2785.14,3143.46,2399.92,1.77,44.3,2.32,58.02,,7301574.0,5379682.0,4985792.0,59425884.0,1035818.0,0.0,297248.0,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,601.62,250.53,625.46,260.21,560.2,248.43,685.38,273.61,2472.65,1032.79,125884.0,3505.44,2472.65,1032.79,3505.44
65,2023-11-28,14:43:48.593,0.32,1.6,0.2,1.31,35.8,54.58,0.34,0.36,0.0024,0.0036,15480.0,0.0,0.0,2.48,1.03,100.0,54.0,15223.15,9506.32,2400.05,3.2,80.07,0.63,15.86,15.09,16.76,0.0,68.15,0.0,100.0,0.0,0.0,0.0,0.0,38.23,8.79,0.11,2.7,1.16,0.89,1.31,1.33,19.73,22.43,0.12,0.11,0.0071,0.0081,0.0,0.0,0.0,98.79,1.21,0.0,0.0,0.0,56.0,2784.64,3144.23,2400.05,1.77,44.28,2.32,58.01,,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,7311892.0,5373256.0,4955482.0,59486266.0,1033396.0,0.0,296268.0,602.13,250.9,625.8,260.78,561.08,248.55,686.16,273.95,2475.17,1034.17,125745.0,3509.34,2475.17,1034.17,3509.34
66,2023-11-28,14:43:49.593,0.32,1.6,0.2,1.31,35.71,54.52,0.35,0.36,0.0023,0.0036,15480.0,0.0,0.0,2.47,1.03,100.0,54.0,15211.04,9502.84,2399.29,3.2,80.03,0.63,15.84,15.12,17.06,0.0,67.81,0.0,100.0,0.0,0.0,0.0,0.0,38.25,8.75,0.37,2.7,1.16,0.89,1.31,1.32,19.7,22.4,0.12,0.11,0.0071,0.0081,0.0,0.0,0.0,98.72,1.28,0.0,0.0,0.0,56.0,2781.91,3139.46,2399.29,1.77,44.31,2.32,57.95,,7305592.0,5376546.0,4965002.0,59462186.0,1034838.0,0.0,297780.0,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,600.52,250.35,623.21,259.69,559.48,248.33,683.61,272.92,2466.81,1031.28,125684.0,3498.09,2466.81,1031.28,3498.09
67,2023-11-28,14:43:50.593,0.32,1.6,0.2,1.31,35.85,54.58,0.34,0.36,0.0024,0.0036,15480.0,0.0,0.0,2.48,1.04,100.0,54.0,15208.46,9501.93,2400.18,3.2,80.03,0.63,15.84,15.1,16.87,0.01,68.02,0.0,100.0,0.0,0.0,0.0,0.0,38.22,8.76,0.07,2.7,1.16,0.89,1.31,1.33,19.71,22.39,0.12,0.11,0.0071,0.0081,0.0,0.0,0.0,98.73,1.27,0.0,0.0,0.0,57.0,2780.47,3141.65,2400.18,1.77,44.25,2.32,57.92,,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,7331632.0,5380872.0,4967102.0,59545052.0,1034222.0,168.0,297444.0,604.16,251.4,627.7,261.07,563.23,249.77,688.19,274.8,2483.27,1037.04,125883.0,3520.31,2483.27,1037.04,3520.31
68,2023-11-28,14:43:51.593,0.32,1.6,0.2,1.31,35.81,54.56,0.34,0.36,0.0024,0.0036,15480.0,0.0,0.0,2.48,1.03,100.0,53.0,15225.19,9504.07,2400.27,3.2,80.1,0.63,15.86,15.09,16.73,0.01,68.17,0.0,100.0,0.0,0.0,0.0,0.0,38.25,8.79,0.07,2.7,1.16,0.89,1.31,1.33,19.72,22.41,0.12,0.11,0.0071,0.0081,0.0,0.0,0.0,98.77,1.23,0.0,0.0,0.0,56.0,2783.49,3143.88,2400.27,1.77,44.27,2.32,57.98,,7386946.0,5377512.0,4892034.0,59536456.0,1037022.0,0.0,297920.0,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,602.22,250.75,625.93,260.43,560.89,248.78,686.69,274.27,2475.74,1034.22,125743.0,3509.97,2475.74,1034.22,3509.97
69,2023-11-28,14:43:52.593,0.32,1.6,0.2,1.31,35.76,54.55,0.34,0.36,0.0024,0.0036,15480.0,0.0,0.0,2.47,1.03,100.0,54.0,15210.33,9501.33,2400.24,3.2,80.04,0.63,15.84,15.09,16.85,0.0,68.06,0.0,100.0,0.0,0.0,0.0,0.0,38.24,8.72,0.07,2.7,1.16,0.89,1.31,1.33,19.72,22.42,0.12,0.11,0.0071,0.0081,0.0,0.0,0.0,98.74,1.26,0.0,0.0,0.0,56.0,2783.78,3142.19,2400.24,1.77,44.3,2.32,57.99,,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,7445200.0,5394270.0,4961530.0,59508932.0,1033662.0,0.0,297122.0,601.3,250.69,625.53,260.61,560.17,248.32,686.57,274.34,2473.57,1033.96,125889.0,3507.53,2473.57,1033.96,3507.53
70,2023-11-28,14:43:53.593,0.32,1.6,0.2,1.31,35.73,54.53,0.34,0.36,0.0023,0.0036,15960.0,3.0,0.0,2.47,1.03,100.0,54.0,15217.26,9504.74,2400.34,3.2,80.05,0.63,15.85,15.11,16.88,0.04,67.96,0.0,100.0,0.0,0.0,0.0,0.0,38.26,8.79,0.07,2.7,1.16,0.89,1.31,1.33,19.7,22.4,0.12,0.11,0.0071,0.0081,0.0,0.0,0.0,98.73,1.27,0.0,0.0,0.0,56.0,2782.17,3141.18,2400.34,1.77,44.29,2.32,57.95,,7467992.0,5395180.0,5234964.0,59479224.0,1033998.0,0.0,297976.0,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,600.19,250.3,624.46,260.39,559.34,248.37,684.65,273.83,2468.64,1032.89,125714.0,3501.53,2468.64,1032.89,3501.53
71,2023-11-28,14:43:54.593,0.32,1.6,0.2,1.31,35.65,54.46,0.35,0.36,0.0023,0.0036,16040.0,2.0,0.0,2.46,1.03,100.0,54.0,15198.62,9503.21,2400.28,3.2,79.97,0.63,15.83,15.17,17.17,0.0,67.66,0.0,100.0,0.0,0.0,0.0,0.0,38.21,8.8,0.07,2.7,1.16,0.89,1.31,1.32,19.68,22.36,0.12,0.11,0.0071,0.0081,0.0,0.0,0.0,98.64,1.36,0.0,0.0,0.0,56.0,2777.13,3135.42,2400.28,1.77,44.29,2.31,57.85,,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,7468160.0,5337850.0,4955384.0,59428012.0,1031688.0,0.0,297598.0,598.76,249.89,623.26,259.85,557.2,247.43,682.33,273.13,2461.55,1030.3,125703.0,3491.84,2461.55,1030.3,3491.84
72,2023-11-28,14:43:55.594,0.32,1.6,0.2,1.29,35.63,54.36,0.34,0.36,0.0023,0.0036,17360.0,9.0,0.0,2.46,1.04,100.0,54.0,15274.91,9555.19,2400.38,3.2,79.93,0.64,15.91,15.42,17.56,0.02,67.0,0.0,100.0,0.0,0.0,0.0,0.0,38.22,8.77,0.37,2.7,1.15,0.88,1.3,1.32,19.67,22.19,0.11,0.11,0.0071,0.0081,0.0,0.0,0.0,98.59,1.41,0.0,0.0,0.0,56.0,2756.04,3128.01,2400.38,1.76,44.05,2.3,57.41,,7490238.0,5336814.0,4912656.0,59511228.0,1031352.0,0.0,298704.0,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,598.63,251.41,622.87,261.39,558.78,249.22,681.04,274.37,2461.33,1036.4,125830.0,3497.73,2461.33,1036.4,3497.73
73,2023-11-28,14:43:56.594,0.32,1.61,0.2,1.31,35.45,53.98,0.34,0.37,0.0023,0.0035,17400.0,0.0,0.0,2.45,1.03,100.0,54.0,15276.08,9506.2,2400.39,3.21,80.35,0.64,15.91,15.15,17.01,0.02,67.81,0.0,100.0,0.0,0.0,0.0,0.0,38.23,8.77,0.07,2.7,1.15,0.88,1.31,1.32,19.73,22.21,0.11,0.11,0.0072,0.0081,0.0,0.0,0.0,98.68,1.32,0.0,0.0,0.0,56.0,2758.38,3138.11,2400.39,1.76,43.95,2.3,57.46,,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,7484666.0,5315422.0,4973556.0,59522386.0,1034964.0,168.0,297066.0,594.25,250.27,619.21,260.63,554.9,248.14,677.73,273.66,2446.09,1032.7,125685.0,3478.79,2446.09,1032.7,3478.79
74,2023-11-28,14:43:57.594,0.32,1.6,0.2,1.31,35.48,54.11,0.34,0.37,0.0023,0.0035,17400.0,1.0,0.0,2.45,1.03,100.0,54.0,15251.6,9503.15,2400.1,3.21,80.25,0.64,15.89,15.16,17.1,0.01,67.73,0.0,100.0,0.0,0.0,0.0,0.0,38.22,8.72,0.0,2.7,1.15,0.88,1.31,1.32,19.7,22.25,0.11,0.11,0.0071,0.0081,0.0,0.0,0.0,98.66,1.34,0.0,0.0,0.0,56.0,2764.26,3136.4,2400.1,1.76,44.07,2.3,57.59,,7476378.0,5325418.0,4898278.0,59434536.0,1031884.0,0.0,298186.0,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,594.65,249.95,618.58,259.74,556.06,248.2,677.44,272.88,2446.73,1030.78,125695.0,3477.51,2446.73,1030.78,3477.51
