,ndpi_stats-pcm_new_System-Date,ndpi_stats-pcm_new_System-Time,ndpi_stats-pcm_new_Socket 0-EXEC,ndpi_stats-pcm_new_Socket 0-IPC,ndpi_stats-pcm_new_Socket 0-FREQ,ndpi_stats-pcm_new_Socket 0-AFREQ,ndpi_stats-pcm_new_Socket 0-L3MISS,ndpi_stats-pcm_new_Socket 0-L2MISS,ndpi_stats-pcm_new_Socket 0-L3HIT,ndpi_stats-pcm_new_Socket 0-L2HIT,ndpi_stats-pcm_new_Socket 0-L3MPI,ndpi_stats-pcm_new_Socket 0-L2MPI,ndpi_stats-pcm_new_Socket 0-L3OCC,ndpi_stats-pcm_new_Socket 0-LMB,ndpi_stats-pcm_new_Socket 0-RMB,ndpi_stats-pcm_new_Socket 0-READ,ndpi_stats-pcm_new_Socket 0-WRITE,ndpi_stats-pcm_new_Socket 0-LOCAL,ndpi_stats-pcm_new_Socket 0-TEMP,ndpi_stats-pcm_new_Socket 0-INST,ndpi_stats-pcm_new_Socket 0-ACYC,ndpi_stats-pcm_new_Socket 0-TIME(ticks),ndpi_stats-pcm_new_Socket 0-PhysIPC,ndpi_stats-pcm_new_Socket 0-PhysIPC%,ndpi_stats-pcm_new_Socket 0-INSTnom,ndpi_stats-pcm_new_Socket 0-INSTnom%,ndpi_stats-pcm_new_SKT0 Core C-State-C0res%,ndpi_stats-pcm_new_SKT0 Core C-State-C1res%,ndpi_stats-pcm_new_SKT0 Core C-State-C3res%,ndpi_stats-pcm_new_SKT0 Core C-State-C6res%,ndpi_stats-pcm_new_SKT0 Core C-State-C7res%,ndpi_stats-pcm_new_SKT0 Package C-State-C0res%,ndpi_stats-pcm_new_SKT0 Package C-State-C2res%,ndpi_stats-pcm_new_SKT0 Package C-State-C3res%,ndpi_stats-pcm_new_SKT0 Package C-State-C6res%,ndpi_stats-pcm_new_SKT0 Package C-State-C7res%,ndpi_stats-pcm_new_Proc Energy (Joules)-SKT0,ndpi_stats-pcm_new_DRAM Energy (Joules)-SKT0,ndpi_stats-pcm_new_LLCRDMISSLAT (ns)-SKT0,ndpi_stats-pcm_new_UncFREQ (Ghz)-SKT0,ndpi_stats-pcm_new_Core3 (Socket 0)-EXEC,ndpi_stats-pcm_new_Core3 (Socket 0)-IPC,ndpi_stats-pcm_new_Core3 (Socket 0)-FREQ,ndpi_stats-pcm_new_Core3 (Socket 0)-AFREQ,ndpi_stats-pcm_new_Core3 (Socket 0)-L3MISS,ndpi_stats-pcm_new_Core3 (Socket 0)-L2MISS,ndpi_stats-pcm_new_Core3 (Socket 0)-L3HIT,ndpi_stats-pcm_new_Core3 (Socket 0)-L2HIT,ndpi_stats-pcm_new_Core3 (Socket 0)-L3MPI,ndpi_stats-pcm_new_Core3 (Socket 0)-L2MPI,ndpi_stats-pcm_new_Core3 (Socket 0)-L3OCC,ndpi_stats-pcm_new_Core3 (Socket 0)-LMB,ndpi_stats-pcm_new_Core3 (Socket 0)-RMB,ndpi_stats-pcm_new_Core3 (Socket 0)-C0res%,ndpi_stats-pcm_new_Core3 (Socket 0)-C1res%,ndpi_stats-pcm_new_Core3 (Socket 0)-C3res%,ndpi_stats-pcm_new_Core3 (Socket 0)-C6res%,ndpi_stats-pcm_new_Core3 (Socket 0)-C7res%,ndpi_stats-pcm_new_Core3 (Socket 0)-TEMP,ndpi_stats-pcm_new_Core3 (Socket 0)-INST,ndpi_stats-pcm_new_Core3 (Socket 0)-ACYC,ndpi_stats-pcm_new_Core3 (Socket 0)-TIME(ticks),ndpi_stats-pcm_new_Core3 (Socket 0)-PhysIPC,ndpi_stats-pcm_new_Core3 (Socket 0)-PhysIPC%,ndpi_stats-pcm_new_Core3 (Socket 0)-INSTnom,ndpi_stats-pcm_new_Core3 (Socket 0)-INSTnom%,ndpi_stats-pcm_new_-,pcm-pcie_new_skt-0_PCIRdCur,pcm-pcie_new_skt-0_RFO,pcm-pcie_new_skt-0_CRd,pcm-pcie_new_skt-0_DRd,pcm-pcie_new_skt-0_ItoM,pcm-pcie_new_skt-0_PRd,pcm-pcie_new_skt-0_WiL,pcm-pcie_new_skt-1_PCIRdCur,pcm-pcie_new_skt-1_RFO,pcm-pcie_new_skt-1_CRd,pcm-pcie_new_skt-1_DRd,pcm-pcie_new_skt-1_ItoM,pcm-pcie_new_skt-1_PRd,pcm-pcie_new_skt-1_WiL,pcm-memory_new_SKT0-Ch0Read,pcm-memory_new_SKT0-Ch0Write,pcm-memory_new_SKT0-Ch1Read,pcm-memory_new_SKT0-Ch1Write,pcm-memory_new_SKT0-Ch2Read,pcm-memory_new_SKT0-Ch2Write,pcm-memory_new_SKT0-Ch3Read,pcm-memory_new_SKT0-Ch3Write,pcm-memory_new_SKT0-Mem Read (MB/s),pcm-memory_new_SKT0-Mem Write (MB/s),pcm-memory_new_SKT0-P. Write (T/s),pcm-memory_new_SKT0-Memory (MB/s),pcm-memory_new_System-Read,pcm-memory_new_System-Write,pcm-memory_new_System-Memory
21,2023-11-28,13:50:33.641,0.47,2.35,0.2,1.31,16.3,51.47,0.68,0.47,0.0007,0.0023,5120.0,2.0,0.0,1.74,1.16,100.0,53.0,22408.94,9530.98,2399.94,4.7,117.56,0.93,23.34,15.17,16.79,0.0,68.04,0.0,100.0,0.0,0.0,0.0,0.0,39.77,8.42,0.07,2.7,2.49,1.9,1.31,1.33,0.99,18.77,0.95,0.13,0.0002,0.0031,0.0,0.0,0.0,98.91,1.09,0.0,0.0,0.0,54.0,5978.27,3146.94,2399.94,3.8,94.99,4.98,124.54,,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,9235380.0,6893180.0,4299134.0,68066586.0,1046514.0,280.0,590884.0,436.12,289.31,435.39,289.77,441.91,296.18,436.88,289.16,1750.31,1164.42,125686.0,2914.73,1750.31,1164.42,2914.73
22,2023-11-28,13:50:34.641,0.47,2.35,0.2,1.3,16.36,51.52,0.68,0.47,0.0007,0.0023,5240.0,2.0,0.0,1.75,1.16,100.0,53.0,22353.19,9518.12,2400.16,4.7,117.42,0.93,23.28,15.2,17.37,0.02,67.41,0.0,100.0,0.0,0.0,0.0,0.0,39.8,8.37,0.37,2.7,2.49,1.9,1.31,1.32,1.04,18.78,0.94,0.13,0.0002,0.0031,0.0,0.0,0.0,98.83,1.17,0.0,0.0,0.0,54.0,5967.44,3138.89,2400.16,3.8,95.06,4.97,124.32,,9082220.0,7169498.0,4183214.0,68909302.0,1029140.0,0.0,588644.0,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,434.15,287.7,433.98,288.64,439.35,294.48,435.23,287.78,1742.71,1158.6,125617.0,2901.31,1742.71,1158.6,2901.31
23,2023-11-28,13:50:35.641,0.47,2.35,0.2,1.31,16.3,51.43,0.68,0.47,0.0007,0.0023,5240.0,1.0,0.0,1.74,1.16,100.0,53.0,22414.14,9526.67,2400.05,4.71,117.64,0.93,23.35,15.16,16.83,0.0,68.01,0.0,100.0,0.0,0.0,0.0,0.0,39.78,8.4,0.07,2.7,2.49,1.9,1.31,1.33,1.01,18.76,0.95,0.13,0.0002,0.0031,0.0,0.0,0.0,98.86,1.14,0.0,0.0,0.0,54.0,5987.85,3145.4,2400.05,3.81,95.18,4.99,124.74,,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,9303672.0,7113806.0,3716412.0,69949418.0,1058274.0,0.0,595616.0,435.43,288.49,434.82,289.23,440.67,295.4,435.95,288.24,1746.87,1161.36,125611.0,2908.23,1746.87,1161.36,2908.23
24,2023-11-28,13:50:36.641,0.47,2.35,0.2,1.31,16.37,51.62,0.68,0.47,0.0007,0.0023,5240.0,1.0,0.0,1.75,1.16,100.0,53.0,22372.24,9529.04,2400.12,4.7,117.39,0.93,23.3,15.17,16.81,0.01,68.01,0.0,100.0,0.0,0.0,0.0,0.0,39.8,8.38,0.07,2.7,2.49,1.9,1.31,1.33,1.03,18.83,0.95,0.13,0.0002,0.0032,0.0,0.0,0.0,98.87,1.13,0.0,0.0,0.0,54.0,5967.99,3145.54,2400.12,3.79,94.86,4.97,124.33,,9086980.0,6880496.0,1289946.0,66300962.0,1057924.0,14.0,588238.0,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,435.09,288.36,434.62,289.2,440.86,295.42,435.84,288.26,1746.41,1161.24,125719.0,2907.66,1746.41,1161.24,2907.66
25,2023-11-28,13:50:37.641,0.47,2.35,0.2,1.31,16.27,51.4,0.68,0.47,0.0007,0.0023,5240.0,0.0,0.0,1.74,1.16,100.0,53.0,22388.0,9523.78,2399.94,4.7,117.54,0.93,23.32,15.17,16.93,0.0,67.9,0.0,100.0,0.0,0.0,0.0,0.0,39.78,8.42,0.07,2.7,2.49,1.9,1.31,1.33,0.99,18.74,0.95,0.13,0.0002,0.0031,0.0,0.0,0.0,98.84,1.16,0.0,0.0,0.0,54.0,5976.4,3143.57,2399.94,3.8,95.06,4.98,124.51,,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,9205252.0,6926444.0,905352.0,68265190.0,1039570.0,14.0,591374.0,434.58,288.22,434.99,289.55,440.26,295.05,436.02,288.45,1745.86,1161.27,125599.0,2907.13,1745.86,1161.27,2907.13
26,2023-11-28,13:50:38.641,0.47,2.35,0.2,1.31,16.34,51.64,0.68,0.47,0.0007,0.0023,5240.0,0.0,0.0,1.75,1.16,100.0,53.0,22393.79,9533.07,2400.0,4.7,117.45,0.93,23.33,15.17,16.75,0.0,68.07,0.0,100.0,0.0,0.0,0.0,0.0,39.74,8.4,0.07,2.7,2.48,1.89,1.31,1.33,1.0,18.84,0.95,0.13,0.0002,0.0032,0.0,0.0,0.0,98.92,1.08,0.0,0.0,0.0,54.0,5963.41,3147.47,2400.0,3.79,94.73,4.97,124.24,,9177868.0,7269640.0,931994.0,68731138.0,1111250.0,0.0,608090.0,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,433.89,287.88,434.09,288.98,439.53,294.82,435.01,287.87,1742.5,1159.56,125600.0,2902.06,1742.5,1159.56,2902.06
27,2023-11-28,13:50:39.641,0.47,2.35,0.2,1.31,16.25,51.31,0.68,0.47,0.0007,0.0023,5360.0,2.0,0.0,1.74,1.16,100.0,53.0,22399.86,9523.0,2399.95,4.7,117.61,0.93,23.33,15.2,17.11,0.05,67.64,0.0,100.0,0.0,0.0,0.0,0.0,39.71,8.37,0.37,2.7,2.5,1.91,1.31,1.32,0.99,18.69,0.95,0.13,0.0002,0.0031,0.0,0.0,0.0,98.82,1.18,0.0,0.0,0.0,54.0,5988.98,3140.76,2399.95,3.81,95.34,4.99,124.77,,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,9046618.0,7170296.0,862624.0,68393318.0,1108534.0,280.0,603344.0,434.49,288.14,434.71,289.25,440.02,295.29,435.46,287.84,1744.68,1160.52,125723.0,2905.2,1744.68,1160.52,2905.2
28,2023-11-28,13:50:40.641,0.47,2.35,0.2,1.31,16.36,51.62,0.68,0.47,0.0007,0.0023,5400.0,1.0,0.0,1.75,1.16,100.0,53.0,22346.93,9520.13,2400.05,4.69,117.37,0.93,23.28,15.17,17.12,0.01,67.7,0.0,100.0,0.0,0.0,0.0,0.0,39.7,8.39,0.07,2.7,2.48,1.9,1.31,1.32,1.01,18.82,0.95,0.13,0.0002,0.0032,0.0,0.0,0.0,98.88,1.12,0.0,0.0,0.0,54.0,5955.8,3142.77,2400.05,3.79,94.75,4.96,124.08,,9572122.0,6835682.0,865662.0,70646814.0,1028524.0,0.0,580566.0,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,434.56,288.41,434.37,289.07,440.22,295.52,435.8,288.14,1744.94,1161.14,125582.0,2906.08,1744.94,1161.14,2906.08
29,2023-11-28,13:50:41.641,0.47,2.36,0.2,1.31,16.24,51.21,0.68,0.47,0.0007,0.0023,5480.0,2.0,0.0,1.74,1.16,100.0,52.0,22423.05,9519.68,2400.16,4.71,117.77,0.93,23.36,15.17,17.08,0.0,67.74,0.0,100.0,0.0,0.0,0.0,0.0,39.73,8.38,0.07,2.7,2.5,1.91,1.31,1.32,1.01,18.68,0.95,0.13,0.0002,0.0031,0.0,0.0,0.0,98.86,1.14,0.0,0.0,0.0,53.0,5999.8,3142.65,2400.16,3.82,95.46,5.0,124.99,,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,9543044.0,6835444.0,1166004.0,71137486.0,1029168.0,0.0,585928.0,433.4,287.43,433.12,288.19,438.77,294.16,434.69,287.52,1739.99,1157.31,125617.0,2897.29,1739.99,1157.31,2897.29
30,2023-11-28,13:50:42.641,0.47,2.35,0.2,1.31,16.34,51.57,0.68,0.47,0.0007,0.0023,5480.0,1.0,0.0,1.75,1.16,100.0,53.0,22373.22,9525.9,2400.14,4.7,117.43,0.93,23.3,15.16,16.79,0.01,68.04,0.0,100.0,0.0,0.0,0.0,0.0,39.74,8.38,0.07,2.7,2.49,1.9,1.31,1.33,1.0,18.81,0.95,0.13,0.0002,0.0032,0.0,0.0,0.0,98.86,1.14,0.0,0.0,0.0,54.0,5966.23,3145.5,2400.14,3.79,94.84,4.97,124.29,,8954176.0,7189308.0,953680.0,68967234.0,1087744.0,0.0,602252.0,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,435.03,288.53,434.43,289.23,440.48,295.23,436.41,288.65,1746.35,1161.64,125734.0,2907.99,1746.35,1161.64,2907.99
31,2023-11-28,13:50:43.641,0.47,2.36,0.2,1.31,16.22,51.28,0.68,0.47,0.0007,0.0023,5480.0,1.0,0.0,1.74,1.15,100.0,53.0,22448.37,9528.87,2400.16,4.71,117.79,0.94,23.38,15.16,16.79,0.0,68.04,0.0,100.0,0.0,0.0,0.0,0.0,39.84,8.42,0.04,2.7,2.5,1.91,1.31,1.33,0.98,18.7,0.95,0.13,0.0002,0.0031,0.0,0.0,0.0,98.88,1.12,0.0,0.0,0.0,53.0,5998.03,3146.25,2400.16,3.81,95.32,5.0,124.95,,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,8857044.0,7035658.0,939064.0,70901040.0,1079442.0,0.0,595686.0,431.64,286.33,431.4,287.32,437.31,293.42,432.95,286.48,1733.3,1153.54,125558.0,2886.84,1733.3,1153.54,2886.84
32,2023-11-28,13:50:44.641,0.47,2.35,0.2,1.31,16.34,51.63,0.68,0.47,0.0007,0.0023,5600.0,0.0,0.0,1.75,1.17,100.0,52.0,22368.92,9530.87,2400.1,4.69,117.35,0.93,23.3,15.17,16.75,0.0,68.08,0.0,100.0,0.0,0.0,0.0,0.0,39.8,8.42,0.07,2.7,2.48,1.89,1.31,1.33,0.98,18.83,0.95,0.13,0.0002,0.0032,0.0,0.0,0.0,98.9,1.1,0.0,0.0,0.0,54.0,5956.18,3147.15,2400.1,3.79,94.63,4.96,124.08,,9452674.0,7032970.0,1075480.0,71409268.0,1045142.0,0.0,592172.0,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,436.28,289.46,435.87,290.31,441.7,296.59,437.41,289.6,1751.26,1165.95,125558.0,2917.22,1751.26,1165.95,2917.22
33,2023-11-28,13:50:45.641,0.47,2.36,0.2,1.31,16.21,51.18,0.68,0.47,0.0007,0.0023,5600.0,2.0,0.0,1.73,1.15,100.0,52.0,22433.46,9521.75,2400.23,4.71,117.8,0.93,23.37,15.2,17.23,0.02,67.55,0.0,100.0,0.0,0.0,0.0,0.0,39.75,8.36,0.37,2.7,2.5,1.91,1.31,1.32,1.02,18.65,0.95,0.13,0.0002,0.0031,0.0,0.0,0.0,98.82,1.18,0.0,0.0,0.0,54.0,6006.75,3140.13,2400.23,3.83,95.65,5.01,125.13,,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,9289532.0,7218470.0,904680.0,70932890.0,1095738.0,280.0,604688.0,431.75,286.21,430.88,286.65,437.18,293.29,432.99,286.21,1732.8,1152.36,125689.0,2885.16,1732.8,1152.36,2885.16
34,2023-11-28,13:50:46.641,0.47,2.35,0.2,1.31,16.25,51.41,0.68,0.47,0.0007,0.0023,5560.0,1.0,0.0,1.74,1.16,100.0,52.0,22431.52,9530.98,2399.98,4.71,117.68,0.93,23.36,15.17,16.82,0.0,68.01,0.0,100.0,0.0,0.0,0.0,0.0,39.72,8.4,0.07,2.7,2.49,1.9,1.31,1.33,0.99,18.75,0.95,0.13,0.0002,0.0031,0.0,0.0,0.0,98.91,1.09,0.0,0.0,0.0,54.0,5987.26,3146.99,2399.98,3.81,95.13,4.99,124.73,,9190440.0,6888672.0,839258.0,69300630.0,1048530.0,0.0,592634.0,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,434.82,288.7,433.51,288.81,439.93,295.33,436.3,288.46,1744.55,1161.3,125621.0,2905.85,1744.55,1161.3,2905.85
35,2023-11-28,13:50:47.641,0.47,2.35,0.2,1.31,16.3,51.43,0.68,0.47,0.0007,0.0023,5600.0,0.0,0.0,1.74,1.16,100.0,52.0,22391.37,9527.65,2400.29,4.7,117.51,0.93,23.32,15.17,16.82,0.0,68.01,0.0,100.0,0.0,0.0,0.0,0.0,39.7,8.37,0.04,2.7,2.49,1.9,1.31,1.33,1.01,18.75,0.95,0.13,0.0002,0.0031,0.0,0.0,0.0,98.85,1.15,0.0,0.0,0.0,54.0,5970.32,3145.2,2400.29,3.8,94.91,4.97,124.37,,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,9564086.0,6798540.0,844984.0,67449032.0,1040914.0,0.0,591500.0,433.37,287.45,432.58,288.24,438.78,294.59,434.91,287.58,1739.64,1157.85,125547.0,2897.49,1739.64,1157.85,2897.49
36,2023-11-28,13:50:48.642,0.47,2.36,0.2,1.31,16.21,51.21,0.68,0.47,0.0007,0.0023,5680.0,3.0,0.0,1.74,1.16,100.0,53.0,22479.75,9540.72,2402.55,4.71,117.81,0.94,23.39,15.19,16.92,0.0,67.88,0.0,100.0,0.0,0.0,0.0,0.0,39.84,8.45,0.07,2.7,2.5,1.91,1.31,1.33,0.99,18.66,0.95,0.13,0.0002,0.0031,0.0,0.0,0.0,98.89,1.11,0.0,0.0,0.0,54.0,6007.89,3148.28,2402.55,3.82,95.42,5.0,125.03,,9055816.0,7270886.0,900564.0,68144356.0,1100652.0,0.0,613340.0,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,433.13,287.46,432.75,288.29,438.46,294.38,434.87,287.63,1739.21,1157.76,125754.0,2896.98,1739.21,1157.76,2896.98
37,2023-11-28,13:50:49.643,0.47,2.35,0.2,1.31,16.36,51.6,0.68,0.47,0.0007,0.0023,5680.0,0.0,0.0,1.75,1.17,100.0,52.0,22398.26,9538.36,2402.54,4.7,117.41,0.93,23.31,15.16,16.77,0.0,68.07,0.0,100.0,0.0,0.0,0.0,0.0,39.81,8.38,0.0,2.7,2.48,1.9,1.31,1.33,1.02,18.81,0.95,0.13,0.0002,0.0032,0.0,0.0,0.0,98.88,1.12,0.0,0.0,0.0,54.0,5968.6,3149.44,2402.54,3.79,94.76,4.97,124.22,,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,9079406.0,7256886.0,830774.0,67380586.0,1086610.0,0.0,609364.0,435.1,288.62,434.67,289.58,440.24,295.35,436.66,288.78,1746.67,1162.33,125616.0,2909.0,1746.67,1162.33,2909.0
38,2023-11-28,13:50:50.645,0.47,2.35,0.2,1.31,16.26,51.3,0.68,0.47,0.0007,0.0023,5640.0,2.0,0.0,1.74,1.16,100.0,53.0,22424.63,9530.64,2402.5,4.71,117.64,0.93,23.33,15.19,17.2,0.05,67.56,0.0,100.0,0.0,0.0,0.0,0.0,39.81,8.44,0.07,2.7,2.5,1.91,1.31,1.32,1.01,18.69,0.95,0.13,0.0002,0.0031,0.0,0.0,0.0,98.84,1.16,0.0,0.0,0.0,54.0,5994.48,3143.96,2402.5,3.81,95.33,4.99,124.76,,9551598.0,6800626.0,832426.0,70586250.0,1034068.0,0.0,592970.0,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,433.72,287.79,432.87,288.18,438.68,294.3,435.3,287.81,1740.57,1158.08,125625.0,2898.65,1740.57,1158.08,2898.65
39,2023-11-28,13:50:51.645,0.47,2.35,0.2,1.31,16.37,51.59,0.68,0.47,0.0007,0.0023,5800.0,1.0,0.0,1.75,1.17,100.0,52.0,22336.03,9524.54,2400.57,4.69,117.26,0.93,23.27,15.17,16.86,0.0,67.96,0.0,100.0,0.0,0.0,0.0,0.0,39.75,8.38,0.04,2.7,2.48,1.89,1.31,1.33,1.02,18.8,0.95,0.13,0.0002,0.0032,0.0,0.0,0.0,98.82,1.18,0.0,0.0,0.0,54.0,5949.21,3143.47,2400.57,3.79,94.63,4.96,123.94,,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,9492014.0,6801256.0,896826.0,70863324.0,1044274.0,280.0,589988.0,436.65,289.52,436.17,290.3,441.25,295.83,438.28,289.77,1752.35,1165.42,125645.0,2917.78,1752.35,1165.42,2917.78
40,2023-11-28,13:50:52.645,0.47,2.36,0.2,1.31,16.21,51.25,0.68,0.47,0.0007,0.0023,5840.0,1.0,0.0,1.74,1.16,99.0,53.0,22460.43,9535.03,2400.35,4.71,117.78,0.94,23.39,15.17,16.74,0.0,68.09,0.0,100.0,0.0,0.0,0.0,0.0,39.75,8.42,0.07,2.7,2.5,1.91,1.31,1.33,0.98,18.69,0.95,0.13,0.0002,0.0031,0.0,0.0,0.0,98.91,1.09,0.0,0.0,0.0,54.0,5999.13,3148.58,2400.35,3.81,95.27,5.0,124.94,,8902572.0,7030548.0,914354.0,66174752.0,1086820.0,0.0,576674.0,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,432.7,287.23,431.96,287.92,437.21,293.62,433.75,286.99,1735.62,1155.77,125646.0,2891.39,1735.62,1155.77,2891.39
41,2023-11-28,13:50:53.645,0.47,2.35,0.2,1.31,16.36,51.49,0.68,0.47,0.0007,0.0023,5880.0,0.0,0.0,1.75,1.16,100.0,53.0,22378.15,9530.42,2400.01,4.7,117.4,0.93,23.31,15.17,16.78,0.0,68.06,0.0,100.0,0.0,0.0,0.0,0.0,39.73,8.44,0.04,2.7,2.48,1.89,1.31,1.33,1.05,18.78,0.94,0.13,0.0002,0.0032,0.0,0.0,0.0,98.89,1.11,0.0,0.0,0.0,53.0,5962.18,3146.85,2400.01,3.79,94.73,4.97,124.2,,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,8936816.0,7041944.0,853006.0,66465868.0,1076488.0,0.0,605472.0,436.16,289.13,435.26,289.54,441.02,295.77,437.4,289.06,1749.85,1163.5,125634.0,2913.35,1749.85,1163.5,2913.35
42,2023-11-28,13:50:54.645,0.47,2.36,0.2,1.31,16.19,51.23,0.68,0.47,0.0007,0.0023,5840.0,0.0,0.0,1.74,1.16,100.0,53.0,22449.88,9529.24,2400.01,4.71,117.79,0.94,23.39,15.17,16.8,0.0,68.03,0.0,100.0,0.0,0.0,0.0,0.0,39.74,8.4,0.07,2.7,2.5,1.9,1.31,1.33,0.97,18.67,0.95,0.13,0.0002,0.0031,0.0,0.0,0.0,98.9,1.1,0.0,0.0,0.0,54.0,5993.62,3146.52,2400.01,3.81,95.24,4.99,124.87,,9397738.0,7122402.0,967596.0,69482392.0,1071028.0,0.0,601370.0,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,432.57,287.29,431.62,287.83,437.35,293.89,433.85,287.18,1735.4,1156.18,125620.0,2891.58,1735.4,1156.18,2891.58
43,2023-11-28,13:50:55.645,0.47,2.35,0.2,1.31,16.29,51.32,0.68,0.47,0.0007,0.0023,5920.0,3.0,0.0,1.74,1.16,100.0,53.0,22434.78,9530.25,2400.1,4.71,117.7,0.93,23.37,15.17,16.8,0.01,68.02,0.0,100.0,0.0,0.0,0.0,0.0,39.79,8.42,0.07,2.7,2.5,1.91,1.31,1.33,1.04,18.71,0.94,0.13,0.0002,0.0031,0.0,0.0,0.0,98.87,1.13,0.0,0.0,0.0,54.0,5996.4,3145.87,2400.1,3.81,95.31,5.0,124.92,,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,9352798.0,7045388.0,893382.0,69678448.0,1056524.0,0.0,599200.0,434.14,287.72,433.42,288.43,438.74,294.15,435.65,287.75,1741.95,1158.05,125632.0,2900.0,1741.95,1158.05,2900.0
44,2023-11-28,13:50:56.645,0.47,2.35,0.2,1.31,16.27,51.37,0.68,0.47,0.0007,0.0023,6120.0,1.0,0.0,1.74,1.16,100.0,53.0,22388.74,9525.99,2400.08,4.7,117.51,0.93,23.32,15.2,17.16,0.02,67.62,0.0,100.0,0.0,0.0,0.0,0.0,39.75,8.4,0.58,2.7,2.49,1.9,1.31,1.32,1.0,18.72,0.95,0.13,0.0002,0.0031,0.0,0.0,0.0,98.87,1.13,0.0,0.0,0.0,54.0,5976.2,3142.26,2400.08,3.8,95.09,4.98,124.5,,9039086.0,6895056.0,893144.0,67025966.0,1061606.0,0.0,599942.0,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,434.0,287.78,433.49,288.68,438.97,294.58,435.78,288.08,1742.24,1159.13,125607.0,2901.37,1742.24,1159.13,2901.37
45,2023-11-28,13:50:57.645,0.47,2.35,0.2,1.31,16.28,51.44,0.68,0.47,0.0007,0.0023,6080.0,0.0,0.0,1.75,1.16,100.0,53.0,22371.44,9526.7,2400.1,4.7,117.41,0.93,23.3,15.17,16.86,0.0,67.97,0.0,100.0,0.0,0.0,0.0,0.0,39.77,8.38,0.0,2.7,2.48,1.9,1.31,1.33,0.98,18.75,0.95,0.13,0.0002,0.0031,0.0,0.0,0.0,98.86,1.14,0.0,0.0,0.0,54.0,5962.09,3144.82,2400.1,3.79,94.79,4.97,124.2,,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,9380798.0,6865208.0,996548.0,68532478.0,1040998.0,280.0,598458.0,435.25,288.83,434.34,289.52,440.22,295.59,436.71,289.0,1746.51,1162.94,125744.0,2909.45,1746.51,1162.94,2909.45
46,2023-11-28,13:50:58.645,0.47,2.35,0.2,1.31,16.24,51.33,0.68,0.47,0.0007,0.0023,6120.0,2.0,0.0,1.74,1.16,100.0,52.0,22424.89,9532.43,2400.11,4.7,117.62,0.93,23.36,15.18,16.79,0.0,68.03,0.0,100.0,0.0,0.0,0.0,0.0,39.77,8.41,0.07,2.7,2.49,1.9,1.31,1.33,0.98,18.71,0.95,0.13,0.0002,0.0031,0.0,0.0,0.0,98.9,1.1,0.0,0.0,0.0,54.0,5985.28,3146.61,2400.11,3.8,95.11,4.99,124.69,,9112978.0,7201936.0,979468.0,67312616.0,1101394.0,0.0,607460.0,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,433.45,287.55,432.43,288.15,438.33,294.5,434.77,287.6,1738.98,1157.8,125608.0,2896.78,1738.98,1157.8,2896.78
47,2023-11-28,13:50:59.645,0.47,2.35,0.2,1.3,16.36,51.53,0.68,0.47,0.0007,0.0023,6800.0,6.0,0.0,1.75,1.16,100.0,52.0,22433.95,9559.42,2400.74,4.69,117.34,0.93,23.37,15.27,16.73,0.01,68.0,0.0,100.0,0.0,0.0,0.0,0.0,39.78,8.42,0.04,2.7,2.49,1.9,1.31,1.33,0.99,18.72,0.95,0.13,0.0002,0.0031,0.0,0.0,0.0,98.9,1.1,0.0,0.0,0.0,54.0,5981.03,3146.64,2400.74,3.8,95.04,4.98,124.59,,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,8930698.0,7068502.0,891422.0,66698492.0,1086344.0,0.0,608090.0,435.95,288.69,435.08,289.35,441.24,295.62,437.17,288.53,1749.44,1162.19,125608.0,2911.63,1749.44,1162.19,2911.63
