,ndpi_stats-pcm_new_System-Date,ndpi_stats-pcm_new_System-Time,ndpi_stats-pcm_new_Socket 0-EXEC,ndpi_stats-pcm_new_Socket 0-IPC,ndpi_stats-pcm_new_Socket 0-FREQ,ndpi_stats-pcm_new_Socket 0-AFREQ,ndpi_stats-pcm_new_Socket 0-L3MISS,ndpi_stats-pcm_new_Socket 0-L2MISS,ndpi_stats-pcm_new_Socket 0-L3HIT,ndpi_stats-pcm_new_Socket 0-L2HIT,ndpi_stats-pcm_new_Socket 0-L3MPI,ndpi_stats-pcm_new_Socket 0-L2MPI,ndpi_stats-pcm_new_Socket 0-L3OCC,ndpi_stats-pcm_new_Socket 0-LMB,ndpi_stats-pcm_new_Socket 0-RMB,ndpi_stats-pcm_new_Socket 0-READ,ndpi_stats-pcm_new_Socket 0-WRITE,ndpi_stats-pcm_new_Socket 0-LOCAL,ndpi_stats-pcm_new_Socket 0-TEMP,ndpi_stats-pcm_new_Socket 0-INST,ndpi_stats-pcm_new_Socket 0-ACYC,ndpi_stats-pcm_new_Socket 0-TIME(ticks),ndpi_stats-pcm_new_Socket 0-PhysIPC,ndpi_stats-pcm_new_Socket 0-PhysIPC%,ndpi_stats-pcm_new_Socket 0-INSTnom,ndpi_stats-pcm_new_Socket 0-INSTnom%,ndpi_stats-pcm_new_SKT0 Core C-State-C0res%,ndpi_stats-pcm_new_SKT0 Core C-State-C1res%,ndpi_stats-pcm_new_SKT0 Core C-State-C3res%,ndpi_stats-pcm_new_SKT0 Core C-State-C6res%,ndpi_stats-pcm_new_SKT0 Core C-State-C7res%,ndpi_stats-pcm_new_SKT0 Package C-State-C0res%,ndpi_stats-pcm_new_SKT0 Package C-State-C2res%,ndpi_stats-pcm_new_SKT0 Package C-State-C3res%,ndpi_stats-pcm_new_SKT0 Package C-State-C6res%,ndpi_stats-pcm_new_SKT0 Package C-State-C7res%,ndpi_stats-pcm_new_Proc Energy (Joules)-SKT0,ndpi_stats-pcm_new_DRAM Energy (Joules)-SKT0,ndpi_stats-pcm_new_LLCRDMISSLAT (ns)-SKT0,ndpi_stats-pcm_new_UncFREQ (Ghz)-SKT0,ndpi_stats-pcm_new_Core3 (Socket 0)-EXEC,ndpi_stats-pcm_new_Core3 (Socket 0)-IPC,ndpi_stats-pcm_new_Core3 (Socket 0)-FREQ,ndpi_stats-pcm_new_Core3 (Socket 0)-AFREQ,ndpi_stats-pcm_new_Core3 (Socket 0)-L3MISS,ndpi_stats-pcm_new_Core3 (Socket 0)-L2MISS,ndpi_stats-pcm_new_Core3 (Socket 0)-L3HIT,ndpi_stats-pcm_new_Core3 (Socket 0)-L2HIT,ndpi_stats-pcm_new_Core3 (Socket 0)-L3MPI,ndpi_stats-pcm_new_Core3 (Socket 0)-L2MPI,ndpi_stats-pcm_new_Core3 (Socket 0)-L3OCC,ndpi_stats-pcm_new_Core3 (Socket 0)-LMB,ndpi_stats-pcm_new_Core3 (Socket 0)-RMB,ndpi_stats-pcm_new_Core3 (Socket 0)-C0res%,ndpi_stats-pcm_new_Core3 (Socket 0)-C1res%,ndpi_stats-pcm_new_Core3 (Socket 0)-C3res%,ndpi_stats-pcm_new_Core3 (Socket 0)-C6res%,ndpi_stats-pcm_new_Core3 (Socket 0)-C7res%,ndpi_stats-pcm_new_Core3 (Socket 0)-TEMP,ndpi_stats-pcm_new_Core3 (Socket 0)-INST,ndpi_stats-pcm_new_Core3 (Socket 0)-ACYC,ndpi_stats-pcm_new_Core3 (Socket 0)-TIME(ticks),ndpi_stats-pcm_new_Core3 (Socket 0)-PhysIPC,ndpi_stats-pcm_new_Core3 (Socket 0)-PhysIPC%,ndpi_stats-pcm_new_Core3 (Socket 0)-INSTnom,ndpi_stats-pcm_new_Core3 (Socket 0)-INSTnom%,ndpi_stats-pcm_new_-,pcm-pcie_new_skt-0_PCIRdCur,pcm-pcie_new_skt-0_RFO,pcm-pcie_new_skt-0_CRd,pcm-pcie_new_skt-0_DRd,pcm-pcie_new_skt-0_ItoM,pcm-pcie_new_skt-0_PRd,pcm-pcie_new_skt-0_WiL,pcm-pcie_new_skt-1_PCIRdCur,pcm-pcie_new_skt-1_RFO,pcm-pcie_new_skt-1_CRd,pcm-pcie_new_skt-1_DRd,pcm-pcie_new_skt-1_ItoM,pcm-pcie_new_skt-1_PRd,pcm-pcie_new_skt-1_WiL,pcm-memory_new_SKT0-Ch0Read,pcm-memory_new_SKT0-Ch0Write,pcm-memory_new_SKT0-Ch1Read,pcm-memory_new_SKT0-Ch1Write,pcm-memory_new_SKT0-Ch2Read,pcm-memory_new_SKT0-Ch2Write,pcm-memory_new_SKT0-Ch3Read,pcm-memory_new_SKT0-Ch3Write,pcm-memory_new_SKT0-Mem Read (MB/s),pcm-memory_new_SKT0-Mem Write (MB/s),pcm-memory_new_SKT0-P. Write (T/s),pcm-memory_new_SKT0-Memory (MB/s),pcm-memory_new_System-Read,pcm-memory_new_System-Write,pcm-memory_new_System-Memory
47,2023-11-28,15:24:15.212,0.48,2.42,0.2,1.3,0.03,40.37,1.0,0.52,0.0,0.0018,3400.0,0.0,0.0,0.01,0.01,100.0,53.0,22938.62,9496.48,2399.96,4.83,120.77,0.96,23.89,15.17,17.26,0.01,67.56,0.0,100.0,0.0,0.0,0.0,0.0,39.45,7.39,0.07,2.7,2.55,1.95,1.31,1.32,0.01,17.96,1.0,0.13,0.0,0.0029,0.0,0.0,0.0,98.6,1.4,0.0,0.0,0.0,55.0,6113.18,3132.76,2399.96,3.9,97.57,5.09,127.36,,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,9348220.0,6917134.0,620158.0,68634874.0,1016064.0,0.0,633248.0,1.15,0.89,9.13,8.87,0.9,0.65,0.91,0.66,12.1,11.06,4268503472.0,23.16,12.1,11.06,23.16
48,2023-11-28,15:24:16.212,0.48,2.41,0.2,1.31,0.04,40.46,1.0,0.52,0.0,0.0018,4120.0,2.0,0.0,0.01,0.01,100.0,53.0,22920.6,9499.59,2400.18,4.83,120.64,0.96,23.88,15.16,17.14,0.0,67.69,0.0,100.0,0.0,0.0,0.0,0.0,39.43,7.38,0.07,2.7,2.55,1.95,1.31,1.32,0.01,18.0,1.0,0.13,0.0,0.0029,0.0,0.0,0.0,98.61,1.39,0.0,0.0,0.0,55.0,6110.27,3134.05,2400.18,3.9,97.48,5.09,127.29,,9356102.0,7072030.0,581196.0,70400246.0,1030792.0,0.0,630700.0,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,1.44,1.03,9.39,8.98,1.21,0.8,1.17,0.74,13.21,11.55,4264306740.0,24.76,13.21,11.55,24.76
49,2023-11-28,15:24:17.212,0.48,2.41,0.2,1.3,0.03,40.46,1.0,0.52,0.0,0.0018,4040.0,0.0,0.0,0.01,0.01,100.0,53.0,22844.72,9483.82,2399.9,4.82,120.44,0.95,23.8,15.18,17.82,0.02,66.98,0.0,100.0,0.0,0.0,0.0,0.0,39.42,7.38,0.19,2.7,2.54,1.95,1.3,1.32,0.01,17.99,1.0,0.13,0.0,0.003,0.0,0.0,0.0,98.59,1.41,0.0,0.0,0.0,55.0,6091.99,3126.77,2399.9,3.9,97.42,5.08,126.92,,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,9421650.0,6809950.0,518196.0,67905894.0,1041250.0,0.0,628894.0,1.23,0.91,9.18,8.87,1.06,0.74,0.97,0.66,12.45,11.17,4264283909.0,23.62,12.45,11.17,23.62
50,2023-11-28,15:24:18.212,0.48,2.41,0.2,1.31,0.03,40.35,1.0,0.52,0.0,0.0018,4040.0,1.0,0.0,0.01,0.01,100.0,53.0,22934.5,9500.4,2399.99,4.83,120.7,0.96,23.89,15.16,17.13,0.01,67.7,0.0,100.0,0.0,0.0,0.0,0.0,39.46,7.41,0.04,2.7,2.55,1.95,1.31,1.32,0.01,17.95,1.0,0.13,0.0,0.0029,0.0,0.0,0.0,98.63,1.37,0.0,0.0,0.0,54.0,6121.05,3134.88,2399.99,3.91,97.63,5.1,127.52,,9177910.0,7217938.0,573930.0,69896848.0,1040074.0,0.0,631904.0,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,1.25,0.96,9.2,8.89,1.07,0.76,0.98,0.66,12.49,11.28,4267961826.0,23.77,12.49,11.28,23.77
51,2023-11-28,15:24:19.212,0.48,2.42,0.2,1.31,0.03,40.17,1.0,0.52,0.0,0.0017,4320.0,0.0,0.0,0.01,0.01,100.0,53.0,22993.75,9502.45,2399.94,4.84,120.99,0.96,23.95,15.17,17.11,0.05,67.67,0.0,100.0,0.0,0.0,0.0,0.0,39.43,7.37,0.07,2.7,2.57,1.96,1.31,1.32,0.01,17.87,1.0,0.13,0.0,0.0029,0.0,0.0,0.0,98.63,1.37,0.0,0.0,0.0,54.0,6156.72,3134.9,2399.94,3.93,98.2,5.13,128.27,,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,9577036.0,6833386.0,648452.0,69693176.0,1024254.0,0.0,626304.0,1.29,1.0,9.18,8.9,1.04,0.74,0.96,0.67,12.46,11.31,4264125893.0,23.77,12.46,11.31,23.77
52,2023-11-28,15:24:20.212,0.48,2.42,0.2,1.31,0.03,40.5,1.0,0.52,0.0,0.0018,4120.0,0.0,0.0,0.01,0.01,100.0,53.0,22961.6,9501.38,2400.07,4.83,120.83,0.96,23.92,15.15,17.06,0.01,67.78,0.0,100.0,0.0,0.0,0.0,0.0,39.41,7.39,0.04,2.7,2.54,1.95,1.31,1.32,0.01,18.03,1.0,0.13,0.0,0.003,0.0,0.0,0.0,98.65,1.35,0.0,0.0,0.0,55.0,6104.48,3136.26,2400.07,3.89,97.32,5.09,127.17,,9023350.0,7291970.0,636916.0,68434632.0,1094310.0,0.0,646954.0,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,1.27,0.99,9.11,8.84,1.02,0.75,0.96,0.69,12.36,11.26,4264243698.0,23.62,12.36,11.26,23.62
53,2023-11-28,15:24:21.212,0.48,2.42,0.2,1.31,0.03,40.37,1.0,0.52,0.0,0.0018,4160.0,1.0,0.0,0.01,0.01,100.0,52.0,22934.15,9493.04,2400.07,4.83,120.79,0.96,23.89,15.15,17.35,0.0,67.5,0.0,100.0,0.0,0.0,0.0,0.0,39.38,7.36,0.07,2.7,2.55,1.95,1.31,1.32,0.01,17.97,1.0,0.13,0.0,0.0029,0.0,0.0,0.0,98.65,1.35,0.0,0.0,0.0,54.0,6111.08,3133.33,2400.07,3.9,97.52,5.09,127.31,,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,9254756.0,7010318.0,655676.0,70349244.0,1027656.0,0.0,632170.0,1.14,0.9,9.02,8.78,0.99,0.76,0.93,0.69,12.08,11.13,4268214621.0,23.21,12.08,11.13,23.21
54,2023-11-28,15:24:22.212,0.48,2.42,0.2,1.31,0.03,40.29,1.0,0.52,0.0,0.0018,3960.0,0.0,0.0,0.01,0.01,100.0,53.0,22974.79,9498.92,2400.05,4.84,120.93,0.96,23.93,15.15,17.21,0.0,67.63,0.0,100.0,0.0,0.0,0.0,0.0,39.43,7.43,0.07,2.7,2.55,1.95,1.31,1.32,0.01,17.94,1.0,0.13,0.0,0.0029,0.0,0.0,0.0,98.71,1.29,0.0,0.0,0.0,55.0,6127.85,3136.3,2400.05,3.91,97.69,5.11,127.66,,8893276.0,7025018.0,731290.0,67277560.0,1096942.0,0.0,645344.0,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,1.03,0.79,8.9,8.66,0.92,0.67,0.87,0.63,11.71,10.77,4264373494.0,22.48,11.71,10.77,22.48
55,2023-11-28,15:24:23.212,0.48,2.41,0.2,1.3,0.03,40.49,1.0,0.52,0.0,0.0018,3800.0,0.0,0.0,0.01,0.01,100.0,53.0,22845.36,9493.59,2399.9,4.81,120.32,0.95,23.8,15.18,17.48,0.02,67.32,0.0,100.0,0.0,0.0,0.0,0.0,39.46,7.39,0.37,2.7,2.54,1.94,1.3,1.32,0.01,18.01,1.0,0.13,0.0,0.003,0.0,0.0,0.0,98.61,1.39,0.0,0.0,0.0,55.0,6085.2,3130.73,2399.9,3.89,97.18,5.07,126.78,,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,9326660.0,7042532.0,787010.0,70713944.0,1031352.0,0.0,627242.0,1.24,0.89,9.14,8.79,1.13,0.78,1.09,0.73,12.59,11.19,4263730579.0,23.78,12.59,11.19,23.78
56,2023-11-28,15:24:24.212,0.48,2.42,0.2,1.31,0.03,40.36,1.0,0.52,0.0,0.0018,3720.0,0.0,0.0,0.01,0.01,100.0,53.0,22966.58,9507.79,2399.87,4.83,120.78,0.96,23.92,15.16,17.03,0.01,67.81,0.0,100.0,0.0,0.0,0.0,0.0,39.49,7.38,0.07,2.7,2.55,1.95,1.31,1.32,0.01,17.97,1.0,0.13,0.0,0.0029,0.0,0.0,0.0,98.7,1.3,0.0,0.0,0.0,55.0,6120.09,3138.27,2399.87,3.9,97.51,5.1,127.5,,8904672.0,7173026.0,719096.0,66854200.0,1091104.0,0.0,646982.0,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,1.13,0.86,9.03,8.76,0.98,0.72,0.98,0.71,12.12,11.05,4268104381.0,23.17,12.12,11.05,23.17
57,2023-11-28,15:24:25.212,0.48,2.42,0.2,1.31,0.03,40.08,1.0,0.52,0.0,0.0017,3840.0,1.0,0.0,0.01,0.01,100.0,53.0,23026.51,9498.83,2400.05,4.85,121.21,0.96,23.99,15.11,16.96,0.01,67.92,0.0,100.0,0.0,0.0,0.0,0.0,39.5,7.42,0.19,2.7,2.57,1.96,1.31,1.33,0.01,17.86,1.0,0.13,0.0,0.0029,0.0,0.0,0.0,98.71,1.29,0.0,0.0,0.0,55.0,6165.35,3139.38,2400.05,3.93,98.19,5.14,128.45,,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,9168558.0,7239288.0,707518.0,69454840.0,1053724.0,0.0,640934.0,1.09,0.85,9.03,8.79,0.93,0.67,0.91,0.65,11.97,10.95,4264307343.0,22.93,11.97,10.95,22.93
58,2023-11-28,15:24:26.212,0.48,2.42,0.2,1.31,0.03,40.47,1.0,0.52,0.0,0.0018,3880.0,2.0,0.0,0.01,0.01,100.0,53.0,23043.83,9528.32,2400.07,4.84,120.92,0.96,24.0,15.16,16.81,0.0,68.03,0.0,100.0,0.0,0.0,0.0,0.0,39.47,7.46,0.07,2.7,2.56,1.95,1.31,1.33,0.01,18.02,1.0,0.13,0.0,0.0029,0.0,0.0,0.0,98.92,1.08,0.0,0.0,0.0,55.0,6136.62,3147.33,2400.07,3.9,97.49,5.11,127.84,,8929788.0,7010598.0,666792.0,66671052.0,1066422.0,0.0,637294.0,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,1.39,1.08,9.26,8.96,1.19,0.88,1.21,0.89,13.06,11.82,4264231151.0,24.88,13.06,11.82,24.88
59,2023-11-28,15:24:27.212,0.48,2.41,0.2,1.31,0.03,40.48,1.0,0.52,0.0,0.0018,3840.0,1.0,0.0,0.01,0.01,100.0,53.0,22949.88,9505.9,2399.88,4.83,120.71,0.96,23.91,15.17,17.49,0.08,67.26,0.0,100.0,0.0,0.0,0.0,0.0,39.41,7.42,0.04,2.7,2.54,1.95,1.31,1.32,0.01,18.02,1.0,0.13,0.0,0.003,0.0,0.0,0.0,98.85,1.15,0.0,0.0,0.0,55.0,6107.14,3138.32,2399.88,3.89,97.3,5.09,127.23,,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,9051070.0,7291914.0,704186.0,68574926.0,1072764.0,0.0,650650.0,1.35,1.07,9.23,8.93,1.16,0.88,1.28,0.99,13.02,11.86,4268079165.0,24.89,13.02,11.86,24.89
60,2023-11-28,15:24:28.212,0.48,2.42,0.2,1.31,0.03,40.36,1.0,0.52,0.0,0.0017,3600.0,0.0,0.0,0.01,0.01,100.0,53.0,23070.64,9531.15,2399.93,4.84,121.03,0.96,24.03,15.16,16.69,0.01,68.14,0.0,100.0,0.0,0.0,0.0,0.0,39.46,7.42,0.07,2.7,2.57,1.96,1.31,1.33,0.01,17.98,1.0,0.13,0.0,0.0029,0.0,0.0,0.0,98.93,1.07,0.0,0.0,0.0,55.0,6158.3,3148.59,2399.93,3.91,97.79,5.13,128.3,,9089388.0,6934858.0,650300.0,66943100.0,1055124.0,0.0,635516.0,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,1.12,0.89,9.01,8.77,1.0,0.76,1.16,0.93,12.29,11.35,4264292853.0,23.64,12.29,11.35,23.64
61,2023-11-28,15:24:29.212,0.48,2.42,0.2,1.31,0.04,40.3,1.0,0.52,0.0,0.0017,3960.0,0.0,0.0,0.01,0.01,100.0,53.0,23042.29,9524.86,2400.19,4.84,120.96,0.96,24.0,15.19,17.11,0.01,67.68,0.0,100.0,0.0,0.0,0.0,0.0,39.45,7.33,0.11,2.7,2.57,1.96,1.31,1.32,0.01,17.93,1.0,0.13,0.0,0.0029,0.0,0.0,0.0,98.87,1.13,0.0,0.0,0.0,54.0,6158.49,3142.5,2400.19,3.92,97.99,5.13,128.3,,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,8750224.0,6922958.0,664944.0,67784122.0,1098748.0,0.0,642306.0,1.33,0.99,9.23,8.87,1.2,0.84,1.34,0.98,13.11,11.69,4264231525.0,24.8,13.11,11.69,24.8
62,2023-11-28,15:24:30.212,0.48,2.42,0.2,1.31,0.03,40.45,1.0,0.52,0.0,0.0018,3760.0,2.0,0.0,0.01,0.01,100.0,53.0,23069.67,9532.45,2400.12,4.84,121.01,0.96,24.03,15.16,16.7,0.0,68.14,0.0,100.0,0.0,0.0,0.0,0.0,39.46,7.4,0.07,2.7,2.56,1.95,1.31,1.33,0.01,18.01,1.0,0.13,0.0,0.0029,0.0,0.0,0.0,98.94,1.06,0.0,0.0,0.0,55.0,6144.61,3148.78,2400.12,3.9,97.57,5.12,128.01,,9535806.0,6800514.0,726278.0,69652856.0,1026158.0,0.0,623546.0,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,1.2,0.93,9.14,8.88,1.04,0.77,1.16,0.89,12.55,11.48,4268065761.0,24.02,12.55,11.48,24.02
63,2023-11-28,15:24:31.212,0.48,2.41,0.2,1.31,0.03,40.5,1.0,0.52,0.0,0.0018,3560.0,0.0,0.0,0.01,0.01,100.0,52.0,23007.28,9530.24,2400.0,4.83,120.71,0.96,23.97,15.17,16.81,0.01,68.0,0.0,100.0,0.0,0.0,0.0,0.0,39.48,7.4,0.07,2.7,2.56,1.95,1.31,1.33,0.01,18.04,1.0,0.13,0.0,0.0029,0.0,0.0,0.0,98.92,1.08,0.0,0.0,0.0,54.0,6132.97,3146.99,2400.0,3.9,97.44,5.11,127.77,,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,9155944.0,6901902.0,784924.0,66202962.0,1053346.0,0.0,636006.0,1.02,0.8,9.04,8.81,1.0,0.78,1.07,0.84,12.13,11.23,4263971108.0,23.36,12.13,11.23,23.36
64,2023-11-28,15:24:32.212,0.48,2.42,0.2,1.31,0.03,40.37,1.0,0.52,0.0,0.0018,3720.0,0.0,0.0,0.01,0.01,100.0,52.0,23053.41,9529.23,2399.85,4.84,120.96,0.96,24.02,15.17,16.83,0.0,68.0,0.0,100.0,0.0,0.0,0.0,0.0,39.5,7.41,0.07,2.7,2.56,1.95,1.31,1.33,0.01,17.98,1.0,0.13,0.0,0.0029,0.0,0.0,0.0,98.92,1.08,0.0,0.0,0.0,54.0,6146.36,3146.79,2399.85,3.91,97.66,5.12,128.06,,9202214.0,7030982.0,695660.0,70544362.0,1039836.0,0.0,638302.0,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,1.01,0.8,9.03,8.82,0.96,0.74,1.12,0.88,12.11,11.24,4263790184.0,23.35,12.11,11.24,23.35
65,2023-11-28,15:24:33.212,0.48,2.42,0.2,1.31,0.03,40.44,1.0,0.52,0.0,0.0018,3680.0,1.0,0.0,0.01,0.01,100.0,53.0,23009.67,9527.02,2399.99,4.83,120.76,0.96,23.97,15.16,16.84,0.08,67.92,0.0,100.0,0.0,0.0,0.0,0.0,39.52,7.39,0.07,2.7,2.56,1.95,1.31,1.33,0.01,18.0,1.0,0.13,0.0,0.0029,0.0,0.0,0.0,98.9,1.1,0.0,0.0,0.0,55.0,6138.4,3146.07,2399.99,3.9,97.56,5.12,127.88,,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,9403548.0,6753362.0,675528.0,70703990.0,1022406.0,0.0,632702.0,1.01,0.79,9.06,8.84,0.97,0.74,1.05,0.81,12.08,11.19,4268082556.0,23.27,12.08,11.19,23.27
66,2023-11-28,15:24:34.212,0.48,2.41,0.2,1.31,0.03,40.49,1.0,0.52,0.0,0.0018,3440.0,1.0,0.0,0.01,0.01,100.0,53.0,22950.13,9518.42,2400.0,4.82,120.56,0.96,23.91,15.19,17.25,0.09,67.47,0.0,100.0,0.0,0.0,0.0,0.0,39.45,7.39,0.37,2.7,2.55,1.95,1.31,1.32,0.01,18.02,1.0,0.13,0.0,0.0029,0.0,0.0,0.0,98.87,1.13,0.0,0.0,0.0,55.0,6117.72,3140.83,2400.0,3.9,97.39,5.1,127.46,,8976254.0,7141218.0,846580.0,67625446.0,1093512.0,0.0,651056.0,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,1.22,0.91,9.2,8.87,1.18,0.86,1.28,0.96,12.88,11.61,4263955553.0,24.49,12.88,11.61,24.49
67,2023-11-28,15:24:35.212,0.48,2.4,0.2,1.3,0.2,40.63,1.0,0.52,0.0,0.0018,7360.0,8.0,0.0,0.03,0.02,100.0,52.0,23020.13,9574.14,2400.15,4.81,120.22,0.96,23.98,15.36,16.89,0.0,67.74,0.0,100.0,0.0,0.0,0.0,0.0,39.54,7.41,0.07,2.7,2.56,1.95,1.31,1.32,0.01,17.96,1.0,0.13,0.0,0.0029,0.0,0.0,0.0,98.84,1.16,0.0,0.0,0.0,55.0,6135.47,3142.08,2400.15,3.91,97.63,5.11,127.82,,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,9086196.0,7211092.0,757442.0,69654550.0,1078728.0,0.0,647276.0,1.16,0.87,9.12,8.83,1.18,0.89,1.29,1.01,12.75,11.6,4268234667.0,24.35,12.75,11.6,24.35
68,2023-11-28,15:24:36.212,0.48,2.42,0.2,1.31,0.06,40.44,1.0,0.52,0.0,0.0018,6600.0,2.0,0.0,0.03,0.03,100.0,53.0,23051.89,9531.13,2399.93,4.84,120.93,0.96,24.01,15.17,16.76,0.01,68.06,0.0,100.0,0.0,0.0,0.0,0.0,39.58,7.45,0.04,2.7,2.56,1.95,1.31,1.33,0.01,17.99,1.0,0.13,0.0,0.0029,0.0,0.0,0.0,98.92,1.08,0.0,0.0,0.0,54.0,6150.63,3147.31,2399.93,3.91,97.71,5.13,128.14,,8931342.0,7004452.0,622650.0,66501834.0,1090642.0,0.0,649474.0,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,8.61,6.18,16.38,13.93,8.69,6.23,8.72,6.23,42.4,32.56,4263918873.0,74.97,42.4,32.56,74.97
69,2023-11-28,15:24:37.212,0.48,2.41,0.2,1.31,0.03,40.48,1.0,0.52,0.0,0.0018,5800.0,0.0,0.0,0.03,0.02,100.0,53.0,22960.36,9514.52,2400.03,4.83,120.66,0.96,23.92,15.17,17.22,0.05,67.57,0.0,100.0,0.0,0.0,0.0,0.0,39.51,7.44,0.04,2.7,2.55,1.95,1.31,1.32,0.01,18.03,1.0,0.13,0.0,0.0029,0.0,0.0,0.0,98.86,1.14,0.0,0.0,0.0,55.0,6116.7,3141.28,2400.03,3.89,97.36,5.1,127.43,,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,8987734.0,7195384.0,822640.0,67815006.0,1107316.0,14.0,654640.0,4.4,4.04,12.32,11.96,4.47,4.1,4.56,4.2,25.75,24.3,4264236688.0,50.05,25.75,24.3,50.05
70,2023-11-28,15:24:38.212,0.48,2.41,0.2,1.31,0.03,40.46,1.0,0.52,0.0,0.0018,5120.0,0.0,0.0,0.02,0.02,100.0,53.0,22940.03,9519.35,2399.89,4.82,120.49,0.96,23.9,15.16,16.9,0.07,67.87,0.0,100.0,0.0,0.0,0.0,0.0,39.52,7.44,0.04,2.7,2.55,1.95,1.31,1.33,0.01,18.02,1.0,0.13,0.0,0.0029,0.0,0.0,0.0,98.83,1.17,0.0,0.0,0.0,54.0,6124.09,3143.3,2399.89,3.9,97.41,5.1,127.59,,9422252.0,6857956.0,899136.0,69249306.0,1026970.0,14.0,635796.0,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,3.92,3.61,11.85,11.53,3.98,3.65,4.03,3.7,23.78,22.49,4268094031.0,46.27,23.78,22.49,46.27
71,2023-11-28,15:24:39.212,0.48,2.43,0.2,1.31,0.03,40.08,1.0,0.52,0.0,0.0017,4920.0,0.0,0.0,0.02,0.02,100.0,53.0,23100.91,9523.42,2400.02,4.85,121.28,0.96,24.06,15.17,16.9,0.08,67.85,0.0,100.0,0.0,0.0,0.0,0.0,39.54,7.44,0.07,2.7,2.58,1.97,1.31,1.33,0.01,17.84,1.0,0.13,0.0,0.0029,0.0,0.0,0.0,98.84,1.16,0.0,0.0,0.0,54.0,6189.0,3143.78,2400.02,3.94,98.43,5.16,128.93,,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,9012780.0,6940360.0,1169952.0,66691296.0,1046248.0,0.0,640836.0,3.5,3.15,11.58,11.25,3.48,3.15,3.6,3.26,22.16,20.81,4264016697.0,42.97,22.16,20.81,42.97
72,2023-11-28,15:24:40.212,0.48,2.42,0.2,1.31,0.04,40.38,1.0,0.52,0.0,0.0018,4480.0,0.0,0.0,0.02,0.02,100.0,52.0,23001.52,9516.09,2400.04,4.83,120.86,0.96,23.96,15.18,17.24,0.02,67.55,0.0,100.0,0.0,0.0,0.0,0.0,39.48,7.47,0.11,2.7,2.56,1.95,1.31,1.32,0.01,17.96,1.0,0.13,0.0,0.0029,0.0,0.0,0.0,98.85,1.15,0.0,0.0,0.0,54.0,6134.18,3140.34,2400.04,3.91,97.67,5.11,127.8,,9259152.0,7101500.0,1526364.0,70612920.0,1046262.0,0.0,644504.0,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,3.44,2.97,11.39,10.92,3.39,2.91,3.51,3.02,21.72,19.83,4263840443.0,41.55,21.72,19.83,41.55
73,2023-11-28,15:24:41.212,0.48,2.41,0.2,1.31,0.03,40.49,1.0,0.52,0.0,0.0018,4200.0,0.0,0.0,0.02,0.02,100.0,53.0,22938.97,9521.02,2399.94,4.82,120.46,0.96,23.89,15.16,16.89,0.01,67.93,0.0,100.0,0.0,0.0,0.0,0.0,39.51,7.41,0.04,2.7,2.55,1.95,1.31,1.33,0.01,18.03,1.0,0.13,0.0,0.0029,0.0,0.0,0.0,98.84,1.16,0.0,0.0,0.0,55.0,6118.65,3143.56,2399.94,3.89,97.32,5.1,127.47,,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,9427698.0,6879530.0,1930894.0,71146306.0,1022910.0,0.0,634970.0,2.85,2.58,10.8,10.53,2.81,2.54,2.91,2.63,19.37,18.28,4268080278.0,37.65,19.37,18.28,37.65
