,ndpi_stats-pcm_new_System-Date,ndpi_stats-pcm_new_System-Time,ndpi_stats-pcm_new_Socket 0-EXEC,ndpi_stats-pcm_new_Socket 0-IPC,ndpi_stats-pcm_new_Socket 0-FREQ,ndpi_stats-pcm_new_Socket 0-AFREQ,ndpi_stats-pcm_new_Socket 0-L3MISS,ndpi_stats-pcm_new_Socket 0-L2MISS,ndpi_stats-pcm_new_Socket 0-L3HIT,ndpi_stats-pcm_new_Socket 0-L2HIT,ndpi_stats-pcm_new_Socket 0-L3MPI,ndpi_stats-pcm_new_Socket 0-L2MPI,ndpi_stats-pcm_new_Socket 0-L3OCC,ndpi_stats-pcm_new_Socket 0-LMB,ndpi_stats-pcm_new_Socket 0-RMB,ndpi_stats-pcm_new_Socket 0-READ,ndpi_stats-pcm_new_Socket 0-WRITE,ndpi_stats-pcm_new_Socket 0-LOCAL,ndpi_stats-pcm_new_Socket 0-TEMP,ndpi_stats-pcm_new_Socket 0-INST,ndpi_stats-pcm_new_Socket 0-ACYC,ndpi_stats-pcm_new_Socket 0-TIME(ticks),ndpi_stats-pcm_new_Socket 0-PhysIPC,ndpi_stats-pcm_new_Socket 0-PhysIPC%,ndpi_stats-pcm_new_Socket 0-INSTnom,ndpi_stats-pcm_new_Socket 0-INSTnom%,ndpi_stats-pcm_new_SKT0 Core C-State-C0res%,ndpi_stats-pcm_new_SKT0 Core C-State-C1res%,ndpi_stats-pcm_new_SKT0 Core C-State-C3res%,ndpi_stats-pcm_new_SKT0 Core C-State-C6res%,ndpi_stats-pcm_new_SKT0 Core C-State-C7res%,ndpi_stats-pcm_new_SKT0 Package C-State-C0res%,ndpi_stats-pcm_new_SKT0 Package C-State-C2res%,ndpi_stats-pcm_new_SKT0 Package C-State-C3res%,ndpi_stats-pcm_new_SKT0 Package C-State-C6res%,ndpi_stats-pcm_new_SKT0 Package C-State-C7res%,ndpi_stats-pcm_new_Proc Energy (Joules)-SKT0,ndpi_stats-pcm_new_DRAM Energy (Joules)-SKT0,ndpi_stats-pcm_new_LLCRDMISSLAT (ns)-SKT0,ndpi_stats-pcm_new_UncFREQ (Ghz)-SKT0,ndpi_stats-pcm_new_Core3 (Socket 0)-EXEC,ndpi_stats-pcm_new_Core3 (Socket 0)-IPC,ndpi_stats-pcm_new_Core3 (Socket 0)-FREQ,ndpi_stats-pcm_new_Core3 (Socket 0)-AFREQ,ndpi_stats-pcm_new_Core3 (Socket 0)-L3MISS,ndpi_stats-pcm_new_Core3 (Socket 0)-L2MISS,ndpi_stats-pcm_new_Core3 (Socket 0)-L3HIT,ndpi_stats-pcm_new_Core3 (Socket 0)-L2HIT,ndpi_stats-pcm_new_Core3 (Socket 0)-L3MPI,ndpi_stats-pcm_new_Core3 (Socket 0)-L2MPI,ndpi_stats-pcm_new_Core3 (Socket 0)-L3OCC,ndpi_stats-pcm_new_Core3 (Socket 0)-LMB,ndpi_stats-pcm_new_Core3 (Socket 0)-RMB,ndpi_stats-pcm_new_Core3 (Socket 0)-C0res%,ndpi_stats-pcm_new_Core3 (Socket 0)-C1res%,ndpi_stats-pcm_new_Core3 (Socket 0)-C3res%,ndpi_stats-pcm_new_Core3 (Socket 0)-C6res%,ndpi_stats-pcm_new_Core3 (Socket 0)-C7res%,ndpi_stats-pcm_new_Core3 (Socket 0)-TEMP,ndpi_stats-pcm_new_Core3 (Socket 0)-INST,ndpi_stats-pcm_new_Core3 (Socket 0)-ACYC,ndpi_stats-pcm_new_Core3 (Socket 0)-TIME(ticks),ndpi_stats-pcm_new_Core3 (Socket 0)-PhysIPC,ndpi_stats-pcm_new_Core3 (Socket 0)-PhysIPC%,ndpi_stats-pcm_new_Core3 (Socket 0)-INSTnom,ndpi_stats-pcm_new_Core3 (Socket 0)-INSTnom%,ndpi_stats-pcm_new_-,pcm-pcie_new_skt-0_PCIRdCur,pcm-pcie_new_skt-0_RFO,pcm-pcie_new_skt-0_CRd,pcm-pcie_new_skt-0_DRd,pcm-pcie_new_skt-0_ItoM,pcm-pcie_new_skt-0_PRd,pcm-pcie_new_skt-0_WiL,pcm-pcie_new_skt-1_PCIRdCur,pcm-pcie_new_skt-1_RFO,pcm-pcie_new_skt-1_CRd,pcm-pcie_new_skt-1_DRd,pcm-pcie_new_skt-1_ItoM,pcm-pcie_new_skt-1_PRd,pcm-pcie_new_skt-1_WiL,pcm-memory_new_SKT0-Ch0Read,pcm-memory_new_SKT0-Ch0Write,pcm-memory_new_SKT0-Ch1Read,pcm-memory_new_SKT0-Ch1Write,pcm-memory_new_SKT0-Ch2Read,pcm-memory_new_SKT0-Ch2Write,pcm-memory_new_SKT0-Ch3Read,pcm-memory_new_SKT0-Ch3Write,pcm-memory_new_SKT0-Mem Read (MB/s),pcm-memory_new_SKT0-Mem Write (MB/s),pcm-memory_new_SKT0-P. Write (T/s),pcm-memory_new_SKT0-Memory (MB/s),pcm-memory_new_System-Read,pcm-memory_new_System-Write,pcm-memory_new_System-Memory
47,2023-11-28,13:38:35.739,0.42,2.14,0.2,1.31,21.36,51.62,0.59,0.46,0.0011,0.0025,8280.0,1.0,0.0,1.95,1.18,100.0,54.0,20310.1,9511.14,2400.19,4.27,106.77,0.85,21.16,15.17,17.24,0.01,67.59,0.0,100.0,0.0,0.0,0.0,0.0,39.15,8.52,0.07,2.7,2.05,1.57,1.31,1.32,6.61,19.65,0.66,0.15,0.0013,0.004,0.0,0.0,0.0,98.81,1.19,0.0,0.0,0.0,56.0,4918.15,3139.63,2400.19,3.13,78.32,4.1,102.46,,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,8390760.0,6123194.0,2446710.0,58556050.0,1094170.0,168.0,331268.0,486.86,292.84,492.5,293.8,469.46,299.5,494.58,293.61,1943.39,1179.75,4264529958.0,3123.14,1943.39,1179.75,3123.14
48,2023-11-28,13:38:36.739,0.39,1.95,0.2,1.31,25.83,47.28,0.45,0.47,0.0014,0.0025,8240.0,2.0,0.0,1.84,1.09,100.0,54.0,18563.63,9522.27,2400.09,3.9,97.47,0.77,19.34,15.17,16.92,0.01,67.91,0.0,100.0,0.0,0.0,0.0,0.0,38.63,8.55,0.07,2.7,1.29,0.98,1.31,1.33,17.41,20.62,0.16,0.15,0.0056,0.0067,0.0,0.0,0.0,98.83,1.17,0.0,0.0,0.0,56.0,3093.62,3143.42,2400.09,1.97,49.21,2.58,64.45,,8388702.0,6097840.0,1227450.0,58819572.0,1083320.0,980.0,330288.0,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,461.49,270.97,463.94,271.32,452.16,277.66,466.18,270.83,1843.76,1090.79,4264210638.0,2934.55,1843.76,1090.79,2934.55
49,2023-11-28,13:38:37.739,0.39,1.95,0.2,1.3,25.78,47.23,0.45,0.47,0.0014,0.0026,8440.0,1.0,0.0,1.84,1.09,100.0,54.0,18511.92,9505.95,2400.24,3.89,97.37,0.77,19.28,15.2,17.49,0.02,67.29,0.0,100.0,0.0,0.0,0.0,0.0,38.6,8.54,0.07,2.7,1.29,0.99,1.31,1.32,17.37,20.58,0.16,0.15,0.0056,0.0067,0.0,0.0,0.0,98.71,1.29,0.0,0.0,0.0,56.0,3087.21,3134.12,2400.24,1.97,49.25,2.57,64.31,,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,8444128.0,6124314.0,1278704.0,58308390.0,1122702.0,980.0,329616.0,460.6,270.42,463.39,271.14,451.36,277.4,465.37,270.43,1840.72,1089.4,4268514158.0,2930.11,1840.72,1089.4,2930.11
50,2023-11-28,13:38:38.739,0.39,1.95,0.2,1.31,25.84,47.26,0.45,0.47,0.0014,0.0025,8440.0,2.0,0.0,1.84,1.09,100.0,53.0,18556.82,9520.06,2400.14,3.9,97.46,0.77,19.33,15.18,16.94,0.01,67.87,0.0,100.0,0.0,0.0,0.0,0.0,38.63,8.49,0.07,2.7,1.29,0.98,1.31,1.33,17.39,20.59,0.16,0.15,0.0056,0.0067,0.0,0.0,0.0,98.77,1.23,0.0,0.0,0.0,56.0,3089.8,3141.29,2400.14,1.97,49.18,2.57,64.37,,8431766.0,6233220.0,1227716.0,58364740.0,1124998.0,0.0,327614.0,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,461.38,271.02,463.98,271.36,451.84,277.59,466.6,271.07,1843.8,1091.04,4263981515.0,2934.84,1843.8,1091.04,2934.84
51,2023-11-28,13:38:39.739,0.39,1.95,0.2,1.31,25.82,47.25,0.45,0.47,0.0014,0.0025,8560.0,3.0,0.0,1.84,1.09,100.0,53.0,18562.97,9521.52,2400.21,3.9,97.48,0.77,19.34,15.17,16.88,0.02,67.93,0.0,100.0,0.0,0.0,0.0,0.0,38.66,8.56,0.07,2.7,1.29,0.98,1.31,1.33,17.39,20.59,0.16,0.15,0.0056,0.0067,0.0,0.0,0.0,98.81,1.19,0.0,0.0,0.0,56.0,3090.17,3143.18,2400.21,1.97,49.16,2.57,64.37,,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,8423842.0,6129774.0,1438920.0,58485378.0,1098594.0,0.0,329280.0,461.22,270.99,463.96,271.45,451.32,277.39,466.16,270.97,1842.66,1090.8,4268251446.0,2933.46,1842.66,1090.8,2933.46
52,2023-11-28,13:38:40.739,0.41,2.06,0.2,1.31,23.02,49.75,0.54,0.46,0.0012,0.0025,8640.0,1.0,0.0,1.88,1.13,100.0,53.0,19608.93,9522.85,2400.2,4.12,102.96,0.82,20.42,15.17,16.88,0.01,67.94,0.0,100.0,0.0,0.0,0.0,0.0,38.91,8.55,0.0,2.7,1.74,1.33,1.31,1.33,11.03,20.09,0.45,0.15,0.0026,0.0048,0.0,0.0,0.0,98.83,1.17,0.0,0.0,0.0,55.0,4166.55,3143.79,2400.2,2.65,66.27,3.47,86.8,,8427692.0,6047552.0,1214738.0,58380798.0,1099210.0,980.0,329448.0,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,470.95,280.43,474.81,280.82,457.36,286.9,477.11,280.69,1880.23,1128.83,4263981069.0,3009.06,1880.23,1128.83,3009.06
53,2023-11-28,13:38:41.739,0.44,2.23,0.2,1.31,18.5,52.63,0.65,0.46,0.0009,0.0025,8640.0,2.0,0.0,1.89,1.17,100.0,53.0,21231.94,9520.94,2400.16,4.46,111.5,0.88,22.11,15.18,17.11,0.01,67.7,0.0,100.0,0.0,0.0,0.0,0.0,39.3,8.56,0.07,2.7,2.4,1.84,1.31,1.32,1.77,19.02,0.91,0.15,0.0003,0.0033,0.0,0.0,0.0,98.86,1.14,0.0,0.0,0.0,55.0,5766.51,3142.26,2400.16,3.67,91.76,4.81,120.13,,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,8418984.0,6113576.0,1243802.0,58154054.0,1112944.0,980.0,328020.0,473.19,290.1,479.49,290.7,453.63,296.66,481.14,290.57,1887.46,1168.02,4263986109.0,3055.48,1887.46,1168.02,3055.48
54,2023-11-28,13:38:42.739,0.44,2.22,0.2,1.31,18.62,52.85,0.65,0.46,0.0009,0.0025,8680.0,3.0,0.0,1.9,1.18,100.0,53.0,21149.14,9518.78,2400.12,4.44,111.09,0.88,22.03,15.19,17.07,0.01,67.74,0.0,100.0,0.0,0.0,0.0,0.0,39.34,8.52,0.07,2.7,2.39,1.83,1.31,1.32,1.83,19.11,0.9,0.15,0.0003,0.0033,0.0,0.0,0.0,98.77,1.23,0.0,0.0,0.0,55.0,5739.75,3139.91,2400.12,3.66,91.4,4.78,119.57,,8441454.0,6094508.0,1344714.0,58798138.0,1094464.0,0.0,326732.0,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,477.58,292.62,484.0,293.17,457.8,299.43,485.57,293.4,1904.95,1178.62,4268240171.0,3083.57,1904.95,1178.62,3083.57
55,2023-11-28,13:38:43.739,0.44,2.22,0.2,1.3,18.89,52.61,0.64,0.46,0.0009,0.0025,8840.0,2.0,0.0,1.92,1.18,100.0,53.0,21125.67,9520.29,2400.29,4.44,110.95,0.88,22.0,15.21,17.22,0.02,67.55,0.0,100.0,0.0,0.0,0.0,0.0,39.38,8.56,0.37,2.7,2.38,1.82,1.31,1.32,2.18,19.07,0.89,0.15,0.0004,0.0033,0.0,0.0,0.0,98.74,1.26,0.0,0.0,0.0,55.0,5703.52,3137.74,2400.29,3.64,90.89,4.75,118.81,,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,8429918.0,6178732.0,1190742.0,58031078.0,1117802.0,0.0,325864.0,479.95,292.72,485.96,293.44,460.65,299.77,488.05,293.48,1914.61,1179.4,4264244902.0,3094.01,1914.61,1179.4,3094.01
56,2023-11-28,13:38:44.740,0.44,2.22,0.2,1.3,18.64,52.73,0.65,0.46,0.0009,0.0025,8840.0,2.0,0.0,1.9,1.18,100.0,53.0,21240.36,9555.18,2402.49,4.45,111.15,0.88,22.1,15.24,17.03,0.01,67.72,0.0,100.0,0.0,0.0,0.0,0.0,39.41,8.49,0.07,2.7,2.39,1.82,1.31,1.32,1.87,19.08,0.9,0.15,0.0003,0.0033,0.0,0.0,0.0,98.79,1.21,0.0,0.0,0.0,55.0,5736.22,3143.79,2402.49,3.65,91.23,4.78,119.38,,8433726.0,6164116.0,1298542.0,57997660.0,1119398.0,980.0,327600.0,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,477.63,292.37,483.53,292.85,458.08,299.41,485.36,292.68,1904.6,1177.31,4263982288.0,3081.91,1904.6,1177.31,3081.91
57,2023-11-28,13:38:45.741,0.44,2.22,0.2,1.31,18.65,52.83,0.65,0.46,0.0009,0.0025,8920.0,2.0,0.0,1.91,1.18,100.0,52.0,21146.01,9523.16,2400.23,4.44,111.02,0.88,22.03,15.18,16.96,0.0,67.86,0.0,100.0,0.0,0.0,0.0,0.0,39.36,8.53,0.07,2.7,2.39,1.82,1.31,1.32,1.86,19.12,0.9,0.15,0.0003,0.0033,0.0,0.0,0.0,98.81,1.19,0.0,0.0,0.0,55.0,5726.71,3142.33,2400.23,3.64,91.12,4.77,119.3,,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,8477294.0,6164536.0,1293138.0,58248232.0,1133370.0,980.0,327390.0,477.74,292.88,483.54,293.38,458.49,300.15,485.11,293.1,1904.88,1179.51,4268245666.0,3084.39,1904.88,1179.51,3084.39
58,2023-11-28,13:38:46.741,0.44,2.22,0.2,1.31,18.89,52.81,0.64,0.46,0.0009,0.0025,9000.0,2.0,0.0,1.92,1.19,100.0,53.0,21092.88,9518.87,2400.11,4.43,110.8,0.88,21.97,15.17,17.01,0.0,67.81,0.0,100.0,0.0,0.0,0.0,0.0,39.31,8.54,0.11,2.7,2.37,1.81,1.31,1.32,2.14,19.16,0.89,0.15,0.0004,0.0034,0.0,0.0,0.0,98.78,1.22,0.0,0.0,0.0,55.0,5680.19,3141.2,2400.11,3.62,90.41,4.73,118.33,,8439424.0,6214222.0,1295672.0,58003540.0,1117536.0,0.0,329350.0,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,481.88,294.57,487.7,295.27,462.15,301.44,488.95,294.82,1920.68,1186.09,4263986873.0,3106.77,1920.68,1186.09,3106.77
59,2023-11-28,13:38:47.741,0.44,2.22,0.2,1.31,18.66,52.99,0.65,0.46,0.0009,0.0025,9040.0,2.0,0.0,1.91,1.18,100.0,54.0,21097.75,9515.62,2400.13,4.43,110.86,0.88,21.98,15.17,17.19,0.0,67.63,0.0,100.0,0.0,0.0,0.0,0.0,39.36,8.53,0.07,2.7,2.38,1.82,1.31,1.32,1.84,19.18,0.9,0.15,0.0003,0.0034,0.0,0.0,0.0,98.82,1.18,0.0,0.0,0.0,55.0,5705.58,3140.47,2400.13,3.63,90.84,4.75,118.86,,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,8420552.0,6148254.0,1227688.0,58194766.0,1129072.0,0.0,330778.0,478.28,293.37,483.79,293.78,457.98,300.24,485.58,293.86,1905.64,1181.24,4264213136.0,3086.88,1905.64,1181.24,3086.88
60,2023-11-28,13:38:48.741,0.44,2.22,0.2,1.31,18.54,52.79,0.65,0.46,0.0009,0.0025,9080.0,1.0,0.0,1.9,1.18,100.0,54.0,21152.86,9520.93,2400.19,4.44,111.09,0.88,22.03,15.19,17.17,0.0,67.64,0.0,100.0,0.0,0.0,0.0,0.0,39.39,8.53,0.07,2.7,2.39,1.82,1.31,1.32,1.8,19.11,0.91,0.15,0.0003,0.0033,0.0,0.0,0.0,98.86,1.14,0.0,0.0,0.0,55.0,5727.83,3141.73,2400.19,3.65,91.16,4.77,119.32,,8400028.0,6243734.0,1224664.0,57930278.0,1119930.0,980.0,331520.0,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,477.12,292.93,482.75,293.27,456.55,299.76,484.4,293.29,1900.83,1179.25,4268254183.0,3080.08,1900.83,1179.25,3080.08
61,2023-11-28,13:38:49.741,0.43,2.18,0.2,1.31,19.89,52.04,0.62,0.46,0.001,0.0025,9080.0,2.0,0.0,1.92,1.18,100.0,54.0,20738.11,9520.08,2400.21,4.36,108.92,0.86,21.6,15.2,17.09,0.03,67.68,0.0,100.0,0.0,0.0,0.0,0.0,39.26,8.55,0.07,2.7,2.22,1.7,1.31,1.32,4.2,19.29,0.78,0.15,0.0008,0.0036,0.0,0.0,0.0,98.76,1.24,0.0,0.0,0.0,56.0,5322.88,3139.28,2400.21,3.39,84.78,4.44,110.89,,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,8333108.0,6048588.0,1219484.0,58278808.0,1100456.0,980.0,331828.0,483.68,294.96,489.31,295.32,463.97,301.54,491.73,295.6,1928.7,1187.42,4263988394.0,3116.13,1928.7,1187.42,3116.13
62,2023-11-28,13:38:50.741,0.39,1.95,0.2,1.31,25.57,47.02,0.46,0.47,0.0014,0.0025,9040.0,2.0,0.0,1.82,1.08,100.0,53.0,18573.57,9524.07,2400.14,3.9,97.51,0.77,19.35,15.18,16.96,0.02,67.85,0.0,100.0,0.0,0.0,0.0,0.0,38.63,8.48,0.07,2.7,1.29,0.98,1.31,1.33,17.27,20.5,0.16,0.15,0.0056,0.0066,0.0,0.0,0.0,98.84,1.16,0.0,0.0,0.0,56.0,3095.15,3143.64,2400.14,1.97,49.23,2.58,64.48,,8357020.0,6232086.0,1201088.0,58253202.0,1121694.0,0.0,328748.0,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,453.85,268.31,457.76,269.73,444.75,275.51,459.75,268.62,1816.11,1082.17,4263995256.0,2898.28,1816.11,1082.17,2898.28
63,2023-11-28,13:38:51.741,0.39,1.95,0.2,1.31,25.61,47.01,0.46,0.47,0.0014,0.0025,9080.0,2.0,0.0,1.82,1.09,100.0,54.0,18579.09,9524.26,2400.24,3.9,97.54,0.77,19.35,15.18,16.96,0.0,67.86,0.0,100.0,0.0,0.0,0.0,0.0,38.68,8.54,0.07,2.7,1.29,0.98,1.31,1.33,17.26,20.48,0.16,0.15,0.0056,0.0066,0.0,0.0,0.0,98.84,1.16,0.0,0.0,0.0,56.0,3092.52,3143.57,2400.24,1.97,49.19,2.58,64.42,,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,8280174.0,6115284.0,1384866.0,58273936.0,1101142.0,0.0,333354.0,455.04,269.02,459.28,270.58,446.27,276.34,460.75,269.24,1821.34,1085.18,4268249413.0,2906.52,1821.34,1085.18,2906.52
64,2023-11-28,13:38:52.741,0.39,1.95,0.2,1.31,25.52,46.99,0.46,0.47,0.0014,0.0025,9280.0,2.0,0.0,1.81,1.08,100.0,53.0,18578.26,9524.48,2400.7,3.9,97.53,0.77,19.35,15.18,17.05,0.01,67.75,0.0,100.0,0.0,0.0,0.0,0.0,38.64,8.48,0.0,2.7,1.29,0.98,1.31,1.32,17.26,20.49,0.16,0.15,0.0056,0.0066,0.0,0.0,0.0,98.83,1.17,0.0,0.0,0.0,56.0,3094.77,3142.91,2400.7,1.97,49.23,2.58,64.45,,8323952.0,6063568.0,1238566.0,58568622.0,1088976.0,980.0,332556.0,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,453.78,268.61,457.88,269.73,444.81,275.71,459.39,268.51,1815.86,1082.55,4264266264.0,2898.41,1815.86,1082.55,2898.41
65,2023-11-28,13:38:53.741,0.39,1.95,0.2,1.31,25.51,46.99,0.46,0.47,0.0014,0.0025,9440.0,4.0,0.0,1.81,1.08,100.0,54.0,18587.5,9527.07,2400.09,3.9,97.55,0.77,19.36,15.17,16.86,0.01,67.96,0.0,100.0,0.0,0.0,0.0,0.0,38.66,8.5,0.15,2.7,1.29,0.98,1.31,1.33,17.26,20.49,0.16,0.15,0.0056,0.0066,0.0,0.0,0.0,98.87,1.13,0.0,0.0,0.0,56.0,3095.52,3145.14,2400.09,1.97,49.21,2.58,64.49,,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,8243144.0,6268500.0,1212820.0,58352686.0,1120070.0,0.0,330764.0,452.41,267.93,456.34,269.05,443.69,275.06,458.0,267.96,1810.44,1080.0,4264013403.0,2890.44,1810.44,1080.0,2890.44
66,2023-11-28,13:38:54.741,0.39,1.95,0.2,1.31,25.48,46.97,0.46,0.47,0.0014,0.0025,9520.0,2.0,0.0,1.81,1.08,100.0,53.0,18564.39,9519.98,2400.2,3.9,97.5,0.77,19.34,15.2,17.15,0.04,67.61,0.0,100.0,0.0,0.0,0.0,0.0,38.64,8.51,0.37,2.7,1.29,0.99,1.31,1.32,17.23,20.48,0.16,0.15,0.0056,0.0066,0.0,0.0,0.0,98.79,1.21,0.0,0.0,0.0,56.0,3092.87,3139.67,2400.2,1.97,49.25,2.58,64.43,,8262660.0,6228166.0,1131732.0,58229892.0,1118586.0,0.0,331352.0,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,452.8,268.21,457.44,269.7,444.44,275.49,458.78,268.38,1813.46,1081.77,4268495562.0,2895.24,1813.46,1081.77,2895.24
67,2023-11-28,13:38:55.742,0.39,1.95,0.2,1.3,25.42,46.96,0.46,0.47,0.0014,0.0025,9560.0,2.0,0.0,1.8,1.08,100.0,53.0,18551.12,9511.65,2402.45,3.9,97.52,0.77,19.3,15.18,17.65,0.02,67.16,0.0,100.0,0.0,0.0,0.0,0.0,38.67,8.5,0.07,2.7,1.29,0.99,1.31,1.32,17.25,20.49,0.16,0.15,0.0056,0.0066,0.0,0.0,0.0,98.81,1.19,0.0,0.0,0.0,56.0,3095.34,3138.46,2402.45,1.97,49.31,2.58,64.42,,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,8254120.0,6157214.0,1487276.0,58072294.0,1122394.0,0.0,331240.0,450.19,266.9,453.87,267.62,441.3,273.75,455.54,266.85,1800.9,1075.11,4263983678.0,2876.01,1800.9,1075.11,2876.01
68,2023-11-28,13:38:56.743,0.39,1.95,0.2,1.31,25.44,46.9,0.46,0.47,0.0014,0.0025,9640.0,1.0,0.0,1.81,1.08,100.0,54.0,18552.94,9509.35,2400.17,3.9,97.55,0.77,19.32,15.16,17.19,0.01,67.63,0.0,100.0,0.0,0.0,0.0,0.0,38.69,8.5,0.07,2.7,1.29,0.98,1.31,1.32,17.24,20.47,0.16,0.15,0.0056,0.0066,0.0,0.0,0.0,98.79,1.21,0.0,0.0,0.0,56.0,3091.27,3139.24,2400.17,1.97,49.24,2.58,64.4,,8281420.0,6198598.0,1348172.0,58090662.0,1121890.0,0.0,330456.0,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,451.71,267.62,455.71,268.67,442.66,274.42,457.28,267.78,1807.36,1078.49,4263979596.0,2885.85,1807.36,1078.49,2885.85
69,2023-11-28,13:38:57.743,0.38,1.95,0.2,1.3,25.33,46.75,0.46,0.47,0.0014,0.0025,9720.0,2.0,0.0,1.8,1.07,100.0,53.0,18462.05,9469.8,2400.12,3.9,97.48,0.77,19.23,15.17,18.12,0.01,66.7,0.0,100.0,0.0,0.0,0.0,0.0,38.6,8.52,0.15,2.7,1.28,0.99,1.3,1.32,17.18,20.4,0.16,0.15,0.0056,0.0066,0.0,0.0,0.0,98.57,1.43,0.0,0.0,0.0,56.0,3082.37,3123.36,2400.12,1.97,49.34,2.57,64.21,,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,8306592.0,6194188.0,1366022.0,58016770.0,1105818.0,980.0,329924.0,448.45,265.91,453.08,267.35,440.06,273.0,455.03,266.66,1796.62,1072.92,4268218871.0,2869.54,1796.62,1072.92,2869.54
70,2023-11-28,13:38:58.743,0.39,1.95,0.2,1.3,25.4,46.82,0.46,0.47,0.0014,0.0025,9680.0,0.0,0.0,1.8,1.08,100.0,54.0,18510.58,9496.66,2400.18,3.9,97.46,0.77,19.28,15.18,17.3,0.01,67.52,0.0,100.0,0.0,0.0,0.0,0.0,38.6,8.43,0.07,2.7,1.29,0.99,1.3,1.32,17.2,20.42,0.16,0.15,0.0056,0.0066,0.0,0.0,0.0,98.56,1.44,0.0,0.0,0.0,56.0,3084.84,3131.33,2400.18,1.97,49.26,2.57,64.26,,8361612.0,6224694.0,1198624.0,58365202.0,1117802.0,0.0,330820.0,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,450.02,266.83,454.38,268.09,442.03,274.13,456.1,267.05,1802.54,1076.1,4263972045.0,2878.64,1802.54,1076.1,2878.64
71,2023-11-28,13:38:59.743,0.39,1.95,0.2,1.3,25.35,46.92,0.46,0.47,0.0014,0.0025,10960.0,5.0,0.0,1.79,1.07,100.0,54.0,18535.46,9527.81,2400.24,3.89,97.27,0.77,19.31,15.26,17.1,0.0,67.63,0.0,100.0,0.0,0.0,0.0,0.0,38.62,8.5,0.07,2.7,1.29,0.98,1.31,1.32,17.19,20.42,0.16,0.15,0.0056,0.0066,0.0,0.0,0.0,98.61,1.39,0.0,0.0,0.0,56.0,3084.47,3133.97,2400.24,1.97,49.21,2.57,64.25,,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,8452122.0,6200236.0,1255296.0,58120650.0,1111292.0,14.0,327572.0,447.67,265.19,451.71,266.34,439.53,272.49,453.64,265.51,1792.56,1069.53,4264234904.0,2862.09,1792.56,1069.53,2862.09
72,2023-11-28,13:39:00.743,0.39,1.95,0.2,1.3,25.38,46.91,0.46,0.47,0.0014,0.0025,11080.0,2.0,0.0,1.8,1.07,100.0,54.0,18547.11,9518.56,2400.19,3.9,97.43,0.77,19.32,15.2,17.21,0.04,67.55,0.0,100.0,0.0,0.0,0.0,0.0,38.64,8.44,0.37,2.7,1.29,0.98,1.31,1.32,17.23,20.46,0.16,0.15,0.0056,0.0066,0.0,0.0,0.0,98.77,1.23,0.0,0.0,0.0,56.0,3091.32,3138.77,2400.19,1.97,49.24,2.58,64.4,,8433292.0,6150480.0,1242892.0,58054010.0,1102794.0,14.0,329182.0,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,449.28,266.42,453.45,267.51,441.05,273.94,455.2,266.66,1798.99,1074.53,4268401166.0,2873.52,1798.99,1074.53,2873.52
