,ndpi_stats-pcm_new_System-Date,ndpi_stats-pcm_new_System-Time,ndpi_stats-pcm_new_Socket 0-EXEC,ndpi_stats-pcm_new_Socket 0-IPC,ndpi_stats-pcm_new_Socket 0-FREQ,ndpi_stats-pcm_new_Socket 0-AFREQ,ndpi_stats-pcm_new_Socket 0-L3MISS,ndpi_stats-pcm_new_Socket 0-L2MISS,ndpi_stats-pcm_new_Socket 0-L3HIT,ndpi_stats-pcm_new_Socket 0-L2HIT,ndpi_stats-pcm_new_Socket 0-L3MPI,ndpi_stats-pcm_new_Socket 0-L2MPI,ndpi_stats-pcm_new_Socket 0-L3OCC,ndpi_stats-pcm_new_Socket 0-LMB,ndpi_stats-pcm_new_Socket 0-RMB,ndpi_stats-pcm_new_Socket 0-READ,ndpi_stats-pcm_new_Socket 0-WRITE,ndpi_stats-pcm_new_Socket 0-LOCAL,ndpi_stats-pcm_new_Socket 0-TEMP,ndpi_stats-pcm_new_Socket 0-INST,ndpi_stats-pcm_new_Socket 0-ACYC,ndpi_stats-pcm_new_Socket 0-TIME(ticks),ndpi_stats-pcm_new_Socket 0-PhysIPC,ndpi_stats-pcm_new_Socket 0-PhysIPC%,ndpi_stats-pcm_new_Socket 0-INSTnom,ndpi_stats-pcm_new_Socket 0-INSTnom%,ndpi_stats-pcm_new_SKT0 Core C-State-C0res%,ndpi_stats-pcm_new_SKT0 Core C-State-C1res%,ndpi_stats-pcm_new_SKT0 Core C-State-C3res%,ndpi_stats-pcm_new_SKT0 Core C-State-C6res%,ndpi_stats-pcm_new_SKT0 Core C-State-C7res%,ndpi_stats-pcm_new_SKT0 Package C-State-C0res%,ndpi_stats-pcm_new_SKT0 Package C-State-C2res%,ndpi_stats-pcm_new_SKT0 Package C-State-C3res%,ndpi_stats-pcm_new_SKT0 Package C-State-C6res%,ndpi_stats-pcm_new_SKT0 Package C-State-C7res%,ndpi_stats-pcm_new_Proc Energy (Joules)-SKT0,ndpi_stats-pcm_new_DRAM Energy (Joules)-SKT0,ndpi_stats-pcm_new_LLCRDMISSLAT (ns)-SKT0,ndpi_stats-pcm_new_UncFREQ (Ghz)-SKT0,ndpi_stats-pcm_new_Core3 (Socket 0)-EXEC,ndpi_stats-pcm_new_Core3 (Socket 0)-IPC,ndpi_stats-pcm_new_Core3 (Socket 0)-FREQ,ndpi_stats-pcm_new_Core3 (Socket 0)-AFREQ,ndpi_stats-pcm_new_Core3 (Socket 0)-L3MISS,ndpi_stats-pcm_new_Core3 (Socket 0)-L2MISS,ndpi_stats-pcm_new_Core3 (Socket 0)-L3HIT,ndpi_stats-pcm_new_Core3 (Socket 0)-L2HIT,ndpi_stats-pcm_new_Core3 (Socket 0)-L3MPI,ndpi_stats-pcm_new_Core3 (Socket 0)-L2MPI,ndpi_stats-pcm_new_Core3 (Socket 0)-L3OCC,ndpi_stats-pcm_new_Core3 (Socket 0)-LMB,ndpi_stats-pcm_new_Core3 (Socket 0)-RMB,ndpi_stats-pcm_new_Core3 (Socket 0)-C0res%,ndpi_stats-pcm_new_Core3 (Socket 0)-C1res%,ndpi_stats-pcm_new_Core3 (Socket 0)-C3res%,ndpi_stats-pcm_new_Core3 (Socket 0)-C6res%,ndpi_stats-pcm_new_Core3 (Socket 0)-C7res%,ndpi_stats-pcm_new_Core3 (Socket 0)-TEMP,ndpi_stats-pcm_new_Core3 (Socket 0)-INST,ndpi_stats-pcm_new_Core3 (Socket 0)-ACYC,ndpi_stats-pcm_new_Core3 (Socket 0)-TIME(ticks),ndpi_stats-pcm_new_Core3 (Socket 0)-PhysIPC,ndpi_stats-pcm_new_Core3 (Socket 0)-PhysIPC%,ndpi_stats-pcm_new_Core3 (Socket 0)-INSTnom,ndpi_stats-pcm_new_Core3 (Socket 0)-INSTnom%,ndpi_stats-pcm_new_-,pcm-pcie_new_skt-0_PCIRdCur,pcm-pcie_new_skt-0_RFO,pcm-pcie_new_skt-0_CRd,pcm-pcie_new_skt-0_DRd,pcm-pcie_new_skt-0_ItoM,pcm-pcie_new_skt-0_PRd,pcm-pcie_new_skt-0_WiL,pcm-pcie_new_skt-1_PCIRdCur,pcm-pcie_new_skt-1_RFO,pcm-pcie_new_skt-1_CRd,pcm-pcie_new_skt-1_DRd,pcm-pcie_new_skt-1_ItoM,pcm-pcie_new_skt-1_PRd,pcm-pcie_new_skt-1_WiL,pcm-memory_new_SKT0-Ch0Read,pcm-memory_new_SKT0-Ch0Write,pcm-memory_new_SKT0-Ch1Read,pcm-memory_new_SKT0-Ch1Write,pcm-memory_new_SKT0-Ch2Read,pcm-memory_new_SKT0-Ch2Write,pcm-memory_new_SKT0-Ch3Read,pcm-memory_new_SKT0-Ch3Write,pcm-memory_new_SKT0-Mem Read (MB/s),pcm-memory_new_SKT0-Mem Write (MB/s),pcm-memory_new_SKT0-P. Write (T/s),pcm-memory_new_SKT0-Memory (MB/s),pcm-memory_new_System-Read,pcm-memory_new_System-Write,pcm-memory_new_System-Memory
21,2023-11-28,14:18:21.521,0.25,1.25,0.2,1.31,47.6,65.86,0.28,0.31,0.004,0.0055,9680.0,1.0,0.0,3.37,1.17,100.0,55.0,11919.77,9530.7,2399.99,2.5,62.53,0.5,12.42,15.18,16.84,0.04,67.94,0.0,100.0,0.0,0.0,0.0,0.0,37.47,8.99,0.37,2.7,1.17,0.9,1.31,1.33,22.97,25.61,0.1,0.1,0.0082,0.0091,40.0,0.0,0.0,98.87,1.13,0.0,0.0,0.0,56.0,2816.56,3145.41,2399.99,1.79,44.77,2.35,58.68,,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,7467712.0,5472110.0,5182730.0,69442590.0,1017940.0,0.0,300552.0,1100.05,327.21,699.47,271.56,682.01,275.23,884.26,299.83,3365.79,1173.82,4263996567.0,4539.61,3365.79,1173.82,4539.61
22,2023-11-28,14:18:22.521,0.25,1.25,0.2,1.31,47.4,65.75,0.28,0.31,0.004,0.0055,9800.0,0.0,0.0,3.35,1.17,100.0,55.0,11907.77,9527.17,2400.21,2.5,62.49,0.5,12.4,15.2,16.99,0.03,67.78,0.0,100.0,0.0,0.0,0.0,0.0,37.4,9.0,0.37,2.7,1.17,0.9,1.31,1.32,22.93,25.59,0.1,0.1,0.0081,0.0091,40.0,0.0,0.0,98.82,1.18,0.0,0.0,0.0,56.0,2816.75,3142.44,2400.21,1.79,44.82,2.35,58.68,,7474852.0,5407458.0,5144930.0,69435170.0,1008168.0,0.0,300384.0,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,1096.3,325.73,695.43,269.95,678.27,274.01,880.52,298.57,3350.52,1168.27,4268504848.0,4518.79,3350.52,1168.27,4518.79
23,2023-11-28,14:18:23.521,0.25,1.25,0.2,1.31,47.44,65.79,0.28,0.31,0.004,0.0055,9800.0,1.0,0.0,3.35,1.17,100.0,55.0,11919.73,9531.42,2400.03,2.5,62.53,0.5,12.42,15.18,16.8,0.01,68.01,0.0,100.0,0.0,0.0,0.0,0.0,37.43,9.04,0.37,2.7,1.18,0.9,1.31,1.33,22.95,25.61,0.1,0.1,0.0081,0.0091,40.0,0.0,0.0,98.9,1.1,0.0,0.0,0.0,56.0,2820.22,3146.57,2400.03,1.79,44.81,2.35,58.75,,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,7458752.0,5450536.0,5205368.0,69001604.0,1016232.0,168.0,299978.0,1096.29,326.2,694.1,269.27,677.45,273.62,879.64,298.2,3347.48,1167.29,4264121708.0,4514.77,3347.48,1167.29,4514.77
24,2023-11-28,14:18:24.521,0.25,1.25,0.2,1.31,47.32,65.68,0.28,0.31,0.004,0.0055,9840.0,0.0,0.0,3.34,1.17,100.0,55.0,11916.45,9525.28,2400.19,2.5,62.55,0.5,12.41,15.17,16.84,0.01,67.98,0.0,100.0,0.0,0.0,0.0,0.0,37.45,9.05,0.37,2.7,1.17,0.9,1.31,1.33,22.92,25.58,0.1,0.1,0.0081,0.0091,40.0,0.0,0.0,98.84,1.16,0.0,0.0,0.0,56.0,2818.77,3144.33,2400.19,1.79,44.82,2.35,58.72,,7454804.0,5473706.0,5174358.0,68889870.0,996912.0,0.0,299656.0,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,1093.87,325.68,692.79,268.99,676.13,273.15,878.63,297.74,3341.42,1165.56,4263982018.0,4506.97,3341.42,1165.56,4506.97
25,2023-11-28,14:18:25.521,0.25,1.25,0.2,1.31,47.41,65.73,0.28,0.31,0.004,0.0055,9800.0,0.0,0.0,3.35,1.17,100.0,55.0,11916.95,9528.14,2399.99,2.5,62.54,0.5,12.41,15.18,16.87,0.01,67.94,0.0,100.0,0.0,0.0,0.0,0.0,37.48,9.06,0.37,2.7,1.17,0.9,1.31,1.33,22.91,25.56,0.1,0.1,0.0081,0.0091,40.0,0.0,0.0,98.87,1.13,0.0,0.0,0.0,56.0,2817.11,3145.15,2399.99,1.79,44.78,2.35,58.69,,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,7429548.0,5447680.0,5241628.0,68650498.0,1017170.0,0.0,298942.0,1096.73,326.82,694.58,270.09,678.44,274.26,881.07,299.14,3350.82,1170.3,4268226558.0,4521.12,3350.82,1170.3,4521.12
26,2023-11-28,14:18:26.521,0.25,1.25,0.2,1.31,47.26,65.6,0.28,0.31,0.004,0.0055,9800.0,0.0,0.0,3.34,1.17,100.0,55.0,11914.07,9527.45,2400.04,2.5,62.52,0.5,12.41,15.17,16.87,0.0,67.96,0.0,100.0,0.0,0.0,0.0,0.0,37.47,9.03,0.37,2.7,1.17,0.9,1.31,1.33,22.85,25.5,0.1,0.1,0.0081,0.0091,40.0,0.0,0.0,98.87,1.13,0.0,0.0,0.0,56.0,2817.59,3145.15,2400.04,1.79,44.79,2.35,58.7,,7443562.0,5433176.0,5185600.0,68392142.0,1022518.0,0.0,297822.0,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,1092.21,325.76,691.36,269.09,674.43,273.6,877.39,298.25,3335.39,1166.7,4263831832.0,4502.09,3335.39,1166.7,4502.09
27,2023-11-28,14:18:27.521,0.25,1.25,0.2,1.3,46.82,65.2,0.28,0.31,0.0039,0.0055,9880.0,0.0,0.0,3.3,1.16,100.0,55.0,11903.35,9520.83,2400.1,2.5,62.51,0.5,12.4,15.21,17.21,0.07,67.52,0.0,100.0,0.0,0.0,0.0,0.0,37.46,9.05,0.37,2.7,1.17,0.9,1.31,1.32,22.63,25.29,0.11,0.1,0.0081,0.009,40.0,0.0,0.0,98.75,1.25,0.0,0.0,0.0,56.0,2810.6,3138.04,2400.1,1.79,44.78,2.34,58.55,,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,7418110.0,5411854.0,5051480.0,68439504.0,1035986.0,0.0,298116.0,1084.0,324.42,685.19,267.95,668.22,272.61,867.83,296.28,3305.24,1161.26,4264245244.0,4466.49,3305.24,1161.26,4466.49
28,2023-11-28,14:18:28.521,0.25,1.25,0.2,1.31,46.69,65.0,0.28,0.31,0.0039,0.0055,10080.0,0.0,0.0,3.29,1.16,100.0,55.0,11925.35,9525.97,2400.14,2.5,62.59,0.5,12.42,15.18,16.92,0.01,67.89,0.0,100.0,0.0,0.0,0.0,0.0,37.47,9.02,0.37,2.7,1.17,0.89,1.31,1.33,22.51,25.16,0.11,0.1,0.008,0.009,40.0,0.0,0.0,98.86,1.14,0.0,0.0,0.0,56.0,2809.34,3144.18,2400.14,1.79,44.68,2.34,58.53,,7409080.0,5432322.0,5048848.0,68308240.0,1038086.0,0.0,298424.0,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,1080.86,324.84,682.86,268.23,664.6,272.53,864.21,296.19,3292.53,1161.78,4268469245.0,4454.31,3292.53,1161.78,4454.31
29,2023-11-28,14:18:29.521,0.25,1.25,0.2,1.3,46.33,64.67,0.28,0.31,0.0039,0.0054,10200.0,0.0,0.0,3.26,1.15,100.0,54.0,11905.76,9510.93,2400.21,2.5,62.59,0.5,12.4,15.19,17.31,0.01,67.49,0.0,100.0,0.0,0.0,0.0,0.0,37.39,8.95,0.37,2.7,1.17,0.89,1.31,1.32,22.34,25.0,0.11,0.1,0.008,0.0089,40.0,0.0,0.0,98.74,1.26,0.0,0.0,0.0,56.0,2803.61,3136.72,2400.21,1.79,44.69,2.34,58.4,,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,7401408.0,5410048.0,5236294.0,68303172.0,1024940.0,168.0,298690.0,1070.97,322.41,676.61,266.54,658.13,271.01,855.99,293.81,3261.7,1153.76,4264106178.0,4415.46,3261.7,1153.76,4415.46
30,2023-11-28,14:18:30.521,0.25,1.25,0.2,1.31,46.21,64.54,0.28,0.31,0.0039,0.0054,10480.0,0.0,0.0,3.25,1.15,100.0,55.0,11938.89,9528.64,2400.18,2.51,62.65,0.5,12.44,15.17,16.81,0.0,68.02,0.0,100.0,0.0,0.0,0.0,0.0,37.41,8.97,0.37,2.7,1.17,0.89,1.31,1.33,22.27,24.93,0.11,0.1,0.0079,0.0089,40.0,0.0,0.0,98.87,1.13,0.0,0.0,0.0,56.0,2804.98,3145.81,2400.18,1.78,44.58,2.34,58.43,,7426776.0,5372668.0,5083148.0,68279526.0,1030568.0,0.0,297906.0,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,1068.11,321.59,673.46,266.57,654.31,270.54,853.19,293.68,3249.07,1152.37,4264066804.0,4401.45,3249.07,1152.37,4401.45
31,2023-11-28,14:18:31.521,0.25,1.25,0.2,1.31,46.04,64.37,0.28,0.31,0.0039,0.0054,10600.0,0.0,0.0,3.24,1.15,100.0,55.0,11935.03,9526.4,2400.08,2.51,62.64,0.5,12.43,15.18,16.95,0.0,67.87,0.0,100.0,0.0,0.0,0.0,0.0,37.43,8.94,0.37,2.7,1.17,0.89,1.31,1.33,22.17,24.82,0.11,0.1,0.0079,0.0089,40.0,0.0,0.0,98.85,1.15,0.0,0.0,0.0,57.0,2801.01,3143.56,2400.08,1.78,44.55,2.33,58.35,,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,7434868.0,5417258.0,5098142.0,68159126.0,1033746.0,0.0,296310.0,1066.45,321.37,672.38,267.03,652.78,271.07,851.74,293.71,3243.36,1153.18,4268450782.0,4396.54,3243.36,1153.18,4396.54
32,2023-11-28,14:18:32.521,0.25,1.25,0.2,1.31,45.77,64.13,0.29,0.31,0.0038,0.0054,10600.0,0.0,0.0,3.22,1.15,100.0,55.0,11942.12,9523.57,2400.1,2.51,62.7,0.5,12.44,15.17,16.87,0.0,67.97,0.0,100.0,0.0,0.0,0.0,0.0,37.4,8.94,0.37,2.7,1.17,0.89,1.31,1.33,22.08,24.74,0.11,0.1,0.0079,0.0088,40.0,0.0,0.0,98.83,1.17,0.0,0.0,0.0,56.0,2799.3,3143.86,2400.1,1.78,44.52,2.33,58.32,,7437108.0,5385786.0,5210002.0,67990468.0,1028524.0,0.0,298242.0,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,1058.84,319.09,665.84,264.81,646.06,269.13,844.8,292.11,3215.54,1145.14,4263845795.0,4360.68,3215.54,1145.14,4360.68
33,2023-11-28,14:18:33.522,0.25,1.25,0.2,1.3,45.64,64.05,0.29,0.31,0.0038,0.0054,10720.0,1.0,0.0,3.2,1.14,100.0,55.0,11940.35,9531.76,2402.59,2.51,62.63,0.5,12.42,15.2,17.12,0.02,67.65,0.0,100.0,0.0,0.0,0.0,0.0,37.47,9.0,0.37,2.7,1.16,0.89,1.31,1.32,21.99,24.66,0.11,0.1,0.0079,0.0088,40.0,0.0,0.0,98.76,1.24,0.0,0.0,0.0,56.0,2796.43,3142.3,2402.59,1.78,44.5,2.33,58.2,,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,7446390.0,5404588.0,5230708.0,67891964.0,1035398.0,966.0,298018.0,1053.88,317.66,662.67,264.3,642.08,267.82,840.44,290.72,3199.07,1140.5,4264107370.0,4339.58,3199.07,1140.5,4339.58
34,2023-11-28,14:18:34.523,0.25,1.25,0.2,1.31,45.6,63.96,0.29,0.31,0.0038,0.0053,10760.0,0.0,0.0,3.2,1.14,100.0,54.0,11960.29,9533.74,2402.57,2.51,62.73,0.5,12.45,15.15,16.76,0.02,68.07,0.0,100.0,0.0,0.0,0.0,0.0,37.42,8.97,0.37,2.7,1.16,0.89,1.31,1.33,21.95,24.61,0.11,0.1,0.0078,0.0088,40.0,0.0,0.0,98.83,1.17,0.0,0.0,0.0,56.0,2796.71,3148.21,2402.57,1.78,44.42,2.33,58.2,,7427644.0,5397644.0,5036976.0,67984196.0,1034474.0,966.0,297052.0,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,1055.39,318.96,662.18,264.76,641.37,268.42,840.72,291.92,3199.65,1144.06,4268127373.0,4343.71,3199.65,1144.06,4343.71
35,2023-11-28,14:18:35.523,0.25,1.25,0.2,1.31,45.28,63.69,0.29,0.31,0.0038,0.0053,10960.0,1.0,0.0,3.17,1.14,100.0,54.0,11944.61,9522.1,2400.06,2.51,62.72,0.5,12.44,15.17,16.88,0.02,67.94,0.0,100.0,0.0,0.0,0.0,0.0,37.36,8.95,0.37,2.7,1.16,0.89,1.31,1.33,21.85,24.52,0.11,0.1,0.0078,0.0088,40.0,0.0,0.0,98.8,1.2,0.0,0.0,0.0,57.0,2792.59,3142.84,2400.06,1.78,44.43,2.33,58.18,,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,7425628.0,5378114.0,4973990.0,67923814.0,1029728.0,1134.0,297276.0,1048.4,316.51,656.1,262.81,635.43,266.47,834.43,289.7,3174.35,1135.49,4264125940.0,4309.84,3174.35,1135.49,4309.84
36,2023-11-28,14:18:36.524,0.25,1.25,0.2,1.31,45.4,63.74,0.29,0.31,0.0038,0.0053,10960.0,0.0,0.0,3.19,1.14,100.0,55.0,11957.94,9528.66,2400.0,2.51,62.75,0.5,12.46,15.17,16.8,0.01,68.02,0.0,100.0,0.0,0.0,0.0,0.0,37.39,9.0,0.37,2.7,1.16,0.89,1.31,1.33,21.81,24.47,0.11,0.1,0.0078,0.0088,40.0,0.0,0.0,98.88,1.12,0.0,0.0,0.0,56.0,2790.48,3146.09,2400.0,1.77,44.35,2.33,58.13,,7416822.0,5405484.0,4932550.0,67865042.0,1034936.0,966.0,297346.0,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,1052.55,318.92,659.06,264.73,638.13,267.93,836.69,291.86,3186.44,1143.45,4264062862.0,4329.89,3186.44,1143.45,4329.89
37,2023-11-28,14:18:37.524,0.25,1.25,0.2,1.31,45.1,63.51,0.29,0.31,0.0038,0.0053,11040.0,1.0,0.0,3.16,1.13,100.0,54.0,11943.14,9520.8,2400.14,2.51,62.72,0.5,12.44,15.17,16.94,0.02,67.87,0.0,100.0,0.0,0.0,0.0,0.0,37.39,8.99,0.37,2.7,1.16,0.89,1.31,1.33,21.75,24.42,0.11,0.1,0.0078,0.0088,40.0,0.0,0.0,98.8,1.2,0.0,0.0,0.0,56.0,2788.74,3142.28,2400.14,1.77,44.37,2.32,58.1,,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,7463204.0,5402096.0,4937772.0,67801692.0,1032724.0,966.0,297290.0,1045.18,316.05,652.53,261.99,632.05,265.89,830.83,289.06,3160.6,1132.99,4268007605.0,4293.6,3160.6,1132.99,4293.6
38,2023-11-28,14:18:38.524,0.25,1.26,0.2,1.31,45.0,63.44,0.29,0.31,0.0038,0.0053,11040.0,0.0,0.0,3.15,1.13,100.0,55.0,11952.56,9523.65,2399.94,2.51,62.75,0.5,12.45,15.18,16.93,0.03,67.85,0.0,100.0,0.0,0.0,0.0,0.0,37.43,9.04,0.37,2.7,1.16,0.89,1.31,1.33,21.7,24.36,0.11,0.1,0.0078,0.0087,40.0,0.0,0.0,98.79,1.21,0.0,0.0,0.0,56.0,2786.97,3141.88,2399.94,1.77,44.35,2.32,58.06,,7418418.0,5400990.0,5124252.0,67765278.0,1027390.0,0.0,296296.0,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,1042.65,315.35,650.66,261.66,629.84,265.55,827.83,288.41,3150.98,1130.97,4263813154.0,4281.95,3150.98,1130.97,4281.95
39,2023-11-28,14:18:39.524,0.25,1.25,0.2,1.31,44.96,63.37,0.29,0.31,0.0038,0.0053,11120.0,0.0,0.0,3.15,1.13,100.0,55.0,11939.65,9520.33,2400.01,2.51,62.71,0.5,12.44,15.19,17.02,0.03,67.76,0.0,100.0,0.0,0.0,0.0,0.0,37.43,8.98,0.37,2.7,1.16,0.89,1.31,1.32,21.65,24.32,0.11,0.1,0.0078,0.0087,40.0,0.0,0.0,98.76,1.24,0.0,0.0,0.0,56.0,2784.13,3140.04,2400.01,1.77,44.33,2.32,58.0,,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,7417158.0,5368300.0,5026476.0,67707500.0,1029966.0,0.0,294504.0,1040.75,314.41,650.29,261.9,627.89,264.97,826.68,288.15,3145.61,1129.44,4263998423.0,4275.05,3145.61,1129.44,4275.05
40,2023-11-28,14:18:40.524,0.25,1.26,0.2,1.31,44.83,63.25,0.29,0.31,0.0038,0.0053,11120.0,0.0,0.0,3.14,1.13,100.0,55.0,11937.87,9508.78,2400.25,2.51,62.77,0.5,12.43,15.17,17.24,0.01,67.58,0.0,100.0,0.0,0.0,0.0,0.0,37.43,8.96,0.37,2.7,1.16,0.89,1.31,1.32,21.61,24.27,0.11,0.1,0.0078,0.0087,40.0,0.0,0.0,98.77,1.23,0.0,0.0,0.0,57.0,2782.5,3138.24,2400.25,1.77,44.33,2.32,57.96,,7422296.0,5372850.0,5098380.0,67555096.0,1032878.0,0.0,292642.0,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,1039.54,314.46,648.2,261.16,626.74,264.86,824.73,287.26,3139.21,1127.74,4268325185.0,4266.95,3139.21,1127.74,4266.95
41,2023-11-28,14:18:41.524,0.25,1.26,0.2,1.31,44.86,63.29,0.29,0.31,0.0038,0.0053,11120.0,0.0,0.0,3.14,1.13,100.0,55.0,11961.54,9528.73,2400.07,2.51,62.77,0.5,12.46,15.15,16.7,0.11,68.04,0.0,100.0,0.0,0.0,0.0,0.0,37.41,8.98,0.37,2.7,1.16,0.89,1.31,1.33,21.62,24.28,0.11,0.1,0.0078,0.0087,40.0,0.0,0.0,98.89,1.11,0.0,0.0,0.0,56.0,2785.91,3147.24,2400.07,1.77,44.26,2.32,58.04,,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,7411124.0,5373032.0,4925858.0,67641168.0,1023078.0,168.0,294658.0,1040.26,314.55,648.18,261.51,625.78,264.98,824.15,287.74,3138.36,1128.78,4263879491.0,4267.14,3138.36,1128.78,4267.14
42,2023-11-28,14:18:42.524,0.25,1.26,0.2,1.31,44.78,63.22,0.29,0.31,0.0037,0.0053,11200.0,0.0,0.0,3.13,1.13,100.0,55.0,11958.1,9526.99,2400.05,2.51,62.76,0.5,12.46,15.16,16.77,0.01,68.06,0.0,100.0,0.0,0.0,0.0,0.0,37.43,8.98,0.37,2.7,1.16,0.88,1.31,1.33,21.58,24.25,0.11,0.1,0.0078,0.0087,40.0,0.0,0.0,98.85,1.15,0.0,0.0,0.0,56.0,2783.57,3145.37,2400.05,1.77,44.25,2.32,57.99,,7438844.0,5383588.0,5008164.0,67777136.0,1033508.0,0.0,294406.0,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,1037.43,313.44,646.64,260.87,623.54,264.16,821.48,286.96,3129.09,1125.43,4264269967.0,4254.52,3129.09,1125.43,4254.52
43,2023-11-28,14:18:43.524,0.25,1.26,0.2,1.31,44.76,63.21,0.29,0.31,0.0037,0.0053,11240.0,0.0,0.0,3.13,1.13,100.0,55.0,11960.12,9529.15,2400.17,2.51,62.76,0.5,12.46,15.18,16.85,0.04,67.93,0.0,100.0,0.0,0.0,0.0,0.0,37.39,8.98,0.37,2.7,1.16,0.88,1.31,1.33,21.56,24.22,0.11,0.1,0.0077,0.0087,40.0,0.0,0.0,98.88,1.12,0.0,0.0,0.0,56.0,2783.26,3145.43,2400.17,1.77,44.24,2.32,57.98,,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,7420322.0,5390322.0,5267206.0,67723782.0,1033340.0,0.0,293342.0,1038.41,313.93,646.87,261.27,623.83,264.08,822.33,287.28,3131.43,1126.55,4268271083.0,4257.98,3131.43,1126.55,4257.98
44,2023-11-28,14:18:44.524,0.25,1.25,0.2,1.3,44.59,63.06,0.29,0.31,0.0037,0.0053,11320.0,0.0,0.0,3.12,1.12,100.0,55.0,11936.66,9514.39,2399.89,2.51,62.73,0.5,12.43,15.2,17.33,0.02,67.46,0.0,100.0,0.0,0.0,0.0,0.0,37.39,8.94,0.48,2.7,1.16,0.89,1.31,1.32,21.49,24.16,0.11,0.1,0.0077,0.0087,40.0,0.0,0.0,98.76,1.24,0.0,0.0,0.0,57.0,2778.62,3137.19,2399.89,1.77,44.29,2.32,57.89,,7405706.0,5394102.0,4951422.0,67265128.0,1031688.0,14.0,291074.0,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,1033.41,312.59,642.51,259.63,620.09,262.99,818.12,286.04,3114.13,1121.25,4263975261.0,4235.39,3114.13,1121.25,4235.39
45,2023-11-28,14:18:45.524,0.25,1.25,0.2,1.31,44.66,63.08,0.29,0.31,0.0037,0.0053,11760.0,1.0,0.0,3.12,1.12,100.0,55.0,11945.98,9520.86,2400.12,2.51,62.74,0.5,12.44,15.16,16.9,0.04,67.89,0.0,100.0,0.0,0.0,0.0,0.0,37.45,8.98,0.37,2.7,1.16,0.88,1.31,1.33,21.5,24.16,0.11,0.1,0.0077,0.0087,40.0,0.0,0.0,98.81,1.19,0.0,0.0,0.0,57.0,2779.08,3142.83,2400.12,1.77,44.21,2.32,57.9,,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,7422660.0,5387032.0,4920104.0,67697238.0,1030540.0,14.0,292068.0,1036.39,313.71,645.05,260.7,622.56,264.05,820.64,286.77,3124.63,1125.23,4268227885.0,4249.86,3124.63,1125.23,4249.86
46,2023-11-28,14:18:46.524,0.25,1.25,0.2,1.31,44.59,63.05,0.29,0.31,0.0037,0.0053,11960.0,0.0,0.0,3.11,1.12,100.0,55.0,11950.16,9526.08,2399.98,2.51,62.72,0.5,12.45,15.17,16.89,0.04,67.9,0.0,100.0,0.0,0.0,0.0,0.0,37.45,8.95,0.86,2.7,1.16,0.88,1.31,1.33,21.49,24.16,0.11,0.1,0.0077,0.0087,40.0,0.0,0.0,98.87,1.13,0.0,0.0,0.0,57.0,2780.34,3144.55,2399.98,1.77,44.21,2.32,57.93,,7400498.0,5372164.0,5061154.0,67618544.0,1031366.0,0.0,292222.0,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,1033.4,312.71,641.81,259.67,619.3,262.81,818.24,285.38,3112.75,1120.57,4263984564.0,4233.31,3112.75,1120.57,4233.31
