,ndpi_stats-pcm_new_System-Date,ndpi_stats-pcm_new_System-Time,ndpi_stats-pcm_new_Socket 0-EXEC,ndpi_stats-pcm_new_Socket 0-IPC,ndpi_stats-pcm_new_Socket 0-FREQ,ndpi_stats-pcm_new_Socket 0-AFREQ,ndpi_stats-pcm_new_Socket 0-L3MISS,ndpi_stats-pcm_new_Socket 0-L2MISS,ndpi_stats-pcm_new_Socket 0-L3HIT,ndpi_stats-pcm_new_Socket 0-L2HIT,ndpi_stats-pcm_new_Socket 0-L3MPI,ndpi_stats-pcm_new_Socket 0-L2MPI,ndpi_stats-pcm_new_Socket 0-L3OCC,ndpi_stats-pcm_new_Socket 0-LMB,ndpi_stats-pcm_new_Socket 0-RMB,ndpi_stats-pcm_new_Socket 0-READ,ndpi_stats-pcm_new_Socket 0-WRITE,ndpi_stats-pcm_new_Socket 0-LOCAL,ndpi_stats-pcm_new_Socket 0-TEMP,ndpi_stats-pcm_new_Socket 0-INST,ndpi_stats-pcm_new_Socket 0-ACYC,ndpi_stats-pcm_new_Socket 0-TIME(ticks),ndpi_stats-pcm_new_Socket 0-PhysIPC,ndpi_stats-pcm_new_Socket 0-PhysIPC%,ndpi_stats-pcm_new_Socket 0-INSTnom,ndpi_stats-pcm_new_Socket 0-INSTnom%,ndpi_stats-pcm_new_SKT0 Core C-State-C0res%,ndpi_stats-pcm_new_SKT0 Core C-State-C1res%,ndpi_stats-pcm_new_SKT0 Core C-State-C3res%,ndpi_stats-pcm_new_SKT0 Core C-State-C6res%,ndpi_stats-pcm_new_SKT0 Core C-State-C7res%,ndpi_stats-pcm_new_SKT0 Package C-State-C0res%,ndpi_stats-pcm_new_SKT0 Package C-State-C2res%,ndpi_stats-pcm_new_SKT0 Package C-State-C3res%,ndpi_stats-pcm_new_SKT0 Package C-State-C6res%,ndpi_stats-pcm_new_SKT0 Package C-State-C7res%,ndpi_stats-pcm_new_Proc Energy (Joules)-SKT0,ndpi_stats-pcm_new_DRAM Energy (Joules)-SKT0,ndpi_stats-pcm_new_LLCRDMISSLAT (ns)-SKT0,ndpi_stats-pcm_new_UncFREQ (Ghz)-SKT0,ndpi_stats-pcm_new_Core3 (Socket 0)-EXEC,ndpi_stats-pcm_new_Core3 (Socket 0)-IPC,ndpi_stats-pcm_new_Core3 (Socket 0)-FREQ,ndpi_stats-pcm_new_Core3 (Socket 0)-AFREQ,ndpi_stats-pcm_new_Core3 (Socket 0)-L3MISS,ndpi_stats-pcm_new_Core3 (Socket 0)-L2MISS,ndpi_stats-pcm_new_Core3 (Socket 0)-L3HIT,ndpi_stats-pcm_new_Core3 (Socket 0)-L2HIT,ndpi_stats-pcm_new_Core3 (Socket 0)-L3MPI,ndpi_stats-pcm_new_Core3 (Socket 0)-L2MPI,ndpi_stats-pcm_new_Core3 (Socket 0)-L3OCC,ndpi_stats-pcm_new_Core3 (Socket 0)-LMB,ndpi_stats-pcm_new_Core3 (Socket 0)-RMB,ndpi_stats-pcm_new_Core3 (Socket 0)-C0res%,ndpi_stats-pcm_new_Core3 (Socket 0)-C1res%,ndpi_stats-pcm_new_Core3 (Socket 0)-C3res%,ndpi_stats-pcm_new_Core3 (Socket 0)-C6res%,ndpi_stats-pcm_new_Core3 (Socket 0)-C7res%,ndpi_stats-pcm_new_Core3 (Socket 0)-TEMP,ndpi_stats-pcm_new_Core3 (Socket 0)-INST,ndpi_stats-pcm_new_Core3 (Socket 0)-ACYC,ndpi_stats-pcm_new_Core3 (Socket 0)-TIME(ticks),ndpi_stats-pcm_new_Core3 (Socket 0)-PhysIPC,ndpi_stats-pcm_new_Core3 (Socket 0)-PhysIPC%,ndpi_stats-pcm_new_Core3 (Socket 0)-INSTnom,ndpi_stats-pcm_new_Core3 (Socket 0)-INSTnom%,ndpi_stats-pcm_new_-,pcm-pcie_new_skt-0_PCIRdCur,pcm-pcie_new_skt-0_RFO,pcm-pcie_new_skt-0_CRd,pcm-pcie_new_skt-0_DRd,pcm-pcie_new_skt-0_ItoM,pcm-pcie_new_skt-0_PRd,pcm-pcie_new_skt-0_WiL,pcm-pcie_new_skt-1_PCIRdCur,pcm-pcie_new_skt-1_RFO,pcm-pcie_new_skt-1_CRd,pcm-pcie_new_skt-1_DRd,pcm-pcie_new_skt-1_ItoM,pcm-pcie_new_skt-1_PRd,pcm-pcie_new_skt-1_WiL,pcm-memory_new_SKT0-Ch0Read,pcm-memory_new_SKT0-Ch0Write,pcm-memory_new_SKT0-Ch1Read,pcm-memory_new_SKT0-Ch1Write,pcm-memory_new_SKT0-Ch2Read,pcm-memory_new_SKT0-Ch2Write,pcm-memory_new_SKT0-Ch3Read,pcm-memory_new_SKT0-Ch3Write,pcm-memory_new_SKT0-Mem Read (MB/s),pcm-memory_new_SKT0-Mem Write (MB/s),pcm-memory_new_SKT0-P. Write (T/s),pcm-memory_new_SKT0-Memory (MB/s),pcm-memory_new_System-Read,pcm-memory_new_System-Write,pcm-memory_new_System-Memory
21,2023-11-28,13:00:15.622,0.47,2.39,0.2,1.3,14.14,49.59,0.71,0.47,0.0006,0.0022,1880.0,1.0,0.0,1.45,0.93,100.0,54.0,22747.29,9501.5,2400.18,4.79,119.7,0.95,23.69,15.18,17.22,0.0,67.6,0.0,100.0,0.0,0.0,0.0,0.0,39.52,8.23,0.04,2.7,2.55,1.96,1.31,1.32,0.69,18.24,0.96,0.12,0.0001,0.003,0.0,0.0,0.0,98.6,1.4,0.0,0.0,0.0,56.0,6129.67,3133.19,2400.18,3.91,97.82,5.11,127.69,,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,9043188.0,6779990.0,892584.0,65894052.0,1065666.0,0.0,636748.0,361.65,232.4,368.77,240.48,358.06,230.16,359.73,230.92,1448.21,933.95,4268531375.0,2382.17,1448.21,933.95,2382.17
22,2023-11-28,13:00:16.622,0.47,2.4,0.2,1.3,14.06,49.33,0.72,0.47,0.0006,0.0022,1960.0,5.0,0.0,1.44,0.93,100.0,54.0,22762.84,9495.14,2400.19,4.79,119.87,0.95,23.71,15.22,17.62,0.02,67.15,0.0,100.0,0.0,0.0,0.0,0.0,39.5,8.25,0.37,2.7,2.56,1.97,1.3,1.32,0.68,18.13,0.96,0.12,0.0001,0.0029,0.0,0.0,0.0,98.52,1.48,0.0,0.0,0.0,56.0,6149.73,3126.53,2400.19,3.93,98.35,5.12,128.11,,8775158.0,6757940.0,1449350.0,65998044.0,1079134.0,0.0,636440.0,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,358.81,230.66,366.01,238.9,355.06,228.39,356.83,229.13,1436.71,927.08,4264083635.0,2363.79,1436.71,927.08,2363.79
23,2023-11-28,13:00:17.622,0.47,2.39,0.2,1.3,14.07,49.44,0.72,0.47,0.0006,0.0022,2040.0,5.0,0.0,1.44,0.93,100.0,54.0,22711.14,9491.19,2400.06,4.79,119.64,0.95,23.66,15.19,17.42,0.01,67.38,0.0,100.0,0.0,0.0,0.0,0.0,39.55,8.19,0.07,2.7,2.55,1.96,1.3,1.32,0.68,18.19,0.96,0.12,0.0001,0.003,0.0,0.0,0.0,98.44,1.56,0.0,0.0,0.0,55.0,6127.64,3126.13,2400.06,3.92,98.01,5.11,127.66,,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,8954596.0,6853546.0,1159592.0,66490326.0,1063720.0,0.0,638456.0,360.22,231.86,367.5,240.15,356.62,229.64,358.51,230.32,1442.85,931.97,4263929942.0,2374.83,1442.85,931.97,2374.83
24,2023-11-28,13:00:18.622,0.47,2.39,0.2,1.3,14.1,49.62,0.72,0.47,0.0006,0.0022,2040.0,1.0,0.0,1.45,0.93,100.0,54.0,22717.29,9501.61,2400.22,4.78,119.54,0.95,23.66,15.2,17.36,0.0,67.44,0.0,100.0,0.0,0.0,0.0,0.0,39.53,8.27,0.15,2.7,2.55,1.95,1.3,1.32,0.69,18.27,0.96,0.12,0.0001,0.003,0.0,0.0,0.0,98.58,1.42,0.0,0.0,0.0,56.0,6116.36,3131.24,2400.22,3.91,97.67,5.1,127.41,,8990408.0,6847764.0,862820.0,67060644.0,1076936.0,0.0,633150.0,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,361.98,232.89,369.06,241.4,358.5,230.71,359.95,231.46,1449.49,936.45,4268508091.0,2385.94,1449.49,936.45,2385.94
25,2023-11-28,13:00:19.622,0.47,2.39,0.2,1.3,14.08,49.6,0.72,0.47,0.0006,0.0022,2080.0,2.0,0.0,1.44,0.93,100.0,53.0,22756.69,9505.56,2399.32,4.79,119.7,0.95,23.7,15.18,17.18,0.0,67.64,0.0,100.0,0.0,0.0,0.0,0.0,39.52,8.24,0.07,2.7,2.55,1.95,1.31,1.32,0.69,18.28,0.96,0.12,0.0001,0.003,0.0,0.0,0.0,98.65,1.35,0.0,0.0,0.0,56.0,6127.03,3135.4,2399.32,3.91,97.71,5.1,127.62,,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,8878492.0,6860966.0,935088.0,68275900.0,1078658.0,0.0,642880.0,360.48,232.14,367.1,240.22,356.69,229.82,358.0,230.37,1442.27,932.55,4263948655.0,2374.82,1442.27,932.55,2374.82
26,2023-11-28,13:00:20.623,0.47,2.4,0.2,1.31,14.03,49.53,0.72,0.47,0.0006,0.0022,2040.0,1.0,0.0,1.44,0.93,100.0,53.0,22770.21,9506.44,2400.41,4.79,119.76,0.95,23.71,15.17,17.11,0.01,67.71,0.0,100.0,0.0,0.0,0.0,0.0,39.58,8.25,0.07,2.7,2.56,1.96,1.31,1.32,0.69,18.27,0.96,0.12,0.0001,0.003,0.0,0.0,0.0,98.67,1.33,0.0,0.0,0.0,55.0,6136.46,3136.72,2400.41,3.91,97.82,5.11,127.82,,9067562.0,6815494.0,815052.0,67054792.0,1045044.0,0.0,634662.0,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,358.75,231.3,365.9,239.62,355.79,229.44,356.62,229.74,1437.06,930.1,4264250243.0,2367.16,1437.06,930.1,2367.16
27,2023-11-28,13:00:21.623,0.47,2.39,0.2,1.3,14.05,49.64,0.72,0.47,0.0006,0.0022,2040.0,2.0,0.0,1.44,0.93,100.0,54.0,22706.58,9503.97,2400.23,4.78,119.46,0.95,23.65,15.21,17.42,0.01,67.36,0.0,100.0,0.0,0.0,0.0,0.0,39.55,8.27,0.37,2.7,2.54,1.95,1.3,1.32,0.68,18.29,0.96,0.12,0.0001,0.003,0.0,0.0,0.0,98.6,1.4,0.0,0.0,0.0,55.0,6105.05,3131.18,2400.23,3.9,97.49,5.09,127.17,,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,9299962.0,6803090.0,800618.0,69918086.0,1022014.0,0.0,616952.0,359.88,232.25,366.95,240.36,356.98,230.24,358.22,230.84,1442.03,933.69,4268427961.0,2375.72,1442.03,933.69,2375.72
28,2023-11-28,13:00:22.623,0.47,2.39,0.2,1.31,14.02,49.59,0.72,0.47,0.0006,0.0022,2080.0,0.0,0.0,1.44,0.93,100.0,54.0,22742.04,9504.59,2400.37,4.79,119.64,0.95,23.69,15.16,17.08,0.0,67.75,0.0,100.0,0.0,0.0,0.0,0.0,39.58,8.22,0.07,2.7,2.55,1.95,1.31,1.32,0.68,18.31,0.96,0.12,0.0001,0.003,0.0,0.0,0.0,98.63,1.37,0.0,0.0,0.0,56.0,6117.35,3135.89,2400.37,3.9,97.54,5.1,127.43,,9082010.0,6852062.0,814380.0,71258362.0,1011038.0,0.0,614642.0,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,358.94,231.83,366.09,240.16,355.65,229.71,357.33,230.45,1438.02,932.14,4264263926.0,2370.16,1438.02,932.14,2370.16
29,2023-11-28,13:00:23.622,0.47,2.39,0.2,1.3,13.96,49.43,0.72,0.47,0.0006,0.0022,2080.0,2.0,0.0,1.43,0.93,100.0,54.0,22743.34,9496.68,2398.1,4.79,119.74,0.95,23.71,15.17,17.14,0.02,67.67,0.0,100.0,0.0,0.0,0.0,0.0,39.5,8.26,0.07,2.7,2.55,1.96,1.31,1.32,0.68,18.25,0.96,0.12,0.0001,0.003,0.0,0.0,0.0,98.64,1.36,0.0,0.0,0.0,56.0,6126.55,3132.64,2398.1,3.91,97.79,5.11,127.73,,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,8873480.0,7107226.0,823760.0,68848164.0,1014664.0,0.0,615062.0,357.88,231.2,365.39,239.97,354.72,229.29,356.64,229.9,1434.64,930.35,4264268303.0,2364.99,1434.64,930.35,2364.99
30,2023-11-28,13:00:24.622,0.47,2.4,0.2,1.31,13.95,49.42,0.72,0.47,0.0006,0.0022,2200.0,2.0,0.0,1.43,0.93,100.0,54.0,22763.28,9500.96,2400.3,4.79,119.79,0.95,23.71,15.17,17.16,0.0,67.67,0.0,100.0,0.0,0.0,0.0,0.0,39.54,8.29,0.07,2.7,2.56,1.96,1.31,1.32,0.68,18.25,0.96,0.12,0.0001,0.003,0.0,0.0,0.0,98.62,1.38,0.0,0.0,0.0,56.0,6135.45,3134.46,2400.3,3.91,97.87,5.11,127.81,,8829254.0,7082404.0,1040326.0,67652088.0,1073002.0,0.0,28.0,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,357.66,231.14,365.3,239.93,354.24,229.16,356.43,229.81,1433.63,930.04,4268537275.0,2363.67,1433.63,930.04,2363.67
31,2023-11-28,13:00:25.622,0.47,2.4,0.2,1.3,13.92,49.34,0.72,0.47,0.0006,0.0022,2200.0,2.0,0.0,1.43,0.93,100.0,53.0,22791.29,9504.78,2400.39,4.8,119.89,0.95,23.74,15.17,17.14,0.01,67.68,0.0,100.0,0.0,0.0,0.0,0.0,39.52,8.21,0.07,2.7,2.56,1.96,1.31,1.32,0.68,18.22,0.96,0.12,0.0001,0.003,0.0,0.0,0.0,98.64,1.36,0.0,0.0,0.0,55.0,6146.46,3135.52,2400.39,3.92,98.01,5.12,128.03,,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,0.0,140.0,680652.0,538566.0,0.0,0.0,28.0,357.25,230.87,365.1,239.87,354.32,229.32,356.42,229.99,1433.08,930.05,4264259771.0,2363.13,1433.08,930.05,2363.13
32,2023-11-28,13:00:26.623,0.47,2.39,0.2,1.3,14.0,49.59,0.72,0.47,0.0006,0.0022,2120.0,2.0,0.0,1.44,0.93,100.0,53.0,22725.9,9503.87,2400.43,4.78,119.56,0.95,23.67,15.17,17.17,0.0,67.66,0.0,100.0,0.0,0.0,0.0,0.0,39.53,8.27,0.07,2.7,2.55,1.95,1.31,1.32,0.68,18.31,0.96,0.12,0.0001,0.003,0.0,0.0,0.0,98.61,1.39,0.0,0.0,0.0,55.0,6113.54,3134.35,2400.43,3.9,97.52,5.09,127.34,,0.0,0.0,673596.0,490644.0,0.0,0.0,126.0,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,358.9,231.9,366.09,240.5,355.7,230.22,357.53,230.71,1438.22,933.32,4264042110.0,2371.54,1438.22,933.32,2371.54
33,2023-11-28,13:00:27.623,0.47,2.35,0.2,1.27,14.93,51.15,0.71,0.47,0.0007,0.0023,11320.0,94.0,0.0,1.52,0.99,100.0,53.0,22676.69,9651.01,2401.18,4.7,117.48,0.94,23.62,15.81,19.07,0.01,65.11,0.0,100.0,0.0,0.0,0.0,0.0,39.65,8.31,0.37,2.7,2.51,1.94,1.29,1.31,0.69,18.24,0.96,0.12,0.0001,0.003,0.0,0.0,0.0,98.29,1.71,0.0,0.0,0.0,55.0,6020.81,3099.92,2401.18,3.88,97.11,5.02,125.43,,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,14.0,0.0,569898.0,497686.0,0.0,0.0,126.0,380.03,246.47,387.07,255.09,376.29,244.51,378.22,245.15,1521.61,991.23,4264260174.0,2512.83,1521.61,991.23,2512.83
34,2023-11-28,13:00:28.623,0.47,2.38,0.2,1.3,13.97,49.62,0.72,0.47,0.0006,0.0022,11360.0,4.0,0.0,1.45,0.94,100.0,53.0,22646.8,9496.81,2400.29,4.77,119.23,0.94,23.59,15.2,17.4,0.01,67.39,0.0,100.0,0.0,0.0,0.0,0.0,39.53,8.27,0.07,2.7,2.53,1.95,1.3,1.32,0.68,18.31,0.96,0.12,0.0001,0.003,0.0,0.0,0.0,98.5,1.5,0.0,0.0,0.0,55.0,6084.13,3128.01,2400.29,3.89,97.25,5.07,126.74,,0.0,0.0,571592.0,475496.0,14.0,0.0,140.0,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,361.39,234.62,369.09,243.76,357.67,232.59,359.74,233.68,1447.88,944.64,4268537496.0,2392.53,1447.88,944.64,2392.53
35,2023-11-28,13:00:29.623,0.47,2.39,0.2,1.3,13.97,49.6,0.72,0.47,0.0006,0.0022,11400.0,3.0,0.0,1.45,0.94,100.0,53.0,22665.93,9493.75,2400.21,4.77,119.37,0.94,23.61,15.2,17.65,0.01,67.14,0.0,100.0,0.0,0.0,0.0,0.0,39.52,8.28,0.07,2.7,2.54,1.95,1.3,1.32,0.68,18.32,0.96,0.12,0.0001,0.003,0.0,0.0,0.0,98.6,1.4,0.0,0.0,0.0,55.0,6095.16,3129.31,2400.21,3.9,97.39,5.08,126.97,,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,0.0,0.0,546742.0,465766.0,0.0,0.0,0.0,360.96,234.26,368.53,243.16,357.25,232.29,359.18,233.13,1445.92,942.84,4264266585.0,2388.76,1445.92,942.84,2388.76
36,2023-11-28,13:00:30.624,0.47,2.39,0.2,1.3,13.91,49.46,0.72,0.47,0.0006,0.0022,11360.0,1.0,0.0,1.44,0.94,100.0,53.0,22775.02,9513.72,2402.64,4.79,119.7,0.95,23.7,15.17,17.16,0.01,67.66,0.0,100.0,0.0,0.0,0.0,0.0,39.59,8.26,0.04,2.7,2.55,1.95,1.31,1.32,0.68,18.28,0.96,0.12,0.0001,0.003,0.0,0.0,0.0,98.64,1.36,0.0,0.0,0.0,55.0,6134.15,3138.09,2402.64,3.91,97.74,5.11,127.66,,0.0,0.0,544726.0,524230.0,14.0,0.0,126.0,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,357.83,232.19,365.34,240.98,354.48,230.4,356.53,231.54,1434.18,935.12,4264275353.0,2369.29,1434.18,935.12,2369.29
37,2023-11-28,13:00:31.624,0.47,2.39,0.2,1.3,13.93,49.58,0.72,0.47,0.0006,0.0022,11360.0,3.0,0.0,1.44,0.94,100.0,53.0,22697.12,9499.74,2400.01,4.78,119.46,0.95,23.64,15.17,17.21,0.04,67.58,0.0,100.0,0.0,0.0,0.0,0.0,39.54,8.25,0.07,2.7,2.54,1.95,1.31,1.32,0.68,18.33,0.96,0.12,0.0001,0.003,0.0,0.0,0.0,98.6,1.4,0.0,0.0,0.0,55.0,6100.85,3133.08,2400.01,3.89,97.36,5.08,127.1,,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,0.0,0.0,545720.0,524132.0,0.0,0.0,126.0,359.88,233.57,366.76,241.82,355.79,231.32,357.8,232.2,1440.24,938.91,4268535094.0,2379.15,1440.24,938.91,2379.15
38,2023-11-28,13:00:32.624,0.47,2.38,0.2,1.3,13.93,49.62,0.72,0.47,0.0006,0.0022,11320.0,1.0,0.0,1.44,0.94,100.0,53.0,22643.12,9494.86,2400.17,4.77,119.24,0.94,23.59,15.2,17.47,0.05,67.29,0.0,100.0,0.0,0.0,0.0,0.0,39.58,8.3,0.07,2.7,2.53,1.94,1.3,1.32,0.67,18.33,0.96,0.12,0.0001,0.003,0.0,0.0,0.0,98.53,1.47,0.0,0.0,0.0,55.0,6082.64,3128.57,2400.17,3.89,97.21,5.07,126.72,,0.0,0.0,591528.0,515144.0,0.0,0.0,0.0,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,359.81,233.54,366.12,241.48,355.25,230.91,357.22,231.85,1438.4,937.78,4264274582.0,2376.17,1438.4,937.78,2376.17
39,2023-11-28,13:00:33.624,0.47,2.39,0.2,1.31,13.92,49.67,0.72,0.47,0.0006,0.0022,11320.0,2.0,0.0,1.44,0.94,100.0,53.0,22668.7,9502.18,2400.03,4.77,119.28,0.94,23.61,15.17,17.13,0.0,67.7,0.0,100.0,0.0,0.0,0.0,0.0,39.53,8.33,0.07,2.7,2.54,1.94,1.31,1.32,0.67,18.37,0.96,0.12,0.0001,0.003,0.0,0.0,0.0,98.62,1.38,0.0,0.0,0.0,55.0,6085.18,3134.67,2400.03,3.88,97.06,5.07,126.77,,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,14.0,0.0,761488.0,68595100.0,1013670.0,0.0,628768.0,359.29,233.35,365.91,241.21,354.81,230.85,356.93,231.56,1436.95,936.97,4264143454.0,2373.92,1436.95,936.97,2373.92
40,2023-11-28,13:00:34.624,0.47,2.39,0.2,1.31,13.92,49.69,0.72,0.47,0.0006,0.0022,11360.0,0.0,0.0,1.44,0.94,100.0,54.0,22680.51,9503.89,2400.32,4.77,119.32,0.94,23.62,15.17,17.13,0.02,67.68,0.0,100.0,0.0,0.0,0.0,0.0,39.45,8.24,0.07,2.7,2.53,1.94,1.31,1.32,0.68,18.38,0.96,0.12,0.0001,0.003,0.0,0.0,0.0,98.64,1.36,0.0,0.0,0.0,55.0,6083.78,3135.24,2400.32,3.88,97.02,5.07,126.73,,9134538.0,6277376.0,881244.0,66430742.0,1042720.0,0.0,616266.0,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,359.2,233.33,366.31,241.45,355.04,231.12,356.65,231.32,1437.2,937.22,4264306184.0,2374.42,1437.2,937.22,2374.42
41,2023-11-28,13:00:35.624,0.47,2.39,0.2,1.3,13.9,49.61,0.72,0.47,0.0006,0.0022,11400.0,4.0,0.0,1.44,0.94,100.0,53.0,22685.53,9502.84,2400.17,4.77,119.36,0.95,23.63,15.18,17.23,0.01,67.59,0.0,100.0,0.0,0.0,0.0,0.0,39.49,8.25,0.07,2.7,2.54,1.94,1.31,1.32,0.67,18.35,0.96,0.12,0.0001,0.003,0.0,0.0,0.0,98.63,1.37,0.0,0.0,0.0,55.0,6090.41,3134.25,2400.17,3.89,97.16,5.07,126.87,,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,9289210.0,6770946.0,719516.0,67594618.0,1021314.0,0.0,635838.0,358.34,233.02,365.89,241.31,354.74,230.83,356.72,231.58,1435.69,936.74,4268679508.0,2372.43,1435.69,936.74,2372.43
42,2023-11-28,13:00:36.624,0.47,2.39,0.2,1.3,13.9,49.65,0.72,0.47,0.0006,0.0022,11360.0,3.0,0.0,1.43,0.94,100.0,54.0,22678.88,9502.36,2400.26,4.77,119.33,0.94,23.62,15.17,17.23,0.01,67.6,0.0,100.0,0.0,0.0,0.0,0.0,39.5,8.23,0.07,2.7,2.53,1.94,1.31,1.32,0.67,18.37,0.96,0.12,0.0001,0.003,0.0,0.0,0.0,98.63,1.37,0.0,0.0,0.0,55.0,6082.19,3134.42,2400.26,3.88,97.02,5.07,126.7,,9243528.0,6733762.0,728196.0,67597922.0,1019410.0,0.0,633808.0,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,357.62,232.61,365.69,241.14,354.47,230.68,356.2,231.34,1433.98,935.77,4264319918.0,2369.76,1433.98,935.77,2369.76
43,2023-11-28,13:00:37.624,0.47,2.39,0.2,1.31,13.86,49.59,0.72,0.47,0.0006,0.0022,11440.0,1.0,0.0,1.43,0.93,100.0,53.0,22680.47,9503.87,2400.21,4.77,119.32,0.94,23.62,15.16,17.09,0.0,67.75,0.0,100.0,0.0,0.0,0.0,0.0,39.52,8.25,0.0,2.7,2.54,1.94,1.31,1.32,0.67,18.35,0.96,0.12,0.0001,0.003,0.0,0.0,0.0,98.61,1.39,0.0,0.0,0.0,55.0,6086.44,3134.97,2400.21,3.88,97.07,5.07,126.79,,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,9114434.0,7072758.0,1941730.0,68878600.0,1008896.0,0.0,636174.0,356.79,232.28,365.12,240.93,353.8,230.27,355.58,231.39,1431.29,934.88,4264086400.0,2366.17,1431.29,934.88,2366.17
44,2023-11-28,13:00:38.625,0.47,2.39,0.2,1.3,13.85,49.52,0.72,0.47,0.0006,0.0022,11360.0,1.0,0.0,1.43,0.93,100.0,53.0,22671.44,9502.85,2400.4,4.77,119.29,0.94,23.61,15.22,17.51,0.03,67.24,0.0,100.0,0.0,0.0,0.0,0.0,39.58,8.31,0.37,2.7,2.54,1.95,1.3,1.32,0.67,18.31,0.96,0.12,0.0001,0.003,0.0,0.0,0.0,98.57,1.43,0.0,0.0,0.0,55.0,6087.21,3129.61,2400.4,3.89,97.25,5.07,126.8,,8874656.0,7175322.0,833084.0,68336016.0,1040592.0,0.0,638442.0,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,356.66,232.24,365.01,240.8,353.32,230.02,355.12,230.97,1430.11,934.02,4268438391.0,2364.14,1430.11,934.02,2364.14
45,2023-11-28,13:00:39.625,0.52,2.63,0.2,1.3,11.15,39.82,0.72,0.48,0.0004,0.0016,11640.0,4.0,0.0,1.15,0.75,100.0,52.0,24980.38,9500.23,2400.12,5.26,131.47,1.04,26.02,15.18,17.26,0.01,67.55,0.0,100.0,0.0,0.0,0.0,0.0,39.59,7.55,0.07,2.7,3.07,2.36,1.3,1.32,0.54,14.7,0.96,0.12,0.0001,0.002,0.0,0.0,0.0,98.58,1.42,0.0,0.0,0.0,53.0,7378.99,3132.24,2400.12,4.71,117.79,6.15,153.72,,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,8891036.0,6894706.0,752752.0,65679320.0,1076222.0,0.0,656684.0,300.05,195.49,308.1,203.71,297.19,193.46,298.62,194.35,1203.96,787.02,4264297920.0,1990.98,1203.96,787.02,1990.98
46,2023-11-28,13:00:40.625,0.72,3.62,0.2,1.31,0.03,0.38,0.93,0.97,0.0,0.0,12040.0,0.0,0.0,0.01,0.01,100.0,52.0,34380.46,9498.62,2400.01,7.24,180.98,1.43,35.81,15.14,17.04,0.01,67.81,0.0,100.0,0.0,0.0,0.0,0.0,39.66,4.5,0.0,2.7,5.27,4.04,1.31,1.32,0.0,0.0,0.79,0.69,0.0,0.0,0.0,0.0,0.0,98.62,1.38,0.0,0.0,0.0,53.0,12655.14,3135.73,2400.01,8.07,201.79,10.55,263.64,,9264808.0,6768678.0,782250.0,63518098.0,1062684.0,0.0,662578.0,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,0.56,0.53,8.57,8.55,0.57,0.55,0.57,0.55,10.26,10.19,4264339736.0,20.45,10.26,10.19,20.45
47,2023-11-28,13:00:41.625,0.75,3.56,0.21,1.28,0.02,0.37,0.93,0.95,0.0,0.0,12120.0,0.0,0.0,0.01,0.01,100.0,52.0,35897.58,10084.96,2399.16,7.12,177.98,1.5,37.39,16.37,18.18,0.0,65.44,0.0,100.0,0.0,0.0,0.0,0.0,40.52,4.46,0.07,2.7,5.24,4.04,1.3,1.31,0.0,0.0,0.79,0.67,0.0,0.0,0.0,0.0,0.0,98.72,1.28,0.0,0.0,0.0,53.0,12580.14,3115.56,2399.16,8.08,201.89,10.48,262.07,,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,9223886.0,6804462.0,880348.0,65330188.0,1049636.0,980.0,648550.0,0.48,0.43,8.5,8.44,0.49,0.43,0.49,0.44,9.97,9.73,4268258521.0,19.7,9.97,9.73,19.7
