,ndpi_stats-pcm_new_System-Date,ndpi_stats-pcm_new_System-Time,ndpi_stats-pcm_new_Socket 0-EXEC,ndpi_stats-pcm_new_Socket 0-IPC,ndpi_stats-pcm_new_Socket 0-FREQ,ndpi_stats-pcm_new_Socket 0-AFREQ,ndpi_stats-pcm_new_Socket 0-L3MISS,ndpi_stats-pcm_new_Socket 0-L2MISS,ndpi_stats-pcm_new_Socket 0-L3HIT,ndpi_stats-pcm_new_Socket 0-L2HIT,ndpi_stats-pcm_new_Socket 0-L3MPI,ndpi_stats-pcm_new_Socket 0-L2MPI,ndpi_stats-pcm_new_Socket 0-L3OCC,ndpi_stats-pcm_new_Socket 0-LMB,ndpi_stats-pcm_new_Socket 0-RMB,ndpi_stats-pcm_new_Socket 0-READ,ndpi_stats-pcm_new_Socket 0-WRITE,ndpi_stats-pcm_new_Socket 0-LOCAL,ndpi_stats-pcm_new_Socket 0-TEMP,ndpi_stats-pcm_new_Socket 0-INST,ndpi_stats-pcm_new_Socket 0-ACYC,ndpi_stats-pcm_new_Socket 0-TIME(ticks),ndpi_stats-pcm_new_Socket 0-PhysIPC,ndpi_stats-pcm_new_Socket 0-PhysIPC%,ndpi_stats-pcm_new_Socket 0-INSTnom,ndpi_stats-pcm_new_Socket 0-INSTnom%,ndpi_stats-pcm_new_SKT0 Core C-State-C0res%,ndpi_stats-pcm_new_SKT0 Core C-State-C1res%,ndpi_stats-pcm_new_SKT0 Core C-State-C3res%,ndpi_stats-pcm_new_SKT0 Core C-State-C6res%,ndpi_stats-pcm_new_SKT0 Core C-State-C7res%,ndpi_stats-pcm_new_SKT0 Package C-State-C0res%,ndpi_stats-pcm_new_SKT0 Package C-State-C2res%,ndpi_stats-pcm_new_SKT0 Package C-State-C3res%,ndpi_stats-pcm_new_SKT0 Package C-State-C6res%,ndpi_stats-pcm_new_SKT0 Package C-State-C7res%,ndpi_stats-pcm_new_Proc Energy (Joules)-SKT0,ndpi_stats-pcm_new_DRAM Energy (Joules)-SKT0,ndpi_stats-pcm_new_LLCRDMISSLAT (ns)-SKT0,ndpi_stats-pcm_new_UncFREQ (Ghz)-SKT0,ndpi_stats-pcm_new_Core3 (Socket 0)-EXEC,ndpi_stats-pcm_new_Core3 (Socket 0)-IPC,ndpi_stats-pcm_new_Core3 (Socket 0)-FREQ,ndpi_stats-pcm_new_Core3 (Socket 0)-AFREQ,ndpi_stats-pcm_new_Core3 (Socket 0)-L3MISS,ndpi_stats-pcm_new_Core3 (Socket 0)-L2MISS,ndpi_stats-pcm_new_Core3 (Socket 0)-L3HIT,ndpi_stats-pcm_new_Core3 (Socket 0)-L2HIT,ndpi_stats-pcm_new_Core3 (Socket 0)-L3MPI,ndpi_stats-pcm_new_Core3 (Socket 0)-L2MPI,ndpi_stats-pcm_new_Core3 (Socket 0)-L3OCC,ndpi_stats-pcm_new_Core3 (Socket 0)-LMB,ndpi_stats-pcm_new_Core3 (Socket 0)-RMB,ndpi_stats-pcm_new_Core3 (Socket 0)-C0res%,ndpi_stats-pcm_new_Core3 (Socket 0)-C1res%,ndpi_stats-pcm_new_Core3 (Socket 0)-C3res%,ndpi_stats-pcm_new_Core3 (Socket 0)-C6res%,ndpi_stats-pcm_new_Core3 (Socket 0)-C7res%,ndpi_stats-pcm_new_Core3 (Socket 0)-TEMP,ndpi_stats-pcm_new_Core3 (Socket 0)-INST,ndpi_stats-pcm_new_Core3 (Socket 0)-ACYC,ndpi_stats-pcm_new_Core3 (Socket 0)-TIME(ticks),ndpi_stats-pcm_new_Core3 (Socket 0)-PhysIPC,ndpi_stats-pcm_new_Core3 (Socket 0)-PhysIPC%,ndpi_stats-pcm_new_Core3 (Socket 0)-INSTnom,ndpi_stats-pcm_new_Core3 (Socket 0)-INSTnom%,ndpi_stats-pcm_new_-,pcm-pcie_new_skt-0_PCIRdCur,pcm-pcie_new_skt-0_RFO,pcm-pcie_new_skt-0_CRd,pcm-pcie_new_skt-0_DRd,pcm-pcie_new_skt-0_ItoM,pcm-pcie_new_skt-0_PRd,pcm-pcie_new_skt-0_WiL,pcm-pcie_new_skt-1_PCIRdCur,pcm-pcie_new_skt-1_RFO,pcm-pcie_new_skt-1_CRd,pcm-pcie_new_skt-1_DRd,pcm-pcie_new_skt-1_ItoM,pcm-pcie_new_skt-1_PRd,pcm-pcie_new_skt-1_WiL,pcm-memory_new_SKT0-Ch0Read,pcm-memory_new_SKT0-Ch0Write,pcm-memory_new_SKT0-Ch1Read,pcm-memory_new_SKT0-Ch1Write,pcm-memory_new_SKT0-Ch2Read,pcm-memory_new_SKT0-Ch2Write,pcm-memory_new_SKT0-Ch3Read,pcm-memory_new_SKT0-Ch3Write,pcm-memory_new_SKT0-Mem Read (MB/s),pcm-memory_new_SKT0-Mem Write (MB/s),pcm-memory_new_SKT0-P. Write (T/s),pcm-memory_new_SKT0-Memory (MB/s),pcm-memory_new_System-Read,pcm-memory_new_System-Write,pcm-memory_new_System-Memory
21,2023-11-28,14:53:01.337,0.32,1.6,0.2,1.3,37.8,56.29,0.33,0.36,0.0025,0.0037,9320.0,0.0,0.0,2.67,1.1,100.0,54.0,15213.29,9498.61,2402.51,3.2,80.08,0.63,15.83,15.21,17.71,0.01,67.08,0.0,100.0,0.0,0.0,0.0,0.0,38.21,8.8,0.26,2.7,1.18,0.9,1.3,1.32,20.33,22.96,0.11,0.11,0.0072,0.0081,40.0,0.0,0.0,98.53,1.47,0.0,0.0,0.0,57.0,2825.56,3128.91,2402.51,1.81,45.15,2.35,58.8,,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,7536158.0,5487944.0,5187266.0,60702936.0,1038982.0,0.0,301924.0,655.39,273.3,668.97,277.44,611.93,262.91,726.62,280.31,2662.91,1093.96,125574.0,3756.87,2662.91,1093.96,3756.87
22,2023-11-28,14:53:02.338,0.32,1.6,0.2,1.3,37.49,56.08,0.33,0.36,0.0025,0.0037,9640.0,0.0,0.0,2.64,1.09,100.0,54.0,15210.25,9502.07,2402.62,3.2,80.04,0.63,15.83,15.22,17.65,0.04,67.09,0.0,100.0,0.0,0.0,0.0,0.0,38.22,8.87,0.37,2.7,1.18,0.9,1.3,1.32,20.2,22.85,0.12,0.11,0.0072,0.0081,40.0,0.0,0.0,98.48,1.52,0.0,0.0,0.0,56.0,2823.97,3128.11,2402.62,1.81,45.14,2.35,58.77,,7543004.0,5430936.0,5585468.0,60596858.0,1028412.0,0.0,302232.0,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,647.01,271.36,661.38,275.03,604.26,261.01,718.65,278.73,2631.3,1086.13,125541.0,3717.43,2631.3,1086.13,3717.43
23,2023-11-28,14:53:03.338,0.32,1.6,0.2,1.3,37.37,55.9,0.33,0.36,0.0025,0.0037,9640.0,1.0,0.0,2.63,1.09,100.0,54.0,15206.1,9495.4,2400.11,3.2,80.07,0.63,15.84,15.21,17.4,0.01,67.39,0.0,100.0,0.0,0.0,0.0,0.0,38.12,8.79,0.33,2.7,1.17,0.9,1.3,1.32,20.11,22.75,0.12,0.11,0.0071,0.0081,40.0,0.0,0.0,98.48,1.52,0.0,0.0,0.0,57.0,2818.4,3127.51,2400.11,1.8,45.06,2.35,58.71,,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,7561134.0,5469072.0,5080166.0,60530302.0,1034376.0,168.0,299908.0,647.71,272.28,661.79,275.54,604.67,261.92,719.67,279.46,2633.84,1089.2,125672.0,3723.03,2633.84,1089.2,3723.03
24,2023-11-28,14:53:04.338,0.32,1.6,0.2,1.3,37.26,55.81,0.33,0.36,0.0024,0.0037,9640.0,0.0,0.0,2.62,1.08,100.0,54.0,15215.7,9501.49,2400.05,3.2,80.07,0.63,15.85,15.23,17.43,0.01,67.33,0.0,100.0,0.0,0.0,0.0,0.0,38.19,8.78,0.37,2.7,1.17,0.9,1.3,1.32,20.04,22.69,0.12,0.11,0.0071,0.0081,40.0,0.0,0.0,98.52,1.48,0.0,0.0,0.0,57.0,2817.15,3127.91,2400.05,1.8,45.03,2.35,58.69,,7528640.0,5473272.0,5096994.0,60474652.0,1032696.0,0.0,301952.0,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,643.29,270.8,657.15,274.25,600.01,260.49,715.17,278.01,2615.61,1083.55,125568.0,3699.16,2615.61,1083.55,3699.16
25,2023-11-28,14:53:05.338,0.32,1.6,0.2,1.3,37.22,55.71,0.33,0.36,0.0024,0.0037,9640.0,0.0,0.0,2.62,1.09,100.0,55.0,15222.12,9495.43,2400.23,3.21,80.15,0.63,15.85,15.18,17.36,0.0,67.46,0.0,100.0,0.0,0.0,0.0,0.0,38.16,8.85,0.37,2.7,1.17,0.9,1.3,1.32,19.98,22.63,0.12,0.11,0.0071,0.008,40.0,0.0,0.0,98.55,1.45,0.0,0.0,0.0,57.0,2815.78,3130.35,2400.23,1.8,44.98,2.35,58.66,,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,7535780.0,5451152.0,5071010.0,60335394.0,1016260.0,0.0,300202.0,646.37,272.77,659.37,275.7,602.36,261.95,717.79,279.49,2625.89,1089.91,125524.0,3715.8,2625.89,1089.91,3715.8
26,2023-11-28,14:53:06.338,0.32,1.6,0.2,1.31,37.04,55.59,0.33,0.36,0.0024,0.0036,9760.0,0.0,0.0,2.6,1.08,100.0,55.0,15240.18,9503.01,2400.11,3.21,80.19,0.63,15.87,15.16,17.05,0.0,67.79,0.0,100.0,0.0,0.0,0.0,0.0,38.18,8.85,0.07,2.7,1.17,0.9,1.31,1.32,19.94,22.59,0.12,0.11,0.0071,0.008,40.0,0.0,0.0,98.64,1.36,0.0,0.0,0.0,57.0,2817.79,3136.08,2400.11,1.8,44.93,2.35,58.7,,7541016.0,5450718.0,5091296.0,60349996.0,1028090.0,0.0,300440.0,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,638.6,270.08,651.53,273.14,595.55,259.48,711.14,277.22,2596.82,1079.93,125611.0,3676.74,2596.82,1079.93,3676.74
27,2023-11-28,14:53:07.338,0.32,1.6,0.2,1.3,37.06,55.59,0.33,0.36,0.0024,0.0036,11600.0,6.0,0.0,2.61,1.09,100.0,55.0,15238.47,9515.39,2400.09,3.2,80.07,0.63,15.87,15.29,17.67,0.03,67.01,0.0,100.0,0.0,0.0,0.0,0.0,38.18,8.82,0.37,2.7,1.17,0.9,1.3,1.32,19.85,22.47,0.12,0.11,0.0071,0.008,40.0,0.0,0.0,98.55,1.45,0.0,0.0,0.0,57.0,2805.69,3126.42,2400.09,1.79,44.87,2.34,58.45,,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,7560546.0,5461596.0,5428570.0,60176606.0,1013726.0,0.0,298620.0,641.22,271.86,653.7,274.77,598.44,261.07,713.1,279.38,2606.46,1087.07,125494.0,3693.53,2606.46,1087.07,3693.53
28,2023-11-28,14:53:08.339,0.32,1.6,0.2,1.3,36.74,55.31,0.34,0.36,0.0024,0.0036,11680.0,0.0,0.0,2.58,1.08,100.0,54.0,15228.97,9496.01,2400.15,3.21,80.19,0.63,15.86,15.17,17.3,0.01,67.52,0.0,100.0,0.0,0.0,0.0,0.0,38.16,8.84,0.37,2.7,1.17,0.9,1.3,1.32,19.82,22.47,0.12,0.11,0.007,0.008,40.0,0.0,0.0,98.58,1.42,0.0,0.0,0.0,57.0,2811.1,3131.69,2400.15,1.8,44.88,2.34,58.56,,7533246.0,5439840.0,5012518.0,60092172.0,1008658.0,0.0,298858.0,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,633.33,269.12,645.75,271.45,589.88,258.13,703.54,275.49,2572.5,1074.18,125517.0,3646.67,2572.5,1074.18,3646.67
29,2023-11-28,14:53:09.339,0.32,1.6,0.2,1.3,36.61,55.18,0.34,0.36,0.0024,0.0036,11920.0,1.0,0.0,2.57,1.07,100.0,55.0,15196.91,9474.85,2400.12,3.21,80.2,0.63,15.83,15.19,18.07,0.03,66.71,0.0,100.0,0.0,0.0,0.0,0.0,38.15,8.85,0.37,2.7,1.17,0.9,1.3,1.32,19.75,22.41,0.12,0.11,0.007,0.008,40.0,0.0,0.0,98.52,1.48,0.0,0.0,0.0,57.0,2806.61,3122.47,2400.12,1.8,44.94,2.34,58.47,,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,7523124.0,5449612.0,5109426.0,60000304.0,1014860.0,168.0,298186.0,631.92,268.61,645.62,271.73,589.37,258.18,703.08,275.68,2569.99,1074.21,125604.0,3644.19,2569.99,1074.21,3644.19
30,2023-11-28,14:53:10.339,0.32,1.6,0.2,1.3,36.57,55.18,0.34,0.36,0.0024,0.0036,12080.0,1.0,0.0,2.56,1.07,100.0,55.0,15217.45,9488.3,2400.15,3.21,80.19,0.63,15.85,15.17,17.54,0.02,67.27,0.0,100.0,0.0,0.0,0.0,0.0,38.19,8.82,0.37,2.7,1.17,0.9,1.3,1.32,19.74,22.41,0.12,0.11,0.007,0.008,40.0,0.0,0.0,98.58,1.42,0.0,0.0,0.0,57.0,2809.78,3129.44,2400.15,1.8,44.89,2.34,58.53,,7529914.0,5459272.0,5018958.0,60014752.0,1007076.0,0.0,298830.0,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,628.59,267.19,642.18,270.33,586.93,257.23,700.34,274.46,2558.04,1069.21,125453.0,3627.25,2558.04,1069.21,3627.25
31,2023-11-28,14:53:11.339,0.32,1.6,0.2,1.3,36.37,54.97,0.34,0.36,0.0024,0.0036,12080.0,0.0,0.0,2.54,1.07,100.0,55.0,15191.16,9480.15,2400.0,3.2,80.12,0.63,15.82,15.18,17.52,0.01,67.29,0.0,100.0,0.0,0.0,0.0,0.0,38.16,8.82,0.33,2.7,1.17,0.9,1.3,1.32,19.66,22.32,0.12,0.11,0.007,0.008,40.0,0.0,0.0,98.35,1.65,0.0,0.0,0.0,57.0,2801.2,3122.6,2400.0,1.79,44.85,2.33,58.36,,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,7534940.0,5452888.0,5059208.0,59888038.0,1016316.0,0.0,298102.0,625.34,266.23,639.48,269.56,582.54,255.81,695.93,272.87,2543.29,1064.48,125546.0,3607.77,2543.29,1064.48,3607.77
32,2023-11-28,14:53:12.339,0.32,1.6,0.2,1.3,36.4,55.02,0.34,0.36,0.0024,0.0036,12120.0,0.0,0.0,2.55,1.07,100.0,54.0,15227.48,9495.14,2400.21,3.21,80.19,0.63,15.86,15.17,17.27,0.12,67.44,0.0,100.0,0.0,0.0,0.0,0.0,38.18,8.83,0.3,2.7,1.17,0.9,1.3,1.32,19.68,22.34,0.12,0.11,0.007,0.008,40.0,0.0,0.0,98.55,1.45,0.0,0.0,0.0,56.0,2806.82,3131.11,2400.21,1.79,44.82,2.34,58.47,,7508606.0,5444712.0,5016508.0,59959802.0,1026410.0,0.0,298382.0,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,626.81,266.92,640.41,270.25,583.67,256.48,697.35,273.71,2548.24,1067.36,125479.0,3615.61,2548.24,1067.36,3615.61
33,2023-11-28,14:53:13.339,0.32,1.6,0.2,1.3,36.31,55.0,0.34,0.36,0.0024,0.0036,12280.0,0.0,0.0,2.54,1.06,100.0,54.0,15199.23,9495.89,2400.1,3.2,80.03,0.63,15.83,15.26,17.78,0.02,66.94,0.0,100.0,0.0,0.0,0.0,0.0,38.16,8.79,0.37,2.7,1.17,0.9,1.3,1.32,19.62,22.29,0.12,0.11,0.007,0.008,40.0,0.0,0.0,98.47,1.53,0.0,0.0,0.0,56.0,2801.99,3122.99,2400.1,1.79,44.86,2.33,58.37,,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,7516250.0,5442766.0,5019826.0,59838492.0,1029070.0,0.0,298424.0,622.9,265.21,636.46,268.67,580.56,255.19,693.84,272.41,2533.76,1061.48,125474.0,3595.23,2533.76,1061.48,3595.23
34,2023-11-28,14:53:14.339,0.32,1.6,0.2,1.3,36.25,54.89,0.34,0.36,0.0024,0.0036,12480.0,1.0,0.0,2.53,1.06,100.0,55.0,15228.15,9494.55,2400.17,3.21,80.19,0.63,15.86,15.18,17.3,0.01,67.51,0.0,100.0,0.0,0.0,0.0,0.0,38.21,8.85,0.37,2.7,1.17,0.9,1.3,1.32,19.62,22.29,0.12,0.11,0.007,0.0079,40.0,0.0,0.0,98.53,1.47,0.0,0.0,0.0,57.0,2804.73,3130.3,2400.17,1.79,44.8,2.34,58.43,,7555772.0,5458152.0,4907322.0,60012484.0,1036994.0,0.0,297598.0,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,622.06,265.55,635.28,268.91,580.12,255.63,693.4,272.72,2530.87,1062.8,125484.0,3593.67,2530.87,1062.8,3593.67
35,2023-11-28,14:53:15.339,0.32,1.6,0.2,1.3,36.16,54.83,0.34,0.36,0.0024,0.0036,12560.0,0.0,0.0,2.53,1.06,100.0,54.0,15238.25,9497.26,2400.1,3.21,80.22,0.63,15.87,15.17,17.28,0.02,67.53,0.0,100.0,0.0,0.0,0.0,0.0,38.23,8.86,0.37,2.7,1.17,0.9,1.3,1.32,19.6,22.28,0.12,0.11,0.007,0.0079,40.0,0.0,0.0,98.58,1.42,0.0,0.0,0.0,56.0,2805.31,3132.1,2400.1,1.79,44.78,2.34,58.44,,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,7532574.0,5463752.0,4952892.0,59944346.0,1028860.0,168.0,298788.0,621.63,265.79,634.56,268.38,578.97,255.53,692.86,272.47,2528.02,1062.17,125547.0,3590.19,2528.02,1062.17,3590.19
36,2023-11-28,14:53:16.339,0.32,1.61,0.2,1.3,36.22,54.83,0.34,0.36,0.0024,0.0036,13040.0,1.0,0.0,2.53,1.06,100.0,54.0,15241.75,9493.9,2400.08,3.21,80.27,0.64,15.88,15.16,17.42,0.01,67.41,0.0,100.0,0.0,0.0,0.0,0.0,38.16,8.87,0.37,2.7,1.17,0.89,1.31,1.32,19.59,22.26,0.12,0.11,0.007,0.0079,40.0,0.0,0.0,98.64,1.36,0.0,0.0,0.0,57.0,2803.46,3132.57,2400.08,1.79,44.75,2.34,58.4,,7557592.0,5458936.0,4949504.0,60005554.0,1031226.0,0.0,297710.0,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,622.27,265.99,635.91,269.16,579.67,256.27,694.48,272.91,2532.33,1064.33,125476.0,3596.66,2532.33,1064.33,3596.66
37,2023-11-28,14:53:17.339,0.32,1.61,0.2,1.31,36.16,54.79,0.34,0.36,0.0024,0.0036,13120.0,0.0,0.0,2.53,1.06,100.0,54.0,15260.2,9503.62,2400.11,3.21,80.29,0.64,15.9,15.16,17.06,0.01,67.76,0.0,100.0,0.0,0.0,0.0,0.0,38.23,8.83,0.37,2.7,1.17,0.89,1.31,1.32,19.57,22.25,0.12,0.11,0.007,0.0079,40.0,0.0,0.0,98.65,1.35,0.0,0.0,0.0,57.0,2804.11,3136.36,2400.11,1.79,44.7,2.34,58.42,,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,7528710.0,5480538.0,4914910.0,59922212.0,1027936.0,0.0,297388.0,621.19,265.75,633.97,268.62,578.57,255.72,692.82,272.65,2526.55,1062.75,125568.0,3589.3,2526.55,1062.75,3589.3
38,2023-11-28,14:53:18.339,0.32,1.6,0.2,1.3,36.08,54.74,0.34,0.36,0.0024,0.0036,13200.0,0.0,0.0,2.52,1.06,100.0,54.0,15221.4,9492.65,2400.16,3.21,80.17,0.63,15.85,15.2,17.62,0.03,67.15,0.0,100.0,0.0,0.0,0.0,0.0,38.17,8.85,0.37,2.7,1.17,0.89,1.3,1.32,19.52,22.19,0.12,0.11,0.007,0.0079,40.0,0.0,0.0,98.57,1.43,0.0,0.0,0.0,57.0,2798.8,3128.12,2400.16,1.79,44.74,2.33,58.3,,7525224.0,5453560.0,4991014.0,59977092.0,1036028.0,966.0,297612.0,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,619.51,264.89,632.26,267.95,577.36,255.13,690.09,271.64,2519.23,1059.62,125450.0,3578.84,2519.23,1059.62,3578.84
39,2023-11-28,14:53:19.339,0.32,1.6,0.2,1.3,36.04,54.67,0.34,0.36,0.0024,0.0036,13280.0,1.0,0.0,2.52,1.06,100.0,54.0,15240.18,9496.25,2400.18,3.21,80.24,0.63,15.87,15.17,17.2,0.02,67.6,0.0,100.0,0.0,0.0,0.0,0.0,38.19,8.79,0.37,2.7,1.17,0.89,1.3,1.32,19.51,22.18,0.12,0.11,0.007,0.0079,40.0,0.0,0.0,98.55,1.45,0.0,0.0,0.0,57.0,2798.12,3131.68,2400.18,1.79,44.67,2.33,58.29,,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,7554022.0,5432084.0,4926460.0,59929996.0,1027754.0,966.0,297374.0,618.55,264.77,631.76,268.04,576.44,254.72,689.11,271.47,2515.86,1059.0,125454.0,3574.86,2515.86,1059.0,3574.86
40,2023-11-28,14:53:20.340,0.32,1.61,0.2,1.3,36.07,54.68,0.34,0.36,0.0024,0.0036,13480.0,0.0,0.0,2.52,1.06,100.0,54.0,15260.73,9503.3,2402.49,3.21,80.29,0.64,15.88,15.16,17.22,0.02,67.59,0.0,100.0,0.0,0.0,0.0,0.0,38.2,8.84,437373.75,2.7,1.16,0.89,1.3,1.32,19.5,22.16,0.12,0.11,0.007,0.0079,40.0,0.0,0.0,98.53,1.47,0.0,0.0,0.0,56.0,2797.7,3134.14,2402.49,1.79,44.63,2.33,58.22,,7532686.0,5443144.0,4900448.0,59862586.0,1035986.0,966.0,295470.0,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,619.17,265.02,631.09,268.2,577.58,255.33,690.37,272.21,2518.21,1060.77,125556.0,3578.98,2518.21,1060.77,3578.98
41,2023-11-28,14:53:21.340,0.32,1.6,0.2,1.3,35.91,54.61,0.34,0.36,0.0024,0.0036,13560.0,0.0,0.0,2.5,1.05,100.0,54.0,15243.88,9499.06,2400.24,3.21,80.24,0.64,15.88,15.17,17.27,0.0,67.56,0.0,100.0,0.0,0.0,0.0,0.0,38.16,8.82,0.07,2.7,1.17,0.89,1.31,1.32,19.48,22.16,0.12,0.11,0.007,0.0079,40.0,0.0,0.0,98.6,1.4,0.0,0.0,0.0,57.0,2800.05,3132.84,2400.24,1.79,44.69,2.33,58.33,,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,7534240.0,5456864.0,4889052.0,59855194.0,1029532.0,1134.0,296198.0,615.13,263.5,627.71,266.43,573.87,253.8,687.08,270.5,2503.79,1054.23,125415.0,3558.03,2503.79,1054.23,3558.03
42,2023-11-28,14:53:22.340,0.32,1.61,0.2,1.3,35.91,54.59,0.34,0.36,0.0024,0.0036,13640.0,0.0,0.0,2.5,1.06,100.0,54.0,15254.58,9502.57,2400.25,3.21,80.27,0.64,15.89,15.17,17.19,0.01,67.63,0.0,100.0,0.0,0.0,0.0,0.0,38.16,8.81,0.07,2.7,1.17,0.89,1.31,1.32,19.47,22.14,0.12,0.11,0.007,0.0079,40.0,0.0,0.0,98.64,1.36,0.0,0.0,0.0,56.0,2799.0,3134.69,2400.25,1.79,44.65,2.33,58.31,,7561246.0,5447204.0,5041624.0,59873310.0,1033046.0,966.0,296800.0,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,615.73,263.62,627.46,266.53,572.9,253.42,685.82,270.33,2501.9,1053.9,125441.0,3555.8,2501.9,1053.9,3555.8
43,2023-11-28,14:53:23.340,0.32,1.6,0.2,1.3,35.86,54.52,0.34,0.36,0.0024,0.0036,13680.0,0.0,0.0,2.5,1.05,100.0,54.0,15238.8,9495.44,2400.05,3.21,80.24,0.63,15.87,15.18,17.34,0.01,67.47,0.0,100.0,0.0,0.0,0.0,0.0,38.21,8.81,0.07,2.7,1.16,0.89,1.3,1.32,19.43,22.1,0.12,0.11,0.007,0.0079,40.0,0.0,0.0,98.55,1.45,0.0,0.0,0.0,57.0,2793.91,3130.39,2400.05,1.79,44.63,2.33,58.2,,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,7549640.0,5494874.0,4965324.0,59821818.0,1039514.0,0.0,294994.0,615.37,263.75,627.58,266.76,573.04,253.46,686.34,270.61,2502.34,1054.58,125550.0,3556.92,2502.34,1054.58,3556.92
44,2023-11-28,14:53:24.341,0.32,1.6,0.2,1.3,35.93,54.54,0.34,0.36,0.0024,0.0036,13680.0,0.0,0.0,2.51,1.06,100.0,55.0,15227.13,9492.77,2400.24,3.21,80.2,0.63,15.86,15.19,17.49,0.03,67.29,0.0,100.0,0.0,0.0,0.0,0.0,38.14,8.81,0.26,2.7,1.16,0.89,1.3,1.32,19.42,22.07,0.12,0.11,0.007,0.0079,40.0,0.0,0.0,98.52,1.48,0.0,0.0,0.0,56.0,2789.9,3128.34,2400.24,1.78,44.59,2.32,58.12,,7528542.0,5469800.0,4931402.0,59968384.0,1022266.0,0.0,296310.0,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,617.11,264.3,629.3,267.54,575.11,254.27,687.57,271.22,2509.09,1057.32,125454.0,3566.41,2509.09,1057.32,3566.41
45,2023-11-28,14:53:25.341,0.32,1.61,0.2,1.3,36.02,54.57,0.34,0.36,0.0024,0.0036,13720.0,0.0,0.0,2.52,1.06,100.0,54.0,15257.53,9499.97,2400.07,3.21,80.3,0.64,15.89,15.17,17.21,0.02,67.61,0.0,100.0,0.0,0.0,0.0,0.0,38.17,8.78,0.07,2.7,1.16,0.89,1.31,1.32,19.43,22.08,0.12,0.11,0.007,0.0079,40.0,0.0,0.0,98.63,1.37,0.0,0.0,0.0,57.0,2792.33,3134.17,2400.07,1.78,44.55,2.33,58.17,,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,7549528.0,5442752.0,4944268.0,59769864.0,1033200.0,0.0,295498.0,618.96,265.31,631.32,268.43,577.45,255.43,689.88,272.52,2517.62,1061.69,125432.0,3579.3,2517.62,1061.69,3579.3
46,2023-11-28,14:53:26.341,0.32,1.61,0.2,1.3,35.92,54.49,0.34,0.36,0.0024,0.0036,13880.0,1.0,0.0,2.51,1.06,100.0,55.0,15242.23,9489.05,2400.12,3.21,80.31,0.64,15.88,15.17,17.59,0.0,67.23,0.0,100.0,0.0,0.0,0.0,0.0,38.16,8.72,0.07,2.7,1.16,0.89,1.3,1.32,19.4,22.05,0.12,0.11,0.007,0.0079,40.0,0.0,0.0,98.6,1.4,0.0,0.0,0.0,56.0,2789.64,3129.63,2400.12,1.78,44.57,2.32,58.12,,7547792.0,5430432.0,4913104.0,59747674.0,1038324.0,0.0,295960.0,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,616.66,264.33,630.36,268.07,575.05,254.61,687.52,271.64,2509.59,1058.66,125542.0,3568.26,2509.59,1058.66,3568.26
47,2023-11-28,14:53:27.341,0.32,1.6,0.2,1.3,35.81,54.44,0.34,0.36,0.0024,0.0036,13960.0,1.0,0.0,2.5,1.05,100.0,54.0,15234.53,9494.18,2400.04,3.21,80.23,0.63,15.87,15.18,17.32,0.04,67.46,0.0,100.0,0.0,0.0,0.0,0.0,38.16,8.81,0.07,2.7,1.16,0.89,1.3,1.32,19.38,22.04,0.12,0.11,0.0069,0.0079,40.0,0.0,0.0,98.54,1.46,0.0,0.0,0.0,56.0,2789.92,3130.3,2400.04,1.78,44.56,2.32,58.12,,PCIRdCur,RFO,CRd,DRd,ItoM,PRd,WiL,7533330.0,5424426.0,4965786.0,59775674.0,1032178.0,0.0,295092.0,612.97,262.79,627.04,266.89,571.67,253.36,685.09,270.49,2496.76,1053.53,125433.0,3550.29,2496.76,1053.53,3550.29
